ticker,ABN NA EQUITY,ACA FP EQUITY,ADM LN EQUITY,AGN NA EQUITY,AGS BB EQUITY,AIBG ID EQUITY,ALB SQ EQUITY,ALLN SE EQUITY,ALPHA GA EQUITY,ALV GY EQUITY,AMUN FP EQUITY,ARL GY EQUITY,ASHM LN EQUITY,ASRNL NA EQUITY,AT1 GY EQUITY,ATRS AV EQUITY,AV/ LN EQUITY,AZM IM EQUITY,BAER SW EQUITY,BALDB SS EQUITY,BALN SW EQUITY,BAMI IM EQUITY,BARC LN EQUITY,BBOX LN EQUITY,BBVA SQ EQUITY,BCP PL EQUITY,BCVN SE EQUITY,BEFB BB EQUITY,BEZ LN EQUITY,BIRG ID EQUITY,BKIA SQ EQUITY,BKT SQ EQUITY,BLND LN EQUITY,BME SQ EQUITY,BMPS IM EQUITY,BNB BB EQUITY,BNP FP EQUITY,BPE IM EQUITY,BPSO IM EQUITY,CABK SQ EQUITY,CAF FP EQUITY,CAPC LN EQUITY,CASS IM EQUITY,CAST SS EQUITY,CBG LN EQUITY,CBK GY EQUITY,CMBN SE EQUITY,CNP FP EQUITY,COFB BB EQUITY,COL SQ EQUITY,COV FP EQUITY,CS FP EQUITY,CSGN SW EQUITY,CVAL IM EQUITY,DANSKE DC EQUITY,DB1 GY EQUITY,DBK GY EQUITY,DEQ GY EQUITY,DEXB BB EQUITY,DLG LN EQUITY,DLN LN EQUITY,DNB NO EQUITY,DWNI GY EQUITY,EBS AV EQUITY,ECMPA NA EQUITY,EFGN SE EQUITY,ENX FP EQUITY,ETE GA EQUITY,EUROB GA EQUITY,EXO IM EQUITY,FABG SS EQUITY,FBK IM EQUITY,G IM EQUITY,GAM SE EQUITY,GBLB BB EQUITY,GFC FP EQUITY,GJF NO EQUITY,GLE FP EQUITY,GLJ GY EQUITY,GPOR LN EQUITY,HELN SE EQUITY,HL/ LN EQUITY,HMSO LN EQUITY,HNR1 GY EQUITY,HSBA LN EQUITY,HSX LN EQUITY,HUFVA SS EQUITY,ICAD FP EQUITY,ICP LN EQUITY,IGG LN EQUITY,IIA AV EQUITY,III LN EQUITY,IL0A ID EQUITY,INDUA SS EQUITY,INGA NA EQUITY,INTRUM SS EQUITY,INTU LN EQUITY,INVEB SS EQUITY,INVP LN EQUITY,IPF LN EQUITY,ISP IM EQUITY,JUP LN EQUITY,JYSK DC EQUITY,KBC BB EQUITY,KBCA BB EQUITY,KINVB SS EQUITY,KN FP EQUITY,KOMB CK EQUITY,LAND LN EQUITY,LEG GY EQUITY,LGEN LN EQUITY,LI FP EQUITY,LLOY LN EQUITY,LN EQUITY,LRE LN EQUITY,LSE LN EQUITY,LUNDB SS EQUITY,MAP SQ EQUITY,MB IM EQUITY,MF FP EQUITY,MLP GY EQUITY,MOBN SE EQUITY,MRL SQ EQUITY,MRO LN EQUITY,MTRO LN EQUITY,MUV2 GY EQUITY,NBG6 GY EQUITY,NDA SS EQUITY,NN NA EQUITY,OMU LN EQUITY,PARG SE EQUITY,PEO PW EQUITY,PFG LN EQUITY,PGHN SW EQUITY,PHNX LN EQUITY,PKO PW EQUITY,PRU LN EQUITY,PSPN SE EQUITY,PST IM EQUITY,PZU PW EQUITY,QLT LN EQUITY,RATOB SS EQUITY,RBI AV EQUITY,RBS LN EQUITY,RF FP EQUITY,RSA LN EQUITY,SAB SQ EQUITY,SAMPO FH EQUITY,SAN SQ EQUITY,SCR FP EQUITY,SDR LN EQUITY,SEBA SS EQUITY,SGRO LN EQUITY,SHB LN EQUITY,SHBA SS EQUITY,SLA LN EQUITY,SLHN SW EQUITY,SOF BB EQUITY,SPL PW EQUITY,SPSN SW EQUITY,SREN SW EQUITY,STAN LN EQUITY,STB NO EQUITY,STJ LN EQUITY,SWEDA SS EQUITY,SYDB DC EQUITY,TCAP LN EQUITY,TEG GY EQUITY,TELL GA EQUITY,TOP DC EQUITY,TPEIR GA EQUITY,TRYG DC EQUITY,UBI IM EQUITY,UBSG SW EQUITY,UCG IM EQUITY,UNI IM EQUITY,URW NA EQUITY,US IM EQUITY,UTG LN EQUITY,VATN SE EQUITY,VIG AV EQUITY,VNA GY EQUITY,VPBN SE EQUITY,WCMK GY EQUITY,WDP BB EQUITY,WHA NA EQUITY,ZURN SW EQUITY
2016-01-04,19429.8,28029.6517,6155.3369,10983.4067,9491.562,18537.4839,2247.465,1946.0767,3703.8838,71292,7041.0143,1684.6814,2391.9648,0,2610.6178,1354.2275,27368.5164,3161.6268,9791.7319,3820.7104,5780.8627,4433.0783,48913.7341,1178.7425,42020.0892,2845.6809,5030.6195,1276.0703,2696.9226,10841.6973,12024.0906,5812.0685,10768.2567,2539.4044,3427.6013,1301.4,63839.7777,3263.2712,1848.0004,18654.2407,2161.96,4953.0876,1260.1451,2231.1791,2701.7407,11719.563,1757.7508,8153.5943,2059.6032,2060.0014,5409.6678,59001.5799,38120.5269,1177.6224,24627.032,15057.86,29730.2311,2134.8946,87.029,7333.8954,5487.1008,18197.4696,8469.3752,12150.4457,1918.9894,1427.4421,3248,3018.56,2185.9988,9920.6004,2490.3553,4485.1839,25221.3473,2453.6046,12432.6564,7044.6683,7211.1335,33373.3494,2699.2807,3857.1275,5144.456,9401.7175,6324.9536,12421.5052,139172.0043,3952.6257,2810.8443,4557.8378,2668.5246,3935.1329,2206.4863,6152.2532,2159.8036,7054.0093,47214.6612,2259.7141,5685.0514,24830.5219,5697.1915,843.2759,49876.2549,2746.5655,3932.9629,23905.4099,3004.4215,7624.958,15590.5884,6864.539,12524.6654,4656.8905,20940.0476,12575.8137,69283.2008,0,1669.576,NA,6144.2159,6882.8015,7476.3503,5005.5947,399.0716,1263.7089,3682.542,3856.0677,0,29723.2521,783.4752,39840.3392,10630.3305,0,4913.9557,8527.1798,6420.2646,8744.3958,2774.6059,7706.5041,50937.5532,3665.7021,9097.056,6708.9451,0,1758.1796,3906.8754,NA,4282.4083,5665.1585,8887.7265,25491.1994,63757.152,6391.1286,10462.5416,20716.6304,4305.0245,3416.3237,22659.2264,9977.2313,7879.3013,3474.6625,6330.2495,4972.9183,32700.0506,24123.9311,1656.9828,6963.9967,22394.5985,2153.2271,1224.4152,1580.4195,182.7569,2694.5994,2436.5582,5157.022,5342.8604,67593.4571,29760.7306,3283.1588,22657.9794,6389.4691,1949.2522,1696.3962,3173.12,12863.9578,491.8239,312.8008,1443.7513,2038.1113,34667.5868
2016-01-05,19392.2,28148.4214,6239.4524,10907.7485,9443.4496,18594.4889,2241.052,1949.9062,3534.8268,71520.5,6982.4785,1685.8786,2411.9084,0,2587.8124,1354.2275,27618.8474,3125.8132,9774.7001,3793.0232,5797.0937,4465.6744,49353.4832,1193.0629,42300.2231,2951.9512,5000.996,1290.1133,2723.4675,10744.6074,11978.0212,5814.7651,11011.0913,2538.5682,3333.7748,1297.02,64176.3013,3304.1824,1835.3056,18496.993,2155.987,4902.0238,1270.6028,2233.0432,2733.8879,11732.0866,1768.1828,8246.2878,2078.9541,2075.9457,5507.6135,59025.8255,38473.6577,1168.7514,25010.5974,15007.873,30212.9766,2154.315,87.029,7247.259,5585.0361,17762.6098,8442.0449,12249.2997,1949.6333,1415.1609,3251.85,2890.4998,2185.9988,9972.3086,2451.5986,4457.8907,25486.0158,2449.0432,12289.0475,7161.5529,7197.1085,33643.432,2728.7891,3918.3033,5136.9323,9571.6044,6394.98,12343.117,140361.7134,4016.2432,2781.6796,4658.629,2713.3677,3922.0492,2255.8532,6261.0018,2177.9914,6933.9338,47272.712,2233.8864,5764.5532,24563.0696,5752.7857,846.9044,50820.3551,2772.7466,3929.944,23994.0168,3037.6995,7508.7679,15678.176,6960.0144,12794.3119,4678.2322,21233.0632,12725.1328,69776.2982,0,1694.4529,NA,6126.3909,6901.2788,7467.6468,4995.9962,399.0716,1271.5497,3701.9238,3925.6166,0,29623.1457,783.0029,39795.0493,10406.8501,0,4896.4094,8297.2401,6556.3249,8773.4658,2781.9309,7595.389,51806.0566,3670.1455,9403.9919,6558.2919,0,1768.0183,3915.6648,NA,4041.7684,5756.1436,8860.5303,25659.1994,63208.6413,6301.5873,10543.0242,20614.3234,4368.4362,3476.5931,22437.1371,10004.0342,7894.7704,3481.5125,6239.4712,4978.9462,33064.5207,23807.3124,1658.972,6943.851,22540.4668,2133.7621,1228.0222,1576.3216,185.3394,2667.0016,2462.7578,5146.4311,5374.4216,68212.3232,29945.2169,3359.211,22929.2438,6378.1503,1989.434,1695.5392,3162.88,12950.168,496.0812,324.878,1460.2228,2052.6088,34751.612
2016-01-06,18922.2,27475.3931,6235.9384,10866.6769,9321.4904,19001.6675,2214.234,1918.0767,3534.8268,71749,6910.5632,1640.3871,2375.2635,0,2587.8124,1354.2275,27259.8937,3061.3487,9522.1183,3793.0232,5766.9514,4273.7192,48374.7075,1186.8881,41396.1545,2863.3926,4943.3427,1293.3363,2707.908,10550.4278,11667.0534,5686.2273,10789.309,2456.2069,3213.5595,1307.96,62942.3813,3157.3834,1795.4077,17838.8821,2156.2714,4829.2822,1258.4022,2233.0432,2701.5673,11497.8957,1761.8428,8098.6648,2097.4636,2008.9797,5511.6113,58807.6154,37999.4035,1141.0296,25332.1021,14768.36,29600.5794,2118.4413,89.0069,7037.7582,5516.3949,17438.9904,8307.0801,12249.2997,1932.0191,1412.3914,3241,2890.4998,2185.9988,9521.708,2451.5986,4333.555,25003.3851,2398.9652,12147.0522,7196.3024,7151.5909,32994.4274,2694.8545,3866.6723,5121.9587,9549.7479,6307.7767,12325.0274,136025.2864,3986.1806,2781.6796,4653.4412,2681.356,3967.6223,2255.8532,6156.2911,2113.4247,6933.9338,46498.7012,2233.8864,5681.4706,24563.0696,5592.2257,841.7266,49441.5407,2725.3458,3888.7257,23810.0584,2965.2708,7508.7679,15177.6755,6965.5109,12522.137,4597.8869,20727.351,12566.383,68969.2559,0,1678.8082,NA,6126.3909,6845.8468,7280.5204,4897.6121,393.6049,1260.3905,3624.3966,3822.069,0,29706.5677,791.7466,39795.0493,10753.7451,0,4851.3171,8297.2401,6516.5138,8645.1114,2738.1208,7595.389,50079.2112,3628.9405,9260.3198,6558.2919,0,1768.0183,3915.6648,NA,4033.3495,5721.4175,8773.5024,25659.1994,61173.3779,6123.4676,10292.729,20614.3234,4359.6905,3418.5659,22437.1371,9863.2673,7861.0743,3442.125,6239.4712,4927.1953,32878.171,22976.6705,1611.1173,6790.2519,22540.4668,2113.6109,1214.9562,1573.5897,185.3394,2554.1124,2462.7578,4975.0789,5185.0544,67436.4091,28733.8551,3234.3706,22796.0776,6236.6651,1979.1937,1661.58,3162.88,12682.2174,493.2504,326.0857,1460.9631,2060.2603,34584.367
2016-01-07,18513.3,26802.3647,6054.2672,10453.7994,9009.3195,18323.0365,2161.764,1889.8651,3227.4506,70263.75,6706.5243,1593.9978,2330.2467,0,2587.8124,1342.9423,26200.0595,2975.396,9247.5689,3723.5809,5692.5046,4212.1487,46387.6034,1156.078,40867.72,2774.8341,4903.0347,1253.5094,2660.9926,10356.2481,11402.1548,5603.5316,10437.1444,2479.6193,3108.0046,1279.98,61558.8953,3085.1871,1771.8316,17384.6108,2154.5648,4642.8165,1237.4869,2184.0721,2632.5343,11120.9361,1753.273,7882.38,2000.0784,1945.2026,5279.0735,57437.741,36847.2913,1122.1788,25052.0885,14400.309,28779.9119,2102.7971,87.029,6859.8987,5338.8721,16972.0406,7993.9619,11954.8867,1888.828,1370.5353,3171.35,2698.4097,2054.8389,9408.4423,2411.3306,4306.2618,24956.6789,2336.5828,11893.7197,7092.0539,6932.8932,32196.2727,2663.8706,3750.3984,5085.086,9019.6487,6157.3749,12065.7436,132706.6782,3930.089,2717.1375,4532.64,2576.5293,3894.783,2121.704,5893.3847,2055.2236,6699.7635,45571.4089,2195.6891,5507.6852,24018.6938,5373.3836,805.6794,48613.1272,2626.4547,3900.7899,23220.5557,2891.2761,7225.9829,14674.047,7003.0997,12125.7372,4550.8095,19764.4355,12206.4454,66682.0627,0,1674.48,NA,5925.1709,6682.6305,7141.2636,4734.4632,377.642,1242.0388,3467.727,3763.5895,0,29155.9826,778.3488,39203.6394,10707.0477,0,4710.0197,8071.4206,6293.035,8452.7488,2674.5709,7399.899,47881.4412,3606.5139,9208.0754,6367.597,0,1730.6742,3750.1316,NA,3965.9984,5533.0542,8566.8111,24875.1995,59917.5771,6047.4057,9842.0972,19671.4256,4259.5116,3341.5106,21983.0677,9484.1358,7720.8497,3409.5875,5947.7796,4864.8697,32028.7685,22267.1695,1572.5852,6528.0562,21829.9859,2107.9648,1179.2606,1543.5385,179.3799,2509.4676,2288.0941,4847.7617,5058.8096,65425.2124,28005.8966,3164.0582,22302.8696,6123.477,1932.7868,1620.79,3030.4,12444.5569,486.6984,322.7041,1401.1846,2013.546,33956.7736
2016-01-08,18771.8,26432.8589,6082.5791,10283.028,8952.256,18323.0365,2153.602,1914.3673,3196.7129,69372.6,6801.854,1575.7413,2272.1848,0,2587.8124,1316.9863,25743.9492,2893.7409,9105.1405,3652.1062,5589.4775,4038.3025,44847.9447,1144.2466,39944.5514,2721.699,4834.1851,1254.4303,2651.8152,10453.338,11344.5682,5534.3189,10170.9349,2437.3934,3058.1593,1280,59826.4219,3015.3974,1721.9592,17169.1232,2153.1427,4498.6729,1216.5716,2163.7049,2613.8251,10874.2216,1740.381,7535.6377,2007.6504,1942.0137,5250.4227,56358.8134,35543.8461,1072.2795,24579.9695,14301.493,27964.7615,2085.8042,85.0511,6684.6403,5160.1049,17096.0834,8038.8377,11353.1667,1885.4499,1365.3401,3213,2597.791,2070.1408,9095.7304,2358.3657,4409.3695,24692.0104,2324.6044,11637.16,7196.3024,6993.976,31365.8692,2759.0352,3625.1481,4991.0256,8708.89,6050.8578,11896.9076,131002.3621,3917.3417,2683.7646,4485.9499,2503.8805,3867.1032,2069.1175,5822.9698,1995.2038,6634.1315,44603.8631,2165.0377,5373.5156,23849.037,5251.4579,778.4447,48447.0715,2579.7152,3814.3287,22601.7868,2837.6397,7167.4844,14358.1061,7154.7202,11786.5404,4472.3473,19512.9226,12116.8539,65617.4414,0,1686.5208,NA,5860.0064,6556.3688,6967.1926,4649.5164,380.0474,1239.0887,3414.4271,3734.188,0,28838.9791,778.9824,38732.2405,10506.9159,0,4657.5439,7968.6462,6236.5366,8420.8198,2643.5401,7180.1676,47198.1432,3562.6763,9123.1782,6356.1741,0,1707.3676,3632.94,NA,3916.8882,5533.0595,8283.9703,24908.7995,58300.9139,5951.1247,9630.5033,19406.6984,4192.351,3319.6184,21686.0741,9534.9348,7598.0496,3366.09,5916.3387,4868.0496,31831.8647,22095.8059,1529.6388,6446.6827,21469.2945,2074.2164,1158.8657,1498.4617,179.9759,2474.3895,2218.2286,4743.1731,4914.5298,61895.2324,27910.9303,3108.0952,22006.9447,6038.5859,1882.0605,1611.2841,3077.12,12246.5065,487.3374,324.878,1393.5966,1998.8471,33433.5099
2016-01-11,18471,26538.432,6085.2603,10466.7693,8999.2494,18184.5958,2138.444,1904.7575,3212.0818,69646.8,6736.6284,1567.062,2248.9882,0,2587.8124,1299.6823,25661.6819,2900.9037,9097.5939,3628.8572,5652.054,3955.0012,44905.4342,1147.3881,39874.5179,2674.4678,4824.7181,1241.0779,2634.6834,10388.6114,11379.1202,5531.6223,10200.0385,2508.8847,2713.6399,1280,59701.8478,3017.8039,1703.8237,17128.3553,2153.1427,4490.9297,1210.4713,2160.1392,2647.1197,10865.4551,1724.5658,7580.2679,1999.237,1929.2583,5212.4438,56649.7602,35384.294,1025.1525,24508.106,14480.79,28778.5326,2077.9821,87.029,6664.1338,5108.4445,16817.8205,7930.1911,11421.9347,1869.7659,1396.1744,3204.6,2625.2324,2087.6288,9012.0123,2350.0792,4300.1966,23991.4174,2327.5603,11595.2068,7161.1022,6897.2526,31334.5054,2736.9039,3651.7807,4944.6918,8561.9897,6061.77,11939.1166,131123.4398,3904.5367,2662.2674,4406.651,2473.4781,3888.1448,1969.3105,5809.7342,1958.8282,6634.2099,44468.4067,2153.8467,5347.5451,23889.7435,5156.9871,777.355,47782.8488,2569.2441,3746.1557,22585.0633,2822.7624,7171.4252,14129.7528,7138.9484,11828.2429,4467.9534,19486.4403,12079.1312,65906.974,0,1655.1144,NA,5828.9805,6485.5391,6928.0266,4617.8413,382.6714,1233.8047,3399.8907,3731.4197,0,28872.3479,778.752,38976.0727,10608.6496,0,4660.1317,7793.9491,6301.9281,8379.7907,2637.8115,6842.4752,46934.8578,3564.1302,9038.2811,6271.5585,0,1700.0404,3581.6687,NA,3866.3748,5530.8612,8365.559,24914.3995,58878.2936,5960.7528,9528.4779,19502.5638,4206.1836,3344.3987,21746.8324,9579.2147,7648.0338,3373.9675,5886.6461,4909.7259,32110.2188,22222.236,1484.4135,6367.6932,21641.9158,2044.9969,1162.3143,1518.9512,185.7367,2421.8907,2183.2959,4664.7322,4968.6348,62021.682,27946.8326,3085.1361,22156.7894,6055.5642,1881.2953,1593.6148,2953.6,12295.4366,491.2468,322.4626,1369.5372,1994.6187,34321.8028
2016-01-12,18264.2,26841.9546,6127.9984,10702.3905,9056.3129,16664.4624,2145.44,1919.2346,3335.0323,70515.1,6908.0545,1650.2635,2153.2832,0,2587.8124,1288.397,25903.0024,2985.4238,9256.026,3631.4421,5738.6251,4041.9243,45260.3903,1147.6281,39517.9839,2721.699,4859.6226,1254.4303,2651.2707,10518.0645,11402.1548,5571.1724,10200.7975,2552.3648,2720.9701,1281.6,61004.3203,2993.7385,1759.1368,16959.4596,2130.6726,4469.3911,1234.8725,2184.7006,2649.0491,10851.6792,1724.3465,7655.7959,2017.1155,1954.7692,5263.7487,57482.796,35642.1124,1039.0134,24847.3946,14843.63,29123.3509,2087.6923,87.029,6795.3912,5136.1447,16790.7865,8114.7554,11632.5367,1896.5493,1391.5252,3268.65,2744.1454,2098.5588,8994.7762,2368.3962,4412.4021,24333.9295,2321.6128,11643.6143,7306.6016,7026.0652,31640.8764,2714.7726,3664.4884,4980.0295,8541.9062,6081.8772,12180.3109,132341.8072,3910.3857,2700.0389,4488.9144,2531.9791,3852.9161,1984.3352,5859.2345,1946.0967,6676.7001,44816.7232,2250.1456,5385.4512,24230.8389,5197.5655,764.7094,48712.0291,2668.3437,3705.5948,22789.926,2856.0405,7213.4499,14298.6717,7174.2956,11839.2776,4605.4193,19454.5194,12219.0196,65909.8889,0,1676.8875,NA,5930.5026,6562.5279,7093.3941,4642.3175,382.6714,1246.0719,3430.5786,3755.3748,0,29289.4578,781.4592,39333.4864,10740.403,0,4671.0779,8037.8612,6325.3675,8502.0629,2635.8456,7111.1724,46943.1329,3598.1648,9253.7892,6517.0241,0,1689.2896,3685.6763,NA,3926.0086,5509.697,8778.9416,25239.1995,59628.8872,6020.4091,9608.8897,19575.9275,4217.7489,3335.9511,21693.6212,9656.9716,7765.2918,3374.31,6022.1299,4980.2868,32455.6958,22423.0889,1506.2379,6410.7933,21792.8257,2060.0349,1153.8908,1498.4617,184.3461,2469.8706,2314.2937,4746.485,5036.2659,62205.0232,27672.4168,3185.5824,22344.3078,6129.1364,1889.0574,1642.6146,2996.48,12449.2169,483.6683,321.8587,1382.3072,2015.9622,34967.3332
2016-01-13,18259.5,26855.1513,6135.3642,11737.8268,9098.8308,15201.334,2156.517,1937.778,3411.8763,70629.35,6885.4764,1629.3135,2109.6809,0,2466.5837,1282.7544,25993.4834,2919.5267,9176.9258,3629.922,5784.394,4212.1487,45169.2301,1160.7505,39524.3505,2733.5068,4895.4525,1265.7107,2652.3728,10485.7012,11655.5361,5597.2395,10178.7868,2509.7209,2772.2815,1281.76,60892.1456,3085.1871,1759.1368,17081.7634,2120.7175,4418.6604,1247.0731,2190.1294,2634.4021,10802.8372,1728.4538,7793.1196,2020.9016,1948.3914,5259.7509,58053.0137,35543.2752,1086.1404,24815.0215,14550.077,28123.3779,2099.5603,87.029,6827.3799,5164.541,16850.6404,7992.2749,11458.4677,1903.788,1390.4305,3322.55,2734.9983,2118.2328,8997.2385,2359.7522,4451.8256,24816.5603,2340.4166,11677.4996,7341.395,7135.6875,31898.8635,2680.1003,3675.7679,4969.8606,8470.0018,6146.682,12077.8033,132422.1829,3869.5617,2706.6447,4564.5078,2545.8838,3840.446,1953.2126,5957.0062,1955.6453,6694.2321,44913.4778,2253.8222,5413.4276,24369.9375,5318.1472,779.1743,49643.0455,2638.0041,3698.4304,22718.8512,2844.6868,7188.9021,14317.4404,7012.2482,11842.9718,4569.0128,19628.5263,12324.3289,64560.7761,0,1668.2687,NA,5944.2135,6627.1985,7171.726,4658.635,377.2047,1244.095,3378.8938,3775.8036,0,29589.7769,778.9824,39726.0689,10865.4853,0,4683.7155,8311.6348,6197.6423,8430.8461,2640.5158,7188.4058,47445.2139,3601.943,9364.8086,6542.9536,0,1696.6688,3682.7465,NA,3921.0976,5559.6912,8860.5303,25384.7994,59859.8391,6025.2254,9625.7106,19491.0277,4250.7183,3334.3974,21858.4601,9844.467,7810.3602,3346.91,6049.5185,4975.5878,32775.4478,22554.8867,1545.2333,6547.8478,22134.3252,2032.7278,1147.4894,1488.9,184.7434,2441.199,2323.0268,4764.8655,5153.4932,62224.573,27732.0886,3192.7571,22497.2834,6163.0929,1873.583,1637.6479,2984.32,12397.9568,492.8587,324.3949,1389.1549,2018.3785,35185.5078
2016-01-14,17982.2,26512.0388,6020.3857,11711.8869,8863.8635,14658.4292,2113.958,1922.4535,3304.2946,69418.3,6823.5958,1596.392,2003.3521,0,2466.5837,1256.046,25499.4965,2807.7882,8981.6227,3484.0213,5690.4427,4208.5269,44090.969,1157.7652,39091.4163,2621.3326,4838.2044,1245.452,2521.7206,10129.7052,11390.6375,5489.3756,9993.4817,2511.3932,2822.1268,1279.58,58698.5078,3138.131,1762.7639,16994.4035,2127.8283,4327.8141,1232.2581,2156.1323,2554.1773,10480.9813,1683.7851,7758.7887,2002.4026,1919.6917,5144.4815,56766.9908,34463.4849,1102.7735,24598.1745,14899.6,28003.3812,2059.6406,83.0731,6724.421,5026.6965,16850.1076,8070.8918,11181.2467,1872.4201,1397.9108,3155.95,2634.3796,2076.6988,8334.8802,2301.3883,4351.7505,24520.7543,2266.4993,11374.146,7293.9495,6950.9505,30798.3466,2577.5586,3587.587,4880.6817,8202.1802,6001.6258,11818.5195,131144.8673,3694.9336,2668.3658,4520.7822,2528.9,3668.9065,1900.6261,5785.3025,1931.5465,6532.8051,43965.2829,2191.2678,5309.0249,23624.5865,5248.1849,762.4727,48389.2282,2554.2391,3614.2879,22413.6476,2784.7863,6959.5783,13960.8339,6881.7258,11510.8447,4497.4552,19358.1435,12075.9876,63090.3239,0,1621.6778,NA,5783.0755,6510.1755,7084.6905,4542.0131,370.6446,1235.4559,3288.4454,3731.1831,0,29339.511,771.84,39002.7029,10625.3272,0,4607.7185,8420.5794,5961.1512,8709.0557,2608.6906,7115.4321,46874.1106,3565.5076,9312.5642,6641.7851,0,1674.4919,3590.4581,NA,3864.2701,5451.739,8822.4556,24841.5995,59311.3284,5977.0622,9261.3256,19177.2449,4217.3203,3267.0944,21610.5681,9725.458,7689.9444,3282.8625,6009.1645,4926.4503,32261.7379,22570.6817,1502.9928,6392.0426,21412.9268,2003.8252,1117.8748,1479.3382,183.9488,2369.3832,2157.0963,4617.3071,4982.161,61296.3957,26956.4051,3133.9243,22107.4424,6038.5859,1818.7351,1590.5504,3001.6,12162.6263,492.4393,315.8201,1378.7908,1976.6981,34427.6289
2016-01-15,17437,25601.471,5983.9073,11430.8708,8781.0655,14386.9768,2095.885,1890.1047,3165.9753,68207.25,6506.6665,1525.4612,1858.2597,0,2460.5823,1244.0085,24516.4772,2724.7006,8596.3719,3364.0234,5603.2656,4038.3025,42020.3876,1130.2668,37595.2464,2509.1585,4743.6098,1242.9196,2464.3085,9903.1623,10860.8404,5433.6459,9589.1533,2426.1053,2633.0077,1267.56,56560.9573,2976.8927,1705.6373,16505.1883,2121.8552,4124.115,1213.0858,2100.7358,2454.4357,10092.7504,1667.2686,7614.5988,2002.4026,1849.5369,5054.5313,55250.4544,33475.6875,1078.9328,23662.5867,14447.787,26468.2502,2049.391,79.1173,6625.4875,4787.2662,16237.9051,7781.055,10839.5557,1838.6394,1337.2589,3030.3,2460.5837,2032.9789,7871.9681,2243.7951,4227.4148,23975.8487,2120.8362,11182.1296,7211.7107,6784.0549,29008.5039,2427.0657,3423.3982,4822.5517,7544.2001,5839.4802,11541.1461,124647.6689,3652.005,2612.4145,4559.32,2446.0253,3551.5881,1855.552,5490.4835,1846.0637,6267.1454,42610.7187,2140.0355,5141.7189,22860.3292,5005.4416,733.1743,46870.4678,2296.1438,3472.4825,21669.4527,2704.5274,6676.0469,13325.8239,6838.3992,11091.271,4411.4606,18543.4822,11879.5151,60281.647,0,1581.3592,NA,5591.2142,6359.2774,6814.8805,4483.9422,349.871,1226.0085,3213.5024,3644.5871,0,28914.0589,747.0029,37657.9541,10390.1724,0,4491.3486,7984.741,5700.5497,8670.1397,2522.9861,6674.908,44839.6679,3505.0625,9195.0143,6370.1604,0,1596.4781,3470.3367,NA,3789.9033,5347.5875,8539.6148,24623.1995,57709.0998,5900.0009,8938.0518,18332.4045,4064.9217,3147.7614,20513.7067,9268.7781,7691.7943,3219.5,5510.2612,4835.4757,31377.796,21210.8201,1405.1348,6104.8315,20569.0593,1926.9683,1046.4013,1462.9467,179.7772,2319.8422,1860.1681,4496.4505,4779.2676,58801.3933,26263.9768,3000.4742,21826.1647,5908.4196,1738.9033,1592.231,2915.2,11843.4156,486.7812,317.8732,1347.3285,1958.1735,33380.4047
