,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X000002.CH.EQUITY,X600048.CH.EQUITY,X267.HK.EQUITY,MKRturn,TED
X601398.CH.EQUITY,0,0,0,0,0,0,0.075485397791082,0,0,0,0,0,0.165854182457717,0,0,0,0.0665760249540654,0.133066419374312,0.662643395180359,0,0,0.0608242421306183,0,0,0,0,0.0846380219057594,0,0,-0.0284057832777439,0,0,0,0,0,0,0.0785835969993845,0,-0.00810820429638311,0,0,0,-0.28578063242955,0,0,0,0,0,0,0.075546920072327,0,-0.0878056146547878
X601577.CH.EQUITY,0,0,0,0.0609476416272907,0,0,0,0,0,0,0,0.136986959930513,0,0,0,0,0,0,0,0,0.167463274306812,0,0.0791828832137299,0,0.243315908234386,0,0,0,0,0,0,0,0,0,0,0.152897672463001,0,0,0,0,0,0,0.129962408477005,0,0,0,-0.0669732396575759,0,0,-0.010548330705898,0,0
X601818.CH.EQUITY,0,0,0,0,0.436513754127697,0,0,0,0,0,0.0762505050162274,0.124389694264279,0,0.027853214343399,0,0,0,0,0.087867025082702,0,0,0,0,0,0.156372443298163,0,0,0.027271167293694,0,0,0,0,0,0,0,0.0252323855096278,0,0,0.102462874945714,0,0,0,0,0,0,0,0,0,0,0,0.083302666900475,0
X601838.CH.EQUITY,0,0.305082200321479,0.0025393028773074,0,0,0,1.38777878078145e-17,0.0928072299478869,0.0575596214539263,0.0183442362834402,0,0,0,0,0.205130392261115,0,0,0,0.0607083972687837,0,0,0,0,0,0,0,-0.0836624190449024,0,0,0,0,0,0,0,0,0,0,0.0132028055452271,0,0,0,0,0,0.0310889808081435,-0.0221026435557753,0,0,0.108778499982963,0,0,0,0
X601939.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.301517393059528,0,0.199580366232486,0,0.255125343708575,0.169653916280604,0,0.153891628493231,0,0,0.040451028564195,0,0,-0.026890883732972,-0.0278511255629121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0113923973601232,0,0,0,0,0,-0.0573552974564434,-0.0759213324942708
X601988.CH.EQUITY,0,0,0,0.0651680281310813,0,0,0,0,0,0,0,0,0.444022897563211,0,0.230801282832926,0,0,0,0.142721236373559,0,0.30461391409293,0.0446874785414792,0,0,0,0,0,-0.0644971491736385,0,-4.33680868994202e-19,0,-0.0255726221328972,0,0,0,-0.0612073420842137,0,0,0,0,0,0,0,0,-0.193721112215739,-0.0528287433054788,0,0,0,0.112179049096064,0,0
X601997.CH.EQUITY,0,0,0,0.122945968195055,0.010176570525787,0,0,0,0,0,0.0320710091549478,0,0,0,0,0.347846042570767,0,0,0,0,0,0,0,0,0,0.112518090870775,0,0,0.0442155160115476,0,0,0,0.185039280080337,0,0,0,0,0,0,0,0.141192046177065,0,0,0,0.0566154754429351,0,0,0,0,0.131666626252722,0,0
X601998.CH.EQUITY,0,0,0,0,0.0585253937513579,0.165005492694118,0,0,0,0,0,0,0,0,0.0906336449682453,0,0,0,0,0,0,0,0,0.362216071765562,0,0.110599643326287,0,-0.0569226028927063,0,0,0,-0.10595122566744,0,0,0,0,0,0,0,0,0,0,0,0.174201447406172,0,0,0,0,0,0,0,0.0777179752575319
X601658.CH.Equity,0,0,0,0,2.16840434497101e-19,0,0,0,0,0.214690372174384,0.080403229736126,0.0471541942195029,0.130191507664287,0,0,0,0,0.00807256556712081,0.0716310545551496,0,0,0,0,0.015312456177135,0,0,0,0,0,0,0,0,0.173583968906174,0,0,0,0,0,0,0.012041107510004,0,0.0583591864259415,0,0,0,0,0,0,0.0841838403396811,0,0,0
X601916.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.301720165734007,0.00566632172908592,0,0,0.0689558384060943,0.048564779414091,0,0,-0.0202047688808642,0,0,0,0,0,0,0,0.422156405892028,0,0,0,0,0,-0.0472233162725389,-0.101768337422939,-0.0165197010872493,-0.0410779614250295,0,0.396318374975699,-0.0577274419966605,1.73472347597681e-18,-0.0366224030862336
X601077.CH.Equity,0,0,0,0.0385046589106461,0,0,0,0,0.166724781016844,0,0.309763531016392,0.173025614608872,0,0,0,0.00113198046282378,0,0,0,0,0,0,-0.0744199411080648,0,0,0,0,0,0,0,0,0,0,0,0.095797800002633,0,0,0,0,0,0.107378250613663,0,0,0,0.0727226702614704,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,-0.077042064111338,0,0,0,0,0,0,0,0,0.167727248092621,0,0,0,0,0,0,0,0,0.0435845590547796,0,0,0.405778852967656,0.211135985639863,0,0,0.0327958257806856,0,0,0.149718285016768,-0.106445024617468,0,0,0,-0.0325888718325455,0,0,0,-2.16840434497101e-19,0,0.24325558109363,0,0,-0.123709254333496,0,0.195062096385927,0,-0.0338674034173674
X2388.HK.EQUITY,0,0,0,0,0.124134808765547,0,0,0,0,0,0,0,0,0,0.0521535556324218,0.238497625024144,0,-0.656708273594527,0,0.182446525908763,0,0,0,0.352919589004787,0,0,0,0.0925889241232277,0,0,0,0,0,0,0,0,0,0,-0.160324680403737,0,-0.070139700856125,0,0,-0.210855384168927,0,0,-0.087857532596826,0,0,0,0,0.381276756905854
X5.HK.EQUITY,0,0,0,0,0,0,-0.281166627161128,0,0.347772998638116,0,0,0,0,0.122844484408125,0,0,0,0,0,0,0,0,0,0,0,0.268053308882877,0.248971457374063,0,0.0314786798440295,0.113011947508309,0,0,0,0.137677279353692,0,0,0,-0.0902361212401508,0,0,0,0,0,0,0,0,0,0,0,0.0156365480536351,0.296158800857966,0
X2880.TT.EQUITY,0,0,0,0,0,0,0.00840612887634119,0,0,0,0,0,0,0,0,0,0,0,0,0,0.197989981898231,0,0,0,0,0,0,0,0,0.285898027261899,0,0.408515573775043,0,0,0,0,0,0,0.0577540172921544,0,0,-0.0413806734152068,0,0,0,0.109912531342054,0.0523917611157412,0,0,0,0,0
X2884.TT.EQUITY,0,0.268539992830699,0,0,0,0,0,-0.0229815715526802,0,0,0,-0.103112826200815,0,-0.117563935511587,0,0,0,0.127075969195558,0,0,0,0,0,0,0,0,0,0,0.449343059056798,0,0.023714135500216,0,0,0,0,-0.0283330172935925,0,0,0.134058893541054,0,0,0,0,0,0,0,0.0787022048283667,0,-0.0367461075558481,0,0,0
X2887.TT.EQUITY,0,0,0,0,0,0.233084471221547,0,0,0,0,-0.132694076826713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0915332813368199,0,0.226130355173453,0,0,0.162263549380715,0.0299330974174251,0.0149654954761347,0,0,0,0,0.219522441175222,0,0,0,0,0,0,0.162703880599798,8.67361737988404e-19,0,0,0.0916883313734499,0.102838606626184,0
X5880.TT.EQUITY,0,0,0,0,4.33680868994202e-19,0,0,0,0.0316989914664323,0,0,0,0.0359802155276098,0,0,0,-0.0756840523186299,0,0,0,0,0,-0.0900255273594287,0,0,-0.00107311746006913,0,0,0.530765989843858,0.0109316130606819,0,0,0,0,0,0,0.0690202818928306,0,0.284119385752847,0,-0.082454853699013,0,0,0,0,0,0,0,-0.0470996785676127,0,-0.0527425523236415,0.0917038090174581
X000166.CH.EQUITY,0,0,0,0,0.191974943531889,0,0,0,0.064924728792522,0,0,0,0.0161629340824687,0,0,0,-0.130995002010788,0,0,0,0.0224270731567407,0,0,0,0,0,0,0,0,0,0,0,0,0.209244257227309,0,0.42539558112116,0,0.0491572549208676,0,0,2.71050543121376e-20,0.248042777358878,0,0,0,0,0,0.00899228449849944,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.08851016876899,0,0,0,0,0,0,0,0,0,0,0.112982446149165,0,0,0.0448131776807275,0,0,0,0,0,0,0.287933767540085,0,0,0,0,0.015520724564188,0,0,0,0.163033692174536,0,0,0.0712679219684622,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0.058130581897822,0,0,0,0,0.101606849613781,0,0,0,0,0,0,0,0,0.0403084584039451,0,0,0,0,0,0,0,0,0.0861774339812842,0,0,0,0.000247913549645627,0.0143977380894025,0,0,0,0,0,0.667745046157491,0,0,0,0.0168514436312827,0,0,0,0,0.0357251638274947,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.244079363427462,0,0,0,0,0,0,0,0,-0.0565119133311279,0,0,0,0,0,-0.0562632683465769,-0.043814565667178,0,0,0,0,0.20639638804755,0,0.341717446370516,0,0.0747339626150805,0.0103047023869379,0,0,0,0,0,0,0,0,-0.0157920268330853,0,0.197528563876037,0,0,0
X601688.CH.EQUITY,-0.0818700993775732,0,0,0,0,0,0,-0.0754200991338208,0,0,0,0,0,0,0.0734225965824778,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0592349024819146,0,0,0,0,0,0.242809274491791,0.487333774295842,0,0.15494672387446,0,0,0,0,0.0718839071339519,0,0,0,0,0,0,0,0.0463175001736719,0
X601881.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0736784698181764,0,0,0.208451006435326,0,0,0,0,0,0,0,-0.0155307713486532,0.03380999137138,0,0,0.128076559608484,0,0.130977403678521,0,0,0,0,0,-0.01424527424927,0.207092473675038,0,0,0.125846863940452,0,0,0,0.235655665841347,0,0,0,0,0,0.0168896425247983,0,0,0,0,0,0
X2885.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.361749695602957,0.0436734324008137,0,0,0,0,0,0,1.73472347597681e-18,0,0,-0.0757243817760204,0,0,0,0.214777614402925,0.168507608104489,0,0.223374376708982,0,0,0,0,0,0,0.0404729034129834,0,0,0,0,0,0.0743074349430933,0,0,0,0,0
X601318.CH.EQUITY,0.47579250210468,0,0,0,0,0,0,0,0,0,0,0.0575344041450408,0,0,0.0106027602853487,0,0,0,0,0.00724532228066686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.255317506444061,0.167611756497737,0.012132674828292,0,0,-0.0608724031089406,0,0,0,0.172449622393305,-0.0440050634814708
X601319.CH.EQUITY,0,-1.73472347597681e-18,0,0,0,0,0,0,0.137563123191214,0.201019058819633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.12447100419428,0.195469841303147,0,0,0,0,0,0,0.145006223924525,0,0,0,0.101270805601929,0,0,0,0.121510955691189,0,1.38777878078145e-17,0.019452899172522,0,0,0,0,0,0
X601336.CH.EQUITY,0.177513996006904,0.0467560497563705,0,0,0,0,0,0,0,0,0,0.0633337231652417,0,0,0,0,0,0,0,0.0337009890252068,0,0,0.167664494074551,0,0,0,0,0.0721377203239589,0,0,0,-0.144952632010943,0,0.24680163458864,0,0.0441105146589674,0,0,0,0.0058151701751229,0.126225158381603,0,0.0776476049573323,0.0384400425498474,0,0,0,0,0,0,0.114061471982237,0
X601601.CH.EQUITY,0,0,0,0,0.127186646455443,0,0,0,0,0,0,0,0,0.0107089788782314,0,0,0,0,0,0,0,-0.0633129245984252,0,0,0,0,0,0,0,0,-0.115468595779516,0,0.0951682060526158,0,0,0,0.127700098670725,0,0,0.0246882454727765,0,0.552665774248001,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,0,-0.034050517410295,-0.0483725069208198,0,0,0,0.0687971799449789,0,0,0,0,0,0.29577548717871,0,0,0,0,0,0,0.0770037739338236,0,0,-0.38559188317927,0,0.127076672685966,-0.0846880538036434,0,0,0,0,0,0,0.243487352008055,0,0,0,0.240493894776015,0.236767617660716,0,0,0,0.015254416662015,0,0,0,0,0
X1299.HK.EQUITY,0,0.121893061483073,0,0,0,0,0,0.403464377246888,0,0.102226111035854,0,0,-0.136137021768319,0,-0.0289839852108667,0,0,0,0,0,0.0758202389253611,0,0,0,0,0.379975801588117,0,0,0,0,0,-0.12056900439342,0,0,0,0,0,0,0,0.163801606193767,0,0,0,0,0,0,0,0,0,0,-0.00763106439687246,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.172326575991512,-0.041721910047181,-0.0777514252743866,0,0,-0.0152823560644368,0,0,0,-0.0501627333029156,0,0,0,0,0.19428399489205,0,-0.205348956404853,0,0.147130104949177,0,0,0,0,0.375548421015408,0,0,0,0,0,0,0.641340869995097,0,0,0,0.0282262449268325,0.149014147267156
X2883.TT.EQUITY,0,0,0.18652457830345,0,0.0957485980106891,0,0,0,0,0,0,0,-0.113653750481745,0,0,0,0,0,-0.0507666877602069,0,0,0,0.172419935164642,0,0,0,0,0,0,0.255453741767567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.491271901652321,0,0,0,0,0,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0897419377620366,0,0,0.00862828989333878,0,0,1.73472347597681e-18,0.113080598814223,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0743488817823524,0,0.0240180595299759,0,0.0569240257160899,0,0.488246142768719,0.0122470555016621,0,0
X600048.CH.EQUITY,0,0,0.0185496966580876,0,0,0,0,0,0,0,0,0.174680098199736,0,0.354899087324038,0.145778741912975,-0.324356970476622,0,0,0,0,-0.127228482077668,0,0,0.391136854338261,0,0,0,-0.00145853267656615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0658446094648501,0,-0.0287194156730032,0,-0.0187139436216773,0.234917849015175,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178749806709101,0,-0.0773739902752134,0.0846436367941534,0,0,-1.73472347597681e-18,0,0,0,0,0,0.0892945345693387,0,0.301313825087937,8.67361737988404e-19,0.282389511662337,0.0761057999169362,0.00164923273938584,0,0,0,0,0,0,0.129636897138813,0,0,0,0,0,0,0,-0.246359785891309,0,0.326124289275598,0,0,0
MKRturn,0,0,0,0,0,0,-0.260221385431545,0,0,0,0,0,0.104336846961235,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0854571380157076,0.330635096654134,0,0,0,-0.157868125794444,-0.0406207954291084,0,-0.0563050500807606,0,0,-0.121343205612424,0,0.137502167792108,0,0.165835177453259,0,0,0,0,0,0,0.0412246715854873,-0.00634809022889644,0,0
TED,0.223047314824367,0,0,0,0,0,0,0,-0.0798200974081453,0,0,0,0,0,-0.129953941546266,0.085177281667267,0,0,0.0364789909466907,0,0,0.302848857799926,0,0,0,0,0.139230907838836,0,0,0,0.0562882186864496,0,0,0,-0.258707825958175,0,-0.289362648140464,-0.0383208571119259,0,0,0.0464545342233762,0,0,0,0,0,0,0.138161952700791,0,0,-0.2017319355358,0
