,X000001.CH.EQUITY,X002142.CH.EQUITY,X002958.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.0203483225581408,0,0,1.38777878078145e-17,0,0.0607213609264085,0,0,0,0,0,0,0,0,0,0,0.0473127612127788,0,0,0,0,0,0.215844403593195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.356907554021749,0,0,0,0.137297157916087,0,0,0,0,0,0,0,0,-0.00139575424015728
X002142.CH.EQUITY,0.0994919776074493,0,0,0,0,0,0.20847528713172,0,0,0.167106444148483,0.013428922287246,0,0.057635972236381,0,0,0,0,0.0580926574221506,0,0,0,0,0.018994626762977,0,0,0,0,0,-0.211198784738025,0,0,0.0567427425407348,0,0,0,0,0,0,0,-0.109957207886372,0,0.0412327434661382,0.279771998533438,0,0,0.237440980295872,0,0,0,0,0.155414226002559,0
X002958.CH.EQUITY,0,0,0,0,0,0,0,0.101956333160579,0,0,0,0,0.32019833007462,0,0,0,-3.46944695195361e-18,0.0399680589925407,0,0.0227025447126606,0,0.0240500307413892,0,0,0,0.475707753011133,0,-0.053920687015194,0,0,0,0,0,0,0,0,0.120438530117934,0,0,0,0,0,-0.041765201137607,0,0,0,0,0,0,-0.0366531010940712,0,-0.0290981557398559
X600000.CH.EQUITY,0.00969034829779637,0,0,0,0.336341149780232,0,0,0.0653149095043458,0.0920965424307294,0,0.0299289022103669,0,0,0,0,0,0,0,0.228739211788485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0520854484635756,0,0,0,0,0,0,0,0.0426863245510334,0,0,0,0,0,0.106969829166441,0,0
X600015.CH.EQUITY,0.073521373682914,0,0,0,0,0,0,0,0,0.219030501067699,0,0,0,0,0,0,0,0,0.00461810557193462,0,0,0,0,0.095616567467385,0,0.481152928187508,-0.0317829721720246,0,-0.0728428204010004,0,0,0,0,0,-0.067818008212129,0,0,0,0,0.0937132454593774,0,0,-0.0531861530131125,0,0.109554823883047,0,0,0,0,0.107667902195568,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.369252000838437,0.0953049426575205,0,0,0,0,0,0,0,0,0,0,0,0,0,0.419612880332295,0,0,0,0.111242904626484,0,0,0,0,0.11225691698083,0,0,0,0.0694754869064036,0.0828434945684781,0,0,0,0.178696519931656,0,0.0226682731017966,0,0,0,0.190797829910038,0,-0.0974703643202376,0
X600036.CH.EQUITY,0.342991975188545,0.1574839256902,-0.105675483519993,0,0,-0.0642066501920555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141181649083531,0,0,0.323235156216699,0,0,0,0,0,0,0,0,0,0,0,0.13519001870215,0,0,0,0,0,0,0,-0.0224220126084813,0,0,0,-0.0489709232428331,0.167365877795252,-0.0249493679114971,0,0
X600919.CH.EQUITY,0,0.117744802956823,0,0,0,-0.0364484877712164,0,0,0.265991862236146,-6.93889390390723e-18,0,0,0,0,0,0.10591760731638,0,-6.93889390390723e-18,0.261308999955619,0,0,0.269918359412637,0,0,0.0801725284537743,0,0,0,0,0,0,0,0.0176076464351872,0,0,0,0,0,-0.0923448285560684,0,0,0,-0.0356274306389822,0,0,0,-0.126556659508315,0,0,0.112557392923261,0,0
X600926.CH.EQUITY,0,0,0,0.0100823599581586,0,0,0,0.0286700464635312,0,0.174381877673718,0.236313179063901,0,0,0,0,0,0.028610674694723,0,0.318247974947144,0,0,0,0,0,0,0,-0.0723821055850615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0914875249880648,0,0,0,0,-0.20409995458834
X601009.CH.EQUITY,0,0,0,0,0.093563454918261,0,0,0.0404749222161157,0.414316890219245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156360848605068,0.0600947976379838,0,0.0765974072257125,0.0326887804974278,0,0,0,0,0.0356895096084937,0,0,0,0,0,0,0,0.0339258537854077,0,0,0,-1.73472347597681e-18,0,0,0,-0.0553700793424071,0
X601166.CH.EQUITY,0.619572458521626,0.0512247736316613,-0.159379679861449,0,0,0.361363190703483,0.0688025200313079,0.075730988131968,0.190032756454488,0,0,0,0,0.0842868055820418,0,0,0.12429086212805,0,0,0,0,0,-0.0620664634484081,0,-0.0833592607001192,-0.24865685906955,0,0,0,0,0,0.213721591488249,0,0,0,0,0,-0.105316345680669,0,0,0,0,0,0,0.0192958071739174,0,0,0,0,0,-0.0544006769014303,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.145051547695462,0,0,0,0.0218015901832554,0,0.818375193763803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.218775376982155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0708665941423579,0
X601229.CH.EQUITY,0,0,0.153370065602349,0,-0.10545626714882,0,0,0,0,0,0,0,0,0,0,-0.0684665347625274,0,0,0,0.912660731049233,-0.059412627821046,0,0,0,0,0,-0.0647125571589924,-0.0566478680380814,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196634288689213,0,0,0,0,0,-0.0131953963078958,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.184913216891618,0,0,0,0,0,0,0,0,0.621299319789954,0,0,0,-0.0898710707206651,0,0.00880406088203192,0,0,-0.0465143852597264,0,0,0,0,0,0,0,0.177020354595014,0.0446793764923594,0,0,0,0,0,0,0,0,0,0,0,-0.0486935546463237,0
X601328.CH.EQUITY,0,-0.0645104373353283,0,0,0,-0.0386704501152917,-0.0453419829303828,0,0,0,0,-0.088886617610818,0,-0.040804183382337,0,0.957195105682083,0,0,-0.0545573768799402,0,0,0,0,0.0844070937007069,0,0,0,0,-0.0766109465857855,0,0,0,0,0,0.0219418666377458,0,0,0,0,0,0,0,0,0,0,0.0277512221455387,0,0,0,0,0,0
X601398.CH.EQUITY,0,-0.0267519440185598,0,0.0995795410716514,0,0,0,0,0,-0.0367605945685569,0,0,0,0.0736638953918015,0.722322666381688,0,0,0,0,0,0,0,0,0.226709896533316,0,0,0.00508560696674406,0.0232874518450418,0,0,0,0,0,0.0491429659046791,0,0,0,0,0,0,0,0,0,0,0,-0.050683626782889,-0.137827025129147,0,0,0,0.051867422414342,-0.03624065906098
X601577.CH.EQUITY,0,0,0,0,0,0,0,0,0.202882898311804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016954108233043,0,0.356260340308842,0.82672327754626,0,-0.173026090690456,0,0,0.0603972941892489,0,0.123898438109039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159974394206777,0
X601818.CH.EQUITY,0,0,0,0,0.463708208755056,0,0,0,0.239817727123089,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144338874175153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.040594347148256,0,0.0563202035780045,0,0,0,0,0.168082265589214,0,0,0,0.0936000776310844,0,0.00478937480326931,0.0271185843085533
X601838.CH.EQUITY,0,0.136005541319357,0,0.0223873943389423,0,0,0,0.302941192944407,0.555266702835805,0,0,0,0,0,0,0,0,0,0,0.069970110605372,0,0,0,-0.00995965629307162,-0.0130624726309613,0,0,0,0,0,-0.0863665871742564,0,0,0,0,-0.0998915146000339,0,0,0,0,-0.193665711640816,0,0.175766116872869,0,0,0.0123740894482811,0,0,0,0,-0.0580489426341183,0
X601939.CH.EQUITY,0,0,0,0,0,-0.00160960769845311,0,0,0.053267951939949,0,0,0,0.87610634773835,0,0,0.084335643924921,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0690996466763738,0,0,0.00869257647314158,0,0,0,0,0,0.0442564095992631,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,-0.0776273705307796,0,0,0.128854819947138,-0.0249393949364808,0,0,0,0.783623205851454,0,0.0749946394671313,0,0,0,0,0,0,0,0,0.0268726142701523,0,0,-0.0236008643698799,0,-0.0246402536072765,0,0,0,0,0,0,0.0695225959747909,0.0290001217450553,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000631163039506104,-0.0067478539287815,0
X601997.CH.EQUITY,0.0841126693919261,0,0,0,0.0703005671633468,0,0,0,0,0,0,0,0,0,0,0,0.254473613328096,0,0,0,-1.73472347597681e-18,0,0,0,0,0.164428679425045,0,0,-0.0572441954878697,0.223909374876866,0,0,0,0.00526195582082784,0,0.147890345796061,3.46944695195361e-18,0,0,0,0,0,-0.0242617001825029,0,0,0,0,0,0,0,0,0.0786299933170873
X601998.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.133179924485872,0,0,0,0,0,0,0,0,0.0115684702529228,0,0.13944808865833,0,0,0,0.0623674940976613,0,0,0,0.0444598244081084,0,0,0,0.544312777794002,0,0,-0.247179090637826,-0.0883609269411182,0,0.0387315871101433,0,0,0,0,0,0,0,0,0,0,0,0,-0.0679859069855783
X601658.CH.Equity,0.325498396492543,0.199674019123464,0,0,0,0,0.392711273108155,0,0,0,0,0,0,0,0.308378395436854,0,0.0705069918989656,0,0.0936633785369224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.209924853937867,0,0,0,0,0,-0.208133663635643,0,0,-0.176277271653969,0,0,0.113090391911437,0.00858715977190759,0.0382707223885163
X601916.CH.Equity,0,0,0,0,0,0.146758472603589,0,0,0,0,0,0,0,0,-0.117922557893082,0,0,0,0,0.0142894235179303,0,0,0,0,0,0,0,0,0.216820773749221,0,0.616213435893916,0,0,0,0,0,0,0,0.192256960644697,0,0,0,0,0,0,0,0,0,0,0,0.234200996554326,0.364146173646554
X601077.CH.Equity,0,0.0351603508129616,0.195390173507803,0,0.144662457064779,0,0,0,0,0.0474135816755432,0,0,0,0,0,0,0.0724685826977971,0.0944622833391792,0,0,0,0.260562507341519,0,0,0,0,0,0,0,0.0573813155225473,0,0,0,0,0.0495277735389034,0,0,0,0,0.0138031323789723,0,0,0,0.0250191143572137,0,0,0,0,0,0,0.0208365136026006,0
X11.HK.EQUITY,0.129079164775455,0,0,0,0.254328583724676,0,0,0,-0.0124312028230822,0.0644652112223745,0,0,0,0,0,0,0.194249834644583,0,0,0,0,0,0.0224434644514423,0,0,0,0,0.464704632581712,0.147270379138317,0,0,0,0,0,0.0499573333262425,0,0,0,0.0449039238343728,0,0,0,0.0264106442259145,0,0.110340142330087,-0.0556070198325094,0,0.0184784964133831,0,0,-3.46944695195361e-18,0
X2388.HK.EQUITY,0,0,-0.170553299559078,0,0,0,0,0.213203633623004,0,0,0,0,-0.107280671893376,0.00500587755195279,0,0,0,0,0,0,0,0,0,0,0,0,0.533682562365735,0,0.0542210079786728,0,0,0,0,0,-0.0779092698188309,0,0,0,0.347419934961355,0,0,-0.0467800247094757,0,0.178178281970503,0,0,0.214037932685712,0,0,-0.447495505000129,0,0
X5.HK.EQUITY,0,0,0,0,0,-5.42101086242752e-20,0,0,0,0,0,0,0,0,-0.160532562971373,0,0,0,0,4.33680868994202e-19,0,0,0,0.0957626923248023,0,0,0.48659554431628,0.00150342018801218,0,0.255887367355849,0,0,0,0,0,0,0,0,0,0,0,0,-0.252091965318961,0.0444625530717814,0,0,0,0,0.498320891754967,0,0,0.0427897314812431
X000166.CH.EQUITY,0,0,0.107957937795283,0,0.018861292213463,0,0,0,0,0.0386698049807899,0,0,0,0.0381760203850626,0,0,0,0,0,0,0,0.0805457010078931,0,0,0,0,0,0,0.0635530188207752,0,0,0,0,0,0,0.191483739666723,0.400189259213792,0.0127808499823754,0,0,0,0,0,0,0,0,0,0,0.0117262993373065,0,-0.0110443044775628,0.0186323070856965
X000776.CH.EQUITY,0,0,0,0,0,0.125581888933762,0,0,0.0868058440430205,0,0,0,0,-0.127968684423384,0,0,0,0,0,0,0,0,0,-0.00292026051386377,0.311904821354993,0,0,0,0,0,0,0.518480321454458,0,0,0.0841145564954969,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00243835880474686,0.0888196035302771,0,-0.0327899296862088
X600030.CH.EQUITY,0,0,0,0,0.100898295628442,0,0,0,-0.303269933942995,0,0,0,0.00593990600044596,0,0,0,0.0544831868056435,0,0,0,0,0,0,0,0,0,-0.0142688887466318,0,-0.0573160190252367,0,0.359434091090381,0,0.11059175993493,0,0.308670965581465,0,0.0962079670425803,0,0,0,0,0,0,0,0,0,0.0955234234150147,0,0,0,-0.143728753000688,0
X600837.CH.EQUITY,0,0,0,0,0,0.138943208258955,0,0,0,0.0242868814470482,0,0,0,0,0.0110218727117329,0,0,0,0,0,0,0,0.219250583623841,0,0.0444067423200205,0,0,0,0,0.190164276102968,0,0.485540917985368,0,0,0,0,0,0.0892906857098019,0,0,0,0.00971870067492687,0,0,0,0,0,0.0184145844123887,0,0,0,0.0432345560375208
X600999.CH.EQUITY,0,0,0,0,0,0.590171601594848,0.103048547763872,0.0553290098659979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0.117480544405818,0,0.207867525757734,0,0,0,0,0,0.0605525860759067,0,0,0,0.0131104840488991,0,0,0,0,0
X601066.CH.EQUITY,0,-0.0508254536765953,0,0,0,0.0217995173019929,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137949974295431,0,0.079899568763129,0,0.332513986434836,0.374490106128373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0572126085837156,0,0,0.18796416302734
X601211.CH.EQUITY,0,0,0,0,0.0219953738015639,0,0,0,0,0,0,0.291493699573096,0,0,0,0,0,0,0,0,0.192963350535006,0,0,0,0,0,-0.0220296308298852,0,-0.0777415476138966,0.0702827230733895,0,0,0.637007240908348,0,0,0,0.0279656913317174,0,0,0,0,0,0,-0.00435504828555267,0,0,0,0,-0.0296757020772242,0,-0.000285867547796881,0
X601688.CH.EQUITY,0.120503084002825,-0.321249057955858,0,0,0,0,0,0,0,0.106931629381507,0,0,0,0,0,0.029337406268213,0,0,0,0,0,0,0,0,0,0,-0.021995983674449,0,0,0.832040339275639,0,0,0,0.0109710990718006,0,0,0,0.146628924001643,0,0,0,0,0.158254203690858,0,0,0,0,0,0,0,-0.0368225339037951,0
X601881.CH.EQUITY,0,0,0,0,0,0,0,0,0.125497724217577,0.13900956140928,0,0,0,0.315959483611653,0,0,0.198488613633404,0,0.0401726574550402,0,0,0,0,0,0,0,0,0,0.0971411498957175,0,0.0905223688859026,0,0,0,0,0,0.129056601639592,0,0,0,0,0,0,0,0,0,0,0,0.179421706909495,-0.0274948203321848,-0.0478805631545089,0
X601318.CH.EQUITY,0.445310511559903,0,0,0,0.0934203736911926,0,0,0,0,0,0,0,0,0.0331139785825148,0,0,0,0,0,0,0,0,0,0.0318698803082484,0,0,0.0803401303063391,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0513156304079808,0,0.12631635081617,0.167816552476045,0.0299378830327472,0,0,0,0,0,0.043658348728128,0
