,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.0469821949790686,0,0.0872385609889147,0,0.205037113279652,0.085949750201844,-1.38777878078145e-17,0.0595424217809751,-0.0508885649554934,0,0,0,0,0,0,0,0.220068098427063,0,0,0,0,0,0,0,0.213654799726961,0,0,0,0,0,0,0,0.128839507708358,0,0,0,-0.0554792628373973,0,0,0,0.118133084296718,0,0,0,0,0,0,0,-0.257363175148962,-0.0287201766401041,0
X002142.CH.EQUITY,0.112654657004618,0,-0.0476001030004646,0,0,0.436435536896649,0.0723746407991889,0,0,0,0,0,0,0,0,-0.174590545833283,0,0,0,0,0,0,0.0956462740294157,0,0,0,0,0,0,0,0.0969147696883716,0,0.189939913022839,0,0,0,0,-0.268481196712035,0,0,0,0.0159789194815246,0,0,-0.0745058582741454,0,0,-0.121225353812367,0.132709033179556,0,-0.106787014193737,-0.213983983002433
X600000.CH.EQUITY,0.113745208375635,0,0,0,0.0513716463397293,0.17965373690982,0,0.099036563290294,0,0,0.333302019013325,0,0.1159857964396,0,0,0,0,0,0,0,0.197326481830894,0,0,0,0,0.0332432798467849,0,0,0,0,0,0,0,-0.0817925518380734,0,0,0,0,0,0,0.0290892001354693,0,-0.0399411104258871,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0.122463810347086,0,0,0,0,0.109023645719616,0.14425529251494,0,0.0360215319525651,0,0,0,0.00241668239382091,0,0,0,0,0.0738860813539179,0,0.080275228496274,0,0,0,0,0,0.309643949912592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.0388770892137824,0,0.109997122348449,0,0.408708654801779,0,0,0,0,0,0,0,0,0,0.0561601300251683,0,0,0,0,0.292740188220284,0.0192628120659517,0,0,-0.0520166298557605,0,0,0.219340076643998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.273413728331021,0.118277980037696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0861239414140553,0,0,0,0,0,-2.16840434497101e-19,0,0.12796301804662,0,0,0,0,0.00576845468383718,0,0,0.177773014172585,0,0.112531822141432,0,0,0,0,0,0,0,0,0,0.092506691169425,0,0,0,0,0.0205733552562396,0.0017307869263879
X601166.CH.EQUITY,0,0,0,0.175166459861349,0,0.510679247020655,0,0,0,0,0,0.0335471072871879,0.0462796247332992,0,0,0,0,0,0,0,0,0,0,0,0.00726602910602006,0,0,0,0,0,0,0.098541443188394,0,0.141636524106518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.252445483718293,0.457464859874617,0,0,0.108435111918368,0,0,0,0.147292798693633,0,0,0,0.124541976260755,0,0,0,0,0,0,-0.0680078022708375,0,0,0,0,0,0,0.0497286360611124,0,0.0109688509446974,0,0.0880916425380412,0,0,0,0,0,0,-0.0313575083851033,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,-0.0569984147494668,0,0,0,0,0,0,0,0,0.182690091213991,0,0,0,0.388710463571346,0,0,0,0,0,0,-0.0741956584923646,0,0.338459593032637,0,0,0,0.0781185772150764,0,0,0,0,0,0,0.235728473123997,0,0,0,-0.197509775868812,0,0,0.096418343745852,0,0,0,0,0,-0.110681002981381,0,0,0,0,0.0910495347144869
X601288.CH.EQUITY,0,0,0,0,0,0,0,0.0434705006793437,0.0961249487021332,0,0,0.561836696941104,0,0.168105105535009,0.0262603201417251,0,0,0,0,0,0,0,0.127529489015593,0,0.0574941433381119,0,0.10794175750585,0,0,0,0,0,0,0,0.0127704603864932,0,0,0,0,0,0,0,0,0,0,0,0.0243187479842029,0,0,0,0,0
