,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.322044223817427,0,0,0,0,0,0,0.118516152503264,0,0,0,0,0,0,0,0,0,0,0,0,0.0464014578970494,0.0702069722572938,0,0,0,0,0,0,0.0286914736373832,0,0,0,0,0,0,0.0524216739809133,0,0.126307006424325,0,-0.144884289811998,0,0.140446934061043,0,0,-0.0555663782030609,0.0653916759572794,0,0,0,0.0178738981373461
X002142.CH.EQUITY,0.226242187683614,0,0,0,0,0,0.154679608865295,0,0.0647557288922173,0,0,0,0,0.295940429572613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0446467997280392,0.0781701099239063,0,0,0,0.0170148234144437,0,0.120245156523691,0,0.118924762029285,0,0,-0.0899385313078599,0,0,0,0,0,-0.0466929157958076,0,0,0,-0.110240386594105
X600000.CH.EQUITY,0,0,0,0,0,0.355061290667075,0,0,0,0.23268662812783,0,0,0,0,0.0327371183000872,0,0,0,0,0,0.0541889087266612,0,0,0,0,0.0555101510371831,0,0,0,0,0,0,0.171290763792746,0,0,0,0,0,0,0.0782129736633647,0.265220614058142,0,0,0,-0.11174416148642,0,0,0,0,0,-0.257217239601715
X600015.CH.EQUITY,0,0,0.250610330208199,0,0,0,0,0.469842137253695,0,0.102030872693503,0,0,0,0,0.0347459935168447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117476416137578,0,0.0633917890235215,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0.00018497733434969,0,0,0.165998017342069,0,0,0,0,0,0.274954560112566,0,0,0,0,0.0755183880501745,0,0,0,0,0.165646193343099,0,0,0,0,0,0,0.0299807809066464,0,0,0,0,0,0,0,0,0,0,0,0,0.0450393964705093,0,0,0,0,0,0,0,0,0,0.107298152617192,-0.0494272742485419
X600036.CH.EQUITY,0,0,0.0663758075320306,0,0,0,8.62049329788853e-05,0,0,0,0.386612141909829,0,0,0,0,0,0,0,0,0,-0.190134854103618,0,0,0,0,0,0,0,0.156820141159298,0.525712346313208,-0.000355034072637697,0,0,-0.0724426554758606,0,0,0.172821228091747,0,0,0.0989794927935365,0.0543909387057955,0,0,0,0,0,0,0,0,0,-0.242165851987988
X601166.CH.EQUITY,0,0.11643620253987,0,0,0,0,0,0,0,0,0,0,0,0,0.276512625644341,0,0,0,0,0,0,0,0,0,0,0.0879337406808099,0,0,0,0,0,0,0.634536643755585,0.0571478590986803,0,0,0,0,0,0,-0.14471146483333,0,0,0,0,0.155139997206906,0,-0.285792093980823,0,0,0.18033407304306
X601169.CH.EQUITY,-0.0611275310108701,0,0,0.877212251485595,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0.0952713353933436,0,0,-0.156212279577195,0,0,0,0,0.0899635923882711,0,0,0,0,0,0,-0.0331207323914639,-0.359884959591273,0,0,0,-0.131912170196301,0.385535533705875,-0.0267902564171161,0,0,0,0,0,0,0.0708692602342984,0,0,0,0
X601229.CH.EQUITY,0.0399270091145342,0.168677015510342,0,0,0,0,0,0,0,0,0,0.460982536594861,-0.108751828461756,0,0,0.14504895279999,0,0,0,0,0,0.0587055645625072,0,0,0,0.0785453301404799,0,0,0,0,0,0,0.20150589453557,0,0,0.164895376042016,0,0,0,-0.00443917616104002,-0.215493721594552,0,0,0,0,0,0,0,-0.00994148249194523,0,0
X601288.CH.EQUITY,0,0,0,0.106867464264813,0,0,0,0.0833420644460395,0,0,0.0457668005789744,0,0.0967136374792719,0,0.27675459664614,0,0,0,0,0,0,0.113396696963748,0,0,0,8.67361737988404e-19,0,0,0,0.00499040825980538,0,0.157607853968652,0,0.185262249538908,0,0,0,0,-0.0957271307045043,0,0,0,0,0,0,0,0.0680577702291051,-0.0542439153342769,0,0,0
X601328.CH.EQUITY,0,0,0,0.148792663507518,0,0.130012168014183,0,0,0,0.141152185827977,0,0,0,0.145815807937458,0,0,0,0,0,0,0,0,0,0,0,-0.146467677802846,0,0,0,0.132689024728993,0,0,0,0,0,-0.0274018462343857,0,0,0,0,0,0,0,0,-0.0826336769006713,0.347281577525326,0.0730049468879882,0,-0.0627105924149531,0,-0.312417948836597
X601398.CH.EQUITY,0,0,0,0,0,0,0,-0.0507264912677268,0.760432891738468,0,0,0,0,0,0,-0.269705065158826,0,0,0,0.267038942436357,0,0,0,0,0,0,0,0,0,0,0.231593318215525,0,0,0,0,-0.0226051327260917,0,0,-0.318036268650618,0,0,0,0,0,-0.180523328695073,0,0,0,0,0,0
