,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.177895283391304,0,0,0,0,0,0,0.306956714405589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18004699392991,0,0,0.0599885436563142,0,0,0,0,0,0.203663239202136,0,-0.219237218269436,0,0,0,0,0,0.0983921049958374,0,0.00865628592056548,0,0.0620675739696775
X002142.CH.EQUITY,0.239454795232423,0,0,0,0,0,0.135560357665437,0,0.0712692528751102,0,0,0,0,0.27711452995744,0,0,0,0,-0.0360532607601575,0,0,0,0,0,0,0,0,0,0,0.01009331353291,0,0,0,0.0266352197469959,0,0.10656231649385,-0.009323000864651,0.0818665677335724,0,0,-0.0222057566152094,0,0,0,0,0,-0.0667427215835892,0,0,0,-0.0806605740766908
X600000.CH.EQUITY,0,0.0550637342966422,0,0,0.0327492230986873,0.261452169699688,0.105278912431786,0,0,0.107642499831245,0,0.00221082287777934,0.101241108096384,0,0,0,0,0,0,0,0.163435904608195,0,0,0,0.0337726636544855,0,0,0,0,0,0,0,0.0825058290120949,0,0,0,0,0,0,0,0.3109984164566,0,0,0,-0.055181858550568,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.236671461389105,0,0,0,0,0.472227657062798,0,0.103850230079494,0,0,0,0,0.0101085138435385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15682517721108,0,0,0,0,0,0,0,-0.00622986926685555,0
X600016.CH.EQUITY,0,0,0.129971366673409,0,0,0,0,0,0,0.0348785674053072,0,0,0.0938972508675422,0,0.165918206664195,-5.42101086242752e-20,0,0,0,0.211014368127599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155184010690564,0,0,0,0,0,0,0,0,0,0.202035411893345,-0.289222047586926
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0392897053574604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152758504412676,0.69607898454212,-0.0164108307647054,0,0,-0.188036509598682,0,0,0.264897892710693,0,0,0.0327192108591657,0.0417135301688514,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0
X601166.CH.EQUITY,0,0.236028048634968,0,0,0,0.273043499380892,0,0,0,0,0,0,0,0,0.319501040101406,0,0,-0.0714603325141197,0,0,0,0,0,0,0,0.262072878908478,0,0,0,0,0,0,0.160536660131862,0.0982952885326214,0,0,0,0,-0.0173177661919514,0,0,0,0,0,0,0,0,0,0,0,0.240901357910073
X601169.CH.EQUITY,0,0,0,0.701333041708687,0,0,0,0,0,0,0,0,0.218670006595468,0,0,0,0,0.0710038661242957,0,0,-0.0176592256950064,0,0,0,0,0.0522519701430722,0,0,0,0,0.106434046214833,0,-0.0515031718546457,-0.460195737077429,0,-0.0197749321217124,0,-0.119193974893737,0.498001955113647,-0.0865310513106819,0,0,0,0,0,-0.114345972603893,0.0353959615401042,0,0,0,0
X601229.CH.EQUITY,0.207334006354362,0.198933257911386,0,0,0,0,0,0,0,0,0,0.540615940755536,-0.174762382344585,0,0,0.183485097918086,0,0,-0.0136316374378104,0,0,0.000516457113914169,0,0,0,0,0,0,0,0,0,0,0,-0.0856386699921188,-0.085013173827162,0.275591147200683,0,0,0,-0.0172382055955028,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0.129342869990155,0,0,0.00750865414526041,0,0.118583580653114,0,0.235929839295373,0,0,0,0,0,0,0.0819534733243894,0,0,0,0,0,0,0,0,0.0759390247883806,0.291244461346013,0,0,0,0,0,0,-0.0736420992384552,0,0,0,0,0,0,0,0.114310143174959,-0.0175676579584948,0,0,0
