,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0.328943527574596,0,0,0.214567078492727,0,0,0,0.190357015024986,0,0.0222759371025867,0,0,-0.0210835781196864,0.0669001051750926,0,0,-0.0234917651107043,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.161738614890915,0,0.0703390752210903,0,0,0,0.111463640831233,0,0,-0.190987683110428,0,0,0,0,0,0,0,-0.0569856585543008,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.0188094995199532,0,0.274074550548667,0.0654863168804019,0,0,0,0,0,0,0,0,-0.242395659174437,0,0,0,0,0,0,0,0,0,0,0,0.0247400095270429,0,0,0,0,0.223994585278535,0,0,0,0,0,0,0.172755270632433,0,0.0121790123018416,0,0,0,0,0.168334119441156,0,0,-0.117075686789075
X600000.CH.EQUITY,0.139177822901357,0,0,0,0.0463111327010108,0.00631120993548855,0,0,0,0.105560272154008,0.138417639923693,0,0,0,0,0.244018688083859,0,0,0,0,0.00172456049256495,0,0,0,0,0,0.113185539509291,0,0,0,0,0,0,0,0.0372327739384448,0,0,0,0.0106095169236663,0,0,0,0,0,0,0,0,0,0,0,-0.120635261327607,-0.0572117838864659
X600015.CH.EQUITY,0,0,0,0,0.00931371095173915,0,0.0658045667179886,0,0,0,8.67361737988404e-19,0,0,0,0,0.15637919995602,0,0,-0.0381405171145837,0.0310618856212031,0.254629959273405,0.0462066405644824,0,0.114368121562705,0.0849516640463111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.103991985626021,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.0533166691761258,0,0,0,0,0,0,0.0595912357032693,0.455677448908335,0,0,0.146619770477387,0.0183228375145784,0,0,0,0.214954037885557,0.00315199722339958,0,0,0,0,0,0,0,0.0986370150035911,0,0,0,0,0,-0.0372558882792704,0,0,0,0,0.0904153826558575,0,0,0,0,0,0,0,-0.0697056438152018,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0.132364555930606,0.042577819099644,0.0237400420684252,0.335142451524108,0.257905317841227,0.013110719899944,0,0,0,0,0,0.0507393364540946,0,0,0,0,0,0,0,0.0403016479389936,0,0,-0.00813722616868746,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122532051091609,0,0,0,0,0,0,0,0,-0.102113405587382
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0833955331672079,0,0,0,0,0,0.0973533765956815,0,0.445492433241444,1.38777878078145e-17,0.227149744059023,0,0,0,0,0,0.0525123966816844,0,0,0.162901444544995,0,0.131452682960976,0,0,0,0,0,0,0,0,0,0,0,0,-0.0957915430893937,0,0,0,0.0987565248739531,0.0861003604899192
X600926.CH.EQUITY,0,0.0899695828586372,0.00300627720337574,1.73472347597681e-18,0,0,0,0,0,0.498082202192023,0,0,0,-0.195319021744231,-0.0460528768521914,0.193103541264039,0,0.081594166735469,0,0,0,0,0.0255902605725203,0,0,-0.0804678000555376,0,0,0,0,0,0,0,0,0,0.103974509572706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0.0779640984631316,0,0.23577688366373,0,0.10525141114159,0.0744722554527975,0,0,0.0564938461116175,0,0.00727136285135738,0,0.0505183348138671,0,0,0,0,0,0,0,0.0112605877973432,0,0,0,0,0,0,0,0,0,0.044480789786523,0,0,0,0,0,0,0,0,0,0,0.202020992092714,0,0,0,0,0,0,1.0842021724855e-19,0,-0.0909239198179885
X601166.CH.EQUITY,0.424712679534022,0,0,0,0,0.18333915101395,-0.00244305746202172,0.282456691891436,0,0,0,-0.0338004950196154,0,0,0,0,0,0,0,0,0,0,0.0713371038843699,0,0,0.0130796437264526,-0.055622824282968,0.0985848827630828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0841162263750066,0.0846080232294083,0,0,-0.127408620163594
X601169.CH.EQUITY,0,0,0,0,0.621546059110279,0.0530693741091293,0,0,0,0,0,0,0,0,0,0,0,0,0.033038798787688,0.124318367740556,0,0,0,0,0,-0.0223267877577116,0,0,0,0,0,0,0,0,0,0,0,0,0,0.067378889959508,0,0,0,0,-0.0366019407639813,0,0,0.0833587140342223,0,-0.11602338402356,0,0.065410011901055
X601229.CH.EQUITY,0.000444625879461221,0,0,0.278709628587521,0,0.18245217255696,1.38777878078145e-17,0.0513918059377326,0.240957354980386,0,0,0,0,0,0,0.0487585068270362,0.0759268638837335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0256227036858339,0,0,0,0,0,0
X601288.CH.EQUITY,0.0117371449603189,0.0307692685184365,0.0277068825351235,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0.200968858898767,0.532000449911465,0,0.0257501745848325,0.0855540445990279,0,0,0,0.00184929351447694,0,0,0,0,0,0,0,0,0,0,-0.0402498606317849,0.0810856895482511,0,0,0,0,0,0,0,0,0,0,0,-0.080559444223131,0
X601328.CH.EQUITY,0,0,0,0.0855580951001683,0.191532031707759,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0.125351775286212,0.281391032767229,0,0,0,0,0.149935751285458,0,0,0,0,0.117068754330562,0,0,0,0,0,0.0288457737638542,0.0419368131400788,0,0,0,0,0,0.0500080650367676,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0533276086889516,0,0,0,0,0,0,-0.058109934513596,0.349786958928662,0.0883397951455883,0,0.227539091840751,0.136232800035398,0.0950615116104406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0895704219906382,0.110093687225901,0,0,0,0,0,-0.0292842025528936,0,0,0,-0.0271483984310891,0
