,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.322235984355515,0,0,0,0,0,0,0.153004429557095,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0692478398779805,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0275517851430092,0,0.170303145206704,0,-0.0794977865898699,0,0.120508408156536,0,0,-0.0793053092582225,0.0716807180656995,0,0,0,0
X002142.CH.EQUITY,0.235172842731776,0,0,0,0,0,0.154293657856149,0.00132647774827517,0.0463689123307537,0,0,0,0,0.295469960022075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129473068905078,0,0,0,0,0,0.116156176624532,0,0.143523130892885,0,0,-0.16403808149948,0,0,0,-0.00632998437258463,0,-0.0380097529592242,0,0,0,-0.117850045432208
X600000.CH.EQUITY,0,0,0,0,0,0.345106123977127,0,0,0,0.0489203657580459,0,0,0,0,0.230435830689159,0,0,0,0,0,0.0634600130174776,0,0,0,0,0.0531840257577095,0,0,0,0,0,-0.104356780636105,0.34925949845483,0,0,0,0,0,0,0.0288924149968694,0.196062672483072,0,0,0,-0.0927704016712166,0,0,0,0,0,-0.200372875398946
X600015.CH.EQUITY,0.00441095482108609,0,0.249841573929506,0,0,0,0,0.469750440869462,0,0.0989248905712166,0,0,0,0,0.0406428629562847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138071205957383,0,0.0429326110963028,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0.0258291049602282,0,0,0.0963770634700598,0,0,0,0,0,0.194300957664767,0,0,0,0,0.11002184318643,0.0686820998288031,0,0,0,0.142278683836992,0,0,0,0,0,0,0.0271735577407981,0,0,0,0,0,0,0,0,0,0,0,0,0.118325916616626,0,0,0,0,0,0,0,0,0,0.0963154625076639,-0.102073882009446
X600036.CH.EQUITY,0,-0.0817172477351776,0.394779272404804,0,0,0,0.0435074161843571,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.27181640881089,0,0,0,0,0,0,0,0.0725219438070821,0.394981046980781,0,0.0927883471773428,0,0,0,0,0,0,0,0.0713104784591243,0.00775118948206505,0,0,0,0,0,0,0,0,0,-0.297461836037596
X601166.CH.EQUITY,0,0.269475018222256,0,0,0,0,0,0,0,0,0,0,0,0,0.3229332887493,0,0,0,0,0,0,0,0,0,0,0.0235639707414342,0,0,0,0,0,0,0.17647206694792,0.251882576363545,0,0,0,0,0,0,0,0,0,0,0,0.0950400786136196,0,0,0,0,0.162235835700855
X601169.CH.EQUITY,-0.013282621006536,0,0,0.703628305394414,0,0,0,0,0,0,0,0,0.294062474378748,0,0,0.0351651284951828,0,0.084685317978315,0,0,-0.127352542976207,0,0,0,0,0.0670143937533163,0,0,0,0,0.0232028517752547,0,-0.0433462746352935,-0.37387820668242,0,0,0,-0.0952879284173136,0.505387746838856,-0.01981376658476,0,-0.171456598523568,0,0,0,0,0.0814537550810692,0,0,0,0
X601229.CH.EQUITY,0.187760727804229,0.0443690970157692,0,0,0,0,0,0,0,0,0,0.465434819918357,-0.176844063288269,0,0,0.101730554430382,0,0,0,0,0,0.0176917457092288,0,0,0,0.150637273490135,0,0,0,0,0,0,0.219041279193419,0,0,0.199818215667692,0,0,0,-0.0013062374954653,-0.153567626948942,0,0,0,0,0,0,0,-0.0269033734046664,0,0
X601288.CH.EQUITY,0,0,0,0.212838918395157,0,0,0,-6.93889390390723e-18,0,0,0.0243682642607795,0,0.0923398325393108,0,0.277568163807405,0,0,0,0,0,0,0.131666801260285,0,0,0,0,0,0,0,0,0.0659194426066298,0.121294304901084,0,0.0614421109013963,0,0,0,0,-0.116368767646678,0,0,0,0,0,0,0,0.179491323686515,-0.0624674100027134,0,-0.00532049614634411,0
