,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.347953503275688,0,0,0,0,0,0,0.0758163710948361,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0814218375463333,0,0,0,0,0,0,0.0682535044301792,0.0657986221982093,0,0,0,0,0,0.0838144350441373,0,0.0335550066760301,0,-0.274580148316623,0,0.256050278193033,0,0,0,1.73472347597681e-18,0.0922918948420818,0,0,0.0620342656508868
X002142.CH.EQUITY,0.226124680986922,0,0,0,0,0,0.158208806469534,0,0.0668167036254216,0,0,0,0,0.295217121550978,0,0,0,-0.0672455314032989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141290260551848,0,0.109060279974466,0.0148945742286808,0,-0.0591550002842531,0,0,0,-0.0199406426914319,0,-0.00276063669542861,0,0,0,-0.0757780619755202
X600000.CH.EQUITY,0,0,0,0.0202048764349625,0,0.528818843390179,0,0,0,0,0.0319366812938016,0,0,0,0.29634289304233,0,-0.0420145545243689,0,0,0,0.00386361873294808,0,0,0,0,0.0620543601886983,0,0,0,0,0,-0.33632109760315,0.398096672396701,0,0,0,0,0,0,0.0771040980853669,0,0,0,0,-0.00668483472072249,0,0,0,0,0,-0.0498177948638502
X600015.CH.EQUITY,0.0328992371029366,0,0.147990112828994,0,0,0,0,0.462736429729296,0,0,0,0,0,0.00604907345580692,0.075942533301069,0,0,0,0,0,0,0,0.153332002953228,0,0.106596821275881,0,0,0,0.0921478378985009,0,0,0,0,0,0,0,0,0.0117823055886213,0,0.0630779756992455,0,0,0,0,0,0,0,0,0,-0.0065705410120028,0
X600016.CH.EQUITY,0,0,0.0367441737399041,0.244380644008541,0,0,0,0,0,0,0,0.00307114015689876,0,0,0.284789805052931,0,0,0,0,0.145764730427692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0.0889673494241747,-0.132790069213934
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.413579141274064,0,0,0,0,0,0,0,0,0,-0.151249640431863,0,0,0,0,0,0,0,0.0902597400611336,0.47254008002419,0,0,0,-0.0752011275236934,0,0,0.109958728458105,0,-0.156245829092922,0.281031032750521,0.193864735954335,0,0,0,0,0,0.0374541893753156,0,0,0,-0.163546163978871
X601166.CH.EQUITY,0,0.140767504164933,0,0,0,0,0,0,0,0.262319567250602,0,0,-0.0278004630130961,0,0.102624856038274,0,0,-0.0554232671208489,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0.489549844465186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0760279976458062
X601169.CH.EQUITY,0,0,0,0.799645180619778,0,0,0,0,0,0,0,0,0.0706262128843254,0,0,0.0695137805538681,0,0,0,0,-0.144350076129586,0,0,0,0,0.0540964952214443,0,0,0,0,0,0,-0.0846412393137191,-0.297822407362468,0,0,0,-0.111332687409363,0.536601708975492,-0.109709521305138,0,0,0,0,0,0,0.17627045360652,-0.0916641516481145,0,0,0
X601229.CH.EQUITY,0.038578017981939,0.186407445779077,0,0,0,0,0,0,0,0,-0.00892208719599227,0.45493067981772,-0.103650985434592,0,0,0.14940648209921,0,0,0,0,0,0.0589555149959811,0,0,0,0.0824275660599239,0,0,0,0,0,0,0.204055572717728,0,0,0.168931007509875,0,0,0,0,-0.222051194444007,0,0,0,0,0,0,0,-0.0126841399588988,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0.474799228117549,0.020982460033274,0,0,0,0,0,0,0.0243811598468574,0,-0.0639881818705394,0,0,0.289236133882077,0,0,0,0,0,0,0,-0.592610254043793,0,0,0.21773418573858,0,0,0.0614738930347873,-0.176569117464376,0,0,0,0,0,0,0,0,0.173501034637997,0,-0.045729218671967,-0.00848441274767378,0,0,0,0
