,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0.0921914045554921,0,0,0.288380543970025,0,0,0,0,0,0,0.0248850524623575,-6.93889390390723e-18,0.110280562068957,0,0,0,0.0488110353760751,0.111239210509707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0718716223078542,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.459267873378098,0,0,0,0,0,0,-0.00932728741324062,0,0,0,0,0,0,0,0,0,0.32708036521803,0,0,0,0,0,0,0,0,-0.170513684762359,0,0,-0.08971528740523,0,0,0,0,0,0,0,0,0,0.0718022536583239,0.0895938146355393,0,0,0,0,0.0241017294364599,-0.00417704826648734
X600000.CH.EQUITY,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0.0946282740774191,0,0.0202752526235139,0,0.0062777661162798,0,0,0,0,0.0455397795398574,0,0,0,0.420024067966067,0,0,0,0,0,0,0,0,0.0199581410245319,0.0859982003948321,0.100862268183573,0,0,0,0,0,0.226924408354363,0.0721482199342271,0,0,0,0,0,0,0,-0.0490868024289394,0
X600015.CH.EQUITY,0,0.0435086847513357,0,0,0,0,0.0423752595227138,0.0243377985518135,0,0,0,0,0,0,0,0.186329400298081,0.287009432421477,0,0,0.184666384680072,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0.1317980076754,0,0,0,0,0,0.0666017873372027,0,0,0,0,0,0,0,0.0712073414655771,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106660797388641,0,0,0,0,0.164776338994078,0,0,0,0.0546033329339882,0.592764756320416,0,0,-0.0992733926833931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0756145273651613,0,0,0,0,0,-0.0267557042528636,0.192713504213033,0,0.0709573911567928
X600036.CH.EQUITY,0.190333552855125,0.129624606134702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.315077354453242,0,0,0,0,0.0107012110999528,0,0,-0.000363845092796177,0,0,0,0.0545296113266112,0,0,0,0.0259192832927826,0,0,0,0,0,0.295562708764289,0,0,0,0,0,0,-0.112451798623452,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,-3.46944695195361e-18,0,0,0.185487810764866,0,0.0459837838192227,0,0,0,0,0,0,0.259391402824691,0.0570665067784996,0.0882622970103611,0,0,0.296978059395933,0,0,-0.0599496064939762,0,-0.0525914009796873,0,0,0,0,0,0,0,0,0.0390195490653447,0,0,0,0,0,0,0,-0.00892365992832394,0.113054966115543,0,0,0.0519061560104043,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0.0169408711359582,0,0.317128453004224,0,0,0,0,0,0,0,0,0.0601788370413892,0,0,0,0,0.0423614789445786,0,0,0.144238223094922,0,0,-0.00294807294890326,-0.0466776313420166,0,0,0,0,0.260004300138069,0,0,0.110100709818394,0,0.142317503867796,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0
X601009.CH.EQUITY,0.14008976869866,0,0,0,-3.46944695195361e-18,0,0.316894833902212,0.0350525823015716,0,0.239196514872411,0,0,0,0,0,0.199620343072724,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0636996878536503,0,0,0,0,0.0065281154711087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.104702242442011
X601166.CH.EQUITY,0.277091716774152,0,0,0,0,0,0,0,0.218250978775151,0,0,0.0971549233532163,0,0,0,0,0.0911684545627408,0.138583589034984,0,0,0,0,0,0,0,0,0,0,0,0,-0.32544980358751,0,0,0,0,0,0,0,0.0381373744035178,0,0,0,0,0,0,0,0,0,0,0.141761612168887,0,0.0313418376811427
X601169.CH.EQUITY,0,0,0.0130561301459773,0,0,0,0,0,0,0.0508150486158877,0,0.100996025596317,0.092835550893571,0,0,0,0.0106710506425819,0,0.0417410343305234,0.24662532372012,0.285503828851989,0.111114388961135,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0.0267484164735559,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.160020039105337,0,0,0,0,0,0.0234742203903139,0,0,0,0,0,0,0,0,-0.162451366029153,0,0,0.500003982044119,0,0,0.0169176132585035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31775616796688,0,0,0,0,0,0,0.101549812846314,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0.31434222957748,0,0,0,0.0785198299036011,0,0,0,0.225931336856483,0.0884334057467916,0.0231742463647321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0323885518351541,0.0437843736358363,0.0408722093336426,0,0,0
X601328.CH.EQUITY,0,0,0.193451711981512,0,0,0,0,0,0,0,0,0,0,0,0,0,0.227527114878015,0,0.109448728111945,0.164658284901951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165432975309671,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,-0.0420405226733088,0,0,-0.0197261469642617,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.264563298038768,0.143923729021407,0,0,0,0,0,0.261423596020926,0,0,0,0,0,0,0,0,0.00433768069149621,0,0,0,0.0468088809948039,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0.0395562546519476,0,0.0829198726330894,0,-0.0470892200857761,0
X601577.CH.EQUITY,0,0,0,0.117894092100484,0,0,0,0,0,0,0,0.193035801491913,0,0,0,0,0.034900468408497,0,0,0,0.435556930452917,0,0,0,0.145192508204925,0,0,0,0,0,0,0,0,0.0278418407537875,0,0,0,0,0,0,0,0,0,0,0,0,0.060113951512816,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0.212194268822919,0.284050759493385,0,0,0,0,0,0.0125394811284938,0,0,0,0,0,0,0,0,0,0,0.0651817256387237,0,0.20362371663669,1.73472347597681e-18,-8.67361737988404e-19,0,0,0,0,0,0,0.00565417601817167,0,0,0,0,0,0,0,0.0426654732916937,3.46944695195361e-18,0,0,0.104441521645203,0,0,0,0,0.0750118687384725,0,0
X601838.CH.EQUITY,0,0,0,0,0,0,0.393483466570569,0,0,0.348411929511482,0,0,0,0.0133490778520297,0,0,0,0,0,0,0,0,0,0,0,0,-0.0315152443556913,0,0.0120017811729555,0,0,0,0,0,0.0485252966817891,0,0,0.0422798916682867,0,0,0,0,0,0,-0.0745249211317619,0.0702611719778022,0,0,0,-0.147527654297788,0,0
X601939.CH.EQUITY,0,0,0,0,0.27292119146421,0,0,0,0.00832836594286877,0.175041680324777,0.216863720005812,0,0,0.0824619190700941,0.0248110511782166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0.0208289152565231,0,0.0154046348866606,0,0,0,0,0.115450987612744,0,0,0,0.451279449828081,0.183695463015181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139636648976604,0,0,6.93889390390723e-18,0,0,0,0.003027108996516,0,0,0,0,0.0695776316729787,0.0175787529272906,0,0,0,0,0,0,0
X601997.CH.EQUITY,0,0,0,0,0,0,0,0.0224384605210187,0,0,0.0971346963712287,0.207832004120462,0.0686068947188904,0,0.0657000789372778,0.240688068840038,0,0,0,0,0,0,0,0.170787702644154,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116084408397989,0,0,0,0,0,0,0.065961461884237,0,0.0202591822085155,0,0,0,0.0546468035666816,0
X601998.CH.EQUITY,-0.0509202783442977,0,0,0,2.77555756156289e-17,0,0,0,-0.0475289305431313,0,0,0,0,0,0,0,0,0,0.300171090476811,0.0768944969557014,0,0,0,0.242443008090891,0,0.0535456065487913,0,0,0,0,-0.201156305086271,0,-0.0446280985755967,0,0.0965134156056918,0.11100756442931,0,0,0,0,0,0,0,0,0,0,0,0,0.242996867556391,0.0144117037730232,0,0
X601658.CH.Equity,0,0.261742065693986,0,0,0,0.0937738683023486,0,0,0.157298254979242,0,0,0,0,0,0,0,0,0.305856944090489,0,0,0,0,0,0,0,0,0.151339419708232,0,0,0,0,0,0,0,0,0,0,0,0,0.0874355844523683,0,0.0431846254757898,0,0,0,-0.193571186982398,0,0,0,0,0.0814905140275237,-0.0638042789242204
X601916.CH.Equity,0,0,0,0,0.356500395715431,0,0,0,0.046982477699713,0,0,0,0,0,0,0,0,0,0,0,0.41996541317792,0,0,0,0,0.0585901490012305,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133435368775857,0,0,0,0,0,-0.00302688227675676,0,0,0,0,-0.0468070705256427,0
X601077.CH.Equity,0,0,0.0665575318389349,0,0,0,0,0,0,0,0.362397607171369,0.228951880063575,0,0.164560581260074,0,0,0.0140557676626115,0,0,0,0.0337397849678199,0.0419861962278503,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0632352390087054,0,0,0,0,0.00465125830902088,0,0,0,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,-0.153307707964695,0,0,0,0,0,0.380270655215646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.220727574378074,0,0,0,0.305608201528166,0.35705147962675,0,0,0.0340455879696461,0.0371691199335556,0,0,0,0,0,0,0,0,0,0,0,0,0.243407410003359,0,0,0,0.0977595552798262,-0.320828740684094,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.187880853737886,0,0,0,0,0,0,0,0,0.35862121775505,0,0,0,0.143437316097352,0,0,0.0950446500963599,0,0.183851143952762,0,0,0,0,0,-0.157107761416486,0,-0.193376959129163,0,0,0,0,0,0,0,0,0.0316921369127084,0,0,0,0,0,0.0186062981014908,0
X5.HK.EQUITY,-0.0605006176901694,0,0,0,0,0,0,0,-0.0892198491856768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.667982257392039,0.0203885809222853,0,-0.0883420639906016,-0.151618413731928,0,0,0,0,0.21758282545147,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.260004542284952,0.155305999707812,0.232800240486969,0,0.0398081025439767
