,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0.11359878404212,0,0,0.0567476291710971,0,0,0,0.329805539644454,0,0,0,0,0,0.152487632987524,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.233172085864891,0,0,0,0.0180125353097865,0,0,-0.0633096460275737,0,0,-0.230572390179802,0,0,0,0,-0.090667672844061,-0.00217296727457935,0
X002142.CH.EQUITY,0,0,0,0,0,0.0384045215229672,0,0.480158335115582,0.251239165225066,0,0,0,0,0,0,0,0,-0.172787930877665,0,0,0,0.134926366003654,0,-0.165823865295015,0,-0.0154711079438602,0,0,0,0,0,0,0,0,0.183698841093695,0.0878227176762256,0,0,0,0,0,0,0,0,0,0,-0.000628644753472608,-0.0322749208257202,0.08642998091441,-0.119617034781913,0,0
X600000.CH.EQUITY,0.179647855115695,0.0546844181503542,0,0,0.290472370421811,0.013541147471453,0,0,0,0,0,0,0,0,0,0.168390374750579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.110763953143662,-0.0680764005627696
X600015.CH.EQUITY,0,0,0,0,0,0,0.0649960325664852,0,0,0,0,0,0,0,0,0.184072746854892,0,0,0,0,0.214413769127116,0,0,0.102088849595173,0.161330423431364,0,0,0,-0.0154025160783183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0832331908055119,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0.019570789135227,0,0,0,0.070491272017097,0.422550978621013,0,0,0.246325774632338,0,0.111887592442228,0.0170545457842795,0,0.0405056797935601,0,0,0,0,0.0872933397277914,0,0,0,0.0434121868932401,-0.0681854604709811,0,0,0,0,-0.0491576897457922,0,0.00758818564057842,0,0,0,0,0,0,0,0,0,0,-0.0427994875230606,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.0132187309678598,0,0,0,0,0,0,0.300104815258361,0.343840136570319,0,0,0,0,0,0,0,0,0,0,0.110758265496126,0,0,0,0.0182930714615237,0,0,0,0,0,0.0380696093255588,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0.163933024376958,0,0.0874062349284561,0,0,0,0,0,-0.0230028574397592
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118585922261242,0,0.511147204641869,0,0.160531142171589,0,0,0,0,0.0454276922005969,3.46944695195361e-18,0,0.109291302425826,0.23050743141086,0,0.0552301517956676,0,0,0,0,0,0,0,0,0,0,0,0,-0.09592690150835,0,0,0,0.0782344063749254,0.153000465270855
X600926.CH.EQUITY,0,0.14178803832752,0.00100323134554006,-0.0739337121664439,0,0.0843104976954894,0,0,0,0.575479325646752,0,0,0,0,-0.218655130998504,0.0697311744281272,0,0.0591662319738067,0,0,0,0,0.0416603224424533,0,0,-0.0879656051412886,0,0,0,0,0,0,0,0,0,0.0254858279522918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0.0374195475564349,0,0.164330493637746,0,0.179679220427063,0.153602409200046,0,0,0.0149883097250386,0,0.0920545409896913,0,0,0,0,0,0,0.105192537774784,0,0,0.0592963717832729,0,0,0,0,0,0,0,0,0,0,0,0,0.0201281538815694,0,0.0289822572739727,0,-0.0286521670136809,0,0,0,0.249237167046379,0,0,0,0,-0.00894055378610917,0,0,0.0514433861134759,-0.153961739228781
X601166.CH.EQUITY,0.459627247354569,0,0,0,0,0.144682218521993,0,0.318721053783246,0,0,0,-0.0336672142648786,0,-0.0142454510401063,0,0,0,0,0,0,0,0,0.0382453064225417,0,0,0,0,0.0851249705938837,0,0,0,0,0,0,0,0,-0.0199140227301523,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0.119185520045998,0,0,0,-0.0844213385160189
