,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.207661539735989,0,0.0557159262158505,0,0.550225646858908,0,0,0,0,0.0758852868053925,0,0,0,0,0,0,0.0805508099344395,0,0,0,0,0,0,0,0,0,0,0,0,0.0266869676319118,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,-0.260653821495011,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0.224084111270577,0,0.425832462950793,0,0,0.0216781948610197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180969398554644,0,0,-0.0771959347533389,0,0,0,0,0,-0.0676098827212082,0,0,0,0,0,-0.0319130275403428,0,0,0
X600000.CH.EQUITY,0,0,0,0.0125545849028209,0,0,0.0122339198969118,0,0,0,0.40483008856931,0,0.0645877194422586,0,0,0,0.000704274773947574,0,0,0,0,0.0522315783718608,0,0,0,0,0,0,0,0,0,0.171227553874439,0,0,0,0,0,0,0,0.0189328246537636,0,0,0,0,0.0253521864713302,0,0,0.0187208179761536,0,0,0,0
X600015.CH.EQUITY,0,0.223947905516968,0.0328168519650565,0,0,0,0.116627412042616,0.243384487932904,0,0,0,0.0631779853338265,0,0,0.0755503330100376,0,0,0,0,0,0,0.109952259325803,0,0,0,0,0,0,0,0,0,0,0.0869832006950511,0,0,0,0.0214206996958459,0,0,0,0,0,0,0,0.0208832654675909,0.0157891784310648,0,0.023475933724253,0,0.0942933741316039,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114124397255019,0,0,0,-0.0927976292553087,0,0,-0.3802562537106,0,0,0,0,0,0,0,0,0.71808420766793,0,0,0,0.0371656548333949,0,0.0694033917934011,0,0,0,0,0.157505177695823,0.145101156138865,0.00193821105235756,0,0,0.128700944294412,0.089031021416277,0,0,0,0.113002104901218,0
X600036.CH.EQUITY,0.208103963284765,0.316870358492944,0,0,0,0,0,0,0,0,0,0,0,0,0.0920761832883099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180588265148609,0,0,0,0.0689130319094508,0,0,0,0,0,0,0.0285823609913286,0,0,0,0,0,0.0880262501001948,0,0,0
X601166.CH.EQUITY,0.192572602106104,0,0,0.0841456878890294,0,0,0,0,0.182628791361971,0,0,0,0.210101936873378,0,0,0,0.0834030727648094,0,0,0.0639226555372422,0,-6.93889390390723e-18,0,0,0,0.111730904386364,0.0496982723402607,0,0,0,0,0,0,0,0,0,0,0,0.00971761106126827,0,0,0,0,0,0,0,-0.0614961466977091,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.128744605571001,0,0,0,0,0.252309329858835,0,0.170494578392841,0.036246605808147,0,0,0,0.227250411067965,0.115946078671317,0,0,0,0.021510694130267,0.021318700163537,0.00906177079156712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.053638397735161,0,0,0,0,0,0,0,-0.0629279000518946,0,0,0,-0.00216441816740121,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0.231064409010247,0.486674101667174,0,0,0,0,0.250167476236035,0,-0.0690819426207023,0,0,0,0,0.293674859684657,0,0,0,0,0,0,0.0407359986381021,0.0181550151572791,0,0,-0.100220310751893,0,0.199499898022275,0,-0.201202739683573,0,0,0,-0.336737576575889,0,0,0,0,0,-0.0266973084039604,0,0,0,0,0,0,0.217842171448694
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.143418433210067,0.2916004540799,0,0.0137720650988215,0.207345742523031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0750469525709038,0,-0.0720588477342711,0,0,0,0.171846684460576,0,0,0,0,0,0,0,0,0,0.0898284005839366,0.0695392188947633
