,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.132850159201262,0.125365289313358,0,0.111624983310266,0.125523188133694,0,0,0,0,0,0,0,0,0,0,0.0726069614830805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143561806224446,0,0.0242829435952937,0.0689970872593845,0,-4.33680868994202e-19,0.0433020985690087,0,0.0333766465029322,0,4.33680868994202e-19,0,0,0,0,0.0184670870802622,0,0,0,0
X002142.CH.EQUITY,0,0,0,0.187985596273441,0.800520681950551,0,0,0,0,-0.11247086032068,0,0,0,0,0,0,0.0194257160033476,0,0,0.252914302199824,-0.138814651923239,0,0,0,0,0,0.116472225362545,0,0,0,0,0.0813285211349207,0,0,0.0150441347262906,0,0,0,0,0,0,0.136146053037942,0,-0.0957109888982026,0,0,-0.0346254544628346,-0.171866268387208,0,0,0,-0.0857958607159295
X600000.CH.EQUITY,0,0,0,0,0.168470411171987,0,0,0,0.145196168126119,0,0,0,0.175903637264423,0,0,0,0,0,0,0,0,0,0,0,0,0,0.267759068978752,0,0,0,0,-0.0139324378504615,0,0,0,0,0,0,0.0789590385342731,0,0.695189475339786,0,-0.122463500160947,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.163299497176085,0,0,0,0.154554040437714,0,0,0.0358871794762881,0.141369863129885,0,0,0,0,0,0,0,0.164827284584418,0,0,0,0.255123009752138,-0.180360274783334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.114296975078884,0,0,0,0,0,0,0,0,0,0,0,0,0.00507208293295042
X600036.CH.EQUITY,0,0.141503587961941,0.116489695009791,0,0,0,0,0,0,2.16840434497101e-19,0,0,0.394227724812543,0,0,0,0,0.184100939964646,0.0216195137323371,0,0,0,0,0,0,0,0,0,0,0,0,-0.0110854640580736,0,0,0,0.0092906497734872,0,0,0,0,0,0,0,0,0,0,0.0278496538099124,0,0,0,0.0186809364014659,0
X601166.CH.EQUITY,0,0,0.00664216848020369,0.0595739526811591,0.203601926202671,0,0.490961795743926,0,0,0,0,0.0280940191066409,0,0.146170798562633,0,0.0491616117803337,0,0,0,0,0,0,0,0,0,0,0.0112300214208023,0,0,0,0,0,0,0,0.0104731439238414,0,0,0,0,0,0,0,0,0.00532957369408366,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,-0.0300165466211119,0,0,0,0,0,0,0,0,-0.0470040510422819,0,0,0.826844144971421,0.0255767500529053,0,0,0,0,-0.049362647431659,0,0.0966434499524353,0,0,0,0,-0.0353195828978404,0,0,0,0.00306784680940564,0,0,0,0,0,0,0,0,0.0762982984288113,0,0,0,0,0,0.0239827532226008,0,0,0,0,-0.00554442111854719,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.990696123257424,0.0539000304836098,0,0,0,0,0,0,0.38766089207131,0,0,0,0,0,0,0,0,0,0,0.35428076592992,0,0,-0.127460291141379,0,0,0,-0.051524216328123,0,-0.215338525068909,0,0,0,-0.401283871969873,0,0,0,0,-0.0188697905636032,0,0,0.0867423206620302,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0108667533376038,0.0383540025274517,0,0.880102621174688,0,0,0,0,0.0383387254538236,0,0,0,0,-0.0475264476982732,0,0,0,0,0,0,0,0,0,0,0.137685781944561,0,0,-0.0605985530442367,0,0,0.0272673948354603,-0.116291700998607,0,0,0,0,0,0,0,0,0,-0.0474611328016829,0
X601328.CH.EQUITY,0,0,0.0446532961209849,0.414623086555715,0.0459570912896131,0,0,0.252207954012917,0.0670107274252592,0,0,0,6.93889390390723e-18,0.0211718919727588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0076364656456662,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0.201063786720907,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0.787905980322502,0,0,0,0,0,-0.080029735006845,0,0,-0.106975439062696,0,0,-0.324044739661213,0,0,0,0,-0.034336770935933,0,0,0,0,0,0,0,0,-0.0446867696129825,-0.230938878595864,0.0109511832527585,0,0,-0.00192621310400445,0,0,0.539332924187903,0,0,0
