,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.234571364942037,0,0.164227545424127,0,0.313588705848814,0,0,0,0,0,0,0.247644071236863,0,0,0.0132850072068476,0,0,0,0,0,0,0,0,0,0.152423021664354,0,0,0,0,0,0.0675143715126344,0,0,-0.0340150604694498,0,0,0,0,0.00899205425248547,0,0.130520580320549,0,-0.0577672011543094,0,0,0,0,0,-0.220502214078566,0,0
X002142.CH.EQUITY,0.473403963571499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.12713735675493,0,0,0,0,0,0,0.0786521940919969,0,0,-0.232044433958544,0,0,0,0,0.284779015491436,0,0.280183807915096,0,0,0,0,-0.0346242698563876,0,-0.0776974885670922,0,0,0.0974227010770947,0,0,0,0,0,0,0.0467040768908843,-0.0843656414069931,0
X600000.CH.EQUITY,0.0239075946848189,0,0,0.242926585010026,0,0.192991981330195,0,0,0,0,0.300268323986333,0,0.038538579804361,0,0,0,0,0,0,0,0,0,0,0,0,0.0996103831377662,0,0,0,0,0.059022134640085,0,0,-0.0371872037355184,0,-0.0717312472652553,0,0.035865809188766,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0455722605013882
X600015.CH.EQUITY,0,-0.0332445627388183,0,0,0.131954835968813,0,0,0.0867734483347564,0.0619543445289508,0,0,4.33680868994202e-19,0.281705049714699,0,0,0.0372545325915754,0,0.0044455650867695,0.0127901403144325,0,0,0,0.0552263883567268,0,0,0,0.0713893965036365,0,0,0,0,0,0.202829352206604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0837994255501227,0,0.147370946034922,0,0,0.196993120505114,0,0.13918286843721,0,0.20996301758606,0,0,0,0,0,0.0156247875061586,0,0,0,0,0,0,0,0,0.35602686681109,0,0,0,-0.0104743209778025,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0337194935636029,0,0,0,0,0,0.0350982615769352,0,0
X600036.CH.EQUITY,0.260466438030607,0.0959556026726245,0.315220731534872,0,0,0,0.0310268831452662,0,0,0,0,0,0,0,0,0,-0.0316313503333161,0,0,0,0,0,0,0,0.0438589690381268,0,0.042225042387514,0,0.031231519145744,0,0,0,0,0,0,0.176939344086604,0,0.0517249375208987,0,0,0,0,0.0513086206333958,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0306649559694077,0,0,0,0,0.458198399522434,0,0,0,0,0,0,0.317167541981248,0.0202787064567729,0,0,0,0,0,0,0,0,0,-0.00198417052564478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121787273643983,0,0,0,0
X601169.CH.EQUITY,0,0,0.238988367506597,0.329763690944161,0,0,0.0685665365603762,0,0,0,0.245839204555057,0,0,0,0.0236303294686547,0,0,0,0,0.0440629369013631,0,0,0,0,0,0,0.0169400740190694,0,0,0,0.0691188770832268,0,0,0.224642259518234,0,0,0,0,0,0,0,-0.0341459177530999,0,-0.0316181031296863,0,0,0,0,-0.0567759728902582,0,-0.0155608748282929,0
X601229.CH.EQUITY,0,0,0,0.105750081377228,0,0,0,0,0,0.085256695311552,0,0.125876050254495,0,0.249861400416575,0,0,0,0,0,0.130355127712667,0,0,0.484477240921228,0,0,0,0,0.0680718225914928,0,0,0,0,0,0.0207395848660961,0,0,0,-0.0592679346336558,0,0,0,0,-0.104137722436599,0,0,0,0,0,0,0,0,0.0969782277478473
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.251988110842503,0,0,0.446369964153994,0,0,0.24831501549387,0,0,0,0,0,0,0,0,-0.00362572585247972,0,0,0,0,0,0.0880435153962415,0,0,0,0,0,0,0.0479635327836146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0448943489831665
