,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.305229758268649,0,0,0.0114672905371835,0.341532659663844,0,0,0,0,0,0,0,0.232476369249328,0,0,0.0899646077429848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148208238094518,0,0,0.0268560481050071,0,0,0,0,0,0,0,0,0,0,0,-0.0297240319800588,-0.0751615876409481,-0.281894006803553,0,0,-0.097396066724138
X002142.CH.EQUITY,0.0099280097288982,0,0,0,0.16045765649915,0.143247807778661,0,0.0147478947687607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0602635592604212,0.119635105094136,0,0,0,0,0,0,0,0.200620115023704,0,0,0,0,0,0,0,0,-0.0448713693608303,0,-0.0273312398800052,0,0,0,0,0,-0.0266042677013129,0
X600000.CH.EQUITY,0,0,0,0,0.127460135593263,0,0,0.0658371142493811,0,0.368646584177852,0,0,0,0,0.0933947662750461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0586018645211175,0,0,0,0,0,0,0,0,0,0.0629317414853427,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.319559076727723,0,0,0.29315562088132,0,0,0.0971416080492279,0,0,6.93889390390723e-18,-0.137418969515667,0,0,-0.496405924448796,0,0,0,0,0,0,0,0,0.482656690383901,0,0,0,0.0791612340477912,0,0,0.0263480028771014,0,0,0,0,0.121854702556306,0,0,0,0,0,0.13882294984868,0,0,0,0,-0.0143579650030572
X600036.CH.EQUITY,0.107293983272469,0,0.00205669512627194,0,0,0,0.345422615597759,0,0,0,0,0.0791143290051292,0,0.0884128743655789,0.0939988394537568,0,0.0134133596922197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115794480788197,0,0,0,0,0.0795175438908323,0,0,0,0,0,0,0,0,0,0,0.040336994687414,0,0,-0.216503497871911,0
X601166.CH.EQUITY,0.180121180915714,0.19614681045815,0,0,0,0,0,0,0,0,0,0.364420641320878,0,0,0,0.0504750945172604,0,0.0205287710655762,0,0,-0.0188725283623349,0,0,0,0.0105198852905038,0,0,0,0,-0.0010148995863197,0,0,0,0.0165084829864065,0,0,0,0.008319160124569,0,0.148582351221352,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.681675802551005,0.273468932705303,0.0638834892090725,0,0,0,0,0,0,0.130147990128322,0,-0.114079345367802,0,0,0.0111191595680467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189367985380965,0,0,0,0,-0.126549892202583,0,0,0,0,0.0159652482719618,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.165095292418142,0,0,0,0,0,0,0,0,0,0.258401538758337,0,0,0,0.0606794784417093,0,0,0,0,0,0,0,0,0.011679006129839,0.410151076146614,0.0999876805522404,0,0,0,-0.341522897632672,0,0.374774049582096,0,0,0,0,0,-0.0703264271071799,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0.0182311347208997,0,0,0,0,0,0,0,0,0.112881280648254,0,0.558541897257238,0.135305061700866,0.0411427114410143,0.0607873726239153,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0795350283345401,0,0,0,0,0,0,0.0340160021049213,0,0,0,0,0,0,0,0,0,0,0.0559257242095842,0,0.0190596055359225,0
X601328.CH.EQUITY,0,0,0.328540143156584,0.104360668991309,0,0,0,0,0,0,0,0,0,0.0284611847870595,0.0219188405936077,0.165829640771479,0,0,0,0.0305518948825815,0,0,0,0,0.0250792168233672,0.000593195438917094,0,0.0744634937645371,0,0,0,0,0,0,0,0.0169232257587544,0,0,0,0,0,0,0,0,0,0,0.105855859253457,0.0900650057256814,0,0,0.0656273830524579,0
