,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X601398.CH.EQUITY,0,0.218606738689314,0,0,0,0,0,0,0,0,0,0,0,0,0.758995077956166,0,0,0,0,0,-0.0585253938516599,0,0,-0.110856769094873,0,0,-0.320922409427123,0,0,0,0,-0.0332480072740575,0,0,0,0,0,0,0,0,-0.0453919918250045,-0.226724994588462,0.0106769001347826,0,0,0,0,0,0.508762445801507,0,0,0
X601818.CH.EQUITY,0,0,0.0825048215556379,0,0,0,0,0,0.280306779811984,0,0,0,0,0.0682685232996361,0,0,0,0,0,0,0.102006684089027,0,0,0,0,0,0,0,0,0,0.0525969503866519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0,0.0819197524432849,0.0179935731250977,0,0,0.0309971014386043,0,0.829069813965295,0,0,0,0,0,0,0,0,0.0474305076153404,0,0.0352337952292246,0,0,0,0,0,0,0,-0.0430776840643424,0,0,0.00188116576899735,0.00629078139862179,0,0.0598473470833659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0281839259341072
X601988.CH.EQUITY,0,0,0,0,0.0771149167234249,0.00186880905412255,1.05359376036222,0,0.0138028805610445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0193307142993318,0,0,0,0,0,0,0,0,0,0,0,-0.134226361271918,0.0324714980971677,0,0,-0.114721149683822,0,0,0,0,-0.067100016686357,0,0,0,0,0,-0.0277096838731596
X601998.CH.EQUITY,0,-0.0633103775352845,0.0310380796574813,0,0,0,0.549556802016203,0.0567620335176346,0,0,0.267491080930831,0,0,0,0,0,0,0,0,0.0198697331334525,0,0.183068221725857,0,0,0,0,9.7258383940918e-05,0,0,0,0,-0.0550804230741624,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0098371564877993,0,0,0,0.00405491253563979,-0.107191420246524,0
X601658.CH.Equity,0.0767569568038901,0,0.0246128962744873,0,0,0,0,0,0.249407320432742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121333228255031,0.140278345559574,6.93889390390723e-18,0,0,0,0,0,0,0.0491513234948637,-0.0757127837520789,-0.121469448232484,0.265059354152373,0,0,0,0,0,0,0.125742125628062
X11.HK.EQUITY,0,0.0429402344471669,0,0,0,0,0,0,0,0,-0.0952749273745257,0,0,0,0,0,0,0.198093382996096,0.36885221613166,0.0184306532811657,0,0,0,0,0,0.115073896859371,0,0,0,0,0,-0.145097957413384,0,0,0,0,0.0166904619824202,0,0,0,0,0,0,0,0,0.234791842292145,0,0,0,0,0.113763782061333,0.00936143982445753
X2388.HK.EQUITY,0,0,0,0,0,0,0,0.0888127829324324,0.0640725528435323,0,0,0,0,0,0,0,0.216463179846514,0,0.114980864799999,0,0.0128569885804387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.102417214857867,0,0,0,0,0,0,0.00591438587430912,0,0.112121210212929,0,0,0,0.439963013605893,0,-0.0911919347240327
X5.HK.EQUITY,-0.25711065567436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.358841827176512,0.183703249358119,0,0,0,0,0,0,0,-0.198322155766683,0,0,0,0,-0.111855075775849,0,0,0,0,0,0,0,0.0910697494829145,0.276842117343564,0,0,0.129983320027145,0.00808345751188397,0,0,0,0,0.19798209390509,-0.0643292752109625,0.179861468010949,0
X2886.TT.EQUITY,0,0.389289793781229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0738653265298179,-0.0581566286164915,0.0923066783779175,0,0,0,0,0,0,0,0,-0.378068838618125,0,0,0.13862312091303,0.107417719036003,0,0,0,0,0,0,0.447284899642064,0,0.0883727929475112,0,0,0,0,-0.075183004284411,0.16362909368347,0,0,0,0.0944233441544204,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0208471914158087,0,0,0,0,0.0859451685055107,0,0,0,0.183603152599176,0,0.0405125020599793,0,0.240541538199269,0,0,0.226535071593725,0.104870022728525,0.0340819837438351,0,0,0.0394281194865402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,-0.01807369972351,0,0.204167944944954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10565315235916,0,0,0.0189439412460325,0,0.205504846313856,0.016921692537751,0,0.144558314828977,0,0.0690058693424069,0,0,0.392827580131444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0767807926990789,0
X002736.CH.EQUITY,0,0,0,0,0,0,0.133879300514944,0,0,0.177575865477795,0,0,0,0,0,0,0,0,0,0,0.050288771696873,0,0,0.289366373777394,0.313109001831756,0,0,0,0,0.0637118174100896,-0.01049682318382,0.0203621067826468,0,0,0,0,0,-0.0444241295971019,0,0,0.085701630417561,0,0,0,0,-0.0232647026251596,0,0,0,0,0.00759062346525901,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0461589754753414,0,0.203124800539177,0,0,0,0.114666411420476,0,0,0,0.293006190528977,0.0225093611621906,0.222550169695704,0,0,0,0,0,0,0,-0.0857290473742929,0,0,0,0,0,0,0,0,-0.0875299106657084,0,0,-0.0555277437071682
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00659128816853589,0,-0.0425438614413089,0,0.0701993902797111,0,0.246989537290315,0,0,0.278709697334959,-0.000669879870935767,0.235786622892703,0,0,0.0328722924752715,0.0691537666454762,0,0,0,0,0.0783490835617956,0,0.0991440668035131,0,0,0,0,0,0,0,0,0,0,0,0,-0.0428290666492089
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0874158131918331,0,0,0,0.0499181727878504,0.0858296756641701,0,0.016058722207451,0.191085638213581,0,0.00941541271059352,0.0594238800370144,0,0.46492459126929,0.0212470746395329,-0.0564476393456709,0,0,0,0,0,0,0,0,0,0,0,0.0293472479081072,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0.357229666821521,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0.620705516999935,0,0,0,0,0,0,0,0,0,-0.0835049373596787,0,0,0,-0.393319309973925,0,0,0,0,-0.371298897706306,0.0299144297439548,0,0,0,0,0,0.193403717082435,0,0,-0.323970568600742,0.108576584495602
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147864341720018,0.55396228767523,0.142183276726534,0.0169054724738676,0,0,0,0.0270100501858139,-4.33680868994202e-19,0,0,0,0,0,0,0.0725025483204032,0,0,0,-0.00389409143471899,0,0,0,0,0,0,0,-0.0331709869891237,0
X601211.CH.EQUITY,0,0,0.025501376709858,0,0,0,0,0,0,0,0,0,0,0.00521932954208258,0.0605189078419255,0,0,0,0,0,0.238332960462042,0.0582775779369291,0.00663068169468438,0,0,0,0,0,0,0.407701931548412,0,0,0.07867604693407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,-0.0762591827146265,0,0,0,0,0,0.00467930610516985,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182637923817313,0,0,0,0.16389946113251,0,0,0.593272000289053,0,0.0712497074897062,0.0264950409735045,0,0,0,0,0.0399342043396723,0,0,0,0,0,0,0,0,0,0.0272732789551151,0,0.0201230400460128,0,0.0134867988016739,0
X600918.CH.Equity,0,-0.1976347774485,0,0,0,0,0,0.0123345827801863,0,0,0,0.0184652766802365,0,0,0,0,0,0,0,0.062720232376715,0,0.349042021378867,0,0,0.169190728301109,0,0,0,0,0.150701893431652,0,-0.00776850058631787,0,0,0.0684761499082252,0,0,0,0,0,0,-0.0522822986393141,0,0,0,0,0,0,0,-0.0204443095711448,0,0
X388.HK.EQUITY,-0.228105310854677,0,0,0,0,0,0,-0.00968533625321522,0,0,0,0,0,0,0,-0.115164394573484,0,0,0,0.0382877119195348,-0.0597566544029646,0,0,0,0,0,0,0,0,0,0.226974640548329,0,0,0,0,0,0.33854270335945,0,-0.150256709999014,0,0,0,0.450920693190587,0,0,0,0,0,0,0.0396774673372072,-0.132128337613362,0
X601318.CH.EQUITY,0,0,0,0.00779861328370563,0.215872616171237,0,0.0874017122139441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.226430652185757,0,0,0,0,0,0,0,0,-0.0988023371817356,0,0,0.184417648265031,0,0,0,0,0.113538932451658,0,0,0,0,0,0,0.136050103471748,0.0886133946343279,0,0,0,0
X601319.CH.EQUITY,0,-0.00304487779735518,-4.33680868994202e-19,-0.026993424575453,0,0,0,0,0.130942379629031,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0.154591924712233,0.168047247765378,0,0,0,0,0,0.0104648281041654,0,0,0,-0.021795249819307,0,0,0,0.399405590204839,0,0,0,0.113552917656907,0,0,0,0,0,0,0,0,0,0,-0.0572746424940342,0
X601336.CH.EQUITY,0,0,0,0,0,-2.16840434497101e-19,0,0.0568905014135527,0,0,0,-2.16840434497101e-19,0,0,0,0,-0.0635238987148995,0,0,0,0,0.345237265821345,0,0,0,0,0,-0.00650300645744031,0,0,0.0109518147621817,-0.00177288177237515,0.105655113949632,0.097969279275255,0,0,0.151099657866389,0,0,0.0614266295383378,0,0,0,0.175856021529075,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0.163505454804283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0764956188074427,0,0.230737901487634,0.295931180754033,0,0,0.0333778710694783,0,0.190189786287988,0,0,0,0,0,0,0.0396165122726563,0,0,0,0,0,0.0800610250468787
X601628.CH.EQUITY,0,0,0,0.0274785302151764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.424789098569679,0.213134547218594,-0.116123459384569,0,0,0,0.324694628573026,0.0505995115539018,0,0,0.0865452296645743,0,0,0,0,0,0,0,0,0,0,0,0.0903415559270914,0,-0.0567662315991395,0.185734681675231,0,0.0970815927812779
X1299.HK.EQUITY,0,0,0,0,0,0,0,-0.103857888205121,0,0,0,0,0,0,-0.215470673664659,0,0,0.351708601189625,0,0,0,0,0,0,0,0,0,0,0,0,0,0.246402447890579,0.106214270550114,0,0,0,0.159336245287644,0,0,0,0,0.121467216547447,0,-1.38777878078145e-17,0.113689359949855,0,0.222026501444884,0.124726938330238,0,0,0.110250727175829,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.142976568247056,0,0,0,0,0,0,0.2008644502856,0.378094311645965,0,0,0,0,0,0,0,0.134378025530175,0,0,0,0.0941471604853372,0,0,0,0.498028033098145,0,3.46944695195361e-18,0,-0.869281365103149,0,0,0,0,0,0,0,0,0,0,0,0.00896584471047633
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0.180897470175228,0,0,0,-0.0350187139322394,0,0.118070427912469,-0.0540970562138233,0,0,0,0.100306895949184,0.141854305583014,0,0,0,0,0,-0.0767336278833176,0,0,0,0,0,0,0,0,0,0,0.436212078959278,0,0,0,0,0,0.0570069463574865,0,0,0,0
X001979.CH.EQUITY,0,0,0.757518699730063,0,0,0,0.117391970338457,0,0,0.00289636731109287,0,0,0,0,0,0,0,-0.0116741674914364,0,0,0,0,0,0,0,0.062169088725525,0,0,0,0,0,0,0,0,-0.127113530162277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0088489667611864,0
X600048.CH.EQUITY,0,0.0612955879218979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143922777774535,0,0,0,0,0.116818472736098,-0.141080643791266,0.663809166520482,0.0418224940584931,0,-0.0170264697579997,-0.00616828549559326,0,0.0769366694119733,0,0,0,0,-0.00340894334214571,0
X1109.HK.EQUITY,0,0.193175352591477,0,0,0,0,0.0658690717190282,0,0,0,0,0,0,0,0,0,0,0,0.188001512742985,0,0,0,0,-0.0754438741472873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167276851785523,0.494996862718736,0,0,0
X1113.HK.EQUITY,0,-0.121926933807879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.242202611195938,0,0,0.00771765778997657,0.140687392537354,0,0,0,0.349634458697598,0,0,0,0,0,0,0,0,0,0,0.629739198994302,0,0,0,0,-0.100915812036757,-0.384798698178639
X12.HK.EQUITY,0,0,-0.197174927445651,0,0,0.00608140213384852,0,-0.163360724105265,0,0,-0.0803653105157852,0,0,0,0,0.552383096225013,0.20997732001616,0,0,0,0,0,0,0.0108870543569837,0,0,0,0,0,0,-0.0518262927763023,0.002318995186805,0,0,0,0,0,0,-0.064115408516347,0,0,0,0.0653967367452249,0,0,0.643448949466238,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.00211366699868132,0,0,0,0,-1.38777878078145e-17,0.0095504477396878,0,-0.0545156323854969,0,0,0,0,0,0,0.0477098049778585,0,0,0,-0.0558192144980768,-0.0485299129880453,0,0,0,0,0,0.22398186597185,0,0,0.011714569438177,0.0910244956549252,0,0,0.538089481712305,0,0,0.0973043102446384,0,0.1173650708884,0,0
X2007.HK.EQUITY,0,0,0,0,0.140297520868025,0,0,0.0465516031626291,0,0,0.0507523682657225,0,0,0,0,0,0,0,0.0040378038182749,0.0862975636603203,0,0,0,0.082906403714313,0,0,0,0,0,0,0,0,0,0,0.0175242329912339,0,0,0.265900360166757,0,0,0,0,0.18256056342927,0,0.0332878381483154,0,0,0.0647957601086352,0,0.100343284725238,0.0369407370660784,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0964129799682485,0,0,0,0,0,0,0,0.0655655390528464,0,0,0,0,0,0,0,0.193356658162921,0,0,0,0.224828878538702,0.120375056210182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17106043133519,0.0491058330024235,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0.246444192943632,0,0,0,0,0,0,-0.111545328688429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177917851043808,0,0,0,0,0,0,0,0,0,0.281211558869176,0.299820022087994,0.039889742165761,0,0.160571132854235,-0.0423134464146902,0.00979892385265314
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.435662864674676,0,0.347714668057719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195777570561444,0,0.119432975985691,0,0,0,0,0,0
MKRturn,0,-0.110570262422019,-0.0697384899669146,0,0,-0.145072954831877,0,0.127758511904043,0,0,0,0,0,0,0,0,0,0,0,0.0731592366506165,0,0,0,0,0,0,0,-0.0172452807560908,0,0,0,-0.0831396233004254,0,0,0,0,0,0,0,0,0,0,0,-0.0464988028924784,0,0,0,0,0,0.35133541546814,0,0.0653729331435627
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.29390199885382,0,0,0,0,0,0,0,0,0.00755014905539155,0,0,0,-0.553674798767354,0.0448327989242471,0,0,0,0,0,0,0.0331757585482652,0,0,0.106583071935931,0,8.67361737988404e-19,0,0,0,-0.0113763759122656,0,0,0,0
