,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0,0.00699184470432491,0.00637568950128342,0.288598760407621,0,0,0,0.0583964815745358,0.0710039232819293,0.00509443242116925,0,0,0,0.0317691198176645,0.00954285463585501,0,0,0,0,0.0928495658857164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06798931569899,0,0.0339686790551048,0,0,0.0683978733346668,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0.0445003224987881,0.00387051442072604,0,0.195695923891362,0,0,0,0.324110584280336,0,0,0.0821373315482121,0,0,0,0,0.215286442036201,0,0,0,0,0,0,0,0,-0.0904220545541,0,0,0,0.00261226019840211,0,0,0,0,0,0,0,-0.0250459705595865,0,0,0.123581382665286,0,0,0.0629848446684244,0,0,0,0,-0.0452489056062631,0.107555721624547,0.0178471545875248
X600000.CH.EQUITY,0,0,0,0,0,0.210781326609925,0.0261558473844217,0,0,0,0,0.323764370192949,0,0,0.154445138576574,0,0,0.0746923437061772,0,0.0891461411199502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133357202250343,0,0,0,0,0.122881587545131,-0.02771616869612,0,0,0,0.027608739381328,0,0,0.0393021820141119,0,0.0341739888184535
X600015.CH.EQUITY,0,0.0511119310732404,0,0,0,0,4.33680868994202e-19,0,0,0.180816387311217,0,0,0,0,0,0,0,0,0.0665372337494866,0,0,0,0,0.25670787563349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10469022285342,0.244390764546807,0,0,0.0512239558554423,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.227120245598204,0,0,0,0,0,0,0.387020429408933,0,0,0,0,0,0,0,0,0,0.0389299152006667,0.132051412393756,0,0.0293724083581686,0,0,0,0,0,0,0.240858849848307,0,0,0,0,0,-0.00472282943832012,0.127022761307034,0,0
X600036.CH.EQUITY,0.738127189725002,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,-0.0876117993202804,0,0.139240704275858,0,0,0,0,0.160603967066179,0,0,0,0.0371275405656455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.145788469761123,0,-0.0228725441862081,0,0,0,0,0,0,0,0.124909769431476,0.00908377874945062
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.499608604849841,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0.13889148003637,0,0.0800403032536832,0,0,0,0,0,0,0,0,0,0,0,0,0.0389200153292273,0,0,0.175889534012353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0508100641663337,-0.0720967390372797
X600926.CH.EQUITY,0,0.257601768607115,0,6.93889390390723e-18,0,0,0.45745541154863,0,0,0,0,0,0,0.00509242025912172,0.0638798928454117,0,0,0.125308031782849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0259508114294721,0,0,0,0,-0.0474598458373588,0,0,0,0,0.107295664940597
X601009.CH.EQUITY,0,0,0,0,-0.168051930045483,0,0,0.156451406130992,0,0,0,0,0.0531797632301465,0,0,0,0,0,0.0507750086851271,0,0,0,0,0.344805832246987,0,0,0,0,0.0736695624039996,0,0.0512775608518132,0,0,0,0,0,0,0,0,0.108727313542691,0.300077970294987,0,0,0,0,0,-0.231208791628734,0,0,0,-0.194768523270533,-0.000330093054691549
X601166.CH.EQUITY,0,0.160399346856254,0,1.73472347597681e-18,0,0.251075714265169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0651757651682362,0,0,0,0,0.0749681896902,0,0,0,0,0,0.201035387925295,0.194343445178752,0,0.0366412796905742,0,0,0,0,0,0,0
