,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0,0,0,0.229828889985518,0,0,0,0.0782378383918671,0,0,0,0,0,0,0,0,0,0,0,0,0.218992322911134,0,0,0,0,0.0161281385749325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.321147352132037,0,0,0.0559283797582363,0,0,0.00424534972760699,0,0,0
X002142.CH.EQUITY,0.0919211709697189,0,0,0,0,0.24454276513225,0,0.12448988645984,0,0,0,0,0.133812813564538,0,0,0,0,0.0287208295264697,0,0,0,0,0,-8.67361737988404e-19,0,0,-0.0440842384010621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0234345258574911,0.0780758092106198,0,0,0,0.0531488745296652,0,0,0
X600000.CH.EQUITY,0,0,0,0.260915647824059,0.0275859549495984,0.09851382378016,0,0,0,0,0,0.0635086689213702,0.0297119793046521,0.244665865888382,0,0,0.0309014514787649,0.0517924067452347,0.0420349813490516,0,0,0,0,0,0,0,0.0598042563008652,0.123028320248206,0,0,0,0,0,0,0,0,0,0.0947192145662589,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.316212792019774,0,0.0154780835118184,0,0,0,0,0,0.233789383225864,0,0,0,0.0710286359734103,0,0,0,0,0.0700971915797811,0,0,0,-0.107312519752015,0.391215843566324,0,0,0,0.0692092749435453,0.012441909106691,0,0,-0.114030729581265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0743538207893841,-0.0518387137783514,-0.0166509426954278
X600016.CH.EQUITY,0,0,0.023229110247304,0.169685962839728,0,0.0627972692697981,0,0,0,0,0,0,0,0,0.204666817278323,0,0,0.205419658543143,0,0,0.148511400792865,0,0,0.121873890593884,0,0,0,0,0.00365682568105209,0,0,0,0.0625333481134405,0,0,0,0,0,0.0425052114744509,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.186635226650661,0.306911577217125,0,0,0.0256570213904047,0,0,0,0,0.0503477738457235,0,0,0,0,0,0,0.0431956314191105,0.104665005474785,0,0,0,0,0,0,0,0,0.170296219889187,0,0,0,0.12859563218933,0.00897386182595182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0.160747811396385,0,0,8.67361737988404e-19,0.194653410091251,0,-1.73472347597681e-18,0,0,0.212823108490463,0.0654791718831506,0,0,0,0,0,0,0.0173904360807775,0,0,0,0,0,0,0,0,-0.0861969157238095,0,0,0,0,0,0,0,0,0,0.00325893293981563,0,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0.130876506848392,0,0.164207066048105,0,0.248798682961466,0,0.0607060608623279,0,0,0,0,0,0,0,0,0.0242314660147173,0,0,0,0.0183417554603538,0,0.0512121453821106,0,0,0,0,0,0,0,0,0,0,0.00410473821922987,0,0,0,0,0,0,0,0,0,0,0.0701560227804635,0,0,0.0736225518337201,0,0,0.0365915641037197
X601009.CH.EQUITY,0,0,0,0,0,0,0.0512747331615322,0.124852263728251,0,0,0,0,0,0.231417338364039,0,0.121889474417214,0,0,0,0,0,0,0,0,0.232392212544951,0,0,0,0.038850443019652,0,0,0,0,0,0,0,0.0258530569470859,0,0,0,0,0.215574618003174,0,0,0,0,0,0,0,0,0,0.0568929396345474
X601166.CH.EQUITY,0.021145437705281,0,0,0,0,0.107668142509195,0,0,0.0771110237952553,0,0,0,0,0.151825916525639,0,0,0,0,0,0.0793750041557669,0,0,0,0,0,0,0,0,0,0,0.079544137937756,0,0,0,0,0,0,0,0,0,0.119409892892584,0,0.137605050943447,0,0,0,0,0.0728313298965451,0.131231767976942,0,0,-0.0221002557116923
