,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0,0,0,0.234980110394707,0.0749250029705268,0.0608034568706677,0,0.418567207478959,0,0,-0.156456433433014,0,0,0.214904604305213,0,-0.126345862002168,0,0,0,0,0,0,0,0,0,0.100400400965612,0,0,0.00157954115813085,0,0,0,-0.051199614221702,0,0,0,0,0,0,0.0961178534443328,0,0,0,0,0,0,0,0,-0.0588998269656086,0.0436919173899052
X002142.CH.EQUITY,0.166003226383898,0,0,0,0,0,0,0,0.0147158705013798,0,0,0.0176143807644833,-0.0845642996098344,0.232592119903398,0.383173249940712,0,0,-0.0971640892153496,0,0,0,0,0,0,0,0,0,0,0,0.177607509379775,0,0,0,0,0,0,0,-0.0368198092766909,0,0,0,0,0.0550445133335506,0,0,0,0,0,0,0,0.0280561374488486,-0.133641022095352
X600000.CH.EQUITY,0.0568558446815493,0.193237152389072,0,0,0,0.00398102762627339,0,0.0205748582913568,0.0678807641062859,0,0.168867483064084,0,0.173334141294225,0.0553760570994539,0,0,0,0,0,0,0,0,0.0104760566669225,0,0,0,0,0.0418579619779589,0,0,0,0,0,0,0,0,0,0,0,0.0428232562558468,0,0,0,0.0698912798930713,0.195432396653021,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0916081594704054,0,0,0.177791169538919,0,0.25691447674106,0,0,0,0,0,0.158039575051032,0,0,0,0.0839465315159019,0.0681921681486348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0121903011872933,0,0,0
X600016.CH.EQUITY,0,0.0133812046600331,0,0,0,0,0.167250063238504,0,0,0,0,0,0,0,0.155370006272326,0.0955629180662044,0,0,0,0,0,0.0292156608633905,0.0756566196172059,0.153433571107406,0,-0.119515009662472,0,0,0,0,-0.136721195736196,0,0,0,0,0,0,0.18425136352058,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.110263075456939,0,0,0,0,0,0,0,0,0.127697262835787,0,0,0,0,0,0,0,0.198229866293708,0.392445001810908,0.0373219343280816,0,0,0,0,0,0,0,0,0,0,0.141671193169644,0,0,0,0,0,0.131450413941713,0,0,0.320811504957714,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,-0.193378888766175
X600919.CH.EQUITY,0.170057329641995,0,0,0,0.00683183519758831,0,0,0.083735510485701,0,0,0,8.67361737988404e-19,0,0.383547813303912,0,0,0,0,0,0.164401115045359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0651573479527298,0,0,0,0,0,0.0151701303446645,0.146378400759071
X600926.CH.EQUITY,0,0.217732449963436,0,0,0,0,0.356719486118766,0,0.029328573964739,8.67361737988404e-19,0,0,0,0,0,0,0,0.0700535004222645,0,0,0,0,0.209687778266652,0.0602727482965058,0,0,0,0,0,0,0.0294107669708924,0,0.123649377611999,0,0,0,0.141446564057488,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0800969975092971,0
X601009.CH.EQUITY,0,0.0173918648211126,0.183252204925888,0,-0.115723229717586,-0.352452192673596,0,0.186500284515133,0,0,0,0,0,0,0,0.22081526900788,0,0,0,0.0987161725743725,0,0,0,0.324187720438772,0,0,-0.10792725587285,0,0,0,0,0.0856912586375584,0,-0.209457701619245,0,0,0,0,0,0,0,-0.106985537580394,0,-0.152022273599899,-0.278091873599768,0,0.53413963440134,0,0,0.428274275785436,0,0.0294281514806411
X601166.CH.EQUITY,0.438615002341421,0,0,0,0,0,0,0.079281023265856,0.0962874181215895,0,0,0,0,0,0.0519883527096535,-0.104743675556145,0,0.0311658168328412,0,0.250061785377548,0,0,0,0.0825377716333427,-0.0665609848762138,0,0,-0.0431446424211184,0,0,0,0,0,0,0,0,0,0,-0.0107023034811657,0,0,0,0.0312450526764001,0,0,-0.116620675442766,0,0,-0.0479962107783809,0.4224312499889,0,0
