,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0.385565351967734,0,0,0.226379809493286,0,0,0,0.0621340530122852,0,0.00633112775754526,0,0,0,0.040001621390833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0663451715892358,0,0,-0.166026795201122,0,0,0,0,0,0,0,-0.0973081262286751,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0.348038084272236,0,0,0,0,-0.0858517421136411,0,0,0,0,-0.101374777359738,0.0497507668261965,0,0,0,0,0,0,0,0,-0.0556969796441589,0,0,0,0,0.0158126495368768,0,0.045221766025742,0,0,0,0,0,0,0.188716761055113,0,0.0368320318881428,0,0,0,0,0,0,0,-0.220189456801576
X600000.CH.EQUITY,0.264592312715674,0,0,0.123641646579491,0.172912905496382,0,0,0.0367560888106455,0,0,0,0,0,0,0,0.154002712131795,0,0,0,0,0.0734495734087864,0,0,0,0,0,0.167446127325111,0,0,-0.0143110509556829,0,0,0.0252727247934748,0,0,0,0,0.0803039929932225,0,0,0,0,0,0,0,0,0,0,0,0,-0.079925103993689,-0.0256108318869112
X600015.CH.EQUITY,0.0319150569567859,0,0.231026760384638,0,0,0,0,0,0,0,0.0857219646325231,0,0,0,0,0.183216582707636,0.1212717449808,0,-0.0975906473268798,0,0,0.154212087477153,0,0.0622664119418976,0,0,0,0,0,0,0,0,0,0,0,0,0.030675762296146,0,0,0,0,0,0,0,0,0,-0.0387635685401612,0,0,0.0440514967818605,0,0
X600016.CH.EQUITY,0,0,0.217679127982601,0,0,0.129862457153296,0,0,0,0,0.119841683557911,0,0,0,0.250187108545396,0,0,0,0,0.276352653851116,0,0,0,0,0,0,0,0.107336614332096,0,0,0,0,0.117625577785286,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,-0.179326189766577,0,0.158808820039049,0,0,0
X600036.CH.EQUITY,0,0,0,0,0.0296756069309391,0,0.0656329602291806,0,0.120031124869816,0.302197175731963,0,0,0,0,0.0518612133323649,0,0,0.0891946771224034,0,0,0.115078041014687,0.0315443655046628,0,0,0,0.0339430850274918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0584960114794914,0.15467826382259,0,0,0,0,0,0,0,0.031654075363881,-0.0230802908521043
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0.0913813323771938,0,0,0.0614846794033541,0.139967277971643,0,0,0,0,0,0,0,0.397943481576064,0,0.102994151636007,0,0,0,0,0,0,0,0,0.12828882129268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0332473326321391,0,0,0,0,0
X600926.CH.EQUITY,0.0277284078690582,0,0,0,0,0.0706219154916124,0,0,0,0.436346217097992,0,0,0,-0.22226629145673,-0.0444560721513273,0.210064606677495,0,0.0656586722947263,0,0,0,0,0.0321410102929989,0,0,-0.0802673318900386,0,0,0,0,0,0,0.0135184540211587,0,0,0.16503076392997,0,0,0,0,0,0,0,-0.00196209162442202,0,0,0,0,0.0729732122975536,0,0,0
X601009.CH.EQUITY,0,0,0,0,0,8.67361737988404e-19,0,0,0,0.0901549795356404,0,0.179212882745184,0,0.0105162107179537,0.0499699534987498,0,0,0,0,0,0,0.14503871939529,0,0,0,0,0,0,0,0,0,0.130582953705112,0,0,0,0,0.0590326338978661,0,0,0.0519800793471804,0,0,3.46944695195361e-18,0,0,0,0,0,0,0.0697845372247732,0,-0.0983455807525237
X601166.CH.EQUITY,0.14943375308427,0,0,0,0,0.357935566309732,0,0.235247374789897,0,0,0,-0.0899189178564207,0,0,0,0,0,0.0384723364253216,0,0,0.0389552322071812,0,0.239822502577556,0,0,0,-0.102486121483174,0.0911348786598691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121205633764898,0.00640882850057141,0,0,0
