,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0,0,0,0.281424541426416,0,0,0,0.00181340794416565,0,0,0,0,0,0,0,0,0,0,0,0,0.211188909870629,0,0,0,0,0,0,0,0,0,0,0,0,-0.00405160358947899,0,0,0,0,0,0,0.378373897772601,0,0,0.0433061118438664,0,0,0,0,0,-0.00231008263117258
X002142.CH.EQUITY,0.108174269287735,0,0,0,0,0.0876710184642356,0,0.113513867689273,0,0,0,0,0.0289904785984049,0,0,0.0796630057719563,0,0,0,0.207171719916512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0.0899039523407809,0,0.0179750763090461,0.00138344549455
X600000.CH.EQUITY,0,0,0,0.130193691314624,0.0599098859047274,0.00496647456377333,0,0,0.00273071581508732,0,0,0.277128997291385,0.0604204363851995,0,0,0,0.203927869223898,0,0,0,0,0,0,0,0,0,0,0.0658947930182385,0,0,0,0,0,0,0,0.111368362891952,0,0,0,0,0.0200206301575131,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.298642521689415,0,0.122522805823926,0,0,0,0,0,0,2.77555756156289e-17,0,0,0,0,0,0,0,0,0,0,0,-0.121745650375722,0.610144439531024,0,0,0,0.100894758603549,0,0,0,-0.0459400739283549,0,0,0,0,0,0,0,0,0,0,0,0,-0.0769669091306061,-0.0552289938715875,0,0,-0.000388380119836169,-0.104572435586541,-0.0969090859102465
X600016.CH.EQUITY,0,0,0.115063226413299,0,0,0,0,0,0,0,0,0,0,0,0.0861580849563659,0,0.0536737443286242,0.153221375738322,0.197166049160014,0,0.111901798731056,0,0,0.184524685289821,0,0,0,0,0.109557297747473,0,0,0,0.156303507597563,0,0,0,0,0,0.0316635538013589,0,0,0,0,0,0,-0.0342623016604965,0,0,0,0,0,0.00224533312855466
X600036.CH.EQUITY,0.124300905262886,0.370633340109578,0,0,0,0,0,0,0,0.0210710685750385,0,0,0,0,0,0,0.169245175380156,0,0,0,0,0,0,0,0,0,0.117872566443954,0,0,0,0.0867103196415325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0213194111917361,0,0.0684091540325833,0
X600919.CH.EQUITY,0,0.0698692838651513,0,0,0,0,0,0.0192715513800663,0,0,0,0,0,0.165983371653673,0.0514883382885728,0,0,0,0,0,0.165463999744966,0.0370778862894856,0,0,0,0,0,0,0,0,-0.0618586508944439,0,0,0,0,0,0,0,0,0,0.195511858041043,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,0.36935829157963,0,0,0,0.02648285063144,0.213092720590475,0,0,0,0,0,0,0,0,0,0,0,0.0339802618671508,0,0.00796280550537919,-0.0269638217525707,0,0,0,0,0,0.0662864556388368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0351227568095321,0
X601009.CH.EQUITY,0,0,0,0,0,0,0.0580762415393353,0.335683250909927,0,0.354287453707915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00689269103204151,0,0,0,0,0,0,0,0,0,0,0,0,0.0520414654352686,0.0657870747295029,0,0.078720920608911,0,0,-0.0455683411951108,0,0,0.0150326410110646,-0.210698677254227,0
X601166.CH.EQUITY,0,0.206234526950312,0,0,0,0.135418306249943,0,0,0.241121005880602,0,0,0,-1.73472347597681e-18,0.17928144207096,0,0,0,0,0.03656324327147,0.0345910357393535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0103062696372291,0,0,0,0,0.0615226442617864,0,0,0,0,0,0,0,0,0.0248690004835694,0,0,0
