,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0.243694800875168,0,0,0,0.049816547244526,-0.0186238335381057,0.336147648264714,0,0,0,0,0.124812986424887,0,0.0650898391631276,0,-0.111752596046186,0,0,0,0,0,0,0,0,0,-0.0903172307261828,0,0,0,0,0,-0.0683429396730065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0498890119773008,0,0
X002142.CH.EQUITY,0,0,0,-4.33680868994202e-19,0.0562012509316776,0.342316733322574,0,0.156685309825039,0,0,0,0,0.256374736125807,0,5.42101086242752e-20,0,0,0,0,0,0,0,0,0,0,0,0.0150783932195237,0,0,0.0432848293246014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.197988034945137,0,0,-7.74272278410253e-06
X600000.CH.EQUITY,0.628161066162317,0,0,0,0,0.170082661634211,-0.267201876488854,0,0,0,0,0,0,-0.363339441326557,0.0007257461332955,0,0.300604461041088,0,0,0,0.0936683088711415,0,0,0,0,0,0.0920649875077832,0,0,0.0264687710920296,0,0,0,0,0,0,0,0,0,0,0.0615734040414578,0,0,0,0,0,-0.100929475179981,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,-0.0173319030333397,0,0,0,0.113875416930942,0,0,0,0,0,0.0322084865297862,0,0,0,0.212271396903837,0,0.138606919998332,0.340684352553506,0,0,0,0,0,0,0,0,0,0.114583939639992,0,0,0,0,0,0,0,0,0,-0.0232594848531681,0,0,0,0,0,0,0.00866446742693491,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.113234370390693,0.0870366302948417,0.206267651603848,0,0.0721188357358147,0.0343990755963378,0,0,0.0581436114320298,0.0121714204757297,0,0,0,0.498725522998184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0208291864495437,0,0,0,0,0,-0.0428944904293658,0,0,0,0,0,0
X600036.CH.EQUITY,0.27175758834826,0.110601498948552,0.224383996615623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0329381386990753,0,0,0,0.0124819697208452,2.16840434497101e-19,0,0.0904426802921176,0,0,0,0,0,0,0,0,0,0,0,0.259709164816185,0.0847525825531956,0,0.0272068482321779,0,0,0,-0.0666068284989717,-0.0914046092224163
X600919.CH.EQUITY,0.547479631835467,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,-0.089718481503188,0,0,0,0,0,0.251717236546052,0,0,0,0,-0.0397233912383529,0,0,0,0,0,0.21983767403634,0,0,-0.33783843320258,0.524341831438504,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0923817370381243,0
X600926.CH.EQUITY,0,0.53930604335085,-0.013012792675242,0,0,0,0,0,0.0271944229551405,0,0,0,0,0.0555086653889462,0,0.0256933836312,0,0.268386544649645,0,0,0,0,0,0,-0.154646520034579,0,0,0,0,-0.0507367474215493,0,0,0,0,0,0,0,0.0499386001344428,0.0843839478655637,0,0.0806465408801307,0,0,0,-0.168938601120708,0,0,0,0,0,0.030272448093627,0
X601009.CH.EQUITY,0.216362438318148,0,0,0,0,0,0,0,0,0.240371826536098,0,0,0,0,0,0,0.14681916444546,0,0,0,0,0,0.0606558045058631,0,0,0,0,0,0,0,0.129732438537352,0.067537769299549,0,0,0,0,0,0,0,0,0,0,0,0.0196700679797577,0,0,0,0,0,0,0,0.0215541768546814
X601166.CH.EQUITY,0.19651257412989,0.107340420130938,0,0,0,0,0,0,0.275692331834848,0,0,0.240182389688782,0,0.0332581527468272,0,0.0321457899969715,0,0,0,0,0.126861780815733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0310231685104267,0,0,0,0,0,0,0,0,0,0,0,0.00200236839329808,-0.148244017539285,0
