,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.229811245078343,0,0,0.125949184597546,0,0,0,0,0,0,0,0,0,0.0294971889203338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0634649841219407,0,0.106469113308415,0.181817502953868,0,0,0,0.0164560450786003,0,0,0,0,0,0,0,0.189909662842538,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0.649081968891808,0,0,0.235232377520865,0,-0.278074299877639,0.0208446075895735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.102125691849072,0.115901954245842,0,0,0,0,-6.93889390390723e-18,0,-0.124051540130626,0,0.251932944594063,0,0,0,0,-0.0820520887356398,0,0,0.159468292542871,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0.0503228431368752,0.00847531160119268,0.291718610015654,0.125695519971302,0,0.224134844412454,0,0,0,0,0.0343604861685198,0,0,0,0,0.0811100760067378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.013012388294175,0,0.0662339233022368,0.237283088003998,0,0,0,0.19262897686024,0.106215122425812,0.021324679152266,0,0,0.00717930288829913,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0106493101449255,0,0,0,0,0,0,0,0,0,0,0,0.404088098980702,0,0,0,0,0,-0.0252210932408823,0
X600036.CH.EQUITY,0.04024542124103,0.105931068311556,0,0,0,8.67361737988404e-19,0,0,0.0455091842816255,0,0,0,0.0650293868249593,0,0,0,0,0.0312873061121621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188508570140206,0.0619003677758463,0.0150433348359967,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159129858824234,0,0
X601166.CH.EQUITY,0.0397858137687772,0.0611260028167347,0.40655555406823,0,0.0148619176836672,0,0,0,0.100125999418455,0,0,0,0.128403765716577,0,0,0.0274278530687585,-0.00166512729377843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0.0873769027961101,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.0309932616837812,0.252081158595251,0,0,0,0,0,8.67361737988404e-19,0,0,0,0.222430089451545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30124833439284,0,0,0,0,0,0,0,0,-0.0382859228530981,-0.000494822518084969,0,0,0,0,0,0,0,0,0,0,0.210320094798923,0,0,-0.17453408806004
X601229.CH.EQUITY,0,0.0584142061211911,0,0,0,0,0,0,0,0,0,0,0,0,0.138715786594278,0,0,0,-0.0505539420732155,0,0,0,0,0,0,0,0,0,0,0,0,0.112333121252006,0,0,0.132144296133295,0,0,-0.0355935220777262,0,0,0,0,-0.0752768253878736,0,0,0,0,-0.238998937488683,0,0.430773080411609,0.0795096223126482,-0.117704617545098
X601288.CH.EQUITY,0,-0.0850345797128942,0.116609609845112,0.137390269699087,0,0.0503084737219292,0,-0.0769331370265215,0,0.154526416725536,0,0,0.570542118687652,0,0,0,0,0,0,-0.0254016377770989,0.0533030675565733,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0495579289178724,0,0,0,0,0,0,0.0302879301544285,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.108588908701904,0,0,0,0,0,0,0,0,0,0.26647597943184,0,0.200037806498515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007572732960363,0.103419449326563,0,0.0409707593361767,0,0.199943292634839,0,0,0,0,0,0,0,0,0,0,-0.0171418357977103
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0963174627776116,0.448978516303211,0,0,0,0,0,-0.75456130024139,0,-0.145401115333078,0,0,-0.162099432055963,0,0,0,0,0.107983045782265,0,0,0,0,0,0.0761559117046929,0,0,0,0,0.159493753130547,0,0,0,0,0,0,0.440077234049853,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,0,0.165762897368822,0.102529847067951,0,0,0.103872375447842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0579732083860304,0
