,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.0623895091324804,0,0,0,0,0.0634195949072346,0,0,0,0,0,0,0,0.147551164439177,0,0,0.0146954337536674,0,0,0.0350370237029478,0.183762987902255,0,0,0,0.106868441469988,0,0.0279425599359397,0.157186239692974,0,0,0,0.0676364973787306,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0.0585726166242412,0,0,-0.022737977719208
X002142.CH.EQUITY,0.0343346130750094,0,0,0,0,0.210983113098198,0,0.0925800080914103,0,0,0,-0.0225034583671422,0,0.228789330953057,0.097996489453395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.255007964169045,0,0,0,0.0848985320921619,-0.127437895919192,0.129809808668916,0,0,-0.231076783683125,0,0,0,-0.0176043870238962,0,0,-0.0149573827349819,0.0673159837123601,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.165735352118718,0.536406106611986,0,0,0,0,0.0334795252525963,0,0.251923810979392,0,0,0,0,0,0,0,0,-0.430631684946234,0,0,4.33680868994202e-19,0,0,0,-0.114801190855159,0,0,0,0,0,-0.0175706703547323,0,0,0,0.224928944148891,0,0,0,0,0,0,0,0.024162803619369,0,0,-0.108283305768903
X600015.CH.EQUITY,0,0,0,0,0,0,0.290598093119979,0.292841683680104,0,0,0,0,0,0.0646528951704506,0,0,0,0,-0.188171996224748,0,0,0.347144817032285,0,0,0,-6.93889390390723e-18,0,0,0,0,0.0261305369019747,0,0,0,0,0,0,0.119126547384638,0.0353618411543775,0,0,0,0,0,0,0,0,0,0,0,-0.130385417204629
X600016.CH.EQUITY,0.133109341900793,0,0.0798706916400667,0.144570932949474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.220250421951317,0,0,0,0,0,-2.77555756156289e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.130436145919452,0,0,0,0,0,0,0,0.453220402175532,0,0.116574645461698,-0.0872579804575967,0,0,0.10505292349453,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0.203663501781318,0,0,0,0,0,0,0,0,-0.223332101266109,0,0,-0.0220439609214076,0,0,0,-0.0651455932494201,0,0.248001971640159,0,0,0,0
X601166.CH.EQUITY,6.93889390390723e-18,0,0.224259124567748,0.0532143611700991,0,0,0,0,0,0.255950463851796,0,0.149252106567429,0,0,0,0,0,0.0372079927579585,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0204528214908899,0,0,0,0,0,0,0.155921472714323,0,0,0,0,0,0,0,0,0.0987174989543615,0,0,0
X601169.CH.EQUITY,0,0,0,0.914268838691693,0,-0.14084085483237,0,0,0.0175200098875876,0,0,0,0,0,0,0.0395988534954649,0,0,0,0,-0.147009572314783,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0.0523385854333662,-0.0691130866046435,0.59114688980291,0,0,0,0,0,0,0.00821456111886214,0,0,0,0.157699468219659,0,0
X601229.CH.EQUITY,0,0.167027516900977,0,0,0,0,0.00440405212221579,0,0,0,0,0.459561623241362,0,0,0,0.100437069360985,0,0,0,0,0,0,0.0217770035988952,0.0777519940640587,0.0299510044376365,0,0,0,0,0,0,0,0,0,0.111054433737747,0,0,0,0,0,0,0,0,0,0,0.0410072677530101,0,0,0,0,-0.23361946011894
X601288.CH.EQUITY,0,0,0,0,0,0,0.591566866665843,0,0,0,0,0,0,0,0,0,-0.374761188562441,0,-0.271290907723717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0782216924270531,0,0,0.174425798213335,0,0,0,0,0,0.000563203923980786,0,0.169389452840588,0,-0.319807030593439,0,0,0,0
