,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0,0,0,0.271247716025115,0,0.179600376689303,0.0179858657337589,0,0,0,0,0,0,0,0,0.132360125072856,0,0,0,0,0,0,0,0.113019995588562,0,0,0,0,0,0,0,0.140348545683559,0,0,0,0,0,0,0,0.121257720314266,0,-0.0358407326430505,0,0,0,0,0,-0.24011739441216,0,0
X002142.CH.EQUITY,0.237729796139848,0,-0.127738693754381,0,0,0.485711081409486,0,0,0,0,0,0,0,0,0.0318977692791403,-0.234724587088592,0,0,0,0,0,0,0.0652664954239729,0,0,-0.0244732596035889,0,0,0,0.0368325052800772,0.11616004523207,0,0.238755902236952,0,0,0,0,-0.150548094908295,0,0,0,0,0,0,0,0,0,-0.0590200401150836,0,0,-0.104963810600472,-0.0726905029988494
X600000.CH.EQUITY,0.08322629449212,0,0,0,0,0.202380173408753,0,0,0,0,0.290184602668967,0,0.216807187084753,0,0.0852159108812794,0,0,0,0,0,0.182114768517489,0,0,0,0,0.0511341004959874,0,0,0,0,0.0716796941276257,0,0,-0.067026425619817,0,-0.0660275928782112,0.00754969876698765,0,0,0.0233268254990765,0.00452328350172014,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0.147159437216375,0.0265168655709071,0,0,0,0.0373041337075288,0.160508970975413,0,0.0231185159882613,0,0,0,0,0,0,0.0104847922149973,0,0,0,0.0199582663236307,0,0,0,0,0,0.310565931966538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.0510318131172743,0,0.154580872684056,3.46944695195361e-18,0.355451225611308,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0.074791448630433,0,-3.46944695195361e-18,0,0.364542531390872,0,0,0,0,0,0,0.0752842115396261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.30193242237467,0.036184470508668,0.112836440060381,0,0,0,0.0290099727229994,0,0,0,0,0,0,0,0,0,0,0,0,0.0569789866583399,0,0,0,0,0,0.0406152864003573,0,0.0792064231196537,0,0,0,0,0,0.174222290331996,0,0.0971630222132218,0,0,0,0,0,0,0.219523599164282,0,0,0,0,0,0,0,0.00688917302234865,0.0864674913941236
X601166.CH.EQUITY,0,0,0,0.190209053558848,0,0.46257681920532,0,0,0,0,0,0,0.0312536678488156,0.0335349872215881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.241861617503244,0,0,0.0126175224772705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,4.33680868994202e-19,0.186544703171423,0.392283234112886,0,0,0.111619156699426,0,0,0,0.25812357433006,0,0,0,0.120801297697886,0,0,0,0,0,0.00689770612146628,-0.0445405663852197,0,0,0,0,0,0,0.0511875869242578,0,0.00972347763510971,0,0.0319044588801806,0.0431394277631141,0,0,0,0,0,-0.082394430690527,0,0,0,0,0,0,0,0.116005580775976,0,0,0,0.0182233046143832
X601229.CH.EQUITY,0,0,0,0.0072589447861654,0,0,0,0,0,0.176536567739296,0,0,0,0.307928544114027,0,0,0.0168626555248052,0,0,0.0614365668102902,-0.0585811132281855,0,0.403135403651278,0,0,0,0.0887302454643789,0,0,0,0,0,0,0.127318840219521,0,0,0,-0.12518817807973,0,0,0.0428684457315934,0,-0.0364151002256079,0,0,0,0,0,0,0,-0.145029072379497,0
X601288.CH.EQUITY,0,-0.0203140074684024,0,0,0,0,0,0,0.156277409089391,0,0,0.413295907653016,0,0.194842948151017,0.154077459579283,0,0,0,0,0,0,0,0.178658173044988,0,0,0,0.038678288661989,0,0,0,0,0,0,-0.118184892644197,0.0263442247474423,0,0,0,0.0413536685971186,0,0,0,0,0,0.048235127811204,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.286305083661433,0,0.122858592587454,0,0,0.156321366610441,0,0,0,0,0,0.0293286515076356,0.0664310030790639,0.150420574976126,0,0,0.180646340515288,0,0,0,0,0.0164790355491742,0,0,0,0,0,0,0,0,0.0195551018362533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.124716041269732,0,0,0.0317947447094557,0
X601398.CH.EQUITY,0,0,0.0772005596429452,0,0,0,0,0,0,0.0681995617884768,0.369806212205516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130894841031392,0,0,-0.113536623843382,0,0,0.0492899477361366,0,0,0,0.0126250355962897,0,0,0,0,0.125971858798062,0,0,0,0.185984204660998,0,0
X601818.CH.EQUITY,0.183391098295631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196812456578036,0,0,0,0,-0.00203245086289346,0,0,0,0,0,0,0,0,-0.115991431856873,0,0,0.190316462659735,0,0,0,0,-0.0569423774018359,0,0.181591988967951,0.119255058253903,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0.0320292195585814,0,0,0,0,0,0,0.0178352801832849,0.487388214206594,0.255971263848732,0,0.221138588502521,0,0,0.14819853688207,0.0635231429391663,0,0,0,0,0.0344951279190017,-0.0385435475525158,0,0,0,0,0,0,0,0,0,-0.00975782177483729,0,0,-0.0289574371595642,-0.0489869330307913,0,-0.0956224577920141,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,-8.67361737988404e-19,0,0,0.250615974835617,0,0.102035160465299,0.113209256981339,0,0.149453672404746,0,0.140613065746124,0,0.125677763057107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100394062211141,0,0,0,-0.241943484137294,0,0,0,0,0,0,0,0,0.0697173827916851,0,0,0,0
X601998.CH.EQUITY,0,0,0.069302468347994,0.103629389504265,0.246283649825006,-0.0313908681811983,0,0.0659912046566146,0,0,0,0,0,0,0,0,0,0,0,0,-0.0216949452975047,0,0,0,0,0,-0.0851069217442506,0,0,0,0,0,0.0924428070793709,0,0,0,0,0,0,0.175759934111648,0.0855223536584371,0,0,0.0649520571044887,0,0,0,0,0,0,-0.0701063045253854,-0.0615641903924303
X601658.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
