,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.411054171794762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12854988514901,0.069199518431533,0,0,0,0,0,0.0555712303855675,0.0319672802150408,0,0.246738808461187,0,0,0,0,0.112807863837563,0,0,0,0,0,-0.0503752450736228
X002142.CH.EQUITY,0,0,0,0,0.442614740928733,0,0,0.269512879878042,0,-0.116399543370972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.111916325402645,0,0.156972975146221,0,0,0.107712842698627,0,0,0,0,-0.0764468304290285,0.210684502711791,0,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.342841073170673,0,0,0.120493602883741,0,0,0,-6.93889390390723e-18,0.134920947159307,0,0,0,0,0,0.079331638901883,0,0,0,0,0,0,0,0,0,0.00931966735828657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146346273228633,0,0,0,0,0
X600016.CH.EQUITY,2.77555756156289e-17,0,0,0,0,0.211129897281319,0.0111065957283853,0.0557909484522401,0.0455966532265832,0.330089758792347,0,0,0.00616082119766159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0169377349896635,0,0,0,0,0,0,0,0,0,0,0.0579626838387521,0,0,0,0.165366177661158,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.175233491756787,0.369986438631551,0,0,0,0.0354326956573072,0.0893589711401577,0,0,0,0,0,0.1751741453643,0,0,0,0,0,0,0,0,0,0,0.0430070162100715,0,0,0,0,0,0,0,0,0,0.181209840769772,0.0971737963225304,0,0.00830551258213913,0,0,0,0,0,0,0,0,0,0,0,-0.00177735541682433,0,0,0
X601166.CH.EQUITY,0.0161662469863075,0,0,0.0533408402173134,0.344211466975617,0,0,0,0,0.0660496325283023,0,0.263903971493451,0,0,0,0.00877338645016524,0,0,0,0.119809882462095,0,0,0,0,0,0,0,0,0,0,0.0557673497320604,0,0,0,0,0,0,0,0.0565029514555578,0,0,0,0,0.0465437897910746,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.0306548762605886,0,0,0,0,0,0,0,0,0,0.229009658933677,0,0,0.156550138114805,0,0,0,0,0,0,0,0.030272411457081,0,0,0.302693029612058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.183411253199965,0,0,0
X601229.CH.EQUITY,0,0.226729181228585,0,0.159148848930247,0,0,0,0,0,-0.121376170846403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36863562447262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.190523332752462,0,0,0,0.0493884965753323,0.027411296533129,0
X601288.CH.EQUITY,0,0,0.0438036637633522,0,0,0.174890961728138,0,-0.0427033317618834,0,0.370512295365735,0,0,0.261699797457711,0.226071067461099,0,0,0,0,0,-0.123692266077455,0,0,0,0,0,0,0,-0.0176183709935882,-0.0600220108584954,0,0.0777496039980654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0,0,0,0.292625069936512,0,0.319195383355045,0.2185696847225,0,0,0.0368906018004152,-0.00666541854392368,0,0,0,0,0,0,0.141291421833513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0112226862187586,0,0.0815093171614067,0,0,0,0,0,0,0,0,-0.0143429864781112
