,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0,0,0,-2.77555756156289e-17,0.0762552755986888,0,0,0.36054834272357,0,0,0,0,0,0.0807198317749021,0.104891948629582,0,0,0,0,0,0,0,0,0,0,0,0.131739043826306,0,0,0,0,0,0,0,0,0,0,0,0,0.153299795402256,0,0,0.0969104977026822,0,0,0,0,0.0343510174545641,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.122144156640138,0.125198524148086,0,0.0868171753327053,0,0,0,0,0,0.30925223688078,0,0,0,0,0,0,0.230854327706066,0,0,0,0,0,0,0,0.125538818566017,0,0,0,0,-0.10993891842386,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,-0.068193492736586,0,0,0.00225748818389897,0.384147871139881,-0.0103966775896577
X600000.CH.EQUITY,0,0,0,0,0,0,0,0.22274873663699,0,1.38777878078145e-17,0,0.118590375618619,0,0,0.106048812603409,0,0,0,0,0.122393532711347,0,0,0,0.0581715067921051,0,0,0,0,0,-0.0994509649302543,0,0,0,0,0.277409920126109,0.0520791204456878,0,0,0,0,0,0,0.0558312546975346,0,0.112882409329907,0,0,0,0,0.0488009095435552,0,0
X600015.CH.EQUITY,0,0,0,0,0.093209686140064,0,0,0,0,0,0.144699196879532,0.120055936299693,0,0,0,0,0.299660279944245,0,0,0.147477202838417,0.0191999591278849,0,0,0,0,0,0,0,0,0,0.0208798913685742,0,0,0.0312467125015592,0,0,0.0422499632315255,0,0,0,0,0.155602729096761,0,0,0,4.33680868994202e-19,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.093221049383589,0,0,0.144381181397945,0,0.149693665205882,0,0,0.246508677184176,0.300513656673369,0,0,-0.250051730201423,0,0,-0.194461002314258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.265437992531419,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.301604367915421,-0.0456995226054516,0,0,0,0,0,0,0,0.397735639526322,0,0,0,0,0,0,0,0,0,0,0,0.212441352720767,0,0,0,0,0,0,0.144458048954444,0,-1.38777878078145e-17,0,-1.38777878078145e-17,0.0825325919269291,0.129459757421986,0,0.0124551721694992,0,0,0,0,0,-0.0427098757332221
X600919.CH.EQUITY,0.0540554345535154,0.399054238210871,0,0,0,0,0,0,0.0317022598192652,0,0,0,0,0.07105560460342,0,0,0,0,0,0.423470735105102,0,0,0,0,0,0,0,0.0767308195156202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182886315366205,0,0,0,0.0108199064088079,0,0.0654226942248791
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,0.19082141064017,0,0,0,0.0519991942346147,0,0,0,0,0.107237474368253,0,0,0,0.333562756873711,0,0,0,-0.0320566949740989,0,0,0,0,0,0,0,0,0.233022636530932,0,0,0,0.108891560584279,0,0,0,0.0776672674069108,0,0,-6.93889390390723e-18,0,0,0,0,-0.0284503885999064,0
X601009.CH.EQUITY,0,0,0,0,-0.13381924581262,0,0.292849696122848,0.433723534157016,0,0.221375505448088,0,0,0,-0.0299871706087997,0,0,0,3.46944695195361e-18,0,0.109650085979299,0,0,0,0,0.085566629915358,0,0,0.0651129856508587,0,0,0,0,-0.193365739522432,0,0,0,0,0,-0.0130701988888367,0,0,0,0,0,0,0,0.186329166870593,0,0,0,-0.0875112137527504,0
X601166.CH.EQUITY,0.0924379486361862,0,0.0125749623757869,0,0,0,0,0,0.169396077097332,0,0,0,0,0,0,0,0,0.249300189983499,0,0.12846967637505,0,0,0,0,-0.0443669588624699,0,0,-0.18172426186858,0,0,-0.0230097956424437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.339630244087615,0,0
