,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0,0,0,0.258555550787973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.242032276006233,0,0,0,0,0.0326286795851404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.337335598090368,0.00447519914863429,0,0.0453337957809755,0,0,0.0295689505176986,0,0,-0.0387807277125933
X002142.CH.EQUITY,0.0953187955500165,0,0,0,6.93889390390723e-18,0.270783237035243,0.101883040312571,0.0361964834497405,0,6.93889390390723e-18,0,0,0.0792924169795825,0,0,0.144745796232038,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,-0.0529221130844982,0,0,-0.00394945284983737,0,0,-0.0158223261041704,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0.0302253912061687,0,0,-1.0842021724855e-19
X600000.CH.EQUITY,0,0,0,0.133503512289021,0,0.0236722386449412,0,0,0,0,0,0.228039654582708,0.0369699194679481,0.0686051126331485,0,0,0.216282559881986,0,0,0,0,0,0,0,0,0,0,0.0882116292103105,0,0,0,0,0,0,0,0.0816486541406764,0,0.0101008124470818,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.41354721442446,0,0.053400965505063,0,0,0,0,0,0,0,0,0,0.0489418753573619,0,0,0,0,0,0.00385755520384682,0,0,0,0.511745221143844,0,0,0,0.105842780701602,0,0,0,-0.105261397964597,0,0,0,0,0,0,0,0,0,0,0,0,-0.00783378475606211,0,0,0,-0.0587415417363319,-0.111968098262063,-0.00983649001738166
X600016.CH.EQUITY,6.93889390390723e-18,0,0.10814168387387,0.107840381311016,0,0,0,0,0,0,0,0,0,0,0.135075406328275,0.00856104240100817,0,0.205234581474395,0.0591263575992318,0,0.164912352756991,0,0,0.0876367585864,0,0,0,0,0.0669870345617632,0,0.0192207419193322,0,0.0382323917395272,0,0,0,0,0,0.142381012621899,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.239181780818368,0.32908933283097,0,0,0,0,0,0,0,0.0331910329943702,0,0,0,0,0,0,0.0577957341940312,0,0,0,0,5.42101086242752e-20,0,0,0,0,0.169152927643169,0,0,0,0.113269640196195,0,0,0,0.00506050719076763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0.0446249777240144,0,0,0,0,0,0,0,0,0,0,0,0.141325323980449,0.0378054954252118,0,0,0,0,0,0.175442666736012,0.0525348407995412,0,0,0,0,0,0,-0.0023269168404794,0,-0.0623978368604727,0,0,0,0,0,0,0,0,0,0.176405377098959,0,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0.0139838826634515,0,0.176586547703565,0,0,0,0.0589376859275822,0.185913180145877,0,0,0,0,0,0,0,0,0,0,0,0.0693914781832848,0,0.0357010488390575,-0.0426634032263119,0,0,0,0,0,0.0328087099876241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0.100095510608911,1.38777878078145e-17,0,0,0.393995884425389,0,0.357107837284666,0,0,0,0,0,0,0,0,0,0.00839947755235776,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0.0817392834486708,0,0,0.0551293185569241,0,-0.0413284487312729,0,0,0,-0.147749368103892,0
X601166.CH.EQUITY,0,0.198641362593432,0,0,0,0.151504736351367,0,0,0.207254567812387,0,0,0,0.00387911322873769,0.192092500148861,0,0,0,0,0,0.018421453711383,0,0.0642270628452508,0,0,0,0,0,0,0,0,0,0,0,0,0.016197029514946,0,0,0,0,0.0560618476958702,0,0,0,1.38777878078145e-17,0,0,0,0,0.0292464825242141,0,0,0
X601169.CH.EQUITY,0,0,0,0,0.200512074199796,0,0,0,0,0,0,0,0,0,0.034514675257334,0,0.310934237645963,0,0,0,0.209297803688222,0,0,0,0.21917824033394,0,0,-0.0262254282698942,0,0,-0.0623560420627687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0698053451390642,-0.033287266246417
X601229.CH.EQUITY,0,0,0.318350058992013,-6.93889390390723e-18,0,0,0,0,0,0,0.139153056109928,0,0,0.0827461463105614,0,0.0382213156008749,0,0,0,0,0,0,0,0,0.172494139066939,0,0.0207673901837457,0,0,0,0,0,0,0,0,0,0.213273968805003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0117468680748704
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37460609811742,0,0,0,0,0.291457479648308,0.0779512948439193,0,0,0.024267350164909,0.0803301190565784,0,0,-0.0672709486160821,0,0,0,0.0299045665976475,0,0.0339511807734662,0.0967748420136641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,-0.0985754806577129,0,0,0.153955674068378,0,0,0,0,0.559869442623046,0.260143672172411,0,0,0,0,0,0,0,0,0,0,0.0487540775884992,0,0,0,0,0,0,0,0,0.0447567836210604,0.0700198368379564,0,0,0,-0.0161747893949492,0,0.0159021609610192,0,0,0,0,-0.155097006955127,0,0,-0.0379193994791487,0,0,0,0.0718557277738252
X601398.CH.EQUITY,-0.153551079328978,0.105803466477371,0,0,0.196330939710493,0,0,0,0,0,0,0,0,0,0,0,0.110977487617151,0,0.355261887510002,0,0,0.397749798443042,0,0,0.0989831289146922,0,0.0919334832485383,0,0,0,0,0,-0.0214765837438194,0,0,-0.0923591802793671,0,0.085925931918015,0,0,0,0,0,0,0,0,0,0,-0.0864016498625941,0,-0.0943273414218056,0
