,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0.0340409318145284,0,0.376619311064623,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0.00695755154578879,0,0,0,0.220442077382096,0,0,0,0.0364005899148354,0.0101974842415607,0,0,0,0,0,0,0,0,0,0,0.0295379957644108,0.0851418289237891,0,0,0.0970062213489073,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.101262273202036,0,0,0.137375451836767,0.35993436519143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.267228665167232,0,0,0.246758337487197,0,0,-0.301561682160073,0.0371677889736322,0,0,0,0.125137046158751,0,0,0,0,0,0,0,0,0.0750094985046377,-0.216789894747518
X600000.CH.EQUITY,-1.38777878078145e-17,0,0,0,0.0707203748859669,0,0,0,0.00630402893824838,0,0.017871702352505,0,0.428451708593917,0,0.0288719491261965,0,0,0,0,0,0,0,0,0,0,0.277618318177299,0,0,0,0,-0.0433873008035711,0,0,0,0,0,0,0.100341654809512,0,0,0.689056527083719,0,0,0,0,0,-0.211648516427644,0,0,0.125929877899966,0,0
X600016.CH.EQUITY,0,0.12738853277994,0,0,0,0.0636587647023465,0,0,0.0371736456619407,0.107041745051367,0,0.198670723750752,0,0,0,0,0,0.0499754986706123,0,0,0.0785404011297511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0315681986625871,0,0,0,0,0,0,0,0,0.0225746112854034,0,0,0.0562192908661385,0,0
X600036.CH.EQUITY,0.0118839122043954,0.170212927881943,0.171871108400464,0,0,0,0,0.0405843936522914,0.328967187456513,0,0,0,0,0.00603452707380222,0,0,0,0.0374836124219708,0.0377551212837378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0251220932979806,0,0,0.0416418582680148,0,0,0,0,3.46944695195361e-18,0,0,0,0.113104833885136,0,0,0,0,0
X601166.CH.EQUITY,0,0,0.0505395016865849,0.0635513800053244,0.080076695735539,0,0.386764979260362,0,0,0,0,0.129241218660676,0,0.232860978819984,0,0.0368329482688909,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0133009755992927,0,0.0429768690880158,0,0.0116879502399859,0,0,0.00857551286268195,0,0,0,0,0,0,0.0280146977166756,0,0,0,0,0,0,0,0.0324840432783719
X601169.CH.EQUITY,0,-0.034335718306493,0,0,0,0.0122558091936586,0,0,0,0,0,0,0,0.760446171740148,0.0789364979300303,0,0,0,0,0.0285142318479233,0,0.0224251862447481,0.00712699482976279,0,0,-0.0220287320435486,0,0,0,0,0,0,0,0,0,0,0.0365039483965592,0,0,0.08311675448124,0,0,0,0,0.0189571404652684,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.771395006361569,0,0,0,0,0,0,0,0.390890774559803,0,0,0,0,0,0,0,0,0,0.131283341625783,0,0,0,0,0,0,0,0,0,-0.0510015112745987,0,0,0,-0.17023738743091,0,0,0,0,-0.132219848528002,0,0,0.0463124490377918,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.919570930032682,0,0,0,0.0162366138530988,0.0482687249262399,0,0,0,-0.00688191840464779,0,0,0,0,0,0,0,0,0,0,0.134454753140664,0,0,-0.0841851608945202,0,0,0,0,-0.0793475674657014,0,0,0.00355562452657143,0,0,0,0,0,0,-0.0540781578427473,0
X601328.CH.EQUITY,0,0,0.0972549938975006,0.368396306231287,3.46944695195361e-18,0,0.00679459147229017,0.0824941422748246,0.0878393560222233,0,0.161825920202098,0,0,0,0,0,0,0,0,0,0,0.0170307287032582,0,0.0570458961897392,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
