,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0.037234079914606,0.0231963740095145,0.340774969230379,0,0.000789041443581059,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0.246331070036507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139741232302402,0,0,0.0638950599095009,0,0,0,0,0,0,0,0,0,-0.0248290153710181
X002142.CH.EQUITY,0.386006207581358,0,0,0.154407945217048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.295119972411772,0,0,0.283164196675457,0,0,-0.364647672758504,0.0522999692841095,0,0,0,0.0894074191420622,0,0,0,0,0,0,0,0,0,-0.197290674706725
X600000.CH.EQUITY,0,0,0,0,0.0503173187675144,0,0,0,0,0,0,0,0.439859231404217,0,0.0638326184505989,0,0,0,0,0,0,0,0,0,0,0.27122905588914,0,0,0,0,-0.0541184798422341,0,0,0,0,0,0,0.10622445842602,0,0,0.683658611460217,0,0,0,0,0,-0.203854190769459,0,0,0.16215757061986,0,0
X600016.CH.EQUITY,0,0.210456866652115,0,0,0,0.110865429146151,0,0.0370588221833275,0.0364887600038787,0.113943877051379,0,0,0,0,0,0,0,0.134606803195013,0,0,0.202075071130453,-0.078486025131971,0,0,0,0.0755078241852892,0,0,0,0,0,0,0,0,0,0,0,-0.0225492800303773,-0.0744785286758837,0,0,0.00836963882913301,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.103731622921945,0.0245991196082744,0.0866964016893443,0,0,0,0,0,0.0828129963683449,0,0,0,0.323486437282912,0,0,0,0,0.0432423815700547,0.0698248074738057,0,0,0,0,0,0,0,0,0,0,0,-0.0088277774419383,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0.104251879055909,0,0,0,0,0
X601166.CH.EQUITY,0,0,0.0634998835609944,0.0666184020418911,0.0653176774252835,0,0.343840987015843,0,0.00709454185035628,0,0,0.110208603902119,0,0.285193843402294,0,0.0376246150820391,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0228766942561699,0,0,0,0.0629466622078785,0,0,0.0180297774073632,0,0,0,0,0,0,0.0216956016104218,0,0,0.014814959597046,0,0,0,0,0.0310984964027219
X601169.CH.EQUITY,0,-0.0688965329441939,0,0,0,0,0,0,0,0,0,0,0,0.776997493240882,0.0812016558400693,0,0,0,0,0.00462053062799333,0,0.0727243612302484,0.0144062784417236,0,0,-0.0272468369691967,0,0,0,0,0,0,0,0,0,0,0.0273213375736705,0,0,0.00209428111192907,0,0,0.0130431519224988,0,0.0125636238286538,0.0263131287676352,0,0,0.00464407691928954,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.463511605184611,0,0,0,0,0,0,3.46944695195361e-18,0.430965879998787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.118610157842011,0,0.0448263327295015,0.0433470476185291,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.913977308113891,0,0,0,0,0.0226700602227036,0,0,0,-0.0506582722703061,0,0,0,0,0,0,0,0,0,0,0.160261150105438,0,0,-0.0865613384360619,0,0,0,0.0214728256586102,-0.0793225439701544,0,0,0.00706732693553859,0,0,0,0,0,0.0409639796647981,-0.0458019736516244,0
X601328.CH.EQUITY,0,0,0.0289278352474306,0.374635813697,0.112197623165108,0,0,0.252416609939034,0.0463822788794718,0,0,0,0,0.0206520487666564,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
