,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0,0,-1.38777878078145e-17,0.0937526972430315,0,0,0,0.295361887103156,0,0,0,0,0,0,0,0,0.198923044167534,0,0,0,0,0,0.151647295068094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111704151385734,0,0.076955514045086,0,0,0.0754972167170932,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0.159451310599271,0,0,0.199547708066476,0,0,0.200428148922151,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00854236388605895,0,0,0,0,0,0,0.0462092841744846,-0.166045593890004,0,0,0,-0.145661664916675,0,0,0,0,0,0.0564794289299909,0,0,0,0,0,0,0,0,-0.012059354644031,0,0
X600000.CH.EQUITY,0,0.00680555530470722,0,0,0.458361093703018,0.172432949165183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133284209620734,0,0,0,0,0,0,0,0,0,0.188725774350308,0,0,0,0.0719052610023741,0,0.0618425424640258,0,0,0,0.08218467033139,0,0,0,0,0,0,0.0153337209742512
X600015.CH.EQUITY,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0.0448307064929133,0,0.0877419143973827,0.101781823353483,0,0,0.243048746904232,0,0,0.054849294857445,0.199687124358747,0,0.0747425485749838,0,0.0321563416539215,0,0.0360684456629285,0,0,0,0,0,-0.0155110285026439,0,0,0,0,0,0,0.139441887235951,0,0,0,-0.0171772573847045,0,0,0,-0.0375111842463504,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.185954832945385,0,0,0,0,0,0,0.158490905520879,1.38777878078145e-17,0,0,0,0,0.25483827411122,0,0,0.226410468215275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118559479163089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0611016460557492,0
X600036.CH.EQUITY,0.229536851551144,0.190632808826893,0.177273389382657,0,0,0,0,0.130053079342542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0393788985823873,0,0,0.00424081434569762,0,0,0,0,0,0,0,0.250002549556335,0,0,0,0,0,0,0.127341917237058,-0.129979337354374,0,0,0,0,0,0.040034784818929
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0.264290850844423,0,0,0,0,0,0,0,0.0710876726978283,0,0,0,0,0.290843428477467,0,0,0,0,0,0.0272645469655651,0,0,0,0,0,0.0174681003122392,0.0304193455583468,0.228454733678076,0,0.0750584462432853,0,0,0,0,0,0,0,0,0,-0.0233649103921598,-0.0670266350363009,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0.0141116559045435,0,0,0,0,0.0889934791745421,0,0.0309753706639299,0,0,0,0.445218332796596,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,-0.195653021785354,0,0,0,0,0,0,0.147793338041817,0,0,0,0,0.0959880877056917,0,0,0,0,0,0,0,0,0,0.0209586529038746,0.0807311096802857
X601009.CH.EQUITY,0,0.253766193170678,0,0,0,0,0.660559504538374,0,0,0.0912114684656858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0387784559591539,0,-0.0717250297762996,0,0,0,0,6.7762635780344e-21,0,0.0562259191363251,0,-0.0697527042631648,0,-0.135413232076539,0,0,-0.0345377253596764,0,0,0,0,0,0,0,0,0,0,-0.109149075696359
X601166.CH.EQUITY,0.0352596367487741,0,0,0.0821711415811626,0,0,0,0.0974545346729545,0.0529234837054584,0,0,0.134779177004305,0,0,0,0,0.0485500907515566,0.053057018267149,0.104997579940819,0,0.0256400038226597,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0304511979403554,0,0,0,0,0,0,0,0,0
