,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0.0396170365192594,0.00912204326664116,0.350952779754566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.225111148870419,0,0,0,0.042228096972179,0.0428793494643454,0,0,0,0,0,0,0,0,0,0,0,0.113870730563212,0,0,0.0927161352295922,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.409263849019306,0,0,0.120219203255858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166573378680673,0,0,0.294402562505814,0,0,-0.295010866113025,0,0,0,0.178517418480631,0,0,0,0,0,0,0,0,0,-0.169924156195637
X600000.CH.EQUITY,0,0,0,0,0.106668987326881,0,0,0,0,0,0.00765705132923362,0,0.385526731003309,0,0,0,0,0.016841878936272,0,0,0,0,0,0,0,0.279799654011554,0,0,0,0,0,-0.0196287493700757,0,0,0,0,0,0,0.0809145512525686,0,0.697153644586075,0,-0.0961309894782639,0,0,0,-0.0751286238458452,0,0,0.0819578572072818,0,0
X600016.CH.EQUITY,0,0.102143915205013,0,0,0,0.102605182685873,0,0,0.057395301095588,0.110574864313754,0,0.101126354369874,1.73472347597681e-18,0,0,0,0,0.0527672308576669,0,0,0.0780137843872539,0,0,0,0,0.0588615749735147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0485383330590259,0,0,0.0242786816553784,0,0
X600036.CH.EQUITY,0.0529112476190316,0.128314308950725,0.137349030851541,0,0,0,0,0.0115768974692652,0.353540210942774,0,0,0,0,0,0,0,0,0.096187385260098,0.0530344337260896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0161314759518016,4.33680868994202e-19,0,0,0.00681467458587652,0,0,0,0,0,0,0,0,0.0445777308816192,0,0,0,0
X601166.CH.EQUITY,0,0,0.0467641765855323,0.0576563157478038,0.12012562766733,0,0.291163415650355,0,0.0175061202203863,0,0,0,0,0.315581955653746,0,0.0413997065663003,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0648748807558641,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00633117428276509,0,0.0294346533895867,0,0,0,0,0,0.023600617727094
X601169.CH.EQUITY,0,-0.0387952072732427,0,0,0,0.0117643246727714,0,0,0,0,0,0,0,0.78112059294295,0.0663735134945703,0,0,0,0,0.0337549989953486,0.00659285612594152,0.0383112979621851,0.00981549600641857,0,0,-0.0300077434276596,0,0,0,0,0,0,0,0,0,0,0,0.0244922912497122,0,0.0079241451880457,0,0,0,0,0,0.0428013941108243,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.266593297497732,0,0,0,0,0,0,0,0.469589096771331,0,0,0,0,0,0,0,0,0,0,-0.026974384943572,0,0,0,0,0,0,0,0,0,0,0,0,-0.0310873853059045,0,0,0.0197024855987541,0,-0.0459267598531356,0,0,0.0718119993701938,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0265957166027821,0,0,0.902509079742007,0,0,0,0,0.0367841102269672,0,0,0,-0.0844285925242215,0,0,0,0,0,0,0,0.0266660787852045,-0.0096049223983529,0,0,0.104889382740664,0,0,-0.0481456324779948,-0.00893265034935462,0,0.032254690719852,-0.11845127340705,0,0,0,0,0,0,0,0,0.0252737199714793,-0.0398909833444271,0
X601328.CH.EQUITY,0,0,0.148610402776405,0.299438466648488,0,0,0.00737075508112777,0.0960788086662677,0.0666039912159117,0,0.185448271280525,0,0,0,0,0,0,0,0,0,0,0.017418724482738,0,0.058960601673155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
