,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.290596383954501,0,0,0.494376040445028,0,0,0,0,0,0,0,0,0.0635798602790932,0,0,0.0371826840272278,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0.169432625816056,0,0.0644398326455227,0,0,0,0,-0.0392207142889206,0,0,0,0,0,0,0,0,-0.205035151267708,0,-0.0946533471353617,0,0,0
X002142.CH.EQUITY,0,0,0.137129990158844,0,0.367265723896726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158611284528473,0,0,0,0,0,0,0,0,0,0,0,0.208198541625255,0,0,-0.198815101746357,0,-0.0391670951074209,0,0,0,-0.020810095055048,0,0,0,0,0,-0.0134642742233969,0,-0.0415362634328381,0
X600000.CH.EQUITY,0,0,0,0,0.0873910624522899,0,0,0.00294163484318485,0,0.411711214807593,0,0.0194329520220746,0,0,0.108485660857909,0.0902451523648979,0,0,0,0,0.0690444721931107,0,0,0,0,0,0,0,0,0.0451924969266859,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0.0197882642634976,0,8.67361737988404e-19,0,0,0.0370783575070234,0,0,0.0857070258498887,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.225728233071056,0,0,0,0,0,0,-0.585805267276065,0,0,0,0,0,0,0,0,0.790054894253813,0,0,0,0,0,0,0,0,0,0,0,0.216649361955592,0.189269210685118,0.134666143440162,0,0,3.46944695195361e-18,0.0414042442908576,0,0,0,0.023297165249264,0
X600036.CH.EQUITY,0.185438063014909,0.261043289900801,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0.0964596477719516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196657273161087,0,0,0,0,0.128634193078372,0,0,0.0937411731367694,0,0,0.0636829269976151,0,0.0295612375490239,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.106098835429469,0.163804719084791,0,0,0.0572512099098602,0,0,-1.73472347597681e-18,0,0,0,0.368978194220033,0.0502878046330248,0,0,0.0193903802741699,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00490679690849533,0,0,0,0,0,0.0276184980869771,0,0,0,0.068212753731317,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,-4.33680868994202e-19,0,0,0,0,0,0.321199292799996,0,0.120015182049048,0.0959371762759179,0.00752590731848292,0,0,0.133516783734181,0.0622457650244013,0,0,0,0.0366427480817036,0,0,0.0404822481669431,0,0,0,0,0,0.0449708117340686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.0257141518590023,0,0,0,0,0.196790488608161,0,0,0,0,0.517749685014039,0,0,0,0,0,0,0.13896416228145,0,0,0,0,0,0,0,0.0481558163648296,0,0,0,-0.0564391213167654,0,0.260474653158407,0,0,0,0,0,-0.289923496646079,0,0,0,0,0,0,0,0,0,0,0,0.0013464731947569,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.129699228497037,0.105730319342247,0.199531805345471,0.139267549960031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.166420427879645,0,0,0.0951063505704815,0.0968132009472759,0,0,0.118855894945818,-0.0514839455885379,0.0723907921516862,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.393666110274568,0.28069653884711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0635293367123018,0,0,0,0,0,0,0,0,0,0.114079846963438,0,0.0151472916954996,0,0,0,0.00649454284243751,0.0564047842521223,0,0,0,0,0,0.057169181700718,0,0,0,0
X601398.CH.EQUITY,0,0,0.264442847953951,0,0,0,0.0573630641512391,0.0591890001240193,0.388132133912521,0,0,0,0.102259229672242,0,0,0,0,-0.00896627619946536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0970092776419633,0.0999404269382332,0,0.0400845423716878,0,0,0,0,0,0,0,0,0,0,0.050278489511288,-0.0973353160005486,0
X601818.CH.EQUITY,0,0.0320425454032278,0,0,0,0.0846619642904201,0,0.198316214308434,0.049902137012598,0,0,0,0.307639181955209,0,0,0.143718161148904,0,0,0,0,0,0.0190007265150059,0,0,0,0,0,0,0.0796685755751899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0724481381221229
X601939.CH.EQUITY,0,0,0,0.166584631795715,0,0,0,0,0.163566547609715,0,0.0350863981713095,0,0,0,0.529106416296157,0.104107093036855,0,0,0,0,-0.00871496024174404,0,-0.0577703251779604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147191977185813
X601988.CH.EQUITY,0,0,0.12433419727763,0,0.46088300985176,0,0,0,0.233804894327882,0,0,0,0,0,0.149557052231749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116111205236828,0,0.0652281293306425,0,0,0,-0.0780783568560948
X601998.CH.EQUITY,0,0,0,0.171297992675274,-0.0231381775012204,0,0,0.0592960643401713,0.177353084362194,0.158793659626921,0,0,0,0.121894207256123,0,0,0,0,0,0.0920788928959658,0,0,0,0,0,0,0.216904415849229,0,0,0,0,0,0,0.0345980881300142,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0.108306525295174
X601658.CH.Equity,0,0,0,0,0,0.320164339276333,0,0,0.0372732498200132,0,0.254260802508077,0.163810051375474,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,-0.0341195664510111,0.0864806866030156,0,0,0.0154162448329796,0,0,0,0,0.175572832268186,-0.126419031649493,0.0567575310333193,0,0,0,-0.00639450009887227,0,0,0,0,0,0
X11.HK.EQUITY,0,-0.0890192088683667,0,0,0,0,0,0,0.359010234266068,0,0,0,-0.0368775512202673,0.0855253037192097,0,0,0,0.409474240305857,0.238343399484331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145488572415905,0,0,0,-0.0724036001452081,0,0.0353678701648074,0,0,0,0,0.0313829162472661,0.0772476910118594,0,-0.0230904801649746,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,-0.0523116409184025,0,0,0,0.199457983323041,0,0,0,0.0172073391659328,0.0676335744967138,0,0.131901632307953,0,0,0,0,0,0,0,0,0,0,-0.193884441438474,0.0147104920925649,-0.138854922841125,0,-0.163304589310964,0.0961270470396313,0,0,0,0.139707763747968,0.123742174417217,0.070108951119896,0,0,0,0,0.209638835985197,0,0.24569319115661,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0321575215735328,0,0.0188948754503721,0.128284582450959,0.0996154292811435,0,0,0,-0.0669326991919903,0,0,0,0,0,0,0,0,0.010319117467727,0,0.207618715415544,0,0,0,0,0.083031424933105,0,0,0,0.0296168509737821,0,0.243971226348301,0,0,0,0.0128230273842336,0,0.191380558468709,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0.211393017818015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117809571654023,0.287505148748135,0,0,0,0,0.334712679899199,0.026814249498275,0.198788844229446,0,0,0,0,0,0,0.0952869811620825,-0.172294468756783,0,0,0,0,-0.0487733601184451,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45821581840662,0.0124354752658315,0,0.0578529171613312,0.177882352715792,0.0708134622565558,0,0.0299860530428302,0,0,0,0,0,0,0,-0.0559395343299177,0,0,-0.000257493808159713,0,0,0,0,0,0,0,0,-0.0501975995338147,0.0328465964083694,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19108829508034,0,0,0,0,0,0.148445624640179,0.1180968821019,0,0,0.232623297334963,0,0,0,0,0,0,0,0,0,0.102950505470456,0,0,0,-0.117043382385313,0,0,0,0,0,-0.301333294516578,0,0
X300059.CH.EQUITY,0.148122299070706,0,0,0,0,0,0,0,0,-0.197210090076041,0,0,0,0,0,0,-0.00189015712491628,0,0,0.137401344469191,0.172542602974319,0,0,0.0980532046774592,0,0.0340991077651601,0,0.0517176500638357,0.0729750183965747,0.402650774540319,0.0602151706646237,0,0,0,0,0.0642182758230545,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,-0.0137386720829618,0,0,0,0,0,0,0,0,0,0,0,0,0,0.266268122072526,0,0,0,0,0.13069540820069,0,0.42673459213756,0.171036445028276,0.0175517544422064,0.0524780289524771,0,0,0,0,0,0,0,0,0,0,0.0541106038327692,0,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0.127645331173017,0.0211201916329244,0,0,0,0,0,0,0.0535013393448931,0,0,0,0,0,0,0,0,0.0674840372800695,0,0,0,0,0,0.292976490781049,0,0.130094660541645,0,0,0,0,0.019356743257083,0,0,0,0,0,-0.0563403055457911,0,0,0,0,0,0,0.0403426884819475,0,0
X600999.CH.EQUITY,0.123217666209256,0,0,0,0,0,0,0.00761064047888469,-0.00817720062369259,0,0,0,0,0,0,0,0,0,0,0,0.276974848914014,0,0.22016212741538,0.440833375072713,0,0,0,-0.0540291127401027,-1.38777878078145e-17,-3.46944695195361e-18,0,0,0,0,0,0,0.199157704002449,-0.220082078390074,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0406742349234563
X601066.CH.EQUITY,-0.0550817924898411,0,0,0,0,0,0,0,0,0,0,0,0.0978554328397288,0,0.0514684950970476,0,-0.156821929014227,0,0,0,0,0.164085919374315,0,0.521827736546483,0,0.152540092836795,0,0,0,0.0260097016163182,0,0,0,0,0,0.0312334481265675,0,0,-0.119104315871158,0,-0.0627033143996361,0,0.0382896101235478,0,0,0,0,0,0.0310507977798932,0,0,0
X601211.CH.EQUITY,0.0376493667050485,0,0,0.136681983679867,0.039564855996939,0,0,0,0,0.105231544236413,0,0.0143186495226448,0,0,0,0,0,0,0,0.153579012726506,0,0,0,0.233103841474876,0,0,0,0,0.130121702458791,0,0,0,0,0,0,0,0.0469665035033769,0,0,0,0,0,0,0,0.0167127294075514,0,0,0,0,0,0,-0.0446930698053369
X601688.CH.EQUITY,0,0,-0.03622184325534,0.297591904966641,-0.0923018751536452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.281603013475469,0,0,0,0.312734571856785,0,0,0,0,0,0.177312069258354,0,0,0,-0.0998705466042288,0,0,0.015407480786781,0,0,0,0,0,0,0,0,0,0,0.0454783610935467
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0255421677210453,0,0.0202780762986468,0.0544354959115071,0.258788843211159,0,0.202031019693778,0,0.234081709063087,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0607250973428524,0,0,0,0,0,0,0,0,0,0
X388.HK.EQUITY,0,0,0,0,-0.14574912727962,0,0,0,0,0,0,0,0,0,0,0,0.0144114212111923,0,0,0,0.0807164522074982,0.0616430003802957,0.248976270140941,0.344526094516267,0,0.0741796830567327,0.00592804997859286,0,0,0,0,0,0,0,0,-0.151648746864759,0.214691835604673,0,-3.46944695195361e-18,0,0,0,0,0,-0.0344720773076237,0,0,0,0,0,0.12287810184042,0
X601318.CH.EQUITY,0.0895475816749337,0,0.082584834776099,0,0.142669433226843,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0.0230056797509275,0,0,0.134630731589735,0,0,0,0.012099331856481,0,0,0,0,0,0,0,0,0,0.260755680225029,0,0.0270013710470747,0,0,0.0841400213000717,0,0,0,0,0,0,0,0,0.211511297268948,0,0,0,0,0
X601319.CH.EQUITY,0.0950432996570416,0,0,0,0,0,0,0.389289448285522,0,0,0,0,0,0,0,0,0,0,0.00104922642334449,0,0,0,0,0,0,0,0,0.138112662200924,0,0.0194459273686549,0,0.0254353907510834,0,0.410777297637952,0,0,0,0,0,0,0,0.0394722978261839,0,0,0,-0.0452534191396211,0,0,0,0,0.0503190289842166,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0161912697293412,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0.255048273056259,0,0,0.4485024413083,0,0,-0.000621061124901496,0,0.302321583028991,0,-0.143751372163389,0,0,0,0,0.0517821870879026,0,0,-0.224694851195591,-0.0707778606803777
