,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.136022355272025,0.124909220859995,0,0.111223007471238,0.124985708946323,0,0,0,0,0,0,0,0,0,0,0.0717275306597659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142573513709742,0,0.0251824674154452,0.0688410502630126,0,0,0.0434878332112997,0,0.0333860536303711,0,0,0,0,0,0,0.0183365531337484,0,0,0,0
X002142.CH.EQUITY,0,0,0,0.120943377859729,0.110792317782552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4270855482844,0,0,0,0,0,0,0,0,0,0,0,0.0642787121951,0,0,0,0,0,0,0,0.122131768432015,0,0,0,0,0,0,0,0,0,-0.0145577877552347,0,0
X600000.CH.EQUITY,0,0,0,0,0.168447942474726,0,0,0,0.144953178610375,0,0,0,0.175533294556599,0,0,0,0,0,0,0,0,0,0,0,0,0,0.267079375868376,0,0,0,0,-0.0139262670915925,0,0,0,0,0,0,0.0795805861059758,0,0.697793971478604,0,-0.121281325087197,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.170530732183374,0,0,0,0.135387190504707,0,0,0.0436550558696566,0.135520115428865,0,0.0182026468518472,0,0,0,0,0,0.174247752505762,0,0,0,0.191278331878188,-0.124090162695597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.114144319344459,0,0,0.00526267256406022,0,0,0,0,0,0,0,0,0,0.00621554298346229
X600036.CH.EQUITY,0,0.176596745264139,0.125795001947915,0,0,0,0,0.0194951043470718,0,0,0,0,0.383823989260644,0,0,0,0,0.186277860904683,0.0189904859118908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00148580931472839,0,0,0,0,0,0,0,0,0,0.00715610704188455,0,0,0,0,0,0
X601166.CH.EQUITY,0.00213311435494236,0,0.0114818009964649,0.0641166808114556,0.205166066722262,0,0.454660327118265,0,0,0,0,0,0,0.183588217144755,0,0.0482346439928422,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0.0189893330992658,0,0,0,-0.00732743636238663,0,0,0,0.0371913759235399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,-0.0641366957913451,0,0,0,0,0,0,-0.0657849169199391,0,0,0,0,0.795331194468685,0.0671937434265844,0,0,0,0,0,3.46944695195361e-18,0.0552862829347273,0.0603822672811049,0,0,0,-0.0284605149495,0,0,0,0,0,0,-0.0150911342632982,0,0,0,0.0438362886760084,0,0.0416384087361819,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,-0.0179766751006558,0.0138544901016002
X601229.CH.EQUITY,0,0,0,0.0163092262997754,0,0,0,0,0,0,0.974478902589547,0.0690852298609951,0,0,0,0,0,0,0.422555286614177,0,0,0,0,0,0,0,0,0,0,0.338296516612081,0,0,-0.205536849562782,0,0,0,-0.00218539548470574,0,-0.191122589993414,0,0.0393049621892236,0,-0.376025210937307,-0.0382859444066862,0,0,0,-0.0573406849276677,0,0,0.058026718473961,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.918408136552006,0,0,0,0,0.0639894984510905,0,0,0,0,-0.00545137165719987,0,0,0,0,0,0,0,0,0,0,0.141191226579117,0,0,-0.0849222218961597,0,0,0,-0.05792985393687,0,0,0,0,0,0,0,0,0,-0.0600172815296756,0
X601328.CH.EQUITY,0,0,0.0446940046769446,0.415031149826281,0.0460011525425123,0,0,0.252339528379717,0.0669605324983798,0,0,0,0,0.0211650237813538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00771310776098635,0,0,0,0,0,0,0,0,0,0
