,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0.376988884703984,0,0,0.225565871412442,0,0,0,0.0605688507691501,0,0.00627280880764169,0,0,0,0.0392411343801877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0646036822932028,0,0,-0.162102771598661,0,0,0,0,0,0,0,-0.0943701143002434,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0.346267197823173,0,-1.73472347597681e-18,0,0,-0.0661581870565916,0,0,0,0,-0.105999818065717,0,0,0,0,0,0,0,0,0,-0.042867079971475,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133097646937139,0,0.0134800463196764,0,0,0,0,0,0,0,-0.195079145663476
X600000.CH.EQUITY,0.276981546243075,0,0,0,0.243414934844755,0,0.0154279188859961,0.0323715381433708,0,0,0.1102583850204,0,0,0,0,0.141391595679578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0423583601366219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0854493693323128
X600015.CH.EQUITY,0,0,0.232967132733282,0,0.026591072503905,0,0,0,0,0,0.0768117635790922,0,0,0,0,0.102032033429126,0.232773290203601,0,-0.109348190798027,0,0,0.0808038416627273,0,0.0353792716781792,0,0,0,0,0,0,0,0,0,0,0,0,0.0475417796558743,0,0,0,0,0,0,0,0,0,0,0,0,0.0293406519817066,-0.0204494729839155,0
X600016.CH.EQUITY,0,0,0.224180539521852,0,0,0.13061209735553,0,0,0,0,0.0619059355480333,0,0,0,0.243401102032261,0,0,0,0,0.305719974661146,0,0,0,0,0,0,0.0350631570929558,0.0522620714782746,0,0,0,0,0.113187964472298,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.16837939104225,0,0.156998648423257,0,0,0
X600036.CH.EQUITY,0.00652487693396363,0,0,0,0.0613680633517148,0,0.088923385108029,0,0.037840095108872,0.339106145809395,0,0,0,0,0.027570162369117,0,0,0.0582406794792817,0,0,0.0871270027007779,0,0,0,0,0,0,0,0,0,0,0,0,0.0784316477406136,0,0,0,0,0,0,0,0.101568432714988,0.0825621836329371,0,0,0,0,0,0,0,0.0322966616315459,-0.0876184921946145
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0557300573610084,0.140243041226461,0,0,0,0,0,0,0,0.437064107404461,0,0.161064741181191,0,0,0,0,0,0,0,0,0.179033693208897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0527285781746203,0,0,0,0,0.00690222102119653
X600926.CH.EQUITY,0.0237730680358716,0,0,0,0,0.0793842749961786,0,0,0,0.435598091824892,0,0,0,-0.224761555653084,-0.0385108586201212,0.215245761855593,0,0.0624079994623182,0,0,0,0,0.0273319035718398,0,0,-0.088808498846588,0,0,0,0,0,0,0,0,0,0.169177690986007,0,0,0,0,0,0,0,0,0.013101200010299,0,0,0,0.0731605939557911,0,0,0
X601009.CH.EQUITY,0,0,0,0,0,0,0.0236710321447275,0,0,0.0797322597545021,0,0.184571857213582,0,0.0291867412244484,0.0242944367813984,0,0,0,0,0,0,0.0320706049937979,0,0,0,0,0,0,0,0,0,0.207297174815581,0,0,0,0,0,0,0,0.0375769274192453,0,0,0.0399375872407629,0,0,0,0,0,0,0,0,-0.0546598528443328
X601166.CH.EQUITY,0.147769924090202,0,0,0,0.00716253322764057,0.369593758335126,0,0.220565147175196,0,0,0,-0.0780322167174801,0,0,0,0,0,0.0593695962298354,0,0,0.0120554939263212,0,0.253748618939263,0,0,0,-0.111819023963837,0.107426892820043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124946983988873,0,0,0,0
