,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.312991467203312,0,0,0.00752548386755163,0.346925051314475,0,0,0,0,0,0,0,0.227951236542207,0,0,0.0821817671291981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14712083651471,0,0,0.0256110843004982,0,0,0,0,0,0,0,0,0,0,0,-0.0276902574768901,-0.0710529850913569,-0.279139616013082,0,0,-0.100085182647278
X002142.CH.EQUITY,0.00992229738178595,0,0,0,0.159926236483654,0.143263386852471,0,0.0146880578653713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0603675529588741,0.11941518672224,0,0,0,0,0,0,0,0.197498683903825,0,0,0,0,0,0,0,0,-0.0447669391047286,0,-0.0273267640077116,0,0,0,0,0,-0.0269930280569065,0
X600000.CH.EQUITY,0,0,0,0,0.127840593875578,0,0,0.0659842466393814,0,0.369568355944677,0,0,0,0,0.093830077428894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0582020886248921,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0.0629826274800425,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.328631778661875,0,0,0.297834245936363,0,0,0.09175075348299,0.00221945683326284,0,0,-0.155373732147122,0,0,-0.489234176648352,0,0,0,0,0,0,0,0,0.496989685767331,0,0,0,0.0566681329584587,0,0,0.0107709680598196,0,0,0,0,0.112029977313595,0,0,0,0,0,0.146080334122743,0,0,0,0,-0.0175237887247793
X600036.CH.EQUITY,0.112703890872673,0,0.00703560667726387,0,0,0,0.344455888576057,0,0,0,0,0.0749609645190892,0,0.086551797622421,0.0899488402112496,1.73472347597681e-18,0.0124145876343788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109242732634418,0,0,0,0,0.0788611029183757,0,0,0.00888573676376692,0,0,0,0,0,0,0,0.0403994985322867,0,0,-0.222511194047597,0
X601166.CH.EQUITY,0.151026480002782,0.182849522149644,0,0,0.0079360251606652,0,0,0,0,0,0,0.391330724618635,0,0,0,0.0571522362523652,0,0.0259402791911326,0,0,0,0,0,0,0.000554636499994721,0,0,0,0,0,0,0,0,0.00981992334577839,0,0,0,0,0,0.122542202996818,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.684870146148497,0.256300997213619,0.0733598295822168,0,0,0,0,0,0,0.131982699199753,0,-0.119320922349916,0,0,0.0194503445452153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190111953758519,0,0,0,0,-0.131576306746863,0,0,0,0,0.0132986537250895,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.116557736321898,0,0,0,0,0,0,0,0,0,0.216414901990473,0,0,0,0.155404303798514,0,0,0.103708050638774,0,0,0,0,0,0.0118759458011805,0.386644228047063,0.0440300057340119,0,0,0,-0.308479143416137,0,0.367536730663105,0,0,0,0,0,-0.0983971489359262,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.05942527894874,0,0.493030537729919,0.0356927255790483,0.115068821498668,0.0513307423450862,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.109849754333577,0,0,0,0,0.0233717154039443,0,0.0498335092531697,0,0,0,0,0,0,0,0,0,0,0.0646657159846146,0,0,0
X601328.CH.EQUITY,0,0,0.313217651002185,0.0989109836201045,0,0,0,0,0,0,0,0,0.00841982336933041,0.0536712306162457,0.0361493245822953,0.166708121979352,0,0,0,0,0,0,0,0,0,0,0,0.10847467244329,0,0,0,0,0,0,0,0.00303199123357209,0,0,0,0,0,0,0,0,0,0,0,0.139368239250675,0,0,0.044303120873886,0
