,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.285236407320703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0511337206792699,0.0634172968761993,0,0,0,0.190804216120118,0,0,0,0,0,0,0.0590308331262186,0.157808471484682,0,0.109176744547004,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,2.77555756156289e-17,0,0,0,0.288750041544031,0,0,0.191711978747107,0,-0.125193492167517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.210424564687074,2.77555756156289e-17,0,0.290322865005884,0,0,0,0,0,0.129954990416949,0,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0.02588992748919,0.00731836643637706,0.350101517757177,0,0,0.18051303171151,0,0,0,0,0,0.0733673250174685,0,0,0,0,0.0183827848947203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0159634725974782,0,0,0,0,0,0,0,0,0,0,0,0.16315878475213,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.0842530389290145,0,0,0.0350317563471688,0.0459240422510637,0.11936418245988,0.145113271840504,0.290174533660166,0.0184985537201702,0,0.0310862289409373,0,0,0,0,0,0,0,0,0,0,0.0200001727373028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0.0215987504065074,0,0,0,0.233964062211026,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.0990019327769411,0.377381781060981,0,0,0,0.0638669930201532,0.079310010475309,0,0,0,0,0,0.157860142809738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0170444958989834,0,0.0676598385417794,0.235925779516682,0.0278664998343313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0.113580714113986,0.240863588684568,0,0,0,0,0.0373166257768093,0.0381577106807787,0.282541520635496,0,0,0,0.0206446454135266,0,0,0,0.151833810809968,0,0,0,0,0,0,0,0,0,0,0.121839749667653,0,0,0,0,0,0,0,0,0,0,0,0,0.000218346570030451,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.250174219358603,0,0,0.168914274988486,0,0,0,0,0,0,0,0,0,0,0.350212318184418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0398142719317581,0,0,0,0.163679237126681,0,0,-0.0191421764679136
X601229.CH.EQUITY,0,0.244716473052171,0,0,0,0.154267979293205,0,0,0,-0.101354152500781,0,0,0,0,0,0,0.0546214300304396,0,0,0.0213126817423726,0,0,0,0,0,0,0,0.229760394464726,0,0,0,0,0,0,0,0,0.207039408467498,0,0,0,0,0,0,0,0.211642186269531,0,0,-0.313849367831444,-0.0859509707483528,0,0.00692118107153458,-0.125376396706817
X601288.CH.EQUITY,0,0,0,0.0144479437400793,0,0.0975712108624545,0,0,0,0.15843166510927,0,0.0522645250588499,0.23647171283959,0.403095419281149,0,0,0,0,0,-0.0381620313681527,0,0,-0.0195679437859928,0,0,0,0,-0.0456489170474109,-0.0723256796923292,0,0.0472503258397829,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0829607733843962,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.0187443244712401,0.0567491565027286,0,0,0,0,0,0,0.27263548348493,0.125703987037047,0.211544786659368,0,3.46944695195361e-18,0,0,0,-0.0392785885370521,0,0,0,0,0,0,0.0327883118300492,0,0,0,0.0562324332404578,0,0,0,-0.0354279894008906,0,0,0,0,0.119678864257278,0,0.0968283042841945,0,0.0502716063398263,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0.117402104155838,0.420492381530826,0,0,0,0,0,0,0,0,-0.0925878821017938,0,0,0,0,0,0,0.0406431087843513,0,0,0,0,0,0.121956095101776,0,0.213408083201447,0,0,0,0,0,0,0,-0.0518969446421695,-0.0918249533778616,0,0.279153011605621,0,0,0,0.108117177370287
X601818.CH.EQUITY,0,0,0,0,0,0.283709791943294,0,0.0236402129437678,0.209721054623819,0.0564516466779944,0.201710933376247,0,0,0,0.0610629323370089,0,0,0,0,0,0,0,0,0,0.0575429958441408,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0.0407785682396626,0,0,0.0347857956246603,0,0,0,0,0,-0.030600902498482,0,0,0,-0.049965582019373,-0.0207423059531439
X601939.CH.EQUITY,0,0,0.280091265178063,0.0848023883066592,0,0,0,-0.0856454566348013,0.220281116511234,0,0.156421010623106,0,0,0,0.310844698368859,0,0,0,0,0.116369446454923,0,0,0,0,-0.0308690357543787,-0.0476308881089714,0,0,0,0,0,0,0,0,0,0,0,0,-0.0646772192498975,-0.0398036937700769,-0.0577814053110138,0,0,0,0,0,-0.0244233006692536,0,0,0,0,-0.0539574876467773
