,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X601818.CH.EQUITY,0,0,0,0,0,0,0,0.342996223441615,0,0,0,0,0,0,0.0161004430165982,0,0,0,0.0860432644831966,0,0,-3.3881317890172e-21,0,0,0,0.0387065019831551,0,0,0,0.0177510798335391,0.0164817213876355,0,0,0,0,0,0,0,0,0,-0.0295116946545517,0,0,0,0,0,0,0.111856292542764,0,0,0,0
X601939.CH.EQUITY,0,0,0,0.00475141074418413,0,0,0,0.845558098588885,0,0,0.0857413436570249,0,0,0.0194743838913395,0,0,0,0.0380201818400234,0,0,0.0159889844886967,0,0,0,0,0,0,0,0,0,0.0593120597105162,0,0,-1.73472347597681e-18,0.0124832997409799,0.0391237638605597,0,0,-0.0728789178149098,0,0,-0.111891195231316,0,-0.047764039611506,0,0,0,0.116503594475543,0,0,0.0639593229638104,0.017670326993994
X601988.CH.EQUITY,0.0735270830531617,0,0,0,0,0.288774805025489,0.0178061341891241,0.111276324647896,0,0,0,0,0,0,0.475764406668923,0,0,0.0220228767490767,0,0,0,0,0,0,0,0.0936199154785016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0691864397046154,0,0,0,0,0,0,0,0,0,0,-0.115497900562872
X601998.CH.EQUITY,0.0715841101486339,0,0,0,0,0,0,-4.33680868994202e-19,0,0.268125341337613,0,0,0.00259425027962349,0,0,0,0,0,0,0.332918549804468,0,0,0,0,0,0,0,0,-0.0283800664916025,0,0,0,0,0.13206392768749,0,0,0,0,0.0305349426140695,0,0.0164591099899569,0,0,0,0,0,0,0,0.0154320668509138,0,-0.173955437193971,-0.0429652101714203
X601658.CH.Equity,0.0973296405583899,0,0,0,0,0.0683726638308781,0,0.252471930741463,0,0,0,0,0.00177644693003654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112811868464412,0,0,-0.0808961877135722,0,0.111182798113772,0,1.73472347597681e-18,0,0,0,0,0,0,-0.178304501972377,0,0.45486877281736,-0.0809043233718593,0,0,-0.164601985436515,0,0,0.165837596276423
X11.HK.EQUITY,0,0.0782319856802335,-0.0392736251839837,0,0,0,0,-0.0723922968190292,0,-0.102294863698689,0,0,0,0,0,0,0.13798434246254,0.250107069470695,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.107332495064385,0,0,0.154844930196369,0.0720099496453634,0,0.0915317140847501,0,0,0,0,0,0.0429631128910157,0,0.226412214413962,0,0,0,0,0.0360290864424636,0.0534524349470878
X2388.HK.EQUITY,1.0842021724855e-19,0,0,0,0,0,0,0,0.0321879794368271,0.0432854766885599,0,0,0,0,0,0.199730329737091,0,0,0.0194311664495827,0,0,0,0,0,0,0,0,0,0,0,0.06365858690155,0,0,0,0,0,-0.0339078894279654,0.107976153529016,0.0546396924864622,0,0,0,0,0.103672723888108,0,0,0,0,0,0.358074946587912,0,0
X5.HK.EQUITY,0,0,0,0,0.0558261920907187,0,0.125052069963994,0,0,0,0,0,0,0,0,0.122665427313856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0382177620206398,0,0,0,0,0,0,0,0.26244253576267,0.137944441080336,0.160722250751825,0.0265779891070083,0,0,0,0.164514194070773,0,0,0.126227756145938,0,0.274835372272485,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0.0530810628751128,0,0,0,0,0,0,0,0,0,-0.0739140691774673,0,0,0.161138987719557,0.0802913155113265,0,0.18855726211049,0,0.00077786164688582,0,0.357836894143714,0,0.104023447798576,0.063746530526987,0,0,0.0513485063836118,0,0,0,0,0,-0.0188017401376442,0,0,0,0,0,0,0,0,0,0.148495134990967,0,0.0239913399092136
X000776.CH.EQUITY,0,0,0,0.282181923589655,-0.10982370732768,0,0,0,0,0,0,0,0,0,0,0,0.0107168899414041,0,0,0,0,0.0398571306541701,0,0.0462799708094535,0.0189896169218239,0.0496710118870993,0,0.417063756472322,0,0,0,0,0,0.309711732802989,0,0,0,0,0,0,0.000902367423909634,0,0,0,0.0329706224692026,0,0,0,0,0.0147599283827737,-0.0577018666451741,0
X002736.CH.EQUITY,-0.0155003967832084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0677837275936405,0,0,0,0.314834932091643,0,0.0878481192698194,0,0.089253524710756,0,0,-0.0263686804642726,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0.11321833967129,0,0,0,0,0,-0.055121298533348
X300059.CH.EQUITY,0,0,0,0,0,0,0,0.00511462444321202,0,0,0.0181908914577602,0,0,0,0,0,0,0,0,0.29846222722861,0,0,0,0,0,0.0436092402473182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188831453274888,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,8.67820556617795e-05,0,0,0,0,0,0,0,0,0,0.0435987297263784,0,0,0,0.28499372618654,0.0855313434663262,0.349891796554302,0.00269181034027905,0,0,0,0,0,0.107772990235667,0,0,0,0,0,0,0.0179782385891206,0,0,0,0,0,0,0,0,0,0.0166627078986425
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102922648739565,0,0,0,0.115461556566516,0,0,0,0,0,0,0,0.525540950952711,0,0.115467510180437,0,-0.0521279039819052,0,0,0.0531324671496598,0,0,0,0,0,0,0,0,0.0243918448490859,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0.165247345029372,0,0,0,0,0.138267238806838,0,0,0,0,0,0.0121954732906189,0,0,0,0.154164098542745,0,0,0,0.0303072867196754,0,0,0,0,0,0,0,0,0,0,0,0,-0.243983630987046,0.0325076149102526,0,0,0,0,0,0.0407998930476866,0.0844471122337116,0,0,0.0313153958910368
X601066.CH.EQUITY,0,-0.0457228528368017,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.0508541304797487,0,0,0,0.221349702826013,0.420759974699188,0,0,0,0.193882049421206,0,0,0,0,0,0,0,0,-0.0310680051064397,0,0,0.0108262677088189,0,0,0,0,0.0238229780882039,0,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0141872497855321,0,0,0,0,0,0,0.0512316439565404,0,0.113319935376264,0,0,0.0716665563690391,0,0.40056683403199,0,0,0,0,0,0,0,0,0,0,0,0.017262366043434,0,0,0,0.087320086688368,0,0.0573164425278845,0,0,0.0659439214800157,0,0,-0.0333148928427856
X601688.CH.EQUITY,-0.0167695872556284,0,0,0,0,0,0.0320664769838744,0,0,0,0,0,0,0,0,0,0,0,0,0.295674723811058,0,0,0,0.428635447518161,-0.0448209799663098,0,0.232138307486197,0,-0.0301447197790182,0,0,-0.0510409707949262,0,0.037260831505066,0,0,0,0.0725810520685526,0,0.0520541971610119,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0.0133749427080235
X601788.CH.EQUITY,0,0.0253983341141541,0,0,0,0,0,0,0,0,0,0.0400187821595636,0,0,0,0,0,0,0,0.0682028557476803,0,0.117083742732763,0.0386920173956683,0,0,0,0,0,0,0.16801646884731,0,0,0,0.122071598746988,0,0,0,0,0,0.0159684985472496,0,0,0,0,0,0,0,0,0,0,0,0
X601881.CH.EQUITY,0,-0.0241939202614294,0,0,0,0,0,0.0362176598870007,0,0.095507512388864,0,0,0,0,0,0,0,-0.0488121775650578,0.585568234484492,0,0,0,0,0.0566934626047272,0,0,0,0.0627557713791686,0,0,-0.0138774807611189,0,0.0945086945518194,6.93889390390723e-18,0,0,0,0,0,0,-0.00988179209393626,0,0,0.0953730555765041,0,0,0,0,0,-3.46944695195361e-18,0,0
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0.120752173106015,0,0,-0.379555412685097,0,0,0,0,0,0,0,0,0,0.261737890928681,0,0,0,0,0,0,0,-0.0214565261616489,0,0,0.096043960321924,0,0.0106886594293331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X388.HK.EQUITY,0,0,0.0426102677726469,0,0,0,-0.146572048686799,0,0,0,0,0,0.223863284212928,0,-0.175177740210456,0,0.172703902473009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.217414502350345,0,0,0,0,0,-0.00533433183174132,0,0.108269847395562,0,0,0.00344927826185515,-0.0670069135407975,0.120639136701347,-0.14517212199603,0,0.294176853713431,0,0,0
X601318.CH.EQUITY,0,0,0,0,0.0602588461836325,0,0,0,0,0,0,0,0.0878794047122649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.309405369716501,0.287181115231784,0.0265784144668698,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0.15272488016995,0,0,0,0
X601319.CH.EQUITY,0,-0.013397492053623,0,-0.0492391477635248,0,0,0,0.264546710951397,0,0,0,0,0,0.0481087305696888,0,-0.0054287858892763,0,0,0.293683797153042,0.0940680382317369,0,0,0,0,0,0,0,0.155460081954899,-0.0125174622909956,0,0,0,0,0,0,0.0847865131566225,0,0,0.0459181792096505,0.0773653992952086,0,0,0,0,0,0,0,0,0,0,-0.0684282003583352,0
X601336.CH.EQUITY,0.179460258037603,0.0313355768238735,0,0,0.00834546036320043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0796992881782658,0,0,0.14200750433494,0,0,0,0.333575280781075,0,0,0,0,0,0.0090802418634845,0,0,0,0,0,0,0.0860747772178491,0,0.0259888164340314
X601601.CH.EQUITY,0,0,0,0,0,0,-0.167408892760816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.08415405420435,0.0315681980808484,0.852231715022175,0,0.0296660856408184,0,0,0,0.164724802494069,0,0,0,0,0,0,0.0976778664557731,0,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0.0362902662703053,0.283559589431279,0,0,0,0,0,0,0,0,0,0,0.053627874045281,0,0,0,0,0,0,0,0,0,0,0,0,0.0793116547472747,0.0809187983744403,0.121281328186361,-0.0202157552046986,0,0,0.207264213405318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07624075085001,0.0512703136940016,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0609273004556268,0,0,0,0,0,0,0,0,0,0.0218220843433838,0,0,0,0,0,0,0.177870157304415,0,0,0,0,0,0.0875264062861642,0,0,0.0321599757773618,0,0.166216771213705,0,0.0381763218983792,0.113242509503492,0.184032794252473,0,0,0.00150166137011413,0.445665977427882,0.0845039577640858,0
X2882.TT.EQUITY,-0.104245901521586,-0.139434701219199,0,0,0,0,0,0,0.26763333243888,0,-0.351558504177876,0,0,0,0,0,0,0.431345469049274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115866322589765,0,0.395209342572135,0,0,0,-0.229718187285046,0,0,0,0,0,0,0.0548129935948799,0.0628263740942227,0.190625330679694,0.186824219275621
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.108163468234821,0.0580698004258389,0,0,0,0,0,0,0,0,0,0.0823114136841198,0,0,0,0,0,0,0.00606482121524779,0.0757891369682763,0,0,0,0.146486999303599,0,0,0,0,0,0,0,0.159217861944527,0.0641713935261879,0,0,0,0,0.0654101286144867,0,0,0,0
X001979.CH.EQUITY,0,-0.0298423057069695,0,0,0,0,0.0388056169282832,0,0,0,0,0,0,0,0.0246980178746058,0,0.0423899593484342,0.073829103009698,0,0,0,0,0,0,0,0,0,0.0791167653520279,0,0,0,0,0,0,0,0,0,0,0,0,0,0.269406072560905,0,0,0,0,0,0,0,0,-0.076145708812613,-0.0681577973944412
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0.191810216446636,0,0,8.67361737988404e-19,0,0,0.0143736530714545,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00800007001208088,0,0,0,0,0,0.00187691419128059,0,0,0,-0.0350048155269133,0.309911197074875,0.112799993300751,0,0,0,0,0.0221813426330999,0,0,0,0,0,0
X1109.HK.EQUITY,0.00255887393890598,0.28799507750798,0,0,0,0,0.0782436514815655,0,0,0.209451975444023,0,0,0,-0.165861364651729,0,0,0,0.214889207113114,0,0,0,-0.132381961648525,0,0,-0.0794995585164335,0,0,0,0.17281753104407,0,0.0141737550698369,0,0,0,0,0,0,0,0,0,0,0,0,0.254027688361668,0,0,0,0.226658142615351,0,0,-0.243070277023002,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0412124112562104,0.102783926292381,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0501649398493384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.419137989429752,0.245744173515888,0,0,0.104670589981305,0,0
X12.HK.EQUITY,0,0,0,0.0299651723924008,-0.183028396007326,0,0,0,0,-0.155428858782744,0,-0.100738992478053,-0.0211644344517602,0,0.486707959321953,0.203164259149125,0,0,-0.0815722068537099,0,0,0.0322897538541452,0,0,0,0,0,0,0,0,0,-0.0682305705572337,0,0,0,0,0,0.16980967400009,-0.0681281722823497,0,0,0,0,0,0,0.553777292693553,0,0,0.182726223061921,0,0.0625882215967739,0
X16.HK.EQUITY,0,0,0,0.0362530921120615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0375094014150835,0,0,0,-0.13408408805623,0,0,0,0,0.193747198492328,-0.00643997605583951,0,0,0.185906808378616,0.0839776765833019,0,0.331586494859003,0,0,0.0977269491738358,0,0.221835890505031,-0.0792742731633872,0
X2007.HK.EQUITY,0,0.113220097229406,0,0,0,0,0.053725966132913,0,0,0.0185279184581084,0,-3.46944695195361e-18,0,0,0,0,0,0.125924475753231,0,0,0,0.0535078615788267,0,0,0,0,0,0,0,0,0,0,0,0,0.112803928401951,0,0,0.274004132653094,0,0,0,0,0.211543899146422,0,0,0.004959035932921,0,0.0330566167327893,0,0,0,-0.0847535192489311
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0675541335408167,0,0,0,0,0,0,0,0.110460429227877,0,0,0,0,0,0.106916693374827,0.123361744036894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21759704269669,0.0836333106700666,0,0
X688.HK.EQUITY,0,0,0.0025198343105383,0,0,0,0,0,0,0.14498863273958,0,0,0,0,0,0,0,0.000975254356668386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0971961897857049,0,0,0.0262579821247823,0.108978638252755,0,0.00619147594327041,0,0,0.598749018371538,0,0,0,0
X823.HK.EQUITY,0.116957384893864,0,0,0,0,0,-0.110242482548703,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.110798019984271,0,0,0,0,0,0,0,0,0,0,0,0.0566072473856066,0,0,0,0,0,0,0.324799319453287,0.0413779126005397,0,0.130228989108031,0,0,0.421710435026643,0,0,0,0,0,0,0.131187983781919,0
MKRturn,0.409633351690398,0,-0.502085153027279,0,0,0,0.127630313507446,0,0,0,0,0,0,0,0,0.0553505823191447,0,0.35755154309781,0,0,0,-0.0779548871381393,0,0,0,0,0,0,0,0,-0.0639436101525199,0,0,0,0,0,0.148126092160653,0,0,0,0,0,0,-0.506269892726212,0.0843001500066252,0,0,0,0.0155441281655591,0.309011772013864,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.281882069996513,0,0,0,0,0,0,0,0,0,0,0,0.0342578631277859,0,-0.487443392130878,0.11432481060291,0,0,0,0,0,0,0,0,0,0.0666934198384431,0,0,0,0,0,0,0,-0.0148846868786571,0,0
