,X000001.CH.EQUITY,X002142.CH.EQUITY,X002958.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X000002.CH.EQUITY,X600048.CH.EQUITY,X600606.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,MKRturn,TED
X601166.CH.EQUITY,0.385039629821946,0,0,0.0662801524143168,0,0,0.0697979197811145,0,-1.73472347597681e-18,0.0815305138448974,0,0,0.305791970853561,0,0,0,0,0,0,0,0,0,0,0.360318253964122,0,0,0.0686276449317108,-0.120830438569893,0,0,0,-0.146874131277579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0.165234823635441,0,0,0.248047343218664,0,0,0,0.175262249536133,0,0,3.46944695195361e-18,0,0.0241396276540145,0,0.0908830989076221,0,0,0,0,0,0,0,0.113687007380094,0,0.079405359816608,0.10419541936381,0,0,0,0.00681820743756274,0,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0.00588531663960204,0,0,0.127643491183155,-0.0535758343054172,0
X601229.CH.EQUITY,0,0,6.93889390390723e-18,0.0516748536909637,0.193121717130722,0.0303348456039666,0,0,0,0.185315357757527,0.0572454036911525,0,0,0,0.076851105236228,0,0,0.115291472353388,0,0,0,0.118311806646256,0,0.212841065257163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0475540775209585,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.125117978273662,0,0,0.02817197569395,0.767040410725307,-0.0279685194166876,0,0,0,0.225618484850776,0,0,0,0,0,0,-0.00140563734116963,0,0,0,0,0.170264629144798,-0.173100504406931,0,0,0,0,0,0,0,0,0,0,0,-0.134473633233815,0,0,0,-0.168992097555235,0,0
X601328.CH.EQUITY,0,0,0,0.0909270259081803,0,0,0,0,0,0,0,0,0.179886285752111,0.0992796801607031,0,0,0,0,0,0,0.275900668781074,0,0.174301724316497,0,0,0,0,0,0,0.022031034926123,0,0,0,0,0,0,0,0.0945074868906813,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0.0270537601117032,0,0,0,0,0,0,0,0,0,0.0631339119064926,0.0329979884400852,0.35696320110831,0.00501758580736364,5.42101086242752e-20,0.0564351037785108,0,0.00194319007799744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0304782300626984,0,0.0583765656739605,0.086569575935377,0,0,0.0391375844469604,0,0,0,0,0,0
X601577.CH.EQUITY,0.0854200423060942,0,0,0,0,0,0,0.3086583472054,0,0,0.271274134819192,0,0,0,0,0,0,0,0,0,0,0.144647802356776,0,0.0380092550092959,0,0,0,0,-0.132064433646646,0,0,-0.0119372232167077,0,0,0,-0.373862831251905,0.484106862584403,0,0,0,-0.00851773153490161,0,-0.0242923680807636,0,0,0,-0.0884989487115226,0,0,0,0,0
X601818.CH.EQUITY,0.0673502381438779,0,0.0856192601922391,0,0,0,0,0,0,0,0,0.372570301055786,0.0309890617754677,0,0,0,0.0501569649988453,0,0.0255225069652541,0,0,0.0346384951422578,0.174812279512532,0,0,0,0,0,0,0,0,0,0,0,-0.0503149554461276,0,-0.0295921469855751,0,0.0595526008854574,0,0,0,0,-0.0258269205900063,0,-0.082222499967769,0,0,0,0,-0.0325887181157533,0.00889568032715203
X601838.CH.EQUITY,0,0,0.216550349899051,0,0,0,0,0,0.0204718629124743,0,0,0,0,0,0,0,0.257760545690766,0,0,0,0,0,0,0,-0.0844301432137508,0,0.0732397148942924,0,0,0,0,0,0,0,0,0,0,0,0,0.104066708444455,0,0,0.101350662198004,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0.100126660136743,0,0,-0.0699032654988561,0,0,0,0,0,0,0.0393530531358617,0,0.411982607901833,0,0.0769949596489684,0,0,0.0474449209779638,0,0,0,0.0362956668901885,0.0618563835063169,0,0,0,0,0,0,0,0,0,0,0.0434129493345913,-0.00751337719990762,0,0,0,0,0,0,0,0.216384751997629,0,0.0228387262476696,0,0,0.114354531960854,0,-1.73472347597681e-18,0
X601988.CH.EQUITY,0,0,0.208743099474286,0.232743825078834,0,0,0,-0.223572918461079,-0.0519508461985945,0,0,0,0,0.417033961579614,0.0307441019266657,0,0,0.108284690787363,0,0,0,1.73472347597681e-18,0,0,1.73472347597681e-18,0.20871511718386,0,0,0.00882578354348194,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030434321818,-0.161434156677857,0,0,0,0,-0.22700186651614,0,0,0.0574101675407085
X601997.CH.EQUITY,0,0,0,0.172063275045142,0,0,0,0,0,0.0637718270101472,0,0,0.165211928034432,0,0.0149854663645326,0,0,0,0,0,0.0854100633093563,0,0.154174004780289,0.353742565634955,0,0,0,0,0,0,0,0,0,0,0,0.131442347273919,0,0,0,0,0,0,0,0.126948644674344,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0,0.242688491753292,0,0,0,0,0.0534230977848703,0,0.207121515464945,-3.46944695195361e-18,0,0.0825050044720246,0,0.0164450411406556,0,0,0,0.211068262478319,0.108771156410231,0,0,0,0.0383939440511419,0,0,0,0,0,0,0,-0.0428799709278186,0,0,0,0,0,0,0,0,0.0504314867130226,0,0,0,0,0,0,0,0,0
X601658.CH.Equity,0,0,0,0,0,0,0,0,0.096855780974958,0.269238608422809,0.0173494615379014,0,0,0,0,0.122226601188075,0,0,0,0,0,0.348813808521657,0,0,0.0234266087774466,0,0,0,0.113466142679459,0,-0.0378969855888609,0,0,0,0,0,0,0,0,0,0,0,0,0.0260958212593066,0,0,0,0.053480126224736,0,0,0.0139709116966673,0
X601916.CH.Equity,0.134093152366012,0,0,0,0,0,0,0,0.127167527223495,0,0,0,0.0392885917720367,0,0,0,0.119220615280961,0,0,0,0,0,0,0.104508625021102,0,0.170821518395853,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0377521682136425,0.142183805268052,0,0,0,0,0.016694548040917,0,0,0,0,0.0306427376962384,0
X601077.CH.Equity,0,0,0.258369893854421,0,0,0.174280309989519,0,0,0,0,-0.212378441478955,0,0,0,0,0,0,0,0.13662089107797,0,0,0,0,0,0.137945996995844,0,0,0.0890987975055024,0.12074074630018,0,0,0,0.01334406393463,0.0401628825721965,0,0,0,0,0,0,0,0,0.272212592599801,0,0.0399006925872859,0,0,0,0.196711742953216,0,0.0603444508908618,0.0384973549220784
X11.HK.EQUITY,0,0,0,0,0,0,0.0244327515814926,-0.0373701133635432,0,0,0.147086405306898,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0.124608982443882,0,0,0,-0.167942028103833,0.00715304915483785,0,-0.0609606899653735,0,0,0.335672954863193,0.0716542552223609,0,-0.133480475945119,0,0,0,0,0,0,0,0.194822585218404,0,0,0,0,0,0,0,0.203406758698415,0,8.67361737988404e-19
X2388.HK.EQUITY,0,0,-0.0383942756447756,0,0,0.36160315856965,0,0,-0.070954060865806,0,0,0,0,0,0,-0.0574787828604162,0,-0.158191842859386,0,0,0,0,0,0,0.132451789912887,0,0,0,0.325597861570509,-4.33680868994202e-19,0,0,0,-0.0308056882782949,0,0,0,0,0,0,0,0,0,0.103632614229323,0.285554704148676,0,0.000909994108693972,0,0,0,0.0477884204069584,0
X5.HK.EQUITY,0,0,0,0,0,-0.178833764291173,-0.0887100577677871,0,0,0,0,0,0,0,0,0,-0.122537983838453,0,0,0,0,0,0,0.230139734006989,0.0910152494591973,0,0.0980770285726291,0.169986824740207,0,0,0,0.0613369243039009,0,0,0,0,0,-0.0132152081111303,0,0,0,0,0.0321041110866151,0.0675212454106039,0,-0.0176910952588387,0,0,0,0.279615950406625,0,-0.0232312775904868
X000166.CH.EQUITY,0,0,0.141464968334865,0,0,0,0,0,0,0.0436631690947581,0,0,0,0,0,0,0,0,0.285162437457913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0894565908905471,0,0,0.111487847206701,0.705735729029533,-0.317706754295122,0.108594750144238,0,0,0,0,0,0,0,0,0,0.052890758194384,0,0.0124168212637669
X000776.CH.EQUITY,0,0,0,-0.0332974239414303,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0092244578639054,0.121853494790934,0,0,0,0,-0.0420580574408989,0,0.127567300044998,0.0427567357612174,0,0,0,0,0,0.0247956571497233,0.16163975831818,0,0.0483376457251423,0,0.509263548550913,0,0,0,0,0.268136046516226,0,-0.022234438283893,-0.1034920368023,-0.0255920136565541,0.0236114756774948,0,-0.0501267246269711,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,-0.312057878611284,0,0,0,0,0,0,0,0,0,-0.0446216237012458,0,0,0,0,0,0,0,0,0,0,0,0.255451232227387,0,0,0.184769774594238,-4.33680868994202e-19,0.244846359517357,0.227891133007443,0,-0.0649294122781451,0,0,0,0,0,0,-0.585932249207581,0.286711802199063,0.196467474852973,0,0,0.0521297910817509,-0.363124370999181
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143224962318738,0,0,0.0784171241524349,0,0,0,0,0,0,0,0,0.223700770609793,-0.0480505469118765,-0.05495930404271,0,0.0112063712681378,0.0481156140515359,0,0,0,0.163429941055078,0,0,0.0767835630766986,0,0,0,0,0,-0.0669750026666056,0,0,0,0,0.10003309994687,0,0.219140008501021,0
X600999.CH.EQUITY,0.0497547706618545,0,0,-0.194594628373377,-0.067017054256897,0,0,0,0.20023864174553,0,0,0,-0.10488681401998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101709272565365,0,0,0.0108769252244521,0,0.117950599785003,0.570951447945508,0,0,0,0,0.148305705492897,-0.0421529819487204,0,0,0,-0.10524207149719,0,0,0,0.130161303191814
X601066.CH.EQUITY,0.0905695280003438,0,0,0,0,0,0,0,0.111903470186388,0,0,0,0,0,-0.184211157727735,0,0,-0.179363227146638,-1.73472347597681e-18,0,0,-0.0896412726864477,0,0,0,0,0.0154967295555943,0,0,0.307977155489088,0.319698765952802,0,0,0.143402240408536,0,0,0,0.243922763197601,0,0,0.104843500847527,0,0,0,0,0,0,0,0,0,-0.0487622216854913,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.155211556627604,0,0,0,0,0.0877163664415012,0,0,0,0,0,0,0.109433665305255,0,0,0,0,0,0,0,0.114600410287714,0.139640522397146,0,0,0,0.0028200632623908,0,0.129747082616272,0.01461309137441,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0.0399363669136152
X601688.CH.EQUITY,0,-0.0793383681456335,0,0,0,0.583312430295393,0,0,0,0,0,0,-0.0454658402289196,0,0,0,0,0,-0.337102123637418,0,0,0,0,0,0,-0.0531288783344044,0,0.0766151958922287,-0.126931153269094,0.526436705637384,0.264636580257989,0.220077195975701,0,0.00507423439202641,0,0,0,0,0,0,0,0,-0.0212421005702927,0,0,0,0,0,0,0,0,0
X601881.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.053240778027874,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0514244355176295,0,0.181450912557859,0.292979216855142,0.013738561224642,0,0.0670157721255475,-1.73472347597681e-18,0,0.246919314976652,0,0.0458149192482073,0.27416094980802,0,0,0,0,0,0.038347460649134,0,0,0,0,-0.00489597924777615,0
X601318.CH.EQUITY,0,0.00827026798964804,0.0279719156158755,0,0,0,0,0.0232819571677813,0,0,0,0,0,0,0.0099047592375625,0.0285538022108862,0,0,0,0.0305639808104097,0.0455196149040989,0,0,0.0600519106256902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.482996070281837,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19
X601319.CH.EQUITY,-0.249490115987875,0,0.111400381095452,0,0,0,0.156649692633601,0,0.00965177139388225,0,0,0,0,0,0,0,0,0,0.149025458836491,0,0,0,0,0,0,0,0,0.000698454106318757,0,0.103097430367596,0,0,0,0,0,0,0,0.24735270878465,0.287700242004869,0,0.0610732191843795,0,0.0367161320712915,0.00127368201436099,0,0,0.139744519458247,0,0,0,0,0
X601336.CH.EQUITY,0,0.194369955346466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.236820247989563,0,0,0,0,0,0,0,0.201149410815771,0,0.0462052365749797,0,0,0,0,0,0,0,0,0.101033128717014,0,0,0.19989295449607,0,0,0.292104261234856,0.375802702478773,0.0214145330409068,-0.0436327747037537,0,0,0,-0.00650836834997359,-0.0717724496586017,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0.0364644867334828,0,0,0.221387342698651,0,0,0,-0.229637262525972,0,0,0,0,0,0,0,0,0,-0.10045044455882,0,0.0296291567360193,0,0,0,0,-0.0364298491226487,-0.15657140197581,0,0,0,0,0,0.580837928158605,0,0,0,0.236587407351443,0,0,0,0,0,0.0476614865277847,0.158543405784684,0,0
X601628.CH.EQUITY,0.0508970140858935,0,-0.108387281282692,0,0,0,0,0,0,0,0,0,0,-0.00881413187630587,0,0,0,-0.0320733513103885,0,0,0,0.0146322472138249,0.289974457993783,-0.107530748260809,0,0.102597637303952,0,0,0.171930291023121,0,0,0,0,0,0.240708579661729,0,0,0,0,0,0.42198836271708,0,0,0,0,0.000697675566521224,0.16109779359522,0,0,0,0,0
X1299.HK.EQUITY,0,0,0.0996527110104119,0.0697161767430448,0,0,0,0,0,0.119865135030241,0,0,0,0,0,0,-0.131215493381786,-0.165082261964108,0,0.387527598899095,-0.241154425347565,0,0,0.128587004078074,0,0,0,0,0.354606646060477,0,0,0.268310623999273,0,0,0,0,0,0,0,0,0,0,0,0,-0.153143314618978,0,0,0,0,0.0454135657781744,0,0
X000002.CH.EQUITY,0,0.027938632026118,0,0,0,0.0233829283515112,0,0.174728779233164,0,0.047151452085037,0,0,0,0.0303840763126813,-0.397938012540411,0,0,0,0,0,0,0,0,0,0.0222910593706445,0,0,0,0,0,0,0,0,0,0.022510558427114,0,0,0,0,0,0,0.192476972827873,0,0,0,0.311983717686402,0,0.409688659702261,0,0,0,-0.0537599980321217
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.00140389913224117,0,0,0,0,0,0,0,0.0388444007567552,0,0,0,-0.0474260883110125,0,0.155131814385892,0,0,0,0,0.0856330550725743,0,0,0,0,0,0,0.161870385959819,0,0,0,0,0.172051690049744,0,0.383857614322467,0,0,0,0,0,0,0
X600606.CH.EQUITY,0,0.0144737896448512,0,0,0,0,0,0,0.0707345805015143,0,0,0.234691499778126,0,0,0,0.0369971047272684,0,0,-0.114747277257928,0,0,0,0,0,0,0.103202911793057,0,0,-0.374038860247619,0.0366623445492627,0,0.78065373185211,0,-0.0962960031525911,0,-0.0775202642347766,0,0,-0.150198445358851,0,0,0,0.159877055964596,0,-0.00937604224543618,0,0,0,0.103747471110229,0,0,-0.0239252233178789
X1109.HK.EQUITY,0,0.125974308875457,0.205667192891844,-0.36838301646854,0,0.195484611690455,0,0,0,0,0,0,0,0,0,0,-0.109783997089171,0,0,0,0,0,0.231255071536149,0,-0.048236824052628,0,0,0,0,0,0.0361616298952497,0,0,0,0,0.0655950747650735,0,0,0,0,0,0.0109269891064376,0,0,0.0335843989377544,0.145642400377511,0,0,0,0,0.0442081487545667,-0.021511917548978
X2007.HK.EQUITY,0,0,0,-0.070506448523146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0726595852437266,0,0,0,0.11561677869998,0,0,0,-0.154671215105869,0,0,0.263971858641196,0,0,0,0,0,0,0,0,0.282842426672376,0,0,0,0,0.156653996388192,0,0,0.272617610868867,0,0.033162761190835
X267.HK.EQUITY,-0.0834866850679086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.039050959573017,0,0,0.122638872757761,0.0346810959881381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.530573811647453,0,0,0.0537802713060136,0,0.240799541289089,0,0,-0.0627839698725876
MKRturn,0.0498273584954484,0,0,0,0,0,0,0,0.0354159737515994,0,0,0,0,0,0,-0.152082854670927,0,0,0,0,0,0,0,0,0.125285541217042,0.281327103009328,-0.0495073334132584,-0.338439415617982,0.126663801874499,0,0,0,0.00283284374785283,0,-0.00456991111706617,0,0,0,0,0,0,0,0,0,0.12360156486854,4.33680868994202e-19,0,0,0,0,0,0
TED,0.130973860231778,0,-0.216657688480089,-0.282562679083755,-0.241966305443305,0,0,0,-0.322740024209846,0,0,0,0,0,0,-0.0531693124587053,0,0.0783665111493321,0,0,0,0,0,-0.10454607510088,0,0.47635634647671,0,0,0,-0.0775990953236449,0,0,0,-0.148954889251062,-0.105436390396069,0,0,0,0,0,0,0,0,0,0,0,0,0.27640317072324,0.183123723604363,0.131098488038038,0,0
