,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.198055109947537,0,0,0.590832990655525,0,0.0280617471385725,0,0,0,0,0,0.0289171808095145,0,0,0,0.041832790653738,0.0555278351036071,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0437383113481966,0,0,0,0,0,0,0,0,0,0,0.0207896290720086,0,0,0,-0.262980456489721,0,0,0,0,0
X002142.CH.EQUITY,0.148652976808346,0,0,0,0.710789144381122,0,0.0176238832282832,0.0274372514685618,0,0,0,0,0,0.0781270388020802,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.223441610883815,0,0,0,0,0,0,0,0,0,0,-0.197127172139741,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.463098743444952,0,0,0.0271920799511507,0.0233271952207255,0,0.108349726956176,0,0,0,0,0.00689350254346017,0,0.0253803103480883,0.119124172881126,0,0,0,0,0.0180585674621396,0.150144695337724,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0989911718083373,0,0,0,0
X600016.CH.EQUITY,0,0.0379062262036154,0,0,0,0,0.152641282210175,0.0176898043635014,0,0,0,0,0,0,0.172986816936357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148934957889369,-0.0391078597569767,0,0,0,0,0.347087713339958,0,0,0,0,0.0342908470769632,0,0.0656027863664354,0,0,0
X600036.CH.EQUITY,0.270747942534908,0.300441180481735,0,0,0,0,0,0,0,0,0,0,0,0.0927660422477954,0,0,0,0,0,0,0,0.088733162304306,0,0,0,0,0,0,0,0,0,0.147881962026254,0,0,0,0.0982718267145096,0.0618810345038595,0,0,0,0,0,0.00595751263240841,0,0,0,0,0,0.0514575179581457,0.0546604670568824,0,0
X601166.CH.EQUITY,0,0,0,0,0,0,0,0.246126242421166,0,0,0,0.346235006756275,0.0389208965771271,0,0,0,0,0,0,0,0.188603363420604,0,0.0779753226864592,0,0,0.00997288069601074,0,0,-1.73472347597681e-18,0,0,0,0,0,0.0598916441282104,0,0,0,0,0,0,0,0.00405319075265275,0,0,0,0,0,0,0,0.0114238605235582,0
X601169.CH.EQUITY,0,0,0,0,0,0.0101478824339157,0,0.305396519039821,0.0419676844743788,0.1623787527635,0.0275266298107108,0,0,0,0.10099229379228,0.111703868890284,0,0,0,0,0.153638366147386,0.040333908047445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0622228885591184,0,0,0,0,0,-0.0214575674784428,-0.00254779532757983,0,0,-0.00108190443136596,0,0.0152410820648529
X601229.CH.EQUITY,0,0.303556978953271,0,0,0,0.566364888601079,0.130800304272882,0,0,0,0,1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0729089441287621,0,-0.0331940926144695,0,0,0,-0.104376447155406,0,0,0,-0.00308388052001835,0,0,0,0,-0.0445116367691272,0,0,0,0.206413810767632
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.169134160173086,0.102978219885669,0,0.111641473761855,0.0771915953340341,0.226174565725731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104941157883456,0,-0.0629602221569438,-0.0790843628589575,0,0,0.0737501213014212,0,0,0,0.0764540296315584,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.2927112707146,0.105230523606478,0,0,0.0454295150841433,0,0.0985123389723649,0,0,0,0,0.0846794562814435,0,0.0558677786614623,0,0,0,0,0,0,0,0,0,0,0,0.102774370841845,0,0,0,0.0690717801492425,0.0416801427588867,0,0,0,0,0,0,0,0,0.127279813872524,0,0,0,0,0,0,0,0,0.0350034003419161,0
X601398.CH.EQUITY,0,0,0,0.0378642988776123,0,0,0.192474168983175,0,0.143126562360998,0.166856400973963,0,0,0,0.0572021238675928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0181522551582343,0,0,0.0834266016471686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0912308613224408,0
X601818.CH.EQUITY,0,0,0,0,0.049045848642197,0.166447947652853,0.0712232011856687,0.192832933026822,0,0,0.272034121720131,0,0,0,0,0.0529826854662732,0,0,0,0,0,0,0,0,0,0,0.0428254804622116,0,0.015729422431704,0,0,0.0447574412393112,0.0141400075880577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0,0,0,0,0,0,0,0.067905233051439,0,0,0,0,0.370615778483829,0.574689093926434,0.0747486104701196,-0.0199274647509683,0,0,-0.00644367548202297,0,0,0,-0.149398828900712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0851301877121703,0,-0.0274656964625013,0,0,0,0
X601988.CH.EQUITY,0,0,0,0,0.30125263980065,0,0,0,0,0.351364982694575,0.119913023253863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0302601690163882,0,0,0,0,0,0.0963701841459743,0,0,0,0,0,0,-0.0443915874492497,0,0,0,-0.0151102885029025,-0.138828637519476,0,0.188418201738967,0.0930544109883042,0,0,0,-0.0766458504858554,0
