,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.176076749086272,0,-1.73472347597681e-18,0,0.096318237598809,0.22160855121921,0,0,0,0,0,0,0.0109747441394915,0.0182213075855512,0.209119722646403,0,0,0,0,0,0,0.102325753920832,0,0,0,0,0,0,0.0720496051138292,0.0457503110976903,0.0926087342906395,0,0,0,0,0,0,0,0.0150090780722598,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.398611255124974,0,0,0,0,0.655993082188747,0,0,0,0,0,0,0.000434015702048813,0,0,0,0.0765189342443961,0,0,0,0,0,0,0,0,-0.114103923781733,0,0,0,0,-3.46944695195361e-18,0,0.310621381034855,0.0376645876105923,0,0,0,-0.316869587627856,0,-0.219874461521462,0,0,0,0,0,0,0,0,0,0,-0.0966970400801224,-0.0339275998528027
X600000.CH.EQUITY,0.101977930037602,0,0,0.0989603614710213,0,0,0.082120949196703,0,0.0672356533561522,0,0.455392158187612,0,0,0,0,0,0,0,0,0,0.0976063531523408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.422107492770688,0,0,0,0,0.0581395568896247,0,0,6.93889390390723e-18,0,0,0.0424987846718539,0.0302540599088603,0.161128366349328,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.0696168771274886,0,0.0844513167813503,0,0,0,0,0.0200173138368028,0,0,0,0,0,0,0.0610613377282608,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0.306294589061771,0.0450887522608465,0,0.19121338712734,0,0.0530245256808666,0.116030190903196,0.0958263500342808,0.023305209580125,0,0,0,0,0,0,0,0,0,0,0,0.121200326927835,0,0,0,0,0,0,0,0,0,0.0177289953550059,0,0,0,0,0,0,0,0,0.0451004263691308,0,0,0,0,0
X600036.CH.EQUITY,0.1779478669897,0,0,0,0,0,0.220237727020861,0,0,0,0,0,0.149711685723843,0,0,0,0,0,0,0,0,0,0.0489929089659992,0,0.105481527187914,0,0,0,0.00384347375884828,0,0,0,0,0,0,0.196679038862066,0,-3.46944695195361e-18,0,0,0,0,0.158236013040136,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,-0.02994959271591,0,0,0,0.43880083718383,0,0,0.0247021791602297,0,-2.77555756156289e-17,0,0.378223338217469,0.20811749734839,0,0.0963817399917817,0,0.00606240553193292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0328049732080798,-0.162512313226536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19
X601169.CH.EQUITY,0.0589704666451766,0,0.139661648052995,0.0861023857548066,0.0762799416782416,0,0,0,0,0,0.181415629514303,0.0810464434646785,0,0,0,0.0574225961295732,0,0,0,0.0555744384474251,0,0.226347809926449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0647203215942579,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.0295701490045245,0,0,0,0,0.247539302725409,0,0,0,0.11127050698062,0,0,0.109457776616147,0,0,0.0540828456919546,0,0,0,0,0.22701168044479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0695345213476913,0,0,0,0,0,0.164541001924126,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0.0789171695402051,0,0,0,0,2.16840434497101e-19,0.238573939025738,0,0.212036317161522,0.451588726309414,0,-0.00586925263288647,0,0,0,0,0,0,0,0,0,0,0,0,0.0166808455146675,0,0,0,0,0,0,0,0,0,0,0,-0.0132021859819848,0,0,0,-0.0110782696468727,0,0,0,0,0,-0.0654551892288269
X601328.CH.EQUITY,0,0,0.520545122432347,0.116835578955857,0.218633943580712,0,0,0,0,0,0,0,0,0.0921870598704105,0,0,0,0,0.00194299042028969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0250427709402451,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0.176391158745057,0,0,0,0.056701103722551,0,0,0.104040893643279,0,0.138754087687965,0.0118668894282221,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131825441066014,0,0,0,0,0.351765558030061,0,0,0,0.000599193266135856,0,0,0,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0.183210139835796,0.0537120994822099,0,0.412865047090331,0,0,0.0723742465039555,0,0,0.0346993600138759,0,0,0,0.217033740482034,0,0,0,0,0,0,0,0,0,-0.0076833999766677,0,0,0,0,0,0,0,0,0,0,0,-0.0626767740486092,0,0,0,0,0,0,0,0,0,-0.050762377250903,0,0,0,0,0,0
X601939.CH.EQUITY,0,0.191835463989686,0.425691469821081,0,0,0,0,0,0.00655902551184509,0,0,0.263704501539229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106013058959229,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0.143651357972951,0,0,0,0,0,0,0.0492408090636728,0,0.136908125932738,0.0495341843791526,0,0,0.0277786115232391,0,0.168430982521431,0,0,0.18636310058214,0,0,0,0,0,0,0,0,0,0,0,0,0.0210567932406247,0.200912601539809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0.028675822796808,0.313781952861663,0.373406061219886,-0.029529389290048,0,0,0,0,0,0,0.115965681653376,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,8.67361737988404e-19,0,0.172258852501697,0,0,0,0,0,0,0.171248488874817,-0.108773898921854,0,0,0,0,0,0,0,-0.11596332751645,0,0,0.0342568284041431
X601658.CH.Equity,0,0,0,0.337012595851821,0.0785982043593752,-0.192341511114821,0,0,0.830891263632445,0,0,0,0,0,0,0,0,0,0,0,0,-0.245523607674561,0,0,0,0,0,0.153899465503758,0,0,0,0,0,0,0,0,-0.317318070597021,0,0.19503261669003,0,0.222610950059974,0,-0.194976905939344,0,0,0,0,0,0,-0.00740553754087789,0,0
X11.HK.EQUITY,0,-0.131271927486698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.590548496292149,0,0,0,0,0,0,0.0122534386615516,0.0405096329533701,0,0,0.0117836154842609,0,0,0,0,0,0.130882666232015,0,0,0,0,0,0,0,0,0.0671037908981429,0.157219246548783,0,0,0,0,0,-0.00513456372705367
X2388.HK.EQUITY,0,0,0.029843096644276,0,0,0,0,0,0,0,0.305803602868058,0,0,0,0,0,0,0.299472556816741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0409455221713465,0,0.00665505398516016,0,0,0.00496148681768031,1.73472347597681e-18,0.0111264709835406,0.121164336367288,0,0.108992840763415,0,0,0,0
X5.HK.EQUITY,0,0,-5.55111512312578e-17,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0.0906028480637734,0,0.667589697935985,0,0,0,0,0,0,0,0.0306168564022968,0,0,0,0,0,0,0,0,0.18881117478726,-0.0150277815610483,-0.190807486930026,0.311577811057336,0,0,0,0,0.0889545774465463,0,0,0,0,0.055779285178336,1.73472347597681e-18,0,-0.0358157495804835
X000166.CH.EQUITY,0,0,0.0755045647337799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.198462284569703,0,0,0.498219460536777,0.185861447333904,0,0,0.00155931839596897,0,0,0,0,0,0,0,0,0,0,0.0344613338996445,0,0,0,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0.0283612367754489,0,0,0,0.0940621508138345,0,0,0,0,0,0,0,0,0,-0.107696617199931,-0.0446239693361833,0,0,0,0,0.202534086434861,0.361170701422642,0.275044411898021,0.024114543536716,0.0259337177622077,0,0,0,0,0,0,0,0.0276964661878763,0,0,1.73472347597681e-18,0.0922031115080724,0,0,0,0,0,0,0,0,0,0,-0.0464495916444914,0.0622478673449618
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.151951267456634,0.027811345131209,0,0,0,0,0.0977011740737464,0,0,0.25825332226986,0.150996434110461,0,0,0.228215428621065,0,0.0786710614788052,0,0.0814858926870141,0,0,0,0.105992019062566,0,0,0,0,-0.0239354625651955,0,0,0,0,0,0,0,0,0,0,0,0,0,0
