,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.26278840823688,0,0,0,0,0,0,0.0716145377988466,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09834489741049,0,0,0,0,0,0,0.164858712670785,0,0,0,0,4.33680868994202e-19,0,0.08612745630721,0,0.0199830542133678,0,-0.170656195024293,0,0.168668616920276,0,0,0,0,0.0610147629455876,0,0,0.0359797887130124
X002142.CH.EQUITY,0.371020226220793,0,0,0,0,0,0.12402807878376,0,0.0434820819029414,0,0,0,0,0.299741270712472,0,0,0,-0.0435649376203973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0396116822793733,0,0.148700479883388,0,0.0674994641232593,0.0456430697868258,0,-0.0884625122393353,0,0,0,0,0,-0.0102564140330639,0,0,0,-0.0288544582986411
X600000.CH.EQUITY,0,0,0,0,0,0.566144239408884,0,0,0,0,0,0.0126765307692201,0,0,0,0,0,0,0,0,0,0,0,-0.182514692280735,0,0,0,0,0,0,0,0,0,0,0,0,-0.269430168034359,0,0,0,0.318123430140278,0.123924940117737,0,-3.46944695195361e-18,0,0,0,0,0,0,0
X600015.CH.EQUITY,0.113368928240363,0,0,0,0,0,0,0.447985257676938,0,0,0,0,0.0602571807881422,0,0.167747987206932,0,0,0,0,0,0,0,0.0184820232256578,0,0.0959904149198557,0,0,0,0.13892803524216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.0658288407662688,0.0719009742050692,0,0,0,0,0,0,0,0,0.0404530882427119,0,0.283728426961037,0,0,0,0,0.13191866391517,0,0,0,0,0,0,0.0371416392173299,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174469658522446,0,0,0,0,0,0,0,0,0.108625646210192,-0.0740975889988599
X600036.CH.EQUITY,0,0,0.570716102047842,0,0,0,0,0,-0.0626503365936691,0,0.00326267037322465,0,0.040427105853404,-0.0246547190274374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0199120023205384,0,0,0.00275745754114263,0,-0.20835724630519,0.424939662223278,0,0,0,0,0,0,0.206477637660953,-0.0396043639736794,0,0,-0.14972658681856
X601166.CH.EQUITY,0,0.128478402015951,0,0,0,0,0,0,0,0.242882465253335,0,0,-0.0329275907034424,0,0.0727666790000408,0,0,-0.0830889517658347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.470434888704497,0.0700077367798889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0832279888692405
X601169.CH.EQUITY,0,0,0,0.845515226721915,0,0,0,0,0,0,0,0,0,0,0,0.157672856352744,0,0,0,0,-0.213987878588841,0,0,0,0,0.0360839339221481,0,0,0,0,0,0.113583426093275,-0.231291836208832,-0.117648385307521,0,0,0,-0.0515598437098672,0.518345360815791,-0.176371894079812,0,0,0,0,0,0,0,-0.127803614233332,0.17214877787988,0,0
X601229.CH.EQUITY,0.0225653715107097,0.148114603682037,0.1086927006902,0,-0.0437382311792238,0,0,0,0,0,-0.0417942396160972,0.426113640010037,-0.109967990349897,0,0,0.149368663372755,0,0.0633852050633822,0,0,0,0,0,0.113244577878488,0,0.0847055186229975,0,0,0,0,0,0,0.227923581276297,0,0,0.188501559448927,0,0,0,0,-0.292726953357555,0,0,0,0,0,0,0,-0.0239561507374489,0,0.0249087643147517
X601288.CH.EQUITY,0,0,0,0,0,0,0.557233948439257,0,0,0,0,0,0,0,0,0,-0.0483562451557416,0,0,0.414301739302077,0,0,0,0,0,0,0,-0.69273397515827,0,0,0,0,0,0.177467402646339,-0.179190172687244,0,0,0,0,0,0,0,0,0.129959879990977,0,-0.0206954932125013,-0.0668986877352002,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0.567911670462773,0,0.00681179873419431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0253099971159159,0,0,0,0,0,0,0,0,0,0,0.344547404973261,0,0,0,-0.114061692172127
X601398.CH.EQUITY,0,0,-0.006575178070227,0,0,0,-0.0145649699439461,0,0.758695002843294,0,0,0,-0.199298447318252,0,0,-0.132030641766072,0,0,0,0.188604126053929,0,0,0,0,0,0,0,0,0,0,0.239027415488372,0.0744909251943822,0,0,0,-0.024649054526918,0,0,-0.334284476656681,0,0,0,0,0,-0.188069102067223,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0.0826127218583803,0,0.409505592138264,0,0,0,0,0,0,0,0,0.32353487004675,0,0,0,0,0,0,0,0,0,-0.0594863795159739,0.112296663844113,0,0,0,0,0,0,0,-0.0767899613815405,0,-0.0365216387675522,-0.0526898958105818,0,0,0,0,0,0,0,0.168323679617865,0,0,0,0,0,0
X601939.CH.EQUITY,0,0.464197306455297,0,0.0811415472604359,0,0,0,0,0,0,0,0.379387395507716,0,0,0.045877104720572,0,0,0,0,0,0,0,0,0,0,0,-0.16152601391887,0,0.311581550844901,0,0,0,0,0,0,0,-0.0336077850890687,0,-0.212508598620449,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0.0839971317701836,0,-0.00503922124389986
X601988.CH.EQUITY,0,0.150108457089781,0,0.240168133625811,0.00558782574153607,0,0.245346356417459,0.202203871059021,0,0.146290583566744,0,0,0,0.0153426781288367,0,0,0.0683882694775308,0,0.108476948011311,0,0,0,0,0,0,-0.0730682375841497,0,0,0.0556058970318444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0.0511445658615355,0,0,0,0,0.291228936286034,0.0235701240054503,0,0,0,0,0,0,0,0,0,0.0196004751586435,0,0.184683342427411,0,0,0,0,0,0,0,0.158426821152488,0,0.254397823006929,0,0,0,0,0,0,0,-0.0733719608453414,0,0,0,0,0,0.101001099475342,0,0,1.38777878078145e-17,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.187929400303165,0,0,0.0588011446421941,0,0,0.220955779624355,0.111762900580727,0,0,-0.0163889177236787,0,0,0,-0.0471186894514599,0,0,0,0,0,0,0,0,0,-0.072579820476452,0,0,0,0.218337108684391,0,0,0.0752831657402511,3.46944695195361e-18,0,0,0,-1.73472347597681e-18,0.0994762614528273,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.0948620232756555,0,0,0,0,0.624993184450774,0,0,0,0,0,0,0,0,0,0,0,0.0208908549399823,0,0,0,0,0,0,-0.0140967152020093,0,0,0,0.111553263196488,0,0.0641457869036251,0.0187757807218365,0,0,0.158075005913148,0.170681047639382,0,0.0558454407958483,0,0.189252459264523
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.162126745759752,0,0,-0.00611186054988374,0.117436929010895,0,0.262182406292007,0,0,0,-0.100690875250576,0,0,0,0,0,0,0,-0.00555053824144142,0,0,0,0,0,0,0.191880746075059,0.340557441564829,0,0,0,0,0,0,-0.000600806138066009,0,0,0,0,0.0465957410554895,0.255200960028191
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0123299006956852,0,0,0,0,0,0,0,0,0,0.342586690893493,0,0,0.178551890879735,0,0.0787279282313297,0,0,0,0.283976532654736,0.0123563072287859,0,0,0,0,-0.0898697135430556,0,0,0.0508373268761228,0,0,0,0,0,0,0,0,0,-0.0538736419819468,0.00990765966959114
X002736.CH.EQUITY,0,0,0,0,0,0,0.0567529956911739,0,0,0,0,0,-0.0967696649735067,0.0872269490149018,0,0.0719249281670504,0,-0.235884736576111,0,0.134818173127967,0,0,0.0964061739364467,0,0.344966532940004,0.0667031081743235,0,0,0,0.062961497575795,0,0,0,0,0,0,0,0,0.104521266768084,0,0,0,0,0.247790984860014,0,0,0,0,0,0,0.0383964547426689
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149461976729542,0,0,0,0,0,0,0,0.488484225461325,0,0,0,0,0,0,0.173092963064464,0,0,0,0.0231372429743842,0,0.0700539420527106,0,0,0,-0.0995477443507901,0,0.0158396006140455,0.0052372262922433,0,0,0,0,0,-0.0649664956207556,0
X600030.CH.EQUITY,0.0465629014540034,0,0,0,0,0,0,0,0.048757645869069,0,0,0.0264138254574381,0,0,0.162953021378822,0,0,0,0,0,0,0,0,0.492724558621077,0.37749254773555,0,0,0,0,0,0.00991488137155936,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0430951496288832,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.00553129738779038,6.93889390390723e-18,0,0,0,0,0,0,0,0,0.341253261738093,0.119326312639994,0,0,0.135067582094081,0,0.108538554132255,0,0,0,0,0,0.247180378471683,0,0,-0.0231901511250597,0,0,0,0.034851580025666,-0.00290319218423518,0,0,0,0,0,0,-0.0562890201746673,0,0
X600999.CH.EQUITY,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0.111804927572823,0,-0.0447207549019367,0,0,0,0,0,0.202246522002196,0.153234812698167,0,0,0,0.0823174575511174,0.37491424995285,0,0.342011658840393,0,0,0,0.0200988932057929,0,0,-0.0259163889885035,0.033235376529948,0,0,0,0.0454508782978307,-0.143320412907065,0,-0.069508796738194,0,0,0,0,0,-0.0310443260578568,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.166421440974475,0.248613182841484,0,0,0,0,0,-0.316108747796248,0,0.149369514973688,0.0739499415364017,0,0,0.171169307558106,0,0,0.063069972100092,0,0,0,0,0,0,0,-0.230141585343825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.13773954359685
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0.0107434204482228,0,0,0,0.0273195290638212,0,0,0,0,0,0,0,0,0,0,0.155629844552502,0.28726397612634,0.115638476166965,0,0,0,0,0.293607254674157,0,0,0,0,0,0.0573122595406193,0,0,0,0,0,0,0,0,0,0,0,0,0.0617438808241053,0
