,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,MKRturn,TED
X5.HK.EQUITY,0,0,0,0,-0.0635564267761583,0,0,0,0,0,0,0,0,0,0,0,0,0.0188458528329486,0,-0.00853559640469573,0,0,0.179935727171578,0,0,0.0655791937009608,0.235523268052093,0,-0.129719345059101,0,0,0,-0.0190515693058256,0,0,0,0,0,0,0,0,0,0,0,0.150467964087435,-0.126589735415994,0,0,0,0.243214921060626,-0.0114663172800556,0
X2880.TT.EQUITY,-0.0221897282976534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.375023965389936,0.101948740459886,0,0,0.280558459895406,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035875671587816,0,0,0,0
X2884.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0601499744686549,0,0,0,0,0.0550695774150845,0.187529699807161,0,0.17332829433672,0,0,0,0,0.0185315788835928,0.0630099925227131,0,0,0,0,0,0,0,0,0,0.0845475713619302,0,0.111185203057323
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0560268614215774,0,0,0.151704679406993,0,0,0,0,0,0,0,0.0499104294384044,0,0,0,0,0,0,0,0,0,0,0.162191395134643,0.303027912380856,0,0.344343451503987,0,0.0128828802381919,0,0
X2891.TT.EQUITY,0,0.0368296460959757,0,0,0,0.0323030700361806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.242827069635683,0,0,0.166013514411092,0.466333141100354,0,0,0,0,0,0,0,0,0,0,0,0.159452799537218,0,0,-0.172922529278086,0.152325797772447,0.0116732679258564,0
X2892.TT.EQUITY,0,0,0.00129398812722674,0,0.122266943848309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154518000407581,0.103530495428484,0,0.359730220589352,0,0,0,0.0294801489490979,0,0,0,0,0,0,0.105484616621988,0.049502328518376,0,0.0681291672122956,0.0607748585423674,0,0,0
X5880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0.106664015723965,0.0806227044629803,0.114158022528491,0,0,0.186214093636481,0.275555361067542,0.151832352401238,0.173497043326515,0.0584813847422197,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0669445022171392,0,0,0,0.0675511365495865,0
X600030.CH.EQUITY,0,0.0622407620044188,0,0,0,0,0,-0.0833840958720187,0,0,0,0,0,0,0.224890424467957,0,0,0,0,0,0,0,0,0,0,0,0,-0.305472529176021,0,0.00454781386881515,0,0,0,0,0,0,0,0.585868733116326,-0.0404856958883006,0,0,0,0,0,0,0,0,0,0,-0.157269128478198,0,-0.183221108785678
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.0255879626729692,0,0,0,0,0,0.0394965047903919,0,0,0,0,-0.0677888181436256,-0.15581094102384,0,0,0,0,0,0,0,0,0,0,0,0,0.288157405738986,0.426809905844967,0.0313882083983653,0.125378260367321,0,0,0.0543286757698693,0,0,0,0,0,0,0,-0.0482269292734507,0
X601211.CH.EQUITY,0,0,0,0,0,0,0.0402371493125323,0,0,0,0.0250175060549038,0,0,0.0288257504474198,0,0.0678208213295346,0,0,0,0,0,0,0,0.102142239401291,0,0,0,0,0,0,0,0,0,0,0,0.270995563735226,0,0.545297470323478,0.0257582108958219,0.0619888142348738,0,0,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0.0111256759090736,0,0,0,0.0895317230361035,0.0675389358305114,0,0,0,0,0,0,0,0,0,-0.10330208332634,0,0,0,0,0,0,0,0,0,0.0271404170138323,0,0,0,0,0,0,0,0,0.405820734248815,0,0.465684430110015,0,0,0,0.0588177725921005,0,0,0,0.065695667281614,0,0,0,0,0,0,0
X601318.CH.EQUITY,0,0.0653956264220879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00258591256274637,0,0,0,0,-0.0770353683852094,0,0.283586270456092,0,0,0,0,0,0.039573075698534,0,0,0,0,0,0.220553232151812,0,0,0,0,0.263349730216161,0,0,0,0,0.103799739271237,0,0,0,0.0760895418177779,0,0
X601319.CH.EQUITY,-0.0963498298964599,0,0,0,0,0,0,0,0,0,0,0,0,0.0102263324872049,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.129592730227111,0,0,0,0,0,0,0,0,0,0,0.0314942499950612,0.236338600642086,0,0.154055484209005,0,0,0,0.209620498137807,0,-0.0710914986987233,0,0,0,0,-3.46944695195361e-18,0,0
X601336.CH.EQUITY,0,0,0,0,0,0.01493384190076,0,0.106564071450595,0,0,0,0,0,0,0,-0.0598353428574457,0,0,0,0,0,0,0,0,0.0369350240573958,0,0,0.0339751414516175,0,0,0.0203862301558052,0,0,0,0,0,0,0.0345798611397278,0.425837602881548,0,0,0.44496301419142,0.228109508513153,0,0,0,0,0,-0.152068870444194,-0.042206740471367,-0.00588281102750505,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010321097825449,0.0798544421016011,0,0.0378607644576203,0,0,0,0,0,0,0.196871385085639,0,0,0.0450999329144138,0,0,0,0,0.0378863404139083,0,0,0,0,0.274157775641555,0,0.143619455354027,0,0,0,0,0,0.0287828063338943,0,0.169131810823452,-1.73472347597681e-18,0,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.0834910604118096,0,0,0,0,0,0,0,0,0.13983783928482,-0.0611379568315492,-0.00290649932720956,0,0,0,0.181217870573139,0,-0.0833707424562663,0.120960158175182,0,0,0,0,0.411939112805366,0,0,0,0,0.35710398724121,0,0,0,0.146458994036452,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,0.0897183553846627,0,0,0,0,0,0,0,0,0,0,0,0.282126167720424,-0.192751134200621,0,0,0.302455962457349,-0.508741594364794,0,0,0.119251287829659,0,0.0941563500611192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118211494837661,0,0,0,0.265155005566165,0,0,0,-0.148247223374222,0,-0.000191839701806864,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.122755546782408,0,0.0416283180947772,0,0,0,0,0,0,0,0.11640478977948,0.0505527076296135,0,0,-3.46944695195361e-18,0.0958776320281365,0.413623783129915,0.0421887348109594,0.0391667118782406,0,0,0,0,0,0,0,0,0.068312944076354,0,0,0,0,0,0.133931189303564,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0410097195397303,0,0,0,0,0,0,0,0,0.241871885304952,0.0385156601203411,0,0,0,0,0,0,0,0,0,0,0,0.387618402276214,0,0.103914129249831,0.171527787184502,0,0,0.0374055997281478,0
X2883.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124549692052901,0,0,0,0,0,-0.0795132927520925,0.0660357368692148,0,0,0.0175524221455117,0,0.229327076174398,0.0327039754021935,0.0573560713542959,0.0950261072490484,0,0.134758570666381,-0.0161999535761167,0,-0.0481667783329171,0,0,0,0,0,-0.128245030904153,0,0,0.234056170478823,0,0.166362538525313,0,0,0,0.0830579193250731
X2888.TT.EQUITY,0,0,0,0.0035196936761502,0,0,0,0,0,0.0730834277948699,0.0658944420515284,-0.0725931790423747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.253205749415152,0,0,0,0.114325781990444,0,0,0,0,-0.00879111058433575,0,0,0,0,0,0,0,0.401193942730667,0,0,0,0,0,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0.117145754400965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.198815339349795,0,0,0,0,0,0.185612510704563,0,0,0.337836693156205,0,0,0,0,0,0,0,0,0.0414335583769671,0
X267.HK.EQUITY,0,0,0.00898972504597402,0,0.231890298083268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037290381520533,0,0,0,0.141830220333916,0.191089362968798,0.03067321721684,0.16003444232131,0,0,0,0,0,0.233047826251182,0,0,-0.137297497338704,0,0,0.0193219816729117,0,0.0384683060298914,0,0,0,0,0,0,0,0.0218759420287284
MKRturn,0.129576522751397,0,-0.167764850610194,0,0,0,0,0.0651579096879656,0,0,0,0,0,0,-0.328704656226521,-0.153112814591911,0,-0.115016973201473,0,0,0,0,0.264632115781358,0.27123994488853,0.37986841636156,0,-0.147376820104154,0.0414521206433534,0,0,-0.0765360175051206,0,0,0,0,-0.0174964744742589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TED,-0.0569041071809161,0,-0.250810731926359,0,0,0,0,-0.234034933358582,0,0,0,0,0.201306839570782,0,0,0,0,-0.0159022319134694,0,0,-0.060725082466786,0,0,0,0.155049912293116,0.175472670853587,0,0,-0.0816849055933585,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,-0.0380433000013266,0,0.171292211537766,0.24238738157423,0,0
