,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0,0,0,0.366027554507125,0.0542484565995787,0,0,0.397075835500291,0,0,-0.0487219360664236,0,0,0.221453272024051,0,-0.220325629197229,0,0,0,0,0,0,0,0,0,0,0.0419583688367583,0,0,0,0,0,-0.0387282900797287,0,0,0,0,0,0,0,0,0,0.0553739949305294,0,0,0,0.0377370407529189,4.33680868994202e-19,-0.0688184295983866,0.202268004125087
X002142.CH.EQUITY,0.146585904592406,0,0.0501901625573807,0,0,0.219250958551637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0100689053474405,0,0,0,0,0,0.3203622359402,0,0,-0.326379869381861,0,0,0,0,0,0,0,0.0655781604645378,-1.38777878078145e-17,0,0.16388809346405,4.33680868994202e-19,0,0,0,0,0,0,-0.20840920883957
X600000.CH.EQUITY,0,0.18072971941396,0,0,0,0,0.0539152510081293,0,0.076908304680859,0,0,0,0.0375088028323333,0,0.0601681590526005,0.0974463948126701,0,0,0,0,0,0,0.101020686943325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140414883154428,0.211454112239653,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.0655694866243999,0,0,0,0,0,0,-2.77555756156289e-17,0,0.390869573533334,0,0,0,0,0,0.20334012422338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106808321640999,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.224428506364996,0,0,0,0.0331017480299488,0,0,0,0,0,0,0.0629443361813007,0,0,0,0,0,0.0688214423812698,0,0,0.117378282844294,0,0,0,0,0,0,0,0,0,0,0.0585239963502529,0,0,0,0,0.30183392082402,0,0,0,0,-0.162489796089745,0,0,-0.228687604248774,0
X600036.CH.EQUITY,0.0325962217650948,0.196752242608153,0.0385098243134996,0,0,0,0.00327407688705847,0,0,0.378140862716044,0.0571597707342307,0,0,0,0,0.117949125255272,0,0,0,0,0,0.0186098705453925,0,0,0.0590703945876645,0,0,0,0,0,0,0,0,0.125352456743223,0,0,0,0,0,0.016562816726279,0,0.0597630635450333,0,0,0,0,0,0,0.12883161134101,0.0424548612444311,0,0
X600919.CH.EQUITY,0,0.387759621078474,0,0,0.0504740278408876,0,0,0.290374273720838,0,0,0,0,0,0,0,0,0,0.0781039066337193,0,0,0,0,0,0.0584592908686913,0,0,-0.0529769079652701,0,0,0.208097119293287,0,0,0,0,0,0,0,0,0,0,-0.264059437022167,0,0,0,0,0,-0.0286214859484251,0,0,0.615086546575967,0,0
X600926.CH.EQUITY,0,0.127842274234269,0,0,0,0,0.191635441390538,0,0.0661170680552127,0,0,0,0,0,0,0,0.29973210423636,0.142171229368553,0,0,0.0175890974335937,0,0.09927228822655,0,0,-0.329088151684381,0,0,0,0,0,0,0,0,0.0549781957775654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136747332950391,0
X601009.CH.EQUITY,0,0,0,0,0,-0.253290220363608,0,0.312315408874414,0,0,0,0,0,0,0,0.0877188468613166,0,0,0,0,0,0,0,0.199683074013325,0,0,0,0,0,0,0,0.18839925813171,0,-0.228821533018356,-0.0425035022085591,0,0,0,0,0,0,0,0,-0.103461414652123,-0.319282678591832,0,0.494167648636108,0,0,0.384137959756184,0,0
X601166.CH.EQUITY,0.407791132807376,0,0,0,0,0,0,0,0.193104051630761,0,0,0,0,0,0,0,0,0,0,0.049911218582667,0,0,0.164864251677297,0,-0.0762176546829613,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00895959839299295,0,0,0,0,0,0,-0.0584373094915055,0,0,0,0.425827310930986,0,0
