,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.319503640760887,0,0,0.0440333099663353,0.499381268897182,0,0,0,0,0.132732416064177,0,0,0,0,0,0,0,0,0,-0.0204964594514017,0.152539673364364,0,0,0,0,0,0,-0.00297970054578035,0,0,0,0,0,0,0,0,0,0,-0.188347740020296,0,0,0,0,0,0,0,0,-0.118873649229797,0,0,-0.0783265459784101
X002142.CH.EQUITY,0.217061382661323,0,0,0,0.0315511585861767,0.109481947716918,0.0245440482901454,0,0,0,0,0,0,0,0,0,0,0,0.0565674018173991,0,0,0,0,0,0.144610897452342,0,0,0,0,0,0,0,0.197205176577346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0201716428586893,0
X600000.CH.EQUITY,0,0,0,0.102650720830955,0,0,0,0.0393387948197968,0.300704736721298,0,0,0,0.139250922337487,0,0,0.0894121242131018,0,0,0.0859020277971864,0,0.0951607871333822,0.0618828492449054,0,0,0,0,0,0,0,0,0,0,-0.00293973113901976,0,0,0,0,0,0,-0.0639151368279442,0.104827275637062,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0.0337260122853286,0,0,0,0.470106707817317,0,0,0,0,0,-0.0791364435651552,0,0.0618960339793454,0,-0.185629672613458,0,0,-0.0190103778493182,0,0,0,0,0,0.404711699263302,0,0,0,0.187220594473099,0.0964772105622481,0,0,0,-0.0940807822080803,0,0,0.216240516284116,0,0,0,0,0,0,0,-0.0775999115937646,0,0,0,0
X600036.CH.EQUITY,0.0353749784070773,0,0.0486618303168467,0.474694863833609,0,0,0,0,0,0,0.0385784816147088,0,0,0,0,0,0,0.0199512336942001,0,0,0,0,0,0,0,0,0,0,0,-0.125537546647566,0,0,0,0,0,0.203345424968086,0,0,0.118911369371934,0,0,0,0,-0.0496269359670864,0,0,0,0,0,0,-0.0204615946874299,0
X601166.CH.EQUITY,0.416638601211735,0,0,0,0.0268279033174811,0,0,0,0,0,0.277098118349492,0,0,0,0,-0.0246393750601036,0,0,0,-0.0654356591886201,0,0,0,0,-0.0166160616726026,0,0,0,0,-0.0742196407866242,0,0,0.101568177203612,-0.0738441990241039,0,0,0.0353604837149637,0,4.33680868994202e-19,0,0.13122889832878,0,0,0,-0.139502715930104,0,0.0202923171331327,0,0.0968995478786221,0,0,0
X601229.CH.EQUITY,0,0.0832894437136868,0,0,0,0,0,0,0,0,0.553016045285845,0,0,4.33680868994202e-19,0,0,0.0159538801884105,0,0,0,0,0,0,0,0.00918568640318125,0,0,0,0,-0.00774680262245496,0,0.285661435712066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117170335589113,0,0
X601288.CH.EQUITY,0,0,0.0500761219760341,0,0,0,0,0,0,0.00392124843089993,0.103163716780302,-8.67361737988404e-19,0.515318435762722,0.164275703754596,0.0324879642165178,0.0616199949769586,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.076385148457102,0,0,0,0,0,0,0.0311906431754237,0,0,0,0,0,0,0,-0.000510144935315421,0,0,0,0.0884733497923652,0,0.0523742958196814,0
X601328.CH.EQUITY,0,0,0.367769596658114,0.095152799328333,0,0,0,0,0,0,0,0.0165979243506474,0.0655340796675714,0.0238562967627793,0.209175117785972,0.049624562872083,0,0,0,0,0,0,0,0,0,0,0.0679693498500017,0,0,0,0,0,0,0,0.0652484384747266,0,0,0.0369973116876195,0,0,0,0,0,0,0,0,0,0.0631415932610227,0,0,0.0798292318183034,0
X601398.CH.EQUITY,0,0,0,0,-6.93889390390723e-18,0.0132573648792344,0,0,0,0,0,0.213684002814965,0.405082336544263,0.246755684764557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0239827132500898,0,0.0118739677631804,0,0,0,0,0,0,0,0,0,-0.0912168765343159,0,0.0640814427890376,0.0671445101590234,0,0,0
X601818.CH.EQUITY,0,0.150858666304843,0,0,0,0.268722219240996,0,0,0,-0.0759123018825115,0,0,0,0.309908426933733,0,0,-0.0686415447962051,0,0,-0.0135236333758198,0,0,0,0,0,0,0,0,0,-0.0420974191455091,0.336107476021474,0,0,0.0255563811079023,0,0,0,0,0,0,0,0,0,0,0,0,0.217472387430249,0,0,0.077390572517765,0,0.0690105002377007
X601939.CH.EQUITY,0,0,0.0265824197574437,0.0410558617388501,0,0,0,0,0,0.322290030161212,0.0267937828518276,0,0.457745360299675,0,0,0,0,0.134174906423136,0,0,0,0,0,0,0,0,0,0,0,0,0.188800603767086,0,0,0,0,0,0,0,0,0,0,-0.0340152753084421,0,0,0,0,0,0,0.0773042058879708,0,0.172507343305802,0.0973260086045301
X601988.CH.EQUITY,0,0,0.0428675649084096,0,0,0,-0.098296812291837,0.523834394504034,0.283646558302066,-3.46944695195361e-18,0,3.46944695195361e-18,0,0,0,0,0,-0.00785585940022972,0,0,0,0,0,0,0,0.14606415416563,0,0,0.00142114021606224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.041785626990765,0,0,0
X601998.CH.EQUITY,0,0,0.0342093559405165,0,0,0,0.0415685235452095,0.296420023364507,0,0.118697870396607,0.164494283855232,0,0.264729884079628,0,0,0.028223778334182,0,0,0,0,0,0,0,0,0,0.0248893893786161,0,0,0,0,0,0,0,0,0,0.0843055070352789,0,0,0.163771753703392,0,0,0,0,0,0,0.0255311405263818,0,0,0,0,0,0
X601658.CH.Equity,0,0,0,0,-0.261471494265827,0.369306814237606,0,0.275845643213378,0,0,0.0748740219622894,0,0.293943063253565,0,0,0,0,0,0,0,0,0,0,0,-0.196870191106237,0,0,0,0,0,-0.0239421680573189,0,-0.0665374709094469,0,0.0164233788106212,0,0,0,0,0,0,0,0,0,0,0,0,0.0883047157960885,0,0,0.0696110993518433,0.186069823713516
X11.HK.EQUITY,0,0,0,0,-0.0966756534570638,0,0,0,0,0,0,0,0,0,0,0,0.0979431861731392,0.58382161112512,0,0,0,0,0,0,-0.00567266987136827,0,0,0,0,0,0,0,0,0,0.0488294829796219,0.0463182528723016,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0.226360992253901,0.12184131208545,0,0,0
