,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.226627322831537,0,0,0,0,0,-0.0632196122206646,0.000787372884297174,0,0,0.0432270014869673,0.507007391692558,0.230828292397612,0,0.0202235326589161,0,0,0,0.0431638604588353,0,0,0,0,0,0,0.0464628254413467,0,0,0,-5.42101086242752e-20,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0.00715624463305062,0,0,0,0,0,0,0,0,0,0,0.0889259931578891,0,0,0,0,0,0.0664515295395994,0,0,0.08668297404358,0,0.425120802275686,0.227520333817994,0,0,0,0.00586752713865336,0,0,0,0,0.101139678669905,0.0490978992041057,0,0,0,0,0,0,0,0,0,0.00782456741953245,0,0,0
X600837.CH.EQUITY,0,-0.0366927367285126,0,0,0,0,0,0.0412344878328143,0,0,0,0,0,0,0,0,0,0,0,0,-0.194494724148754,0.40769014566308,0.179846657631869,0,0.0489565091940989,0.0329364681368508,0.0857466889069338,0,0,0,0,0,0,0,0,0,0.0678474995887735,0,0,0,0,0,0.100767734127527,0,0,-0.130577834456692,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0.381193479103221,0,0,0,0,-0.059305408339384,0,0,-0.0250679346368209,0,0,0,0,0,0,0,0,0,0,0.0227065930292792,0,0,0.566960493519618,0,0,0,0,0,0,-0.0871171372272608,0,0,0,0,0,0,0.0713081981373942,0,0,0,0,-0.303359747440016,0,-0.0638251633508518,-0.0616085601644245,0,0.105985272612271
X601066.CH.EQUITY,0,0,0,0.0119464633485429,0.131767940451554,0,0.0382792472908192,0,0.00952604725465291,0,0,0,0,0,0,0,0,-0.220109809882355,0,0,0,0,0,0.370554905473261,0,0,0,0.00683188319364074,0,0,0,0,0,0.081307987389921,0,0,-0.0189471137029771,0,0,0,0,0,-0.0130302653803033,-8.67361737988404e-19,0,0,0,0,-0.292347810589117,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.097741673685992,0,0.517459124842643,0.0182452883575744,0.343071055407506,0.194494046946764,0,0.0339645442342338,0,0,0,0,0,0,0.00832674741685268,0,0.104665030738327,0,0,0,0,0,-0.0124954706265087,0,0,4.33680868994202e-19,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.00320057384912406,0,0,0,0,0,-0.551513377248651,0,0,0.0229036717942758,0,-0.0334022742860664,0,0.904687171451793,0,0,0,0.0991040411807633,0,0,0,0,0,0,-0.269045426778925,0,0,0.133993929745069,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X388.HK.EQUITY,0,0,0,0.332199919540544,0,0.094424592595817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.416445241533551,0,-0.0205317580539117,0,0,0,-0.0389716578903508,0,0,0,-0.000410948789779378,0.113161422943223,0,0,-0.0180176283324258,0,0,0,0,0.199741483849184,0.163812592649831,0.195723387433483,0,0,0,0,0,0.226810372613577
X601318.CH.EQUITY,0,0.174682873081958,0.152464506463794,0,0,0,0,0.181056262456848,-0.289392447392531,0,0,0,0,0,0.0496822370570879,-0.111901593914392,0,0,0,0,0.0847595458194926,0,0,0,0,0,0,0,0,0,0,0.30697957661167,0.0577737790270001,0.225343012099858,0,0,0,0,0,0,0,0,0,0,0.0345594513961925,0,0.00296487663531029,0,0,0,0
X601319.CH.EQUITY,0,-0.131160477055484,0,0,3.46944695195361e-18,0,0.0828233746330114,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0.203670354427188,0,0,0,0,0.119731877071529,0,0,0,0.0842803433178608,0,0,0,-0.0186268871347135,0,0.225508155075626,0.176753770538989,0,0.0647910225201568,0,0,0,-0.186371119535,0,0,0,0,0,-0.287894218286879
X601336.CH.EQUITY,0,0.204217454546587,0,0.296118201523387,0,0,0,0,0,0,0.0427933140850798,-0.179957510811897,0,0,0,0,0,0,0,0,0,0.279416664778121,0.0858377697548438,0,0,0,0,0,0,0,0,0,0,0,-0.175847094456657,0.160042321520366,0.183626880343439,0,0.0464968927895329,0.304808940115855,0,0,0,0,0,0,0,0.14296742403904,0,0,0.119606991860704
X601601.CH.EQUITY,0.156009266761832,0,0,0,0,0.0507437290158296,0.125694999917362,0,0.278734596806116,0,0,0,0,0,0,0,0,0,0,0.100838890060373,0,-0.0680186888231513,0,0,0,0,0,0,0.283257213069489,0,0,0,0,0.121418451428318,0,0,0,0,0,0,0,0,0,0,0,0,0.137335266051358,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.295457603139268,0,0,0,0.0123903041079169,0,0,0,0.0876972927970101,-0.163366833485346,0,0,0,0,0.023523558237655,0,0,0,0.314750768694167,0,0,0,0,0,0.159706426050318,0,0,0,-0.0352606167679475,0,0,0,0,0,3.46944695195361e-18,0,0.0562716259116921,-0.219344943791282,0,-0.0137808413629072
X1299.HK.EQUITY,-0.00693510972822606,0,0,0,0,0.0614262540325092,0.0320407479999634,0,0,0,0,0,0,0,0,0,0.229488207409298,0,0,0.167792953003226,0,0,0,0,0,0,0,0,0.153951436057859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182364017957572,0.181396281284941,0,0,0,0
X2881.TT.EQUITY,-0.146402535960443,0,0,0,0,0,0,0,0,0,0,0.230677838834419,0,0,0,0,0.122069404355247,0,0,0.0434144310164884,0.112643388009663,0,0,0,0,0,0,0,0,0,0,0.225383530039586,-0.187191541870336,-0.113562908274661,0,0,0.638017062624468,0,0.0579842798645017,0,0,0,0,0,0,0,0,0,0.0589151254434856,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.0672878404161234,0,0,-0.0157385356607645,0,0,0,0,0.0575819869191402,0,0,0.0395705897030601,0,0.0128325395289089,0.0619692330674568,0,0,0,0,0,0,0,0,0,0.416336642073337,0,0.0487950066666084,0,0,0,0.0453070730497672,0,0,0,-0.0298848277692065,0,0.105100448799181,0,0,-0.164967206166246
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0567083538992674,0,0,0,0,0,0.083365623221893,0.0899524082147962,0,0,0,0.261235620929843,0,0,0.230654362339053,0,0.0340396031632962,0,0,0,0,0,0,0,0,0.395321104866382,0.015576249047403,0,0,0,0.00591170724849044,0.0435219636603293,0,0.0041324471757281,0,0,0.00538586735141899
X001979.CH.EQUITY,0,0,0,0,0,-0.0114709722763835,0,0,0,0,0,0,0,0,0,0.167497815320209,0,0,0,0,-0.0137437849214505,0,0,0,0,0.134382921939106,0,0,0,0,0,0.225138145428592,-0.0488705902265013,-0.107555376033762,0,0.153131429217993,0,0.212744738526688,0,0.421977483135932,0,0,0,0,0,0,0,0,0,0,0
X600048.CH.EQUITY,-0.185473308357479,0,0,0,0,0,0,0,-0.0764019434558274,0,0,0,0,0,0.0836148780260026,0.0214599375583577,0,0,0.287939025551857,0,0,0,0,0,0,-0.0375615191098933,0,0,0,0,0,0,0,-0.270056319630297,-0.0359942713698256,0,0,0.399998901858322,0.326355770883992,0,0,0,0,0,0,0,0,0,0,0,0
X1109.HK.EQUITY,0.149393692582091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0877093260271106,0,-0.140182116121453,0,0.0198559563661234,0,0,0,0,0,0,0,-0.0465410671116843,0,0,0,-0.139419562471743,0,0,0.194104869512315,0,0,0.192270887844547,0,0,0,0,0.160234108726108,0,0,0.0596366702914484,0,0.4399203731368,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,-0.0660746996684188,0,0,0,0,0,-0.106961372129336,-0.000137150078816536,0.165585350946974,0,0,-0.0638706362236849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0218381313443019,0,0.00182625278096289,0.0571337223558127,-0.0371601720107565,0,0,0,0,0,0.47006014950203,0,0,0.00157070590098499,0.244434785721414,0.0792330637999648,0
X12.HK.EQUITY,-0.042925598351275,0,0,0,0,0,0,0,0,0.162745590222954,0,0,0,0,0,0,0,0,0,0.144549145870657,0,0,0,0,-0.0222770316474568,-0.0349459793472495,0,0,0,0,0,-0.0426673873880324,0,0,0.106812727973654,0,0,-0.063731454315161,0,0.14480301537202,0,0.0678524239428031,0,0.709877248537547,0,0,0,0,0.0331538699788438,0,0
X16.HK.EQUITY,0,-0.118375088847484,0,0,0,0,0,0,0,0.276384266010186,0,0,0,0,0,0,0.155516412701889,0.149897184153741,0,0,0,0,0,0,0,0,0,0,0.0494253386649688,0,0,0,0,0,0.255701365149767,0,0,0,0,0.0275994623389598,0,0.0109518455154402,0.155088598176275,0,0.185149803925533,0.057993289279486,0,0,0,0,0
X1997.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0682850235780643,0,0,-0.0219026651618087,0,0.0378539430019333,0.016447572007724,0,0.0363592785166972,0,0,0,0,0,0,0,0.0732848568260622,0,0,0,0.0146638773149691,-0.100860096399307,0,0,0,-6.93889390390723e-18,0.181606621455392,0,0.0416894035554679,0.0967374505327645,0,0.46273584313279,0,0.0435869691638892
X2007.HK.EQUITY,0,0,-0.0903473537816458,0,0,0,0.0144557406149005,0,0,0,0,0,0,0,0.298588189566495,0,0,0,0,0,0,0,0,0,0,0.216906354563585,0,0,0,-0.177777142275973,0,0,0,0,0,0,0,0,0,0,0.044989349607049,0,0,0.0387279061800061,0.504913021352351,0,0,0.00969187933869048,0,0.141511359608556,0.0279323254499123
X267.HK.EQUITY,0,0.0731381091117031,0,0,0,0,0,0,0,0,0,0.192689573773925,0,0,0,0,0.456049616041462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.060981594029857,0.116574354600981,0,0,0,0,0,0,0,0,0,0,0.0604929219873886,0,0.116922943467948,0,0.0897371195331139,0
X688.HK.EQUITY,0,0.069687407761046,0,0,0,0,0,0,0,0.0682573277970292,0,0,0,0,0,0,0,0.287903168320282,0,-0.168329113339885,0,0,0,0,0,0,0,0,0.306885609383141,0,0,0,0,0,0,0,0.0131796231449237,0.193845127962452,0,0,0,0,0,0,0,0,0,0,-0.0311387096222503,0.0300128571088875,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,-0.01249571671781,0,0,-0.180685110783411,0.246983234569542,0,0,0,0.130466824470408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169177287401373,0.181084953728911,0,0.175045801486688,-0.129685113290034,0,0,0,0,0.00659858880881897
MKRturn,0,0,0,0,0,0.230747750960592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.189954676132407,0,0,0,0,-0.264688053327263,0,0,0,0.110856193765779,0,0,0,0,0,0.421669849209242,0,0,0,0.0972116049861761,0,0,0,0,0
TED,0,0,0,0,0,0,0.169270662742752,0,0,0,0,0.0362176964400397,0,0,0,0,0,0,0,-0.0898125170163878,0,0,0,-0.159564317830544,0.0439686521208328,0,0,0,0,0,-0.4391677152242,0.00623713851853517,0,0,0,0,0,0.463295972818231,-0.0783432969326033,1.38777878078145e-17,0,0,0,0,-0.177690387403607,0,0,0,2.16840434497101e-19,0,0
