,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.24087472171123,0,0,0,0,0,0,0.248552289197452,0,0,0,0,0,0,0,0.0607394975005017,0,0,0,0,0,0,0.0657366513520793,0,0,-0.207299870477723,0,0,0,0,-0.0142045732015459,0,0,0,0,-0.0779388334387555,0.340226537545466,0,0.0626506942598507,0,0,0,0,0,-0.154404104825883,0.142206300352017,0,0,0,-0.0716647082761966
X002142.CH.EQUITY,0.237722868884196,0,0,0,0,0.0140929281138765,0.0763280764989512,0,0,0,0,0.0175507517558283,0,0.0383612858514028,0.0987411290204917,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0.11476301231721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00099721026716718,0
X600000.CH.EQUITY,0.00214678215344884,0.0902651238976242,0,0,0.189192082928144,0.207403908365811,0,0,0,0,0.247733817314294,0,0,0,0.0349219445189624,0,0,0,0,0,-0.0955652490931505,0,0,0,0,0,0,0,0.159265508543333,0,0,0,0,0,0.0160821544025914,0,0,0.11766078818779,0,0,0,-0.0364931829679278,0,0,3.46944695195361e-18,0,0,0,0,0,-0.0136321822320573
X600015.CH.EQUITY,0,0,0,0,0,0,0,0.247437847148019,0.0440219396886207,0,0,0,0.398703582692397,0,0,0,0.0357078229414699,-5.42101086242752e-20,0.20438855398956,0,0.0362906273689686,0,0,0,0,0,0,0,0,0,0.116550969003234,0,0,0,0.0223448288786477,0,0,0,0,0,0.0210371587248133,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0420358572332534,0.037569994732251,0.429601186890859,0,0,0,0,0.0892054880587747,0,0,0.0559347653795176,0,0,0.20131999547636,0,0,0,0,0.0749442494534527,0,0,0,0,0,0,0,0,0,0.0726439377896223,0.0958460648688305,0,0,0,0,0,0,0,0.0871742521832961,0,0,0,0,0.0233344469541171,0,0,0,0,0,0,-0.0543129711250631
X600036.CH.EQUITY,0.305481053326735,0.0778351302291323,0.0355327628914241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123870675110704,0,0,0,0,0,0.108787953197659,0,0.0342178521342609,0,0,0.263314173563949,0,0,0,-0.00217936326103746,0,0,0,0,0,0,0,0,0,0,0.0636172712681309,0.120775329792066,0,0.0473741347353642,0,0,0.0290234933378758,0.107424789682164
X601166.CH.EQUITY,0,0.309153775903744,0,0,0,0,0,-0.199394148301025,0,0,0,0.0101028013344324,0,0,0.334243761905816,0,0,0,0,0,0,0,0,1.73472347597681e-18,0.0841731143522209,0,0,0,0.0662971565057121,0.0817647564234187,0.240710845833212,0.126488618873043,0.0163574518423996,0,0,0,0,0,0.0788451068268144,0,0,0,0,0,0,0,0,0,0,0,0.280507955572061
X601169.CH.EQUITY,0,0,0.0479813905744536,0.360244465181869,0,0,0.014826111705113,0,0,0,0.379702695855308,-0.0542280050430055,0.120036825444338,0,0.0644568968851376,0,0,0,0.068792617334647,0,0,0,0,0,-0.0173481118114302,0,0,0.133893623185777,0,0,0.0735552089390135,0,0,0,0,0,-0.118077785428441,0,0,0,0,0,0,0,0,0,0.055525518811166,0,0,0.0839716326380671,0
X601229.CH.EQUITY,0,0,0,0.118333697159646,0,0,0,0,0,0.24536947112394,0,0,0,0.345992953913422,0,0,0,0,0.125950020398098,0,0.511763242762136,0,0,0,0,0,-0.0712938685510581,0,0,0,-0.162232600451829,0.089012679743955,0,0,0,0,0,0,0.0387570810621231,0,0,0,0,-0.0337663790194453,0,-0.259520764747273,0,0,0,-0.152844193701289,0
X601288.CH.EQUITY,0,0,0,0,-4.33680868994202e-19,0,0,0.232240320966982,0.117171490086866,0,0,0.350290967280884,0,0.0946618982472327,0,0,0,0,2.16840434497101e-19,0,0.12783533907801,0,0,0,0.130044319032388,0,0,0,0.00153589513549483,0,0,0,0.131160028272545,0,0,0,0,-0.0511449203202972,0,0,0,0,0,0,0,0,0,0,0,0,0
