,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.337128758604156,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0.0458038326359893,0,0,0,0,0,0,0,0.0339626999208297,0,0,0,0.160653944097942,0,0,0.128474883913972,0,0,0,0,0.145843248186929,0,0.00290244400380703,0,0.0158467202792692,0,-0.204480937392166,-3.46944695195361e-18,0.0739671960377951,0,0.0313414586395315,0,0,0,0,0,0.0278508265842511
X002142.CH.EQUITY,0.0374669821313268,0,0,0,0,0,0,0,0,-0.0745764606289162,0,0,0,0.254038236007959,0.0267844797661499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.575044060302196,0,0,0,0,0,0,-0.0695754861414696,0.0272762856039077,0,0,-0.150663636710434,0,0,0,0,0,0,0,0,0,-0.104904120180883
X600000.CH.EQUITY,0,0,0,0,0,0.508147297532869,0,0,0,0,0,0.0348110473372572,0,0,0,0,0,0,0,0,0,-0.0243604701166345,0,-0.0454901201249217,0,-0.023917121417671,0,0,0,0,-0.031675360589844,0,0,0,0,0,-0.340182440325833,0,0,0.07355325701327,0.329756416672864,0.0514605948520542,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0.00594768863803846,0,0.144035579837841,0,0.0686716287190933,0,-6.93889390390723e-18,0.461579648722736,0.0740759754949512,0,0,0.0861705126223846,0,0,0,0.00101164994629524,0,0,0,0,0,0,0.113830434928484,0,0.132495049296255,0,0,0,0.0142424381884917,0,0,0,0,0,0,0,0.0086056433755846,0,0,0.120442942772016,0,0,0,0,0,0,0,0,0,0,0.0246428101946514
X600016.CH.EQUITY,0,0,0.108050953856578,0.500523037956297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.623457481222763,0,0,0,0,0,0,0,0,0,0.0618746694829712,-0.127575964320854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155008898298039,0.0498658606366437,0,0,0,0,0,0,0.00888641953118643,0,-0.200889449193622,0.0934282750847282,0,0,0,0,0,0,0.138196303087226,-0.0543053812073394,0,0,-0.23498097298575
X601166.CH.EQUITY,0.000411392861511931,0,0.28591155742839,0,0,0.0167680883645015,0,0,0,0.281096983681295,0,0.0351190574678392,0,0,0,0,0,0.050170761479586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103270921296584,0,0,0,0.173111094648006,0,0,0,0,0,0.0731977539147791,0,-0.0337569389434957,0.0650406846217654
X601169.CH.EQUITY,0,0,0,0.887147460867163,0,0,0,0,0,0,0,0,0,0,-0.147102676784515,0.0527381666576604,0,0,0.00262606877203887,0,-0.288347492665965,0,0,0,0,0,0,0,0,0,0,0,0,-0.0902772297986433,0,0,0,0,0.592673550404385,-0.342913662531965,0,0,0,0.0669817811258805,0.12539222822447,0,0,0,0.0119018596529595,0,0
X601229.CH.EQUITY,0,0,0.0945754315983009,0,0,0,0.0888772782198232,0,0,0,0,0.493329198892448,-0.0248896159618252,0,0,0.15854475672956,0,0,0,0,0,0.0627262502621195,0,0,0,0.0335683738134809,0,0.0653334942744383,0,0,0,0,0,0,0,0.297666634690109,0,0,0,0,-0.263018814732334,0,0,0,0,0,0,0,0,-0.152978554410794,-0.00414349532795215
X601288.CH.EQUITY,0,-0.27033884669606,0,0,0,0,0.737276357818351,0,0,0,0,0,0,0,0,0,-0.206861748149792,0,-0.201939132245418,0.294166361164818,0,0,0,0,0.320318892771407,0,0,-0.792654574868595,0,0,0,0,0,0.265362183369249,-0.227125278566721,0,0,0.0121773216601245,0,0,0,0,0,0.251505934521542,0,0,-0.184657382095615,0,0,0,0.0653178347264475
