,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.152308637090332,0,-0.0371127543904091,0.224859147781668,0.460133797495931,0,0.0295192880287059,0,0,0,0,0,0,0.0650455645478795,0,0,0,0,0,-0.0270349969436013,0,0,0,0,0,0,0,-0.0602844925114783,0,0,0,0,0.234816680272994,0.0447065698656167,0,-0.0211707624542465,0,0,0,0,0,0,-6.93889390390723e-18,0,0,-0.0397730225809792,-0.129902336094384,-0.245405235316777,0,0,0
X002142.CH.EQUITY,0.237091827000683,0,0,0,0,0.125304188548537,0.0438665689476726,0,0,0.0964876061201056,0,0,0,0,-0.0620091190798487,0,0,0,0,0,0,0,0,0,0.121421058124472,0,0,0,0,0,-0.0125944995975271,0,0.222731224711186,0,0.025377407577967,0,-0.0562450432190473,0,0,0,0,0,0,0,0,0,0,0,0.0217269128834498,-0.00113728805582291,-0.0542384711680428,0.125211512867707
X600000.CH.EQUITY,-0.0116188310741093,0,0,0.0748955395855995,0,0,0,0,0.463668196654869,0,0,0,0,0,0,0.0578158667934938,0,0,1.73472347597681e-18,0,0.115122283247625,0,0,0,0,0,0,0,0.0417807338283587,0,0.00988012776105053,0,0,0,0,0,0,0,0,0,0.0483322466557187,0,0.0943225375332344,0,0,0,0,0,1.73472347597681e-18,0,-0.00871038809429091,-0.0242593250861532
X600016.CH.EQUITY,0,0,0,0,0.129064253370729,0,0,0,0.318633983475242,0,0,0.152767986900679,0,0,-0.106580070944407,0,0.105847758287662,0,-0.0901003817144654,0,0,0,0,0,0,0,0,0.608526897368816,0,0,0.114049005557329,0,0,0,0,0,-0.0530587876419802,0,0,0,0,0,0,0,0,0,-0.0236979702509563,0,0,0,0,0
X600036.CH.EQUITY,0.145698806948493,0,0.16188588380736,0.399811678659715,0,0,0,0,0,0,0.0316951964902431,0,0,0,-0.0999545329427611,0,0,0.0624003976931163,0,0,0,0,0,0,0,0,0,0,0,-0.103508359160553,0,0,0,0,0,0.155474888212489,0,0,0.154765984998929,0,0,0,0,-0.0716314802934497,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.338789720997421,0,0,0,0.12977800921893,0,0,0,0,0,0.394309148666434,0,0,0,0,-0.0742208857165521,0,0,0,0,0,-0.0666324432498032,0,0,-0.0402019318058871,0,0,0,0,-0.0313068852603292,0,0,0,0,0,0,0,0,0.0394205191813477,0,0.047582569296969,0.0190153978329951,0,0,-0.0960067057725718,0,0.0426061014776017,0,0.0806847288817282,0,0,-0.121346431942857
X601229.CH.EQUITY,0,0.162263775141482,0,0,0,0,0,0,0,0,0.573065431297019,0,0,0,0,0,0.117204193496601,0,0,0,0,0,0,0,0.127523217054516,0,-0.0276303339270409,0,0,0,0,0.0395751926878192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0.0402721109378024,0,0,0,0,0,0,0,0.0947436978050475,0,0.476713873115407,0.173843089580603,0.0436202884812324,0.0584594266771346,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0798187121366025,0,0,0,0,0,0,0.0261043607124744,0,0,0,0,0,0,0,-0.003408183909902,0,0,0,0.0996848664933523,0,0.0773745142679988,0
X601328.CH.EQUITY,0,0,0.331902784148632,0.0989891005856291,0,0,0,0,0,0,0,0,0.0543042275131672,0.0317475910787264,0.173718881238187,0,0,0,0,0,0,0,0,0,0,0,0.113178753509942,0,0,0,0,0,0,0,0.00239769179792514,0,0,0,0,0,0,0,0,0,0,0,0,0.143806811742784,0,0,0.0508696477504568,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.222840749454021,0.372389191344678,0.254576990967213,0,0,0,0,0,0,0,0,0,0,0.0257054597416654,0,0,0,0,0,0,0,0,0.0285711764287942,0,0,0,0,0,0,0,0.0173533599667868,0,0,0,-0.0898786450823108,0,0.0608122048161418,0.0729535012993527,0,0,0
