,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0,0.0221766145675983,0,0.307571840698301,0,0.00424893208282042,0,0.0105684799674042,0.114411020058568,0,0,0,0,0,0.00762640359134552,0,0,0,0,0.10479368624194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0696408544726314,0,0.0370107629808614,0.0151836876154583,0,0.0698519886290379,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0.0782668439023283,1.38777878078145e-17,0,0.220983816645191,0,0.0458619303039219,0,0.377798317316939,0,0,0,0,0,0,0,0.111309595125444,0,0,0,0.0268337021489654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.120559721240832,0,0,0,0.0998756189956978,0,0.0849822609837284,0.0317260000685359,0,0,0,0,0,0.107527120238491,0
X600000.CH.EQUITY,0,0,0,0,0,0.132970176025102,0,0,0,0.0772830400650071,0,0.205468848382397,0,0,0.172236854103979,0,0,0.0988478025472118,0,0.118788425911951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157852383012585,0,0,0,0,0.0960250140814402,0,0,0,0,0.0623043108745712,0,0,0.0596474548446051,0,0.06385627540217
X600015.CH.EQUITY,0,0,0,0,0,0,0.0584421098943055,0,0,0.0712951132241465,0,0.408520575555404,0,0,0,0,0.0388918188316472,0,0,0,0,0,0,0.183131140538035,0,0.024230492936679,0,0,0,0,0,0,-0.0445037212439183,0,0,3.46944695195361e-18,0,0,0,0,0,0.149282884336662,0,0,0.0757220329419576,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0587747162473538,0.0670235705215487,0,0,0,0,0.154995399321265,0,0,0,0,0,0,0.31099682459811,0,0,0,0,0,0,0,0,0,0.138035760019793,0.176542550205729,0,0,0,3.46944695195361e-18,0,0,0,0,0.272699784187612,0,0,0,0,0.00628473473017157,0,0.065935981822459,0,0
X600036.CH.EQUITY,0.766045473973885,0,0,0,0,0,0,0,0,0,-0.0450988664644565,0,0,0,-0.0833179639336741,0,0.100400550616841,0,0,0,0,0.149057748111754,0,0,0,0.111726281627798,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,-0.187229106253339,0,0,0,0,0,0,0,0,0.0210849293857698,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.516145213451565,0.0336709824923791,0,0,0,0,0.0522686568619389,0,0,0,0.164352445570356,-8.67361737988404e-19,0,0.0249630550486976,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0.184939823078783,0,0,0,0,0,0,0,-0.137207355000666,-6.93889390390723e-18,0,0,0,0,0,0,-0.0998758208671045
X600926.CH.EQUITY,0,0.263714880657718,0,0,0,0,0.445752682293232,0,0.0231552864540456,0,0,0,0,0.0696997010468951,0.047045166685979,0,0,0.0619821557273799,0,0.00284528041617669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0718777466450097,0,0,0,0.0641045804900083
X601009.CH.EQUITY,0,0,0,0,-0.43781071297012,0,0,0.312655093441135,0,0,0,0,0,0,0,0,0,0,0.0471594865093926,0.189484646901436,0,0,0,0.367357675257558,0,0,0,0.059452033935841,0.220311528665201,0,6.93889390390723e-18,0.0399294274579903,0,0,0,0,0,0,0,0,0.158862952635159,0,0,0,0,0,0,0,0,0,-0.236547318163765,0
X601166.CH.EQUITY,0.376677268650317,0.0877946288144493,0,0,0.00872917263354789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0690416556608605,0,0,0,0,0,0,0,0.234572787029009,0,0,0,0,0,0,0.162738753900287,0.0344966675888021,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.026791138458177,0.139238819521967,0,0.00842396693908979,0,0,0,0,0.234057621918967,0,0,0,0,0.0473132733006473,0,0,0,0.109304475236231,0,0,0.0421149430934288,0,0,0,0,0,0,0,0.00340005622914563,0,0,0,3.46944695195361e-18,0.0378846972559967,0,0,0,0,0,0.0920917384806373,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.0500343239967583,0.301599645644065,0,0,0,0,-0.0288116152008428,0,0.0865598256539597,0,0.10118637015151,0,0.0566706813691845,0,0,0,0.0774335927239645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1525579395277,0,0.211722818018169,0,0,0,0,0,0,0,0,0.0236362177051146,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0436215751548526,0,0,0.166810065954528,0,0.564613531547514,0,0,0,-0.138562497529267,0,0,0,0,0,0,0,0.0763587111492881,0,0,0,0,0,-0.117331024562201,0,0,0,0,0,0,0.146914736222143,0,0,0,-0.246744340942331,0,0,0,0
