,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.214202646384246,0,0,0.1851596480367,0.334879020804692,0,0,0,0.161399962449133,0,0,0,0.045799402875742,0,0,0,0,0,0,0,0,0,0,0,-0.143993639814371,0,0,0,0,0.0236806539966529,0.215458164050777,0,0,0,0,0,-0.0636603489751148,0,0,0,0,0,0,0,0,-0.136704708400242,0,-0.194313877116767,0,0,-0.139411283584319
X002142.CH.EQUITY,0.0583996218714947,0,0,0,0.15862413440898,0.0803359537593391,0,0.0509575535832807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0901565716913618,0,0,0,0,0,0,0,0.318719265085257,0,0,0,0,0,0,0,0,0,0,-0.0769735528754098,0,0,0,0,-0.029749967983851,-0.00929615576774559,0
X600000.CH.EQUITY,0,0,0,0,0.114733459437294,0.0167348582188999,0,0.018490055329499,0,0.509977919462083,0,0,0,0,0,0,0,0.019214952694641,0,0,0,0.0658287112386347,0,0,0,0,0,0,0,0,0,0.0604206651669127,0,0,0.00698241971311628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.169556349334112,0,0,0.174792855362784,0,0.208060581585406,0,-0.135937353800637,0,0,-0.41296386028951,0,0,0,0,0,0,0,0,0.519906450639453,0,0,0,0.191303976781614,0,0,0.0239035702053537,0,0,0,0,0.152414768299881,0.0258662084169613,0.00455057839015895,0,0,0.0524451175319086,0.121104755278323,0,0,0,0,-0.142995459374784
X600036.CH.EQUITY,0.205960313605164,0.21360046606089,0,0,0,0,0,0,0,0,0,0,0,0.00643791101802601,0.195103646015468,0,0.0206961565981453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100941305815416,0,0,0,0,0.255882208695154,0,0,0.167169062999601,0,0,0.0421829798695262,0,0,0,0,0,0,0,-0.0589894044709499,-0.0271555929549752
X601166.CH.EQUITY,0.0794474156120543,0.15813345680028,0,0,0.124014752509421,0,0,0,0,0,0,0.347222412226657,0.0646666048131659,0,0,0.0370815057156743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0251007791643295,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0.0465135690079174,0,0.256378145881645,0,0.214681810791675,0,0.0765723372485041,0,0,0.0513679478733152,-3.46944695195361e-18,0,0,0,0.0938365452043167,0,0,0.00557796342519014,0,0,0,0,0.0503888319222256,0.0265444613008364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0.133333465230544,0.0971353110290903,0,0,0,0,0.679279623597625,0,0,0,0,0.142752392244404,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0.269916727052196,0,0,0,-0.293100650064291,0,0.0829378093925033,0,0,0,0,0,-0.169067568609242,0,0,0,0,0,0,0,0,0,0,0,0.0273975681201498,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.122278876163101,0.123064175724759,0.486210502640366,0,-3.46944695195361e-18,0.0770373839329264,0,0,0,0,0,0,0,0,0,0,-0.0218031823959971,0,0,0,0,0,0,0,0.036483236427746,0,0,0,0,0.128097313103851,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.289950460417673,0.221294511293314,0,4.33680868994202e-19,0,0,0.0736235561705607,0,0,0,0,0.0882171555135415,0,0.062304998740073,0,0,0,0,0,0,0,0,0.0575138538265451,0,0,5.42101086242752e-20,0,0,0,0,0,0,0.116363397094251,0,0,0,0.0388047560559825,0,0.0423180361098477,0,0.0122155118134194,0,0,0,0,0,0,0,0,0
