,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2887.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X600048.CH.EQUITY,MKRturn,TED
X601169.CH.EQUITY,0,0,0,0,0,0,0.0958367229316988,0,0,0,0,0,0.0893940064253298,0,0,0,0.0209341047497713,0,0.0513967148233725,0.179325178674513,0.37133043565992,0.0894204795602113,0,0.00694204613544912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0600132872372172,0,0
X601229.CH.EQUITY,0,0,0.00182377392835654,0,0,0,0,0,0,0,0,0,0,0,0,0.0763565424452768,0.302705319001295,-0.250996558838271,0,0,0.267847458699692,0,0,0.104986227006898,0,0,0,0,-0.0536381459602537,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.77555756156289e-17,0.461112241629213,0,-0.0269878552856955,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.302808336692668,0,0,0,0.121006227793028,0,0,0,0.191975272190985,0.0674029311525186,0,0,0,0,0,0,0,0,0,0.0150594924038482,0,0,0,0.0152344136703342,0,0,0,0,0,0,0.0158350754244683,0,0,0,0,0,0,0.0911568439817311,0,0.10484622914705,0,0
X601328.CH.EQUITY,0,0,-2.77555756156289e-17,0,0,0,0,0,0,0,0,0,0.00193033144326724,0,0,0,0.453529698788982,0,0.197456406035872,0.0891192492267136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0505082356688714,0,0,0,0,-0.0427897742051661,0,0,-0.0446438482385908,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.269364610918378,0.120751964106622,0.0307316557882617,0,0,0,0,0.264398661438561,0,0,0,0,0,0,0,0,0,0,0,0.0559985953113781,0,0,4.33680868994202e-19,0,0,0,0,0,-8.67361737988404e-19,0,-4.33680868994202e-19,0,0,0,0,0.0386096978417302,0,0.0844023649947994,0,-0.0453615165745441,0
X601577.CH.EQUITY,0,0,0,0.066003074613429,0,0,0,0,0,0,0,0.173412046383226,0,0,0,0,0.0844947892927789,0,0,0,0.443761825154244,0,0,0,0.0920463494574696,0,0,0,0,0.0504025227961307,0,0,0.0313413968855127,0,0,0,0,0,0,0.0205719744391927,0,0.0213786741977377,0,0,0,0,0,0,0,0.0379984014171598,0,0
X601818.CH.EQUITY,0,0,0,0.521700279138619,0.0291156415610633,0,0,0,0.0503220955582986,0,0,0.0534478429223603,0.121864367503753,0,0,0,0,0,0,0,0,0.0997735531890909,0,0.0526278899725314,0,0,0,0,0,0,0,0.107010618509476,0,0,0,0,0,0,0,0,0,0,0,0.0935479451117307,0,0,0,0,-0.0935344359291896,0,0.0980913906605151,0
X601838.CH.EQUITY,0,0,0,0,0,-1.38777878078145e-17,0.337716253132611,0,-0.000210505907968547,0.478159150224869,0,0,0,0,0,0,0,0,-0.0605406889716807,0,0,0,0,0,0,0,0.189010823363967,-0.0813333982040311,0,0,0,0,0,0,0.0732447177133994,0,0,0,0,-0.231907480008236,0,0,0,0,0,0.0370611068136078,0,0,0,-0.0578109869537029,0.11660496194659,0
X601939.CH.EQUITY,0,0,0,0,0.295392148859018,0.0594169952324283,0,0,0,0.144720929913027,0.0348971394825071,0,0,0.0828299336946406,0,0,0.121998802762498,0,0,0.0672747036522015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,0.0049817452591248,0,0.0546712653606042,0.0723863338610076,0,0,0,0,0.102216309533474,0.417755400408075,0.0809994382187113,0.052024901541434,0,0,0,0,0,0,0,0,0,0,0,0,0.0237850914083227,0,0,0.0884199432985314,0,0,0,0.0253303354630703,0,0,0,0,0,0,0,0,0,0.0780439728212266,0,0,0,0,0,0,0
X601997.CH.EQUITY,0.0328002180382693,0,0,0,0,0.000799511676795216,0,0,0,0,0,0,0,0,0,0.421533306545118,0,0,0,0,0,0,0.108095995124373,0.100468481359615,0,0.0231201313581852,0,0,0,0.0163155603013703,0,0,0,0.160332663290647,0,0,0,0,0,0,0,0.179536767548293,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0461768234099902,0,0,0,0,0,0,0,0,0,0.289533787581641,0,0,0,0,0.226854793575772,0,0,0,-0.0805239195108693,-0.129779433345674,0,0,-0.00742717162449386,0,0,0,0.119118064935849,0,0,0,0,0,0,0,0,0,0,0,0,0.185666404580939,0.181004004577858,0,0
X601658.CH.Equity,0,0.380309223387241,0,0,0,0.46258429134502,0,0,0,0,0,0,0.0687667398307473,0,0,0,0,0.00541669124096988,0,0.0164947853612242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.127540177182205,0,-0.000761779901950967,0,0,0,-0.0213174315052145
X601916.CH.Equity,0,0,0,0,0.270583310717476,0,0,0,0.0881455253801289,0,0,0,0,0,0,0,0,0,0,0,0.431786823199109,0.0794137445903615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0637797246313276,0,0,0,0.0834911250398156,0,0,0,0,0,0,-0.0259658996009809,0,0,-0.00352260550094384,0
X601077.CH.Equity,0,0,0.249513369326625,0,0,0,0,0,0,0,0,0,0,0.204680072890565,0,0.0273887500701318,0.145360899312286,0,0,0,0.170270129264976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0254927571059495,0,0,0,0,0,0.0424372658287001,0,0,0,0,0,0,0,0,0,0
X2801.TT.EQUITY,0,0,0,0,0,0,0,0,0.216421610570476,-0.0426053865657598,0,0,0,0,0,0,0,0,-0.0419578169803613,0,0,0,0,0.0919199761086338,0,0,0.331192090814919,0.0400567698972668,0,0.364397264268993,0,0,0,0,0.0865566353132063,0,0,0,0,0,0.0894301707063307,0,0,0,0,0,0,0.107590559541676,0,0,0,0
X2880.TT.EQUITY,0,0.0661363417112875,0,0,0,0,0,0,-0.087877120434686,0,0,0.189603709983294,0,0,0,0,0,0.0793605151419174,0,0,0,-0.0282497924995471,0,0,0,0,0,0.225164395565656,0,0.176013270598079,0,0.242384923807582,0.149403078525816,0,0,-0.0105567304615444,0,0,0,0,0,0,0,0,0,0.0175267948322862,0,0,0.0392834563847038,0,0,0.00179114314825699
X2884.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.0683263747415848,0,0,0,0.155620125302605,0,0,0,0,-0.210835578931825,0,0,0,0.195433582313377,0,0,0,0,0,0.679625411223179,0,0,0.224128326491555,0,0,0,-0.184282642682638,0,0,0,0,0,0,0,0,0,0,0,0,-0.072757068662846,0,-0.0165859048579639,-0.0344244248540644
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,0.140356683321926,0,0,0,0,0,0,0,0,0.0142713704106014,0,0,0,0,0,0,0,0.387918158245564,0,0.154939463278209,0,0,0.140288180062245,2.77555756156289e-17,0.320716541485684,-0.257676844939829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0728813816737162,-0.131433422097234,0,0
X2887.TT.EQUITY,0,0,0,0,0,0,6.93889390390723e-18,0.137071209102781,0,0,0,0,0,0,0,0.0855870521428308,0,0,0,0,0,0,0.0569492116077479,0,0,0.00479813986014149,0,0,0,0,0,0.0926112712108512,0.0506052757790752,0,0,0,0,0,0,0.00699692122452181,0,0,0,0,0,0,0.430493906622877,0,0,0,0,0
X2891.TT.EQUITY,0,0,0,0,0,0,0.040589146140231,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0.249940905791022,0,0,0.0516423437535106,0,0,0,0,0,0,0.118752217857492,0,0.143031465565533,0,0,0.0651842872220864,0,0,0,0,0,0,0,0,0,0,0,0,0.23550570117335,0.183169156763582,-0.145780571729021,0,0
X2892.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124693451885013,0.20767358519902,0,0.14624767619963,0,0,0.441831292621633,0,0,0,0,0,0,0,0,0.0577753510935775,0,0,0,0,0,0,0,-0.00793817969472103,0,0
X5880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0152121547844753,0,0,0,0,0,0,0.271272141454154,0.289259241298465,0,0,0.0686801493871962,0,0.171268345951507,0,0,0,0,-0.0958002125928905,0,0,0.00802396039307292,0,-0.0757572724023237,0,0,0,0,0,0.146883172264331,0,0.174113183114623,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.223656432175761,0,0,0,0,0,0,0,0,0,0,0.298746668641917,0,0,0,0,0,0,0,0,0,0,-0.0781900123084167,0.25846912670213,0,0,0.280874408902637,-0.143477457136277,0,0,0,0,0,0,0.215667044683923,0,0,0,-0.021316406896056,-0.0108773166225675
X600030.CH.EQUITY,0,0,0,0,0,0,0.190264797692008,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0.0491229390624753,0,0.20656466372576,0,0,0,0.0307422404905361,0,0,0,0,0,0,0,0,0,0.213491328584447,0,0,0,0,0,0,0,0,0.241369333516938,0.133945417649018,0,0,0,0.0245103718302906,0,0
X600837.CH.EQUITY,0,0,0,0,0.0792799891838261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0402246452387378,0.345884583938583,0,0,0.1176902247324,0,0,0,0,0.257426252834782,0.0723722064810612,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0.0439289751317688,0,0,0,0,0,0,0,0,0,0.0596104973240172,0,0,0,0,0,0,0,0,0,0,0.144331153212447,0.114280490540049,0,0,0,0,0,0,0,0,0,0,0,0.250276053387555,0,0,0,0,0,0.134314001102882,0.0913073533284726,0,0,0,0,0,0,0,0,0.0669854613503797
X601211.CH.EQUITY,0.147239201638782,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0.00916528180227388,0.0182642735580677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.456808538787557,0,0,0.361305595174166,0.00489338010386856,0,0,0,0,0,0,0,0,0,0,0.0178469667279766,-0.025757113332883
X601688.CH.EQUITY,0,0.0349214238109326,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07715057772269,0,0.0657465594876653,0.624284279672697,0,0,-6.93889390390723e-18,0.253749237822402,0,0,0.0512525571837504,0,0,-0.0323195394660439,0,0,0,-0.159115212700397
X2885.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0139410870911115,0,0,0,0,-0.244564455208662,0.385455728017688,0.0424339341313587,0,0,0,0,0,0.00247827661732029,0,0,0,0,0.00354927421539734,0.17490486169916,0,0,0.0813014315597941,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0.460443683890573,0,0,0,0,0
X601318.CH.EQUITY,0.0483370632009181,0,0,0.128631769974456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139089345949177,0,0,0,0,0,0,0,0,0,0.0802485084000217,0,0,0.0741829469669992,0,0,0,0,0.110592284151577,0.112103945963867,0.140721248523051,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0.0215520477204078,0,0,0,0,0,0,0,0.0173805884423084,0.0170297390823719,0,0.0787750083673926,0.293482742910975,0.0414363913363308,0,0,0,0,0,0,0.219115786055365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137538814445928,0,0,0,0.0270197219247173,0,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0.0373422826265451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0548542572698323,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189388048561079,0,0,0,0.210636608644351,0.000163255153490006,0,0.466061590464441,0.0845368395716876,0,0,0,0,0,0.0179730284903086,0
X601601.CH.EQUITY,0,0,0,0,1.73472347597681e-18,0.166756355995787,0,0.15736158529807,0.164173957655342,0,0,0,0,0,0,0,0,0,0,0,0,-0.0440769901384841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.274195156254915,0,0.371675538707844,0,0,0,0,0,0,0.0387654741586833,0,0
X601628.CH.EQUITY,0.046487054295003,0.0431737925857461,0.17888832910307,0,0,0,0,0,0,0,0,0,0,0.125089300101723,0,0,0,0,0,0.0308834471285219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0645505333835134,0.0536654723357937,0,0,0,0.0211858130590514,0,0,0.0945409298819817,0.0905060694207884,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0.206537394659401,0,0,0,0,0,-0.0104475502311281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139518555196331,0,0,0,0.0675163088630783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.238405750010254,0,0.26971934484387,-0.0606587817763084,0.184713352249249,0
X2882.TT.EQUITY,0,0,0,0,0,0,0.00635502390111686,0,0,0,0,0,0,0,0,0,0,0.0536380037540842,0,0,0,-0.0164028854551173,0,0,0,0,0,0,0.10201098541736,0.0923641078874818,0,0,0,0.147358646355301,0,0,0,0,0,0.0268773407799571,0,0,0,0,0,0.603489286373392,0,0,0.0440789288837035,0,0,0
X2883.TT.EQUITY,0.15246316819443,0.0426507887120241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133861657830378,0,0,0,0.0453744047264355,0,0,0,0,0,0,0,0,0,0,0.402243679338673,0,0,0.130323395955515,0,0,0.203899918205943
X2888.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0615951594504932,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0.145972434679993,0,0,0,0,0,0,0,0.224291352788503,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0.432261760860023,0,0,0,0
X600048.CH.EQUITY,0,0.183208292028074,0,0.63868844094016,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0342843344122133,-0.00307014588413804,0,0,0,0,0,-0.320987820128106,0,-0.0451073149299841,0,-0.0461941147746044,0,0,0,0,0,0,0,0,0.193873766840186,0
MKRturn,-0.0764814651182709,0.31697777365152,0,0,0,0,0,-0.0467645090040382,-0.298768549315961,-0.0280855791906545,0,0,0,0,0,0,0,0,0.207473051891638,0,0,-0.0397632399766816,0,0,0,0,0,0,0,0,0,0,0,-0.153238180408135,0,0,0,0,0,0.0186133734505199,0,0,0.329064335031196,0,0,0.359433923768589,0,0,-0.14522386782374,0,0,0
TED,0,-0.149007803398512,0,0,-0.191380919584416,0,0,0,0,0,0,0,0,0,0,0,0,0.239404582121044,0,0,0,-0.201923111277635,0,0,0,0,0,0,0,0,0,-0.0715822198835312,0,0.0597992335733465,0,0,0,0,0,0.0486322795469786,-0.0445164951063431,0.0153461877549486,0,0,0,0,0.00834041506886627,0,0,0,0,0
