,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X601328.CH.EQUITY,0,0,0,0.0845368204737438,0,0,0,0,0,0.193944461749376,0,0.410684087121048,0.154251231268563,0,0,0.0171831909872861,0,0,0,0,0,0,0,0.146244377068556,0,0.0133751673105455,0.00921692587756309,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00115506921651255,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0147775270689239,0.206045239708495,0.143730553054791,0,0.146997248086602,0.200098052904694,0,0.0523651022386815,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0657068521469125,0,0,0,0,0,0,0,0,0,0,0,0.217414242919926,0
X601818.CH.EQUITY,0,0,0,0,0,0,0.34695331228917,0,0,0.0180504096853011,0.19389188099467,0.206939763139083,0,0.0381690318696615,0,0,0,0,0,0,0,0,0,0,0,0.0214707622690275,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0542917487138102,0.0989405837487715,0,0,0,0,0,-0.0235306733269004,0,0,0,-0.102897568433317,0
X601939.CH.EQUITY,0,0,0.362973445209565,0.152648866789952,0,0,0,0,-0.0523713591884577,0.216140052312331,0.0383734608130967,0.0591507990406993,0,0,0,0.251823880871939,0,0,0,0,0,0,0,0,0,-0.0493131796608647,-0.0553002285903815,0,0,0,0,0,0,0,0,0,0,0,-0.0591410632475547,-0.0670082950865893,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,-0.0100693749293578,-0.0592342162035674
X601988.CH.EQUITY,0.173433657773136,0,0,0,0,0,0,0,0,0.17743783483866,0,0,0,0.237232600343721,0,0,0.283101888358555,0,0,0,0,0,0,0.245713608585206,0,0,0.0707426238055046,0,0,0,0,0,0,0,0,0,0,0,0,-0.509348759366659,0,0,0,0,0,0,0,0,0,0,0,-0.213352745621729
X601998.CH.EQUITY,0,0.0668623543838799,0.214227127558626,0,0,0,0,0.0880389124604513,0,0,0.145186786182232,0.036175860868431,0,0.274706809952257,0,0,0,0,0,0.0215678716298919,0.0837402073980129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0835546840649544,0,0,-0.0276458054358478,0,0,0,0,0,0,0,-0.0422222463388696
X601658.CH.Equity,0.138014500761821,0,0.256681415452466,0,0,0,0,0,-0.0784893739604896,0,0,0,0,0,0.133604283614403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.174528713252862,0,0.134461139551825,0,0,0,0,0,0,0,0.130856510285064,0,0,0,0.294995502824774,0,0,0,0,0,0,0.00547481960162013,0.0647306921158675
X11.HK.EQUITY,0,0.0361344949613511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190434910464301,0.294670305304376,0,0,0,0,0,0,0.0957002466759406,0,0,0,0,0,0.0686705589938817,0,0.142669811528058,0,0,0,0,0,0,0,0,0,0.127385402656968,0,0,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129347424206223,0,0,0.0609573093689011,0.107078382557023,0,0,0,0,0,0,0,0,0,0,0,0,0.0139657473574651,0.265186163100195,0,0,0,0,-0.0135744739538918,0,0,0.184699024303638,0,0,0,0,0,0.259850269587272,0.0291982003450672,0
X5.HK.EQUITY,-0.0376182563735745,0,0,0,0,0,0,0,0,0,0,0,0.0174761920481758,0,0,0.0433560676658578,0,0.61046600717537,-0.381251570994846,0,0.28614409343333,0,0,0,0,-0.148249777579552,0,0,0,0,0,0,0,0,0,0,0,0,-0.0436568235154326,0,0,0,0,0,0,0,0,0.690244920457752,0,0,0,0
X2886.TT.EQUITY,0,0.0311224440697199,0,0.0287845018191198,0,0,0.14951958956966,0.222184767970182,0,0,0,0,0,0,0,0,0,0,0,0.0562970835981254,0,-0.0596046580268904,-0.00849908717528173,-0.137342781372896,0,0,0,0,0,0.0306750346438296,0,0,0,0,0,0,0.557315804262767,0,0,0,0,0,0,0,0,0,0.106915269249266,0,0,0,0.183291098158535,-0.0535377305835825
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.157856944703658,0,0,0,0,0,0.0610105165209643,0,0.0104393087679284,0,0,0,0.747344390988731,0,0,0,0,0.225693248749621,0,0,0,0,0,0,0,0,0,0.0302219074858185,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,-0.0405995647223787,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0.866698938496652,0.0746484374200559,0,-0.234918591203194,0,0,0,0,0,0.127544193312764,0,0,0,0,0,-0.150186410398529,-0.118419789709322,0,0,0,0,0,0,0.125367391496723,0,0,0,0,0
X600030.CH.EQUITY,0.0771532113939784,2.16840434497101e-19,0,0,0,0,0,0,0.0048537522581663,0,0,0,0,0,0,0,0,0,0.0356810476012591,0,0,0,0.0831795272808385,0,0,0,0.262209780684016,0.247648060491859,0.160801990548975,0.0547077441871675,0,0,0,0,0,0,0,0,0,0.0574178892709818,0,0,0,0,0,0,0,0,0,0.00929127454184341,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0329886877480661,0,0,0.00503854351768562,0,0,0,0.0203093613681228,0,1.38777878078145e-17,0,0.0244659135514383,0.0748780874453042,0.201347848817574,0.515558445937138,-0.162189091902784,0,0,0.152838620355166,0,0,0,-0.0648960715414124,0,0,0,0,0,0,0.0328940714511883,0,0.000572839778471215,0,0,0,0.176556469283363,0,0
X600999.CH.EQUITY,0,0,0.143726991413513,0,0,0,0,0,0.0507257657044648,0,0,0,0,0,0,0.10682793078191,0,0,0,0,0,0.144187718152646,0,0,0,0,0,0,0.251733478143923,0,0,0,0,0,0,0,0,0,0,-0.134164613287542,0,0,0,0,0,0,0.0031688418228955,0,0,0,0,0.0807388910760124
X601066.CH.EQUITY,0,0,0,0,-0.0394330734870164,0,0,0,-0.0317535020206373,0,0,0,0,0,0,0,0,0,0,0.0619272136441509,0.0511464930738223,0,0,0.295943474144661,0,0.0444291201292144,0,0.524163784001894,0,0,0,0,0,-0.103828077864242,-0.0301438416451283,0,0,0,0,0,0,0,0.107183701467261,0,0,0,0,0,0,0,0,-0.00301641496476935
X601211.CH.EQUITY,0,0,0,0,0,0,0,0.146042241693152,0,0,0.0752482950651717,0,0,0,0,0.138313595747077,-0.0658203575087993,0,0,0,0,0,0,0.0844229573021833,0,0,0.0293408706564622,0,0.562676090777394,0.00819132856906262,0,0.0149991902364882,0,0,0,0,0,0,0,0,0,0.067716883444177,0,0,0,0,0,0.0815910809584878,0,0,0,-0.0187154116594243
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0.231419864325531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.064549158047605,0.567882226077939,0,0,0,0,0,0,0.0714174997446925,0,0,0,0.0910472819225763,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00578627725992187,0,0,0,-1.0842021724855e-19,0,0,0.00545943674511643,0,0,0.413145486323758,0,0,0,0,0,0,0,0,0,0,0,0.0521382694646674,0,0.0855120470048549,0,0,0,0,0,0,0
X601318.CH.EQUITY,0.0624435777577071,0,0,0,0,0.0937479241439913,0.0897709171609193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00701027896606203,0,0,0.171418838466083,0,0,0,0,0,0,0,0,0,0,0.0360801555918003,0,0,0,6.93889390390723e-18,0,0,0.023740187800215,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0.115970065745226,0,0,0,0,0,0.0447380929773554,0,0.0296541305350164,0,0,0,0,0,0,0,0,0,0,0.154877598896294,0.230362547315639,0,0,0,0,0.110561333580517,0,0,0,0,0,0,0,0.252533686398289,0,0,0,0,0,0,0,0,0.0542428814629125,0
X601336.CH.EQUITY,0.130619720442932,0,0,0,0,0.324359858178191,0,0,0.0856378027898197,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0.0278768218939595,0,0.127972444098945,0,0,0,0,0.0881230756128061,0,0.126433723839629,0,0,0,0.0363139365107841,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,-0.27978458345699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.814695956116051,0,0,0,0,0,0,0.126315710156797,0,0,0,0.0482782585292568,0,0,0.218699488611273,0,0,0,0.0596662356148114,0,0,0.213391305507894
X601628.CH.EQUITY,0,0,0,0,0,0.296585220020423,0,0,0,0,0,0,0,0,0,0,0,0,0.147155278703689,0,0,0,0,0,0,0,0,0,0,-0.170978875439206,0,0,0.174324236266238,0,0,0,0,0,0,0,0,0,0,0,0.0765514769620335,0,0.211337050356432,0,0,0,0.120257874228813,-0.0352303987404392
X1299.HK.EQUITY,-6.93889390390723e-18,0,0.17546927511311,0,0,0,0,0,0,0,0.0861041356785226,0,0,0,0,0,0,0,0.136687936317464,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0357588749431161,0,0,0,0,0,0,0,0,0,0,0,0.288849020533544,0,0.0900519931044683,0,0,0.150651824450928,0,0
X2881.TT.EQUITY,0,-0.0870429414922433,0.0300841102771145,0,0,0,0,0,0,0,0,0,0.114161651676618,0,0,0,0,0,0,0,0.297445094571673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.437321916725118,0,0,0,0,0,0,0,0,0,0,0.0667572480640556,0,0.132948946861475,-0.0969331629835793
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0201461735515885,0,0.0237816556939234,0,0,0,0.0537321992300283,0,0,0,-0.0506052970796605,-0.0581073206789862,0,0,0,0,0,0,0,0.239996671578046,0,-0.158369111011382,0.722193337787324,0,0,0,0,0,0,0,0,0,0,0,0,0.128033326432072,0.0132410782749657,0.0654839857078861
X000002.CH.EQUITY,0,0,0,0.112863273496729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118983437191844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.266300959450487,0.274655315093501,0.0168098182431341,0,0,0,4.33680868994202e-19,0.0433275545577717,0,0,0,0
X001979.CH.EQUITY,0,0,-0.123835957231235,0,0,0,0,0,0,0,-0.128922827570347,0,0,0,0,0,0.068005106319911,0,0,0,0,0,0,0,-0.0133521337694977,0,0,0,0,0,0,0,0.0861408768247512,0,0,0,0,-0.0423895651100848,0.274514599762838,0,0,0,0,0,0,0,0.50875667509469,0,0,0,0,-0.11895349717978
X600048.CH.EQUITY,0,0,0,0,0,0.276031867464695,0,0,0,0,0.377921267797028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05020762870578,0.228639692235548,0,0,0,0,0,-0.0423165516456005,0,0,0,0,0,0.0156669975791268
X1109.HK.EQUITY,0,0,0,0.0534139805870515,0.0754562036897811,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0.00275574640588381,0,0,0,0,0,0,0,-0.058663036443824,0,0,0,0,0,0,0,0,0.268811962524327,0,0,0,0.172566199622175,0,0,0.137211106446776,0,0,0,-2.77555756156289e-17,0,0,0,0,0.34407948721786,0,0,0,-0.0763267077660381
X1113.HK.EQUITY,0,0,0,0.0173681006255321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.280658229491945,-0.00909739826344113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173188521295831,0.155967132844655,0,0,0.0939525435204716,0,0.224361999700793,0,0,0.0943943824490924,-0.0954086560672752,0.0798125774508292,0,-0.0947498892681574,0.044424856871663
X12.HK.EQUITY,0,0,0,0,0,-0.0460074646614016,0,0,0,0,0,0,0,0,0,0,0.120981163743686,0,0,0,0,-0.0631232302877138,0,0,0,0,0,0.0770362431465019,0,-0.00794793240544259,0,0,0,0,0,0,0,0,0.0993823223263876,0,0,0,0,0,0.316445363100478,0.433409760160382,0,0,0.0795993814799871,0,0,-6.93889390390723e-18
X16.HK.EQUITY,0,-0.0415075277320813,0,0,0.164635440911695,0,0,0,0.0432679699132446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0343352498912516,0,0,0,0,0,0,0,-0.132299029198656,0,0,0.305839007676591,0,0,0,0,0.039482239621356,0,0.0166063367028788,0.306168920907742,0,0,0.071016967755841,0,0,0.172630611115252,-0.0123462777725793,0
X1997.HK.EQUITY,0.099004668458482,0,0,0,0,0,0,0,0,-0.0162888680981599,0,0,0,0,0,0,0.0979079091236724,0,0,0.402317633062179,0,0,0,0,0,0,0.184680352056747,0,0,0,0.11343918164443,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261943656263405,0.307062934828619,0.0313533457124279,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0224040375718115,0,0,0.157334023820634,0,0.0190436288253705,0,0,0,0.123648328598897,0,0,0,0,0,0.0796317446739905,0,0.147988891378265,0,0,0,0,0,0,0.404966505611314,0,0,0.0836147014102505,0,0,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,-0.0756616523549962,0,0,0,0,0,0,0,0,0,-0.0498049212782264,0,0,0.229008520062922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.572100254276991,0,0,0,0,0,0,-3.46944695195361e-18,0.020301347715136,0.116305527156256,-0.0304324617977503
X688.HK.EQUITY,0,0,0.0127757401694918,0,0,0,0,0.093261204890384,0,0,0,0,0,0.232816839954611,2.77555756156289e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0785545000796458,0.141884103808744,0,0,0,0,0.132958843746901,0,0,0,0.235999716498412,0,0,0,0
X823.HK.EQUITY,0,-0.0317858965003173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.292847213640724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000347783121490464,0,0,0,0,0,0,0,0,0.319066380188894,0.373250661125734,0,0,0,0,0.0427663948101089,0.107071165373911
MKRturn,0.263870245724367,0,-0.26759331177649,0.00972032522675492,0,0,0,0.179635393312671,0,0,-0.145662076108301,0,0,0,0,0,0,0,0,0,0.403193321126516,0,0,0,0,0.0084931676193762,0,0,0,0,0,0,0,0,0.528526337956236,-0.417791404569134,0.114913468643047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.218331517378343
TED,-0.0898143850290051,0,0,0,0,0,0,0,-0.70831570504905,0,0,0,0,0,0,0,0.0414695966260949,0.0157965972861456,-0.561388596184955,0,0,0,-0.312212739044677,0,0,0.163532863028164,0,0,0,0.252415335871364,-0.846686090345106,0,1.21113972253511,0,0,0,0,0.00569680832179117,0,0,0.228425687709812,0,0,0,0,-1.38777878078145e-17,0,0,0,-0.0383280637409119,-0.0755091927571241,0
