,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X601398.CH.EQUITY,0,0,0,0,0,0.108190063573082,0.126017997658694,0,0,0.378218195306966,5.55111512312578e-17,0,0,0.0302561285226909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025368875729271,0,0,0.297814483453184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0.0471028021057632,0,0,0,0.0118329896648897,0.459477909751034,0,0,0,0,0,0,0,0,0.550327044498624,0,0,0,0,0,0,0,0,-0.0176332241541452,0,0,-0.0361295329927158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0275351462098333,0,-0.0563826233156169,0,0,0,-0.0127594200176578,0,0
X601939.CH.EQUITY,0,0,0.437497703040852,0,0,0,0,0,0,0.211204845502059,0,0.249517898367404,0,0,0,0,0.0471823600138777,0,0,0,0,0,0,0,0,0,0,-0.111686057724275,0,0,0,0,0,0,0,0,0,0.0451374178499846,0,-0.0713086685125658,0,0,0,0.0654031849411854,0,0,0,0,0,0,-0.0112565146101612,-0.0133131351786407
X601988.CH.EQUITY,0.136299585867432,0,0,0.149300821658146,0.135535107433289,0,0,0,0,0.277713071922127,0,0,0,0,0,0,0.00164131815930166,0,0,0,0,0,0,0,0,0,0.165832068584571,0,0.0118833700191084,0,0,0,0,0,0,0,0,0,0,0,0,0.00148700783480007,0,0,0.0468566698399418,0,0.0668169549108097,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0.332335361574489,0.32324754306131,0,0,0.137122611657271,0,0,0,0,0.262074558984374,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00325142802556879,0,0,0,0,0,0,0,0,-0.00845272526968623,0,0,0,0,0,0,0,0,0,-0.0644236807433512,0.0215724335379468,0.0246652393111855
X601658.CH.Equity,0,0,0,0.573539611213056,0,0,0,0,0.163137454817299,0,0,0,0,0,0.278479153311553,0,0,0,0,2.77555756156289e-17,0,-0.567590265425563,0,0.157064130035013,0,0,0,0,0.140438558093307,0,0,0,0,0,0,0,0,0,-0.403508115383446,0,0,0.0709523171212601,0,0,0,0,0.499146187793947,0,0,0,-0.0380848080469866,0.197029119064393
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0682274654391773,0,0.0278429516053856,0,0.696645078232249,0.350889115098084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17703327131047,0,0,0,-0.0160167278586271,0,0,0,0,0,0,0,-0.250606400714221,0,0,0
X2388.HK.EQUITY,0,0.0461664236622623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.425849124436386,0,0.0823565286589736,0,0,0,0,0,0,0,-0.0672494727865855,0,0,0.0676354983611395,0,0,0,0,0,0,0.132720172615872,3.46944695195361e-18,0,0,0,0,0,0.362283483876295,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105050363902211,0.344997533822625,0,0,0,0,0,0,0,0,0,0,0,0.291776250164274,0,0,0,0,0,0,0,0.0896487637053562,0.206349081871057,0,0,-0.562806763474901,0,0,0,0,0,0.667944504563652,0,0.100234594264008,0.0108022987200765
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043445837162867,0,0,0,0.0389502313776332,0.192222482537312,0.137358062980645,0.27494320702786,0.182730827148796,0,0.14266906307305,0,0,0,0,0,0,0,0,0,0,0,0.0307126233067699,0,0,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0.015201906910512,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.119253863747737,0.0638267749322262,0.136150702307804,0.34390787872383,0.220043133142175,0.103292506825186,0,0,0,0,0.0388414296088904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0191922712387638,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0.249569694119689,0,0,0,0,0,0,0,0,0,0,0,0.0234787995507393,0.176192576574743,0,0.15323922553402,0,0,0,0,0,0.153722319208533,0,0,0.154199303407245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0675508089944027,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00103559920161065,0,0.144286290026673,0,1.73472347597681e-18,0,0,0.226670435275769,0,0,0.112186603652488,0,0.399098028763298,0.134496234904521,0,0,0,0,0,0,0,0,-0.0479559008507663,0,-0.101099741760062,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0388229302429278,0,0,0,0,0.231569307478149,0.217034958910328,0.0178545837344907,0.0313823147212443,0,0,0.0470618078562819,0,0.11930423303013,0.207631106600945,0,0,0,0.0263905108681699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25637739685856,0.148554370277772,0,0,0,0,0,0,0.101906041381285,0.433605490122462,0,0,0,0,0,0,0,0,0.0178618457140395,0.0249311420826102,0,0,-0.023146278344723,0,0,0,0,0,0,0,0,0.0493539117669538
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.273215370929581,0.0519448203016478,0.121280614219564,0,0,0.153738378199567,0,0,0,0.0839432738017523,0.0303834901167716,0.066658095824084,0,0.121440176375167,0,0,0,0,0.0117011193064219,0,0,0,0,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0891744354681878,0,0,0,0,0,0,0.0356658232713929,0,0,0,0,0.473325758838434,0,0.168900651762573,0,0.390340951927113,0,0,0,0,0,0,0,0,0,0,0,0,0.211475890427176,0,-0.0976797197158344,0,0.0866916211929978,0,0,0.0547930062773206,0,0,0,0,-0.137905790881218,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0.0271416612143088,0,0,0,0,0,0,0,0,0.010053478726962,0,0,0,0.156101584476319,0,0.221678528062522,0,0,0.385801617220551,0.16081220018565,0,0,0,0,0,0,0,0,0.07758048416707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0.0302225206329446,0,0,0,0.216399116666884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0772123966873053,0.105884133447007,0.265669400637375,0.137404001999657,0,0,0,0,0,0,0.0552192277551214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0454692610975523,0,0,0
X388.HK.EQUITY,0.125102588394546,0.010238456827157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.220787306884781,0,0,0,0,0.353546345592297,0,0.0653251854672399,0,0,0,0,0,0,0.0689188897638763,0,0,0,0,0,0.0256408974627503
X601318.CH.EQUITY,0,0,0,0.116644641440696,0,0.114425385046413,0.254115414188917,0,0.186766126343816,0,6.93889390390723e-18,0,0,0,0.0755062170240691,0,0,0,0.0456869649754802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0102641993107903,0.0546886243147075,0,0,0,0,0,0,0,0,0.0239700291533692,0,0,0,0,0.0831691512675627,0,0
X601319.CH.EQUITY,0.0453085716570861,0,0,0,0,0,0,0,0.0620197956585706,0,0.0445342521970838,0,0,0,0,0,0,0,0,0,0,0.406400443178678,0,0,0,0,0,0,0,0,0,0,0,0.382261332588704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0.202083572755654,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0.0368891846827027,0,0,0,0,0.00673970417268079,0,0,0,0,0.192961383575727,0,0,0.066038442178487,0.0253014071281745,0,0.00204950438623505,0,0,0.338409017424421,0,0,0.0826168929985648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.200326991848476,0,0,0,0.0390756741827785,0.00173355117536215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0126017802089713,0,0,0,0.471661681877642,0,0.0432202878726479,0.0220969033600195,0,0,0,0,0,0,0,0,0,0,0.0570787964745828,0,0,0,0
X601628.CH.EQUITY,0.105046475731747,0,0,0,0,0,0.068713165450271,0,6.93889390390723e-18,0,0,0,0,0,0,0.356715047262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.201535626917568,0,0,0,0,0,0.0183375341043911,0,0,0,0,0,0.0648917352124124,0,0,0,0.0404115013227833,0
X1299.HK.EQUITY,0,0,0,0,0,0.0455143123040169,0,0,0,0,0,0,0,0,0,0,0,0.0915225714100875,0,0,0,0,0,0.0153638223350937,0,0,0,0,0,0,0.10955867368601,0,0,0,0,0,0,0.242736446957377,0,0,0,0,0,0,0.0912856031378714,0.0396436838899138,0.143443147243416,0.111201252042043,0.208394473041824,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0571422078233425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.305518593994305,0,0.400831078969984,0,0,0,0,0.159341252901008,0.141719941193648,0,0,-0.108983889094626,0,0.116267699130797,0,0.102832833531798
X2882.TT.EQUITY,0.0847215180339487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00155873060284779,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0.174486685259497,0,0,0,0,0.658229943512204,0,0,0,0.0585274861360662,0,0,0,0,-3.46944695195361e-18,0,0,0,0.0940667646878873,0.0218899211028336
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113081439888981,0,0,-0.125677157951658,0,0,0,0,0,0,0,0,-0.0311043246251082,0,0,0,0,0,0,0,0,-0.0190333091038725,0,0,0,0,0,0.54831806166516,0,0.134384179332161,0.142943717535303,0,0.111911508270789,0,0,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.208283374667808,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.0545705623026563,0.0990167331326509,0,0,0,0.10097818606181,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0486436496612086,0,0.18561270346621,0,0,0,0,0.189118875958445,0,0,0,0,0
X600048.CH.EQUITY,0,0.0109075569972355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.223450479211734,0,0,0,0,0.0561692711819826,0,0,0,0,0,0,0.0385828004537192,0,0,0,0,0,0,0,0,0.000877826436194773,0.504957385176543,0.166678615487668,0,0,0,0,0,0,0,0,0,0,-0.00455128197879734
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.12937938708818,0,0,0,0,0,0,0,0,0,-0.241883048178509,0,0,0,0.133173027411199,0,0,0,0,0,0.00224342286298396,0,0,0,0,0.0497569420017509,0,0,0,0,0.222847102239037,0.216438286399616,0.603275074940802,0,0,0.0158034043814526
X1113.HK.EQUITY,0,0.0310707173312624,0,0.194969627856478,0,0,0,0,0,0,0,0,0,0,0,0,0.0414919261684984,0,0.0921433751745105,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132648300763684,0,0.234108740024529,0.254679295301084,0.118516299916405,0,0,0,0,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035284424860592,0,0,0,0,0,0,0.152928505469673,0,0,0,0,0,0,0,0,0.0517112484578249,0,0,0,0,0,0.334905393311089,0,0,0,0.471763934279423,-0.114346089840356,0.337555668912419
X16.HK.EQUITY,0,-0.0452857665183592,0.253489568844636,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.107413071664477,0,-1.38777878078145e-17,0.0874551642874861,0,0,0,0.0286829909628547,0,0,0,0,0,0,0.0812409873644885,0,0,0,-6.93889390390723e-18,0,0,0,0.0788776762111093,0,0,0,0,0.152501287621058,0.181404627477423,0,0,0,0,0.287904722918324,0,0.0224594949729908
X2007.HK.EQUITY,0,0,0,0,0,0,0,0.179612110141341,0.0132507678806836,0,0,0,0,0,0,0,0.0279850140326376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0175488655085293,0,0,0.136729349705689,0.0735459887738554,0.0181901763020696,0,0,0,0,0,0,0,0.442411608664451,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.0388891048857386,0,0,0,0.0308366784531705,0,0,-0.146460170099096,0.0156145569435088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.395281732621477,0,0,0,0,0,0,0,0,0,0.546103845969003,0,0,0,0,0,0.0838739576751336,0,0,0.033136221686681
X688.HK.EQUITY,0,0.12919966519159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00613754021225004,0,0,0.074923073652332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.231135360364005,0,0,0,0.48318716785308,0,0,0,0,0
X823.HK.EQUITY,0,0,0,5.55111512312578e-17,0,0.049183151495453,0,0,0,0,0,0,0,0,0,0,0,0,0.287180002830639,0,0,0,0,0,0,0,0,0,0,0,0.033658418633111,0,0,0,0.0805449527135969,0,0,0.135723742384597,0,0,-0.201834918778777,0,0,0.0115425831606634,0.298893174444789,0.111477301329564,0,0,0,0,0.070164077433448,0
MKRturn,0,0.250587528998052,0,0,0,0,0,0,0,0,0,0,-0.390958200091952,0,0,0,0.231769225562047,-0.672380427434268,0,0.287030310103662,0,0,0,0,0,0,0,-0.662231640030469,0,0,0,0,0,0,0.594628181990214,0,-0.432302400541569,0,0,0,-0.00711146896812442,-0.158090028468169,0,0,0,0,0.925310780229085,0,0,0.103256517886521,0,0.0487565484584521
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
