,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.326535664109619,0,0,0,0,0,0,0.057765667548286,0,0,0,0,0,0.0426287577629519,4.33680868994202e-19,0,0,0,0,0,0,0.123234366945779,0,0,0,0,0,0,0.100483843725767,0,0,0,0,0.277032210135812,0,0,0,0.0299079751586439,0,-0.204098560618991,0,0.0323497142475056,0,0.00630722249394787,0,0,0,0,-0.0257710334785492,0.0294726556732596
X002142.CH.EQUITY,0.166429931562958,0,0,0,0,0,0,0,0,-0.0420516911114926,0,0,0,0.262200672805987,0.00236642761253356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.485593478235503,0,0.0725385282871898,0,0,0,0,-0.102433941683711,0.0227226685806235,0,0,-0.058597004862576,0,0,0,0,0,0,0,0,0,-0.0874615245888026
X600000.CH.EQUITY,0,0,0,0,0,0.550595570464765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.111151424828678,0,-0.00767956410457703,0,-0.00684076432510275,0,0,0,0,-0.0418078784856947,0,0,0,0,0,-0.285054676515479,0,0,0.042941829576446,0.250349006651405,0.0993037938276791,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.158372017406509,0,0.21181622256054,0,0.0126895262647691,0.426923128156849,0.00300487543734147,0,0,0,0,0.018239134450922,0,0,0,0,0,0,0,0.0115143245822415,0.171844859626353,0,0.0666688709576925,0,0,0,0,0,0,0,0,0,0,0,0,0.0281355029764692,0.0594169060807067,0.0585967375407934,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.108391631435309,0.502073250797271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.414169196622302,0,0,0,0,0,0,0,0.162670702768407,0,0.0722960285476956,-0.0675323644986317,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00280679679150737,0,0.263011979450419,0,0,0,0,0,0,0,0,-0.132469016657901,0.0258676938158439,0,0,0,0,0,0,0.308136857831246,-0.119958188410995,0.0270406274457087,0,-0.253330313879674
X601166.CH.EQUITY,0.0322857911105035,0,0.277113664171976,0,0,0,0,0,0,0.262725304204329,0,0.0173989311143227,0,0,0,0,0,0.0559264924445193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0161725584081441,0,0,0,0.0128603974245518,0,0.121433798603326,0,0.193034368665797,0,0,0,0,0,0.0150088656122858,0,-0.0418065657182032,0.0358537213815707
X601169.CH.EQUITY,-0.0463233324605426,0,0,0.928222042723126,0,0,0,0,0,0,0,0.0147936159128879,0,0,-0.11119183030628,0,0,0,0,0,-0.0702179675550284,0,0,0,0,0,0,0,0,0,0,0.206010542811429,0,-0.619095941932483,0,0,0,-0.054602017460193,0.407171763743645,0,0,0,0,0.124762126010147,0.0742049098187212,0,0,-0.0948702353256736,0,0,0.058033541847725
X601229.CH.EQUITY,0,0.0728202294221055,0.00574726002215916,0,0,0,0.102095968636185,0,0,0,0,0.504730315169005,-0.00865347516708687,0,0,0.195604435951188,0,0,0,0,0,0.00693875004362637,0,0,0,0.0697894369100256,0,0.0543372416407898,0,0,0,0,0,0,0,0.265100530117081,0,0,0,0,-0.248807630709231,0,0,0,0,0,0,0,0,-0.18667665463551,0
X601288.CH.EQUITY,0,0,0,0,0,0,0.658681321558571,0,0,0,0,0,0,0,0,0,-0.125840045580582,0,-0.394548216659941,0.328584305344534,0,0,0,0,0.267306465220726,0,0,-0.79073635913807,0,0,0,0,0,0.0670586940473141,-0.150783064530367,0,0,0,0,0,0,0,0,0.229892656403048,0,0,-0.14630739620533,0,0,0,0.157833810335171
