,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.276414188799669,0,0.000373755645438307,0.487502089270193,0,0,0,0,0,0,0,0,0,0,0,0.166528696727838,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13694299288161,0.0321821521083802,0.114731101306455,0,0,0,0,-0.0761828118849404,0,0,0,0,0,0,0,0,-0.253923140587449,0,-0.104711733556054,0,0,0
X002142.CH.EQUITY,0,0,0.116704034642437,0,0.399059552436846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140237050948923,0,0,0,0,0,0,0,0,0,0,0,0.203889584897567,0,0,-0.206036063424527,0,-0.0429823339983676,0,0,0,-0.00669067436929943,0,0,0,0,0,-0.0276199936447325,0,-0.0366119596125212,0
X600000.CH.EQUITY,0,0,0,0,0.0681327928900571,0,0,0.0343678519178134,0,0.408101357004522,0,0,0,0,0.0842655955020356,0.0502054847173439,0,0,0,0,0.093633030444293,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.0122771831465788,0,0,0,0,0,0,0,0.0352506545062827,0,0,0,0,0.0731793835684143,0,0,0.0672227453934181,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.219896123949873,0,0,0,0,0,0,-0.56763950516602,0,0,0,0,0,0,0,0,0.779942529730288,0,0,0,0,0,0,0,0,0,0,0,0.237476431068503,0.160213440834245,0.109628328210934,0,0,0.0259499130637846,0.0515251206450354,0,0,0,0.0552042604377909,0
X600036.CH.EQUITY,0.174469017176779,0.255928783174878,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.109680526414299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193897289350439,0,0,0,0,0.103301310147938,0,0,0.0708835080722766,0,0.0146661924433357,0.060855097851275,0,0.0344061462111606,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.10818054833533,0.168144786602851,0,0,0.0582641060184941,0,2.16840434497101e-19,-1.73472347597681e-18,0,0,0,0.371815089440559,0.0502813677985934,0,0,0.0197508409718362,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0048638959867351,0,0,0,0,0,0.0283310626463237,0,0,0,0.0698413643044718,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.08253432679449,0,0,-1.0842021724855e-19,0,0.298948677570534,0,0.104509440996774,0.102794059512339,0.0279417813683124,0,0,0.0851358857135766,0.0909676430232433,0,0,0,0.0703594308442102,0,0,0.0439185484263664,0,0,0.0429902152374883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.210423769246312,0,0,0,0,0.140970035089101,0,0,0,0,0.400329495143881,0,0,0,0,0,0,0.104380845400057,0,0,0,0,0,0,0,0.0739300540461593,0,0,0,-0.116392785592056,0,0.268702109161247,0,0,0,0,0,-0.132054493897163,0,0,0,0,0,0,0,0,0,0,0,0,0.0564716468965039
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.193868208343723,0.0903115879806718,0.107414111878139,0.19549122305534,0,0.138824880913604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0175012694145115,0,0.0606812142362013,0,-0.0358649590601269,0.240535414390395,0,0,0,0,0,0,0,0.0088361029592073,0,0,0
X601328.CH.EQUITY,0,0,0.48452433527796,0.104260951247147,0,0,0,0,0,0,0.0384437351687626,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0322690602602701,0,0,0.0230797629201423,0,0,0,0,0,0,0,0,0,0,0,0,0.0889779765230522,0.100498667967726,0,0,0,0,0,0.102018790365541,0,0,0,0
