,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.16479368547936,0,0.0369588930055292,0.0112739128986192,0,0,0,0,0.0333343881457135,0,0,0,0,0.0658039342767273,0,0,0,0,0,0,0,0,0,0,0.0710037641881427,0,0,0.0232080540321294,0,1.73472347597681e-18,0.0989307159030489,0.138153180555567,0,0,0,0,0.158503099569775,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.103374382533259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123604551004996,0,3.46944695195361e-18,0.104417572303001,0,0,0.138350828054001,0.238783120671964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00941931530087961,-0.0102356039716554,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0.320369725590771,0,0,0,0,0,0,0.108652399819622,0,0,0,0,0.227607153787669,0,0,0,0,0,-0.103415112096655,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.264380225977831,0,0,0,0,0,0,0.019307450558881,0,0,0
X600015.CH.EQUITY,0,0,-0.305031265333356,0,0,0.233965166709382,0,0,0,0,0,0,0.258786840251465,0.223907481981254,0,0.597793835310408,0,0,-0.170875605368167,0.0337979592560612,0,0,0,0,0,0,0,0,0,0,0,0,-0.0412004301499008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0.000384258398165857,0.0428012737235564,0.0379045110887171,0.181172175983455,0,0,0.278550193689888,0.0115311220565165,0.184417133467276,0.105840151498139,0.073110677924352,0,0.0781716785742115,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0297719877463877,-0.0820861763769292
X600036.CH.EQUITY,0.749784290610649,0,0,0.0748651404186882,0,0,0,0,0,0,0,0,0.0120694367106479,0,0,0,-0.0429107741205302,-0.0272655039839911,0,-0.0480555744437405,0,0,0,0,0,0,0,0.00594249152036725,0.0513614018048168,0,0.038566824137768,0,0,0,0,0.0827786024575576,0,0,0,0,0,0.158399284227512,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0.00932856413799627,0.22714763916757,0,0,0.130458209804723,0,0,0,0,-2.71050543121376e-20,0,0,0.345000416982789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0445317258079177,0.0756727660518946,0.0167278729267187,0,0,0,0,0,0,0,0,0,0,0.0183007100978543,0
X601169.CH.EQUITY,0,-0.071153667491339,0,0.174439137179183,0,0.200642398148108,0,0,0.389429477946976,0.238570102571789,0,0,0,0,0,-2.77555756156289e-17,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0.0555202598271281,0.0421766524940371,0,0.0432085972957051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0313146104819969
X601229.CH.EQUITY,0,0,0.407779549298479,0.393385894008804,1.38777878078145e-17,0.0445855192746162,0,0.00732503367077898,0,0,0.0547504826541081,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0.114941287551353,0,0,0,0,0,0,0.0900928425358213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.214282883724803,0,0,0.237570799189236,0,0,0,0,0,0,0,0,0.149329885692375,0.223020787827472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.362878180798861,0.176479299555216,0.0492880595974892,0.0102296913255419,0,0.0361578739956076,0.0271641837181376,0,0,0.169230132143134,0,0.298041589297304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0352868436817688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0529608846087799
X601398.CH.EQUITY,0,-0.0121281190671794,0,0.100418959122002,0,0,0.0498160186800975,0,0,0,0.0615533830618747,0,0,0.565922650027278,0,0,0.192005874770582,0,0,0,0,0,0,0,-0.0362926886189236,0,0,0,0,0,0,0.109702789862155,0,0,0,0.0049825176678648,0,0,0,0,0,0,-0.0207420612430873,0,0,0,0,0,0,0,0.0744145861163398
X601818.CH.EQUITY,0,0.0886989292953314,0,0,0.512006548460789,0.176372783230837,0,0,0,0,0.161073375407462,0,0,0,0,0,-0.0563315918320881,0,0,0,0,0,0,-0.0556756457684351,-0.0187270812560503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.210519315087527,0,0,0,0,-0.010643165599355,0,0,0,0,0,0
X601939.CH.EQUITY,0,0,0,0,0,0,0.0165028454137854,0,0,0.492390733441372,0,0.166690735214034,0.068518410303999,0,0.0808492920260368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0245302488327563,0,0,8.67361737988404e-19,0.0792714773441365,0,0,0,0,0,0,0,0,0,-0.0233562640927132,0.0156757823413638,0
X601988.CH.EQUITY,0.0656750848262091,0.0842443150760036,0,0,0,0,0,0,0,0,0.281178980030407,0,0,0,0,0,0,0,0.21360998674608,0,0,0,0,0.0778131886186583,0,0,0,0,0,0.118774166468748,0,0,0.00691311734734792,0.211234530237264,-0.0710027349836416,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.179053281867325,0.0784219497718547,0
X601998.CH.EQUITY,0,0,0,0.160870770656757,1.73472347597681e-18,0,0,0,0,0,0.484794977587428,0.168863459547813,0,0,0,0,0,0,0,0,0,0.0953009706396183,0,0,0,0,-2.77555756156289e-17,0,0,0,0,0,0,0,0,0,0,0,0.0892993030847893,0,0,0,0,0,0,0,0,0,0.0372648203313608,-0.0207290259757132,0
X11.HK.EQUITY,0.0739452445984064,0,0,0,0,0,0,0,0,0,0,0,-0.100170922980732,0,0.183102125292967,0,0,0,0.147243560258394,0.122384722069283,0,0,0,0,0,0,0,0,0,0,0.166865384907456,0,0,-0.0745521981787125,0.091222736391482,0,0,0,0,0,0,0,0,0.238369113822135,0,0.0857661741436063,0.105273998690258,0,0.486330903616728,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,-0.334352843589568,0,0,0,0,0,0,0,0,0.0607302354410428,0,0,0,0.697301250266474,0,0,0,0,0,0,0,0,0,0,0,0.00635586747459236,-0.11640511041621,0,-0.107430247270333,0.135439571289941,0,0.317686053975625,0,0,-0.195229555019585,0,0
X5.HK.EQUITY,0,0,0.157438935471529,0,0,0,0,0,0.168239069343739,0,0,0,0,0.063834160285225,0.225713110161637,0,0,0.204113188352539,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.020798252019377,0,0.238369447211996,0.17778901227402,0,0,-0.021804426732635,0,0,-0.0548439940393302,0,0,0,0.180897328621546,0.0352014260734196,0,-0.278445395764692,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0207094149153857,0.0606140532909238,0,0,0,0.0992898175200424,0.115071590187172,0,0.0398831654115648,0.120957155306561,1.38777878078145e-17,0.541973507718521,0,-0.00688931129179366,0.161782008691479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00677399646429068
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.033612987470613,0,0,0,0,0,0,0,0,0.0884070210420592,0,0,0.119960046705636,0.276736663316134,0,0,0.175522483392298,0,0,-0.0663265992163661,0.174765512519044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0204822642999732,0,0,0,0,0,-0.0533405429389921
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174680390265798,0,0,0.0699210948691427,0,0,0.0762440839733586,0.525013652116497,0,0,0,0,0,0,0,0.0485246394606284,0,0.0890895869070004,0,0,0,0,0,0,0,0.0212631762023821,0,0.0209272317479972,0,0.0076042578427794,0,-0.0934714378169944
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120097482405953,0.316765353412541,0,0.167398217205382,0,0,0,0,0,0,0,0,0.0545916889263197,0,0,0,0.0433066170011046,0,0,0,0,0,0,0,0,0,0,0,-0.0766704293256595,0,-0.0452679645389266
X600999.CH.EQUITY,0,0.0538808585361344,0,0,0,0,0,0.0291108929126957,0,0,0,0,0,0,0,0,0,0.0383296132900831,0,0.328892698761871,0,0.168971297449016,0,0,-0.0172818244159224,0.340223376242845,0.0181717846770666,0,0,0,0,-0.0149777439137202,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,-0.0139321775865619,0,0,0,0.00632344212335699,0,-0.0428047943936339
X601066.CH.EQUITY,0,0,-0.101200900079064,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0827538059003253,0,-0.127684922411613,0.209385770313617,0,0,0,0,0,0,0,0,0,0.400254541813328,0,0,0,0,-0.00447742424815397,0,0,0,-0.241532189510792,0,0,0,0,0,0,0,0.2677824595099,0,0,0,0
X601211.CH.EQUITY,0,0,0,0.0206115669640366,0,0,0,0.0892143456927742,0,0,0,0,0,0,0,0,-0.0175808007203866,-0.00207659539218336,0,0,0.131818461455712,0.124533980248639,0.16997636293161,0.421331200630163,0.0192063417260238,0,0,0,0,0.152197985085254,0,0,0,0,0,0,0,0,0,0,-0.00219585064575048,0,0,0,0,0,0,0,0.0370995338362337,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0546253796939698,0,0,0,0,0,-0.0590582741378352,0,-0.00850926742710504,0.0816942616475685,0.017245760173394,0.662012125909826,0.0141819733479695,0,0.117514495177571,0,0,0,0,0,0.0663511444595866,0,-1.73472347597681e-18,0,-0.0106809811381508,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00152385505626056,0,0
X388.HK.EQUITY,0,0,0.293203643066824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168740716504603,0,0,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0.240951216763035,0.366372983101399,0,0,0,0,0,0.0733452326499028,0,0,0,0,0,0,0,0,0.0774973417100301,0,0
X601318.CH.EQUITY,0,0.00990444468368278,0,0,0,0,0,0,0.0462898031331089,0,0,0,0,0,0,0,0,0.0787994864726766,0,0,0,0,0,-2.71050543121376e-20,0,0,0,0,0,0,0,0.288867664599425,0.318047885985751,0.0400031714719994,0,0,0,0,0,0,0,0,0,0.0348535796794826,0,0.119113050806561,0,0.0654922530116646,0,0,0
X601319.CH.EQUITY,0,0.148887566212924,0,-0.230471018399263,0,0.154690455742004,0,0,0,0,-0.0787125625791453,0,0,0,0,0,0,0,0,0,0,0.110275864797812,0,0,0.323838124541077,0.0803761941670286,0,0,0,0,0.235316982518218,0,0,-0.315727873474729,0,0,0,0,0,0,0,0,0,0,0,0.0502980215869067,0,0.267093892480761,0,0,-0.364482850769415
X601336.CH.EQUITY,0.171941073176365,0.0370030670341272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0990423248383315,0.249834869230554,0.138424445925798,0.190261237140751,0,0,0,0.0144624065974705,0,0,0.0495454293134212,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0.0143546269170689,0,0,0,0,0.0490543676015124,0.0789473184588071,0,0,0,0,0.0617022248779814,0,0,0,0,0.0516685304849336,0,0,0,0,0,0,0,0,0,0,0,0.10198224264577,0,0.307231754478835,0,0.145595459959196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0143488424158539,0
