,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0,0.0117047466478725,0,0.0172953911635225,0.184405049094343,0,0,0,0,0.214997909336588,0,0,0.132653844941259,0.0591926385224125,0,0,0,0,0,0,0,0,0,0,0,0.0646158336209443,0,0,0,0.0504353130177091,0,0,0,0,0,0,0.150454318494774,0.165164487560403,0,0,0,0,0,0,0,0,0,0,0,0.0772314658707284
X002142.CH.EQUITY,0.0613097776184987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.365509258247716,0,0.0617292096607576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0564016964146574,0.135830658658898,0,0,0,0,0,0.0086447262805667,0.0269233984222743,0.179584589045078,0,0.0350707347362844,0,0
X600000.CH.EQUITY,0,0,0,0,0.211100710374286,0,0,0.00674320552901694,0.12664909642405,0,0.34390080214166,0,0.031595394437556,0,0,0.15087630426402,0,0,0,0,0,0.121756354156536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0
X600015.CH.EQUITY,0,0.0274490465460653,0,0,0,0,0.325839905628409,0.0469278159501908,0,0,-2.77555756156289e-17,0.179449958195463,0,0.110667523722355,0,0,0,0,0,0,0,0,0,-0.00745365612431962,0,0,0,-0.060823395339223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.361614200513771,0,0,0,0,0,0.0257213014675346,0.0344644512866994
X600016.CH.EQUITY,0,0,0,0.0611554232377459,0,0,0,0.0798224582837871,0.116558021596062,0.114876279108846,0.294470983302757,0,0.0364059054768791,0,0,0.279473178241526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0035737275082315,0.00993756885436935,0
X600036.CH.EQUITY,0,0.0575357317381412,0,0,0,0,0.427319681222172,0,0,0,0,0,0,0,0,0,0,0.0211588536413617,0,0,0.251690334996655,0,0,0.0487353599630078,0,0,0,0.11063312531281,0,0,0,0.0399671938427217,0,0,0,0,0.0229149245348951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.204024775979542,0,0.0290409174057796,0,0,0.123097243821953,0,0,0,0.0793703874332406,0.141496164384102,0,0.276918130984821,0,0,0,0,0,0,0,0.0587379380945263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0849979742806239,0,0
X601169.CH.EQUITY,0,0.0281685305301767,0.0763428524702188,0.357134675556641,0.1869911825564,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.0957554537947532,0.0449188736152758,0,0,0,0,0,0,0,0,0.209072775247492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033176273051449,0,0,0,0,0,0,0,0,0,0.00482949141312861,0
X601229.CH.EQUITY,0,0,0.162489392962949,0.207664406475713,0,0,0,0,0,0,0,0,0.186725529753793,0,0,0,0.32457274995542,0,0,0,-0.0651425684918897,0.0954409924766549,0,0,0,0,0,0,0.0967346468044482,0,0,0,0,0,0,0,0,0,0,0,0.0149861013836822,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.0314890940586111,0,0,0,0,0,0,0,0.0868449532120798,0,0.0927615611485541,0.363653843484761,0,0,0.307908745894546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0848572103995297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0265899788657547
