,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.137615184142588,0,0,-2.77555756156289e-17,0,0.231055394268322,0,0.0863351489079316,0,0,0,0,0,0.012722519500237,0,0,0,0,0,0,0,0,0,0,0,0,0.0192249308611907,0,0,0,0,0.0762893729538074,0.0663176346800939,0,0,0.0509449667924072,0,0.112865020927168,0,0,0,0,0.158827716504119,0,0,0.0309782723765705,0,0,0,0,0
X002142.CH.EQUITY,0.25541391053122,0,0,0,0,0,0,0,0,0,0,0.103696728111599,0,0,0,0,0.151614193771394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136906564869922,0,0,0,0,0.0953825464867223,0,0,0,0,0,0.0923175827228339,0,0,0,0,0,0,-0.0816126038173427,0
X600000.CH.EQUITY,0,0,0,0.244428054358312,0.483674572265326,0,0,0.0280196200186312,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0.0387550234548746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0497716122022401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0.0432045997748623,0.00119174921066828,0,0,0.0933103188377453,0,0.304871360667783,0,0,0.0474851647743863,0,0.14014113587307,0,0.108071956025065,0,0,0,0,0,0,0,0,0,0,0,0,0.149145525526997,0,0,0,0,0,0,0,0,0.043902986327156,0,0,0,0.0190172823689364,0,0,0.082348548031861,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0.278502764394241,0,0,0.270889850579544,0,0,0.151536536095313,0.285265023718523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0242628601652079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.147711739142606,0,0,0,0,0.368481268175082,0,0,0,0,0,0,0,0,0,0,0.0254399131639075,0,0.0511871377433464,0.230631682375575,0,0,0,0.0742016667835455,0,0,0,0.107222767392713,0,0,0,0.0260764179684735,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,5.42101086242752e-20,0,0
X601166.CH.EQUITY,0.132721715745176,0,0,0,-1.38777878078145e-17,0.129809575107507,0,0.264312731221751,0,0.0797558323909952,0,0,0.322716095767886,0,0,0,0,0.0031799921890559,0,0,0.0210818854373969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0421611211168434,0,0
X601169.CH.EQUITY,0.00306060013985749,0,0,0.165657761516237,0,0,1.73472347597681e-18,0,0.32393737530044,0,0.0654950961894338,0,0,0,0,0.195883162685721,0,0,0,0,0,0,0,0.0129705383400672,0,0,0.0712725227811395,0,0,0.0557510014828184,0,0,0,0.064866428685022,0.0374454573447275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.107730438087022,0.156733294581042,0.013451940835014,0,0,0,0,0,0,0.326411342471988,0,0.0581109056231373,0.138078592425766,0.036362621698803,0,0.0863661635391831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066134195023859,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.117664045730534,0.362194150949032,0.00923268329281455,0.0174749983890985,0.36613617374521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0845102723446421,0,0,0,0,0,0,0.00728936896696344,0,0,0,0,0,0,0,0,0,0,0,0,-0.0231972772295325
X601328.CH.EQUITY,0,0,0.302416541430474,0,0,0,0,0.124221363751613,0,0.349245244093054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0941470380534856,0,0,0,0,0,0,0,0,0.0619307321236179,0,0.0958284376213392,0,0,0,0,0.0255917055753931,0,0,0,0,0,0
X601398.CH.EQUITY,0.0272818836057593,0,-2.77555756156289e-17,0,0,0.0751932522638262,0,0,0,0.338931663177189,0,0,0,0.266327191141328,0,0,0,0,0,0,0,0,0,0.0606562745505876,0,0,0,0,0.033113482243738,0,0,0,0,0,0,0,0.146471597247288,0,0,0,0.111403903046524,0,0,0,0,0,0,0,-0.0835812462551176,0,0,0
X601818.CH.EQUITY,0,0.0480350041355325,0,0,0,0,0.348312889415621,0,0,0,0,0,0,0,0,0.594519218673467,0,0,0,0,0.021018402551954,0,0,0,0,-0.0586398302099481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0208105273113985,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0.494793463327852,0.00270666955099456,0.231105601449174,0.0390172194364187,0,0,0,0,0.0408194057537352,0.0961772679474062,0,0.0211911768944636,0,0,0.0929816576961577,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0695825836638064,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00770568120325046,0,0,0,0,0,0,0,0,-0.0773399427354307
X601988.CH.EQUITY,0.139204666826974,0,0,0.124704450576711,0.184150612531975,0,0,0,0,0.281364607861111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157203686732664,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0261119244503441,0,0,0.0632942212289374,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0.105601683465026,0,0.246089957878426,0.098746389949338,0,0,0.0784728915290061,0,0,0.14243517599201,0,0.259317844114586,0,0,0,0,0,0,0,0,0,0,0.0608386989156289,0,0,0,0,0,0,0,0,0,0,0,0,0.0149635501123714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0283102629307792
X601658.CH.Equity,0,0.0402133356728115,0,0.401758296158132,0,0,0,0,0.557231943462095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,-0.269456468950041,0,0,0,0,0,0,-0.058084973307123,0.0893972639924207,0,0.177763568171497,0,-0.27394147131983,0,0,0,0,0,0,0,0.191157328262447
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0921354344911332,0,0.12774972582481,0,0.718329945474877,0.253283215934632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0519499735496664,0,0,0.241567228821322,-0.124035294683449,0,-0.131820470128854,0.0831734701260061,0,0,0,0,0,0,-0.158449927619477,8.67361737988404e-19,0,0.0301769414459998
X2388.HK.EQUITY,0,0,0.000869674700671202,0,0,0,0,0,0,0,0,0,0,0,0.0620752678287797,0,0,0.313034616409635,0,0.316165115609777,0.0170150340028878,0,0,0,0,0,0,0,0,0,0,0.0310234150091996,0,0,0,0,0,0,0.108909763938327,0,0,0,0,0.160090499020465,0,0.103974893920649,0,0,0,0,0,0
