,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0.364607816112949,0,0,0,0.118072614408565,-0.0364396676622327,0.253524848463598,0,0,0,0,0.234828532065562,0,6.93889390390723e-18,0,0,0,-0.242211490303721,0,0,0,0,0,0,0,-0.0463115615683651,0,0,0,0,0,-0.0551579514514169,0,0,0,-0.0198885061648769,0,0,0,0,0,0,0,-0.075535022510712,0,0,0,0.0849365096385655,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.0191127111980516,0,0.276066611238351,0.12219125813245,0,0.0203298734124219,0,0.229286235472884,0,0,0,0,0.0291107941373561,0,0,0,0,0,0,0,0,0,0,0,0.0699779499802129,-0.180479414242495,0,0,0,0,0,0,0,0,0,0,0,0.00682240461946215,0,-0.101944603439589,0,0,0,-0.0223034015715962,0,0,0
X600000.CH.EQUITY,0.578101467120122,0,0,0,0,0.225577163236888,-0.40257608290584,0,0,0,0,0,0,-0.295318252561999,0,0,0.269364465825904,0,0,0,0.0765799394895938,0,0,0,0,0,0.100549289706225,0,0,0.0250197321868024,0,0,0,0.0863506314209061,0,0.0314432283363755,0,0,0.0356727489759631,0,0.0888125467508609,0,0,0,0,0,0,-0.12091815220202,0,1.73472347597681e-18,0,0
X600015.CH.EQUITY,0,0,0.00899691044169434,0,0,0,-0.0166290312122032,0,0,0,0.147926024570866,0,0,0,0,0,0.0505017170484315,0,0,0,0.134888129918914,0,0.136148022740873,0.384023853677412,0,0,0,0,0,0,0,0,-0.0207324881483314,0.0431697077562903,0,0,0,0,0,0,0,0,0,-0.0598477365065753,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.331712517434783,0.119644921868576,0,0,0.0100103884898229,0.114222917632406,0,0,0,0.0698345036754191,0,0,0.420154090994894,-0.00568357085546794,0,0,0,0,-0.0867014394149672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0945732290594194,0,0,0,0,0,0
X600036.CH.EQUITY,0.227983120180749,0.0467543522331437,0.115731328597319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0.0481069940236792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.351459985994793,0.0901313125226634,0,0.0593715566845489,0,0,0.00251588215717745,-0.0928556247445429,-0.0741572897329951
X600919.CH.EQUITY,0.517846211975658,0,0,0,0.0460653468640345,0,0,0,0,0,0,0,0.139684872029185,0,0.0455877050975113,0,0,0,0,0,-2.16840434497101e-19,0.245611596357156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0139679605479713,0,0,0,0,0.118386945144884,0
X600926.CH.EQUITY,0,0.296029226092646,0,0,0,0,0.0221079172219601,0,0.12532942748682,0,0,0,0,0,0,0,0,0.338716231901549,0,0,0,0,0,0,-0.195576968702881,0,0,0,0,0,0,0,0,0,0,0,0,5.673026494342e-05,0,0,0.209505737194851,0,0,0,-0.135772694659009,0,0,-2.16840434497101e-19,0,0,0.0175446974879049,-0.0244079756006541
X601009.CH.EQUITY,0,0,0,0,0,0,0,0.029992556144933,0,0.260141365941869,0,0,0,0,0,0,0.229843126276219,0.283279209036932,0.0205638773781582,0,0,0,0.0840712695097071,0,0,0,0,0,0,0,0.014105280658317,0,0,0,0,0,0,0,0,0,0,0.0383668626464743,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0.121010808443669,0,0,0.314363607146032,0,0,0,0,0,0.0426359185174834,0,0,0.231449565887466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105935058431406,0.0282543624046459,0,0,0,0,0.168082445732288,0,0,0,0,0,0,0.0389947619619545,-0.122148783646749,0
X601169.CH.EQUITY,0,0.00472234818881919,0.0153795921517844,0.122552404149798,0.190936002074811,0.0332456216585407,0,0.0498485478167674,0,0.0783454451693089,0,0.0554049953092946,0.0690866190599987,0,0,0,0.151841348455378,0,0,0.114577930272005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0553860471472244,0,0
X601229.CH.EQUITY,0,0,0,0.0421433484859615,0,0,0,0.00207125103920543,0,0,0,0,0,0,0.22967061583855,0.341006169393635,0,0,0,0,0.225083304676857,0,0,0,0,0,0,0,0,0,0,0,0.0415256376999333,0,0,0.11794954637846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0212881570431714,0.0471869573567321
X601288.CH.EQUITY,0,0.0213903991264061,0,0,0.203529117554288,0,0,0,0,0,0,0,0,0,0.0692339213500688,0.0823363465429898,-3.46944695195361e-18,0,0,0.304814995768244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0769521242970853,0,0,0,0,0,0,0,0,-0.0517379366533371
X601328.CH.EQUITY,0,0,0.0687596447226192,0,0,0,0,0,0,0.16920103020005,0,0,0,0,0.491772414496139,0,0.0547108495781396,0,0,0,0,0,0,0,0,0,0,-0.052314512486973,-0.00267421072573844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108309288698825,0,0
X601398.CH.EQUITY,0.115037465480311,0,0,0.0746783618851493,-1.73472347597681e-18,0,0.131405520127495,0,0,0,0,0.238828574534083,0,0.136942569554681,0,0,0.202925594919866,0,0,0.10016499045753,0,0,0,0,0,0,0,0,0.0367448262416312,0,0,0,0,0,0,0,0,0,0,0,0.0194305847950018,0,0,0,0,-0.0012615289436083,0,0,0,0,0.0224406174770554,0
