,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0,0.026032603120564,0.00206741198487958,0.314185623132834,0,0,0,0.0106857740871232,0.125630957709619,0,0,0,0,-2.16840434497101e-19,0.00138464670604003,0,0,0,0,0.107309729972396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0656564264319188,0,0.035884606951788,0.0191717439437557,0,0.0534187137546945,0.00878744529088228,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0.142778757271725,3.46944695195361e-18,0,0.214189037726617,0,0.0380083676745235,0,0.423924575271355,0,0,0,0,0,0,0,0.102152874425852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0273086699996974,0,0,0.0528184685943034,0,0.012170843496563,0,0,0,0,0,0,0.128895973885645,0.0506447969229364
X600000.CH.EQUITY,0,0,0,0,0,0.110274295673588,0,0,0,0.0696495413046799,0,0.209744535824038,0,0.0351022959736927,0.1265236800063,0,0,0.151535259219065,0,0.139146805666438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149385071012263,0,0,0,0,0.0798758815331038,0,0,0,0,0.0830738107041505,0,0,0.0419502486970619,0,0.0728694533922205
X600015.CH.EQUITY,0,0,0,0,0,0,0.0512473648539103,0.014675329167983,0,0.0715951334145336,0,0.40188941580045,0,0,0,0,0.0510788188761576,0,0,0,0,0,0,0.189286043691779,0,0.0216225569476808,0,0,0,0,0,0,-0.0515509289149959,0,0,0,0,0,0,0,0,0.1349659779012,0,0,0.0801364696134832,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0692050406620118,0.0724972687684445,0,0,0,0,0.160984444754923,0,0,0,0,0,0,0.311252168196662,0,0,0,0,0,0,0,0,0,0.127406530431615,0.158828317679809,0,0,0,1.73472347597681e-18,0,0,0,0,0.273083208275006,0,0,0,0,0.00527325575984901,0,0.0798717627414293,0,0
X600036.CH.EQUITY,0.739395350672938,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.123224081151494,0,0.0827372558158877,0,0,0,0,0.170147058621314,0,0,0,0.0994479162188174,0,0,0,0,0,0,0,0.0442713930001651,0,0,0,0,0,0,-0.169344547711444,0,-0.0254964642638751,0,0,0,0,0,0,0.0572460656969631,8.67361737988404e-19,0.0107472148164308
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.520285440287568,0,0,0,0,0,0.102949866987925,0,0,0,0.183990102169312,0,0,0,0,0,0,-0.0217068152971232,0.0164390364736862,0,0,0,-0.0254484430873256,0,0,0,0,0,0.198420990802718,0,0,0,0,0,0,0,-0.142749447069094,0,0,0,0,0,0.0113966071014901,0,-0.166489876002987
X600926.CH.EQUITY,0,0.273461160623984,0,-6.93889390390723e-18,0,0,0.421673806992116,0,0.0413359807383931,0,0,0,0,0.0286216287992456,0.0455920978648971,0,0,0.0600744255957352,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0192834452682409,0,0,0,0.117571933020995
X601009.CH.EQUITY,0,0,0,0,-0.220941329379792,0,0,0.0733199375909318,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0.0924575373776974,0.0788400252880719,0,0,0,0.32536875747934,0,0,0,0.110375516317105,0.205715227311118,0,0.0515582131878692,0.0211556063119998,0,0.0169485095003653,0,0.100860263018514,-2.77555756156289e-17,0,0,0,0.160186295327448,0,0,0,0,0,0,0,0,0,-0.21887404176599,0
X601166.CH.EQUITY,0.228206799405904,0.126294412379995,0,0,0.106519502470042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0.0617513359963741,0,0,0,0,0.193439393665557,0,0,0,0,0,0,0.191174252272882,0.0261140981338289,0,0,0,0.0870636394365775,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0.139230438658459,0,0,0,0,0,0,0.258574730911639,0,0,0,0,0.0202623367104286,0,0,0,0.0885216647920098,0,0,0.0494026712744406,0,0,0,0,0,0,0,0.00870389591663144,0,0,0,0,0.0332974543818854,0.0135527166092577,0,0,0,0,0.105189532143632,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.197360531368708,0.174261497526078,0,0,0,0,0,0,0.130199504386693,0,0,0,0.0617324335716508,0,0,0,0,0,0,0,0.0323433030744523,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0791992538134621,0,0,0.0516943639831838,0,0.26132634228137,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0445745594778124,8.67361737988404e-19,0,0.164565930129726,0,0.566004887923365,0,0,0,-0.14468063342861,0,0,0,0,0,0,0,0.0768701907471565,0,0,0,0,0,-0.118159183328272,0,0,0,0,0,0,0.145701500921323,0,0,0,-0.245513655775577,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0,0,0.00512991750439227,0,0,0,0,0,0,0.522501162586136,0,0,0,0,0.0846611696906921,0,0,0.126699870571217,0,0,0.0677478289314737,0,0,0,0,0,0,0,0,0,0.0734213162774375,6.93889390390723e-18,0,0.0251180950954744,0,0,0,0,0,0,0,0,0,0,0.064649981895372,-0.103938869688599,0
X601398.CH.EQUITY,0,0,0,0,0,0,0.213908581453372,0,0,0,0,0,0,0,0,-0.126083378534006,0,0,0.822638166116718,0,0.00272891690604254,0,0.0973125874453391,0,0.057370274513963,0.0545491021809011,0,0,0,-0.0468353414722366,0,0,0,0,0,0,0,0,-0.00909045300985872,0,0,-0.0189878554231208,-0.198410688339218,0,0,0,0,0,0,0.00935150065924806,0.0288868945833006,0
X601577.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.215128004975917,0,0,0,0,0,0,0,-0.0583363483289847,0,0,0,0,0.128018544740712,-6.93889390390723e-18,0,0,0.0430174056968083,0.0194361063060419,0,0,0,0,0,0,0.19757877350358,0.173913533638438,0,0,0,0,0,0,0,0,0.00562118223787811,0,0.0347071603951251,0,0.112004354064831,0,0,0
X601818.CH.EQUITY,0,0,0.0131519957798412,0.657136185916192,0,0.0560583774066021,0,0,0,0,0,0,0.184696016499406,0,0,0,0,0,0,0,0.0230267002766846,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0.0256821095164508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0488881626061925,0.0250541796295833,0.0517873183713431
X601838.CH.EQUITY,0,0.209916001285104,0,0,0,0,0.125939194240757,0.0395563375308146,0,0,0,0,0,0.0344763373302092,0.239027829320957,-0.0288200812103604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.015064857406098,0,0,0,0,0,0,0,0,-0.0283718100531974,0,0,0.200184794518147,-0.020652853292755,0,0,0,0,0,0,0
X601939.CH.EQUITY,0.164267128579407,0,0,0,0,0,0.0285824328763303,0,6.7762635780344e-21,0,0,0,0.320108341498132,-0.0904211570977539,0.342892583405845,0,0,0,0,0,0,0.0800866226203362,0,0.19243279224295,0,0,0,0,0,0,0.0551387380255776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.067405680498576
X601988.CH.EQUITY,0,0,0.133501738348614,0,0,0,0,0,0,0,0,0,0.201872958041861,0.0277537049197803,0.0691984421019153,0,0,0,0.357088015579496,0,0,0.0642686320353165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0861119215805688,0,0,0,0,0,0,0,-0.166642426131464,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0224223064491223,0,0,0,0.360545629963009,0,0,0,0.29638535285,0,0.0678304077157755,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0.0522420310692215,0,-0.118846997360267,0,0,-0.0760796467526035,0,0,0
X601658.CH.Equity,-1.38777878078145e-17,0,0,0,0,0.666409566101823,0,0.128090026447131,0,0,0,0,0,0,0,0,0,0.00964519643995468,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.207210159112708,0,0,0,0,0,0,0.0857314606398642
X601916.CH.Equity,0,0.112795393208811,0,0,0.153822154365109,0,0,0.0701597675976788,0,0,0,0.0302122032490532,0,0,0,0.0269822118703627,0,0,0,-0.288330537648048,0.510438597674693,0.0496207479761632,0,0,0,0.0436622224177504,0,0,0,0,0,0,0,0.140976556429591,0,0,0,0.0458626381732041,0,0,0,0,0.217464003416108,0,0,-0.393568853528054,0.0288921836292242,0,0,0,-0.0187809391975123,-0.102407745618754
X601077.CH.Equity,0,0,0,0,0,0,0,0,0.0625615806092101,0,0.0834365751315095,0.159159142407158,0,0.0319504112936404,0,0.178758451693503,0,0,0,0,0,0,0,0,0,-0.0639377687994253,0,0.0531977770699342,0,0,0,0,0,0,0,0,0.337669432352157,0,-0.0140568280424266,0,0,0,0,0,0,0,0,0.0139536707356406,0,0.0355521189292643,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,-0.0775231656483183,0,-0.0873847900872053,0,0,-0.0863698971202987,0.203256277755201,0,0,0,0,0,0.00380119022495664,0,0,0,0,0.710148117569627,0.144586188070007,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106269858855339,0,0,0,0,0,0,-0.169194489968125,0,0.190776651515138,-3.46944695195361e-18,0
X2388.HK.EQUITY,-0.781870918884544,0.224991991299023,0,0,0.476311842949357,0,0,0,0,0,-0.289846228262108,0,0.250841874548284,0,0.151144887910483,0,0.173839897841434,-0.130530813555815,0,0,0,0,0.222891827826656,0,0,0,0,0,0,0,0,0.285091245872058,0,-0.133444503432293,0,0,0,0,0,0,0,0,0,0,0.111832555817966,0,0,0,0,0,0,0.124957866369268
X5.HK.EQUITY,0,0,0,0,0,0,-0.368254273986629,0,0,0,0,0,0,0,0,0,0.163204218698021,0,0,0,0,0,0,0,0.229972788618045,0.114954521986113,0,0,0,0,0,0.0569293248220652,0,0,0,0,0,0,0,0,0,0.27111113933486,0,-0.214145629239659,0,0.115734879756728,0,0,-1.38777878078145e-17,0.555975185383844,0.183110660104104,0
X2801.TT.EQUITY,0,0,0,0,0,0,0,0,0.047095814061985,0,0,0,0,0,0,0,0,0,0,-0.0263914038536274,0,0,0,0,0,0,0.156299986617981,0,0.144773842603759,0,0.0976454470397734,0,0.529389927408594,0,0,-8.67361737988404e-19,0,0,0,0,0.0749357627867875,0,0,0,0,0,0,0,0,0,0,0
X2880.TT.EQUITY,0,0,0,0,0,0,0.0906532575713744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0213245553188899,-0.0275063274336606,0,0,0,0,0.25819268055844,0,0.184107964518342,0,0,0.140487560586419,0.331848786830073,0,0,0,0,0,0,0,-0.0263434138826239,0,0,0,0.0176233445180612,0.0449992960006673,0.0868099866913515,3.46944695195361e-18,0,-0.0040906146407352,-0.0502480031760879
X2884.TT.EQUITY,0,0.212282778997598,0,0,0,0,0,0,0,0,0,0,0,-0.0944977974867887,0,0,0,0,0,0,0,0,0,0.058699083610991,0,0,-0.106015900592193,0.10000698837269,0.148641320698302,0,0,0.082471899813654,0.130672744731885,0,0,0,0,0,0.269756644198592,0,0,0,0,0,0,-8.67361737988404e-19,0,0.0431494421192967,0.144949186878405,-0.0681978907773681,0,-0.0394934850606453
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0.194586286839881,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,-0.274031250659951,0,0.309500101152582,0,0.121299927811333,0,0.40990099679773,0,0.0203320439019525,0,0.283080402013957,0,-0.0632569257333495,0,-0.0081849260762911,0,0,0,0,-0.151786098713099,0,0,0.309654256274904,-0.181805230144831,0,0,0,0,0.126628281672273
X2891.TT.EQUITY,0,0,0,0,0,0,0.0748063864495549,0,0,0,0.167173436478721,0,0,0,0,0,0,0,0,0.0201716522605074,0,0,0,0,0.0726720235365949,0.265831975168812,0.0547710778516425,0,0,0.188381093539721,0.0155519390961097,0,0,0,0,0,0,0,0.022827670155253,0,0,0,0,0,0.191260025716319,0.0820818964585532,0,0,0.0462624491910219,0,0,0
X2892.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0185398023933932,0,0,0,0,0,0,0,0,0.0237458409182868,0,0,0,0,0.0509806480190394,0,0.386446714757994,0,0,0,0.241804890639148,0,0,0,0,0,0,0,0,0,0,0,0,0,0.203252621661342,0.0193002860928352,0,-0.0430493748288863,0
X5880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0266184856395213,0,0.0478677856175416,0,0,0.0337371146811559,0,0,0,0,0,0,0,0,0,0.659814342673292,0,0,0,0.115752862842052,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,-0.0698149126272733,0
X600030.CH.EQUITY,0,0.169149528872742,0,0,0,0,0,-0.220741745995358,0,0,0,0,0,0.0379143181616067,0,0,0,-0.105567516845414,0,0.0270338044398318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.238529857235045,0,0.293337921104566,0,0,0,0.477881690027712,0,0,0,0,0,0,0,0,-0.162707752598634,0
X600837.CH.EQUITY,0,0,0,0,0.109715359854714,0,0.0109964007966865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0.950223078304756,0,0,0,0,0,0,0,0,0.0523310361826858,0,0.02112394531731,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0.0274138121096101,0,0,0,0,0,0,0,0,-0.0358847187952986,0,0,0,0.162926307895228,0,0,0,0.0551622206280709,-0.0166019057619948,0,0,0,0,0,0,0,-0.151324324051385,0,0.00625850478504487,0.353797577980572,0,0.33460401143574,0,0,0,0.221114772295337,-0.0229672233295157,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,8.67361737988404e-19,0,0,0,0,0.040299882992004,0,0.0786426450056205,-0.0175843505069341,0,0,0.228234428947553,0,0,0,0,0,0,0,0,-0.00785699619455048,0,-0.0250153997775901,0,0,0,0,0,0,0,0.413893655391244,0,0.316123450355751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2885.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0845610533923693,0,-0.229745116721315,0,0,0,0,0,0,0,0,0,0.014007672638144,0.307495606156392,0,0.0536553222538903,0.0191343293678686,0.23445548533871,0,0,0,0,0,0,0,0,0,0,0,0.25627616455151,0.163142992130322,0,0,0,0,0
X601318.CH.EQUITY,0.321640561221874,0.0942706956505339,0,0,0,0,0,0,0,0,0,0.0891703363869578,0,0,0,0.0343580908960412,0,0,0,0,0.0204326597015122,0,0,0,0,0,0,0.0197987150347344,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0.138684365645268,0.229054198321574,0,0,0,-0.013536358432638,0,0.186740535472399,0
