,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.149589911526743,0,0.151549837719647,0,0,0.148332292423846,0,0,0,0,0,0,0,0.118226616985644,0,0,0,0,0,0.0751438667365689,0.0331297713531605,0,0,0,0,0,0.0196519743238456,0,0,0,0,0.181165989909171,0,0,0,0,0.0108221093462482,0,0,0,0,0,0,0,0,0,0,0,0,-0.0387463529929014
X002142.CH.EQUITY,0,0,0,0,0,0,0,1.73472347597681e-18,-3.46944695195361e-18,0,0,0,0,0.239062451063739,0.0960969430185297,0,0,0,0,0,0,0,0,0,0,0,0,0,0.364850075136479,0,0.0473362604261686,0.0387533621561868,0,0,0.0489364164174789,-0.0624986851396788,0.034953529558658,0.0446913157105203,0,-0.245144638405728,0,0,0,0,0,0,0,0.118044354780225,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0.51727326221557,0,0,0,0.135053284279497,0.0652816645320185,0,0.0740267099687983,0,0,0,0,0,0,0,0,-0.433336945231057,0,0,0,0,2.77555756156289e-17,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.29852464397361,0,0,0,0,0,0,0,0.0136656045913205,0,0,-0.125711537274206
X600015.CH.EQUITY,0.0653867022640932,0,-0.325078125337935,0,0,0.152178971817295,0,0.214991907919331,0,0,0,0.0258372198722019,0,0.0772891396942002,0,0.0945207856389861,0,0,-0.0601354536247054,0,0,0,0,0,0,0,0.446512770110713,0,0,-0.072388759742823,0,0,0,0,0,0,0,0,0,0.0626416203976677,0,0,0,0,0,0,0,0,0,0,-0.448379463954497
X600016.CH.EQUITY,0,0.0222076179822101,0.165737474570049,0,0,0,8.67361737988404e-19,0,0,0,0,0,0.446711670070703,0,0,0,0,0,0,0.00805198316272665,0,0,0,0,0,0.0961086677957332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.065463460975623,0.122916779249883,0,0,0,0.0779880713712164,0
X600036.CH.EQUITY,0,0,0,0.235969478170321,0,0,0,0,0,0,0.395420740111113,0,0.139546314662802,0,0,0,0.0637092136995162,0,0,0,-0.0411363562735852,0,-0.121890953803964,0,0,0,0,0,0.302426428892932,0,0,0,0,-0.0669579580788305,0,0,0,-0.106494490872021,0,0,0,0,0,0,-0.0317084752314558,0,0.320076043516626,0,0,0,0
X601166.CH.EQUITY,0,0,0.321764819426955,0,0,0,0,0,0,0.250067595817149,0,0.161197364832681,0,0,0,0,0,0.0851611966700348,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0323612945765299,6.93889390390723e-18,0,0,0,0,0,0,0,0.0170957507417757,0,0,0
X601169.CH.EQUITY,0,0,0,0.957353827500334,0,-0.15468491663559,0,0,0.0220799480888368,0,0,0,0,0,0,0.0487154308263902,0,0,0,0,-0.159648873758628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0603757529587125,-0.0643598080329934,0.585745233096847,0,0,0,0,0.0189290382412339,0,0,0,0,0,0.149657168356053,0,0
X601229.CH.EQUITY,0,0.125142611577138,0.162658965837809,0,0,0,0,0,0,0,0,0.41936116955541,0.0323460780174211,0,0,0.0136810578160581,0,0,0,0,0.0837506776558757,0,0,0.0783412889717974,0,0,0,0,0,0,0,0.0737501342868155,0,0,0.113857242685787,0,0,0,0,0,0,0,0,0,0,0,0.0303978735928546,0,0,0,-0.146318175006486
X601288.CH.EQUITY,0,0,0,0,0,0,0.430840758546714,0,0,0,0,0,0,0,0,0,-0.0598182121234053,0,-0.167209091681414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00718418676806534,0,0,0.359435308440816,0,0,0,0,0,0,0,0.00149280861676626,0,-0.154048058162334,0,0,0,0
