,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0.348796388395222,0,0,0.308533680826079,0,0.031055610948554,0,0.134507562242532,0,0,0,0,-0.0553779763760519,0.0361099560002171,0,0,-0.00590504218763948,0,0,0,0,0,0,0,0,0,0,-0.147552833406155,0,-0.000389928471727251,0,0,0,0,0,0.067443046796719,0.115443700789874,0,0,-0.223903132872015,0,0,0,0,0,0,0,-0.00157780276263227,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0.369649584994138,0,0,0,0,-0.0986179313528921,0,0,0,0,-0.0421371807971476,0.0265346058033204,0,0,0,0,0,0,0,0,-0.0934413748111997,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171483036115979,0,0.073414231482674,0,0,0,0,0,0,0,-0.237098120713319
X600000.CH.EQUITY,0.28961427576296,0,0,0.0197838110078072,0.167063039454801,0,0.0415509999231144,0.0534899393070143,0,0,0.120502643574556,0,0,0,0,0.151090252246913,0,0,0,0,0.0130875116603423,0,0,0,0,0,0.163390914337156,0,0,0,0.0186444355325961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0657905835989753
X600015.CH.EQUITY,0,0,0.234527192440486,0,-3.46944695195361e-18,0,0,0,0,0,0.123693270599057,0,0,0,0,0.0451107408710913,0.318414584415504,0,-0.0999883713136324,0,0,-3.46944695195361e-18,0,0.0075991963429581,0,0,0,0,0,0,0,0,0,0,0,0,0.0351362773950532,0,0,0,0,0,0,0,0,0,0,0,0,0.0372542115877384,-0.0256640396275431,0
X600016.CH.EQUITY,0.0588290247045956,0,0.203886080287663,0,0,0,0,0,0,0,0,0,0,0,0.260730153707846,0,0,0,0,0.339361897726756,0,0,0,0,0,0,0,0,0,0,0,0,0.0464058196682322,0,0,0,0,0,0,0,0,0,0.263437308202614,0,0,0,-0.0728440590184872,0,0.114055701478698,0,0,0
X600036.CH.EQUITY,0,0.0309025768497937,0,0,0.120430166598558,0,0.0132775943920773,0,0.012668618849082,0.269732639245143,0,0.101754010849355,0,0,0.0367947652015511,0,0,0.0478671964389586,0,0,0.100316336762306,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,4.33680868994202e-19,0,0.0243772491984447,0,0,0,0,0,0,0.212041378116076,0,0,0,0,0,0,0.00935043246185597,0.0210311631897991,-0.0582961281701374
X600919.CH.EQUITY,0,0,0.0499468794097054,0,0,1.73472347597681e-18,0,0,0.115910411076937,0,0,0,0.0722052296397772,0.00891081750294802,0,0,0,0,0,0,0.421171219425907,0,0.155875897052415,0,0,0,0,0,0,0,0,0.0887071343786708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0059435021249319,0
X600926.CH.EQUITY,0.0634706415380574,0.0375190423695052,0,0,0,0.0570443549155566,0,0,0,0.405740989070549,0,0,0,-0.239128993146689,-0.0321454620071028,0.266993209498701,0,0.0275091215253591,0,0,0,0,0.0563939521860428,0,0,-0.0219163340081605,0,0,0,0,0,0,0,0,0,0.14619715338263,0,0,0,0,0,0,0,-0.0436187545508898,0.0556159401263967,0,0,0,0.0586329502028943,0,0,0.0603883456355664
X601009.CH.EQUITY,0,0,0,0,0,0,0.0844594904263845,0,0,0.13091475622634,0,0.208929588183153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182378161867658,0,0,0,0,0,0,0,0.0267219371919167,0,0,0.0352601033295128,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.344454993088699,0,0,0,0,0.205311533900358,0,0.323255652348008,0,0,0,-0.0596126188705827,0,0,0.0204231922039775,0,0,0,0,0,0,0,0.1676370933127,0,0,0,-0.074618868171647,0.0293320692422296,0,0,0,0,0,0,0,0,-0.00865604346070965,0,0,0,0,0,0,0,0,0.0392797054545603,0,0.105702145921016,0,0,0,-0.0340542972717081
