,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.124379767476575,0,0,0.574335714906134,0,0,0,0,0,0,0.162118597640487,0.138557961298078,0,0,0,0.0799370145091734,0,0,0.00724816862209797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,-0.247696885546825,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0.784666094993322,0,0,0,0,0,0,0,0,0.0494121914435157,0,0.0153863441694525,0,0,0,-0.021711378967916,0,0.201992663358482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.221726991370505,0.020119437770507,0,0.0530304118039877,0,0,0,0,0,0,0,-0.254013002116997,0,0,0.121705803724682,8.67361737988404e-19
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0169494828415036,0,0,0,0,0.597323259358101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0510876609658411,0,0,0,0.250145301252118,0,-0.0129223384013823,0.635450029622016,0,-0.0842678349626169,0,0,0,0,0,0.0104675503914124,0,0,-0.0706231072237128
X600016.CH.EQUITY,0,0.0862761098658302,0,0,0,0,0,0,0,0,0,0,0,0.0293475642627238,0.224832252978446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.048727473516034,0,0.100502948729938,-0.0361940824183657,0,0,0,0,0.328922889635063,0,0,0,0,0.00689998043139262,0.0436637608842067,0.125445175608237,0,0,0
X600036.CH.EQUITY,0.280415233398189,0.254451778168043,0.116918261939724,0,0,0,0,0,0.0804286653258228,0,0.0111567602604773,0,0,0,0,0,0.0166320704225572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.243255473993252,0,0,0,0,0.128911930923939,-0.0231787737883475,0,0,0,0.0659477882345942,0,0,0,0,0,0,0,0.023662426096671,0,0
X601166.CH.EQUITY,0,0,0,0,0,0,0,0.0217972976428584,0,0,0,0.261554872375828,0,0,0,0.0932313085046887,0,0,0,0,0.0847012811630818,0,0,0,0,0,0,0.0729817983108981,0,0,0,0,0.0608893571284751,0,0.145864693910476,0,0,0,0.0123569307912369,0,0.0587254121256142,0.0541393304017398,0.038703640673914,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0.149855830991246,0,0,0,0,0,0,0,0.0867618712790435,0,0,0,0.0109934501907131,0.193408302816599,0,0,0,0.170221665412624,0,0.0487550078872478,0,-3.46944695195361e-18,0.0539229547094579,-0.0408193764032734,0.108599989466655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.0243816512169837,0,0,0.187901162656899,0.268651273097724,0,0,0,0.100949818857386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00580658420962779,0,0,0,0,-0.0119011360297267,0,0.38612103040319,0,0,0,0,0,0,0.0769523258918041,0,0,0,0,0,0,0,0,0,0,0,0.181046912357269
X601288.CH.EQUITY,0.0596057757422997,0,0,0,0,0,0,0,0,0.0846302189313833,0.0526729014643787,0,0.106290116235978,0.233344054601377,0.178474438751926,0,0,0,0,0,0,0,0,0,0,0,0,0.25285919766205,0,0,0.0489597871877423,0,0,0,0,0,0,-0.0543013352744496,0,0,0,0,0,-0.0835183581562008,0,0,0,-0.00101455914582731,0,0,0,0
X601328.CH.EQUITY,0.0368586049520036,0.0824511173654077,0.171177438102139,0.0673418725674473,0,0,0,0.0401558274596941,0,0,0,0,0.110422274415051,0.0932061517200704,0,0.0795135869008927,0,0,0,0,0,0,0,0,0,0,0,0,0.199007601242511,0,-1.0842021724855e-19,0,0,0,0.0640583865079793,0,0,0,0,0,0,0,0,0,0,0,0,0.0901012190119893,0,0,0,0
